3268,,,17642.56,43657.40,15306.13,11783.53,26151.82,16487.80,16014.28,20381.18,20324.47,19953.10,17478.78,16308.23,23249.84,26669.66,13946.54,8751.82,7029.39,7050.59,8450.45,17459.83,10778.73,8046.87,7089.82,8680.88,5637.57,13126.59,14739.67,7773.15,8483.58,4970.93,6406.79,6630.30,6770.79,8645.26,9098.25,4860.73,7530.09,3167.67,6814.10,7446.62,6927.68,5207.93,3675.21,5533.73,6872.97,4123.74,4091.98,4368.09,3710.53,2203.36,5556.86,7965.92,5825.82,4099.63,5519.39,3426.28,1898.16,3381.07,8001.06,7091.03,4254.52,2820.90,1976.91,3042.02,3944.47,2261.28,2484.71,2279.30,1742.08,1473.53,1705.31,2106.73,2865.86,1962.06,1090.40,2389.19,1479.82,1272.82,864.35,1502.62,1414.23,1040.92,1092.67,1316.52,1629.46,1117.52,698.79,1614.88,1363.83,1262.62,1225.31,1111.92,1177.61,1116.17,1508.33,1192.24,623.32,1019.46,1263.15,794.87,280.58,658.49,1016.50,817.21,752.00,1030.79,538.10,384.41,797.48,1011.93,534.13,681.33,1047.97,835.57,541.33,610.88,507.75,378.48,299.56,523.89,692.82,710.51,872.68,762.66,1169.61,1236.69,877.47,1405.52,J,8.83,,,,1797,57,28744
3269,,,5585.53,20796.56,21349.28,30835.83,29936.10,18418.89,11989.59,12269.40,16801.65,16042.34,16601.27,11325.46,10348.22,15056.25,15401.53,20778.93,16255.24,13614.73,9968.07,4671.94,9663.34,12602.45,10863.89,4500.81,5520.32,5777.32,5202.69,5735.30,7576.83,7000.28,7072.80,8168.85,13222.42,6421.07,3769.04,5226.17,5882.30,7048.78,5334.25,4229.51,2628.29,1146.09,1584.74,2025.79,4254.08,6710.31,5126.83,4128.49,2988.08,3713.23,4842.10,5960.02,6205.52,3887.40,3363.87,1668.83,1876.94,2292.10,4269.44,3946.24,3332.81,2632.27,1647.56,1039.40,1204.36,2192.39,1488.11,1553.31,1695.79,1504.07,2327.18,1795.27,1949.18,1173.17,1869.18,1438.00,1805.88,1608.66,1660.13,1460.13,915.14,1251.53,1198.19,811.83,646.20,687.70,799.04,401.18,755.99,830.95,582.44,495.66,662.13,988.84,789.93,899.00,819.99,1166.18,708.17,361.41,627.65,378.44,378.03,471.25,552.66,630.96,893.55,640.15,513.46,316.87,799.13,795.58,660.19,488.55,594.14,564.18,448.68,575.51,835.53,656.80,704.55,591.02,440.78,305.37,419.36,672.25,509.06,576.84,J,9.48,,,,1797,41,15453
3270,,,8106.00,20458.29,4385.48,4225.56,5618.16,2982.59,2989.87,2662.79,1495.27,1707.84,2683.14,5131.79,2731.69,2715.49,3447.21,3320.39,3649.30,2819.15,2456.08,1913.88,1718.99,1737.84,1253.39,1100.38,1786.50,3146.58,1651.11,947.67,2029.81,1997.70,1756.36,2401.52,2185.78,1698.05,1493.33,1535.71,1052.41,760.00,1306.44,1747.25,897.51,827.56,1592.13,1247.40,628.11,896.19,946.87,1419.83,303.42,563.24,581.62,885.52,830.76,427.98,383.24,599.83,354.51,169.31,222.75,362.11,626.68,621.32,395.87,344.68,666.60,525.97,295.31,436.16,529.27,553.64,479.29,498.88,309.35,504.29,760.84,670.82,476.75,587.55,544.71,356.02,290.28,393.98,471.93,350.21,153.38,334.62,411.07,242.30,257.11,316.20,308.05,278.48,425.08,181.11,139.01,331.80,231.41,139.89,238.05,156.49,218.73,203.52,315.30,392.29,260.32,238.03,215.53,138.42,182.55,155.95,261.16,162.48,153.00,106.21,147.94,121.82,120.99,98.77,214.35,196.26,121.30,109.37,166.08,184.59,116.22,54.63,117.81,118.96,J,19.69,,,,nan,nan,3153
3271,,,3120.95,1294.98,169.68,112.85,132.09,235.76,172.62,319.42,193.43,309.50,247.27,327.40,191.65,103.85,198.79,317.13,210.66,109.41,163.19,255.38,313.84,349.15,295.31,479.66,390.83,580.59,425.00,292.59,385.91,303.40,505.61,353.09,291.96,468.38,371.15,327.14,475.97,220.64,294.36,314.27,409.58,355.29,513.42,531.12,412.19,374.44,175.36,206.28,265.55,242.85,323.01,349.70,225.61,183.69,227.71,232.68,271.20,182.05,77.55,134.32,129.34,94.97,73.44,84.98,92.85,82.16,39.02,35.87,34.40,36.80,42.53,69.00,80.71,44.81,44.16,47.35,40.28,23.48,45.44,52.74,45.08,61.57,41.95,27.54,33.06,45.69,67.86,68.43,45.32,42.44,65.95,106.80,132.85,50.85,43.30,43.96,28.97,26.64,49.04,46.49,68.51,62.50,30.34,38.60,54.23,48.23,72.21,101.63,54.14,50.40,64.20,64.15,43.36,52.27,78.45,46.99,50.32,52.07,59.13,90.33,63.86,60.23,55.13,39.66,62.71,64.84,75.88,68.41,J,51.20,,,,nan,nan,860
3272,,,3571.12,9922.67,12728.15,7618.97,5321.40,7284.93,7791.22,5920.58,6965.13,4818.92,3009.21,3502.46,2773.87,5307.96,3307.34,3168.81,2637.41,3078.13,3443.48,3327.72,3780.05,1888.67,1382.74,590.86,1435.67,2096.04,1450.19,1362.02,2285.96,2631.88,1650.33,1038.27,1238.43,1322.14,458.06,456.47,652.27,768.49,654.70,612.93,410.79,300.73,645.61,757.96,347.10,229.45,131.01,177.84,215.22,269.93,179.64,171.91,322.51,285.29,152.34,292.03,323.48,175.68,273.40,291.82,154.35,252.31,327.76,530.02,488.77,356.76,206.41,465.10,797.24,760.01,742.35,555.95,205.27,355.84,505.93,300.82,364.23,249.05,216.44,343.82,406.82,344.84,333.40,172.41,243.61,228.26,475.53,474.05,232.18,427.39,399.24,228.95,371.00,242.35,217.51,194.05,263.97,129.59,167.71,148.42,122.48,215.41,170.36,121.30,273.34,352.56,193.74,211.62,254.65,80.45,58.49,87.99,150.45,145.60,179.44,158.75,121.59,134.29,150.56,213.12,89.67,113.53,95.93,128.07,128.67,76.07,93.67,35.96,J,25.60,,,,nan,nan,3140
3273,,,4012.85,1571.32,728.20,451.17,581.91,412.28,288.80,193.96,514.45,501.55,490.77,306.38,223.06,425.68,403.31,394.44,834.40,1032.88,450.97,194.73,416.58,386.84,350.53,267.87,510.47,686.54,769.35,928.84,570.73,501.27,732.68,1194.22,612.93,489.23,992.74,628.52,1043.21,1211.99,1239.86,2464.83,1668.37,774.06,890.93,961.65,871.84,1089.16,1116.10,1310.61,970.35,878.33,1043.85,764.02,526.44,393.09,246.66,300.61,557.58,408.86,284.14,204.10,238.26,485.56,199.61,584.15,448.46,288.29,415.16,306.39,214.68,273.55,311.08,367.53,317.48,169.14,105.15,113.41,177.26,130.07,118.95,88.37,131.09,370.30,613.36,563.18,460.31,241.18,112.32,219.01,242.31,163.56,380.64,753.19,1535.07,1963.99,4338.34,34436.39,138605.26,142895.28,100790.75,44117.63,5436.56,1146.18,1075.94,805.55,368.90,287.06,269.04,246.85,280.83,383.88,815.00,407.43,476.67,322.48,241.19,107.77,188.14,170.07,303.55,254.77,257.14,130.89,150.61,130.81,238.99,181.20,186.63,101.49,J,32.00,,,,nan,nan,3460
3274,,,4511.36,2545.21,1074.79,699.97,270.09,570.85,442.32,461.56,451.75,583.42,546.71,851.02,1185.65,1106.78,620.11,290.31,533.57,422.64,598.98,344.75,452.67,464.50,610.28,975.19,867.28,695.49,621.78,448.50,535.97,554.91,888.29,772.63,856.78,896.54,796.06,489.15,417.07,1140.16,969.19,717.40,748.37,420.33,389.00,291.39,327.26,668.42,392.77,441.31,443.11,450.19,241.79,210.32,376.70,409.96,511.12,304.80,198.34,240.16,244.39,220.30,258.77,240.13,89.40,106.59,87.14,162.92,171.06,163.93,171.81,153.92,54.05,69.01,51.47,54.06,92.35,77.62,103.41,111.34,75.33,40.67,114.78,85.42,29.40,74.71,63.97,32.40,52.29,48.49,44.30,42.15,57.03,56.67,29.68,31.07,32.68,64.62,66.34,25.61,32.51,50.42,56.09,52.27,60.34,44.16,73.32,118.85,92.04,82.10,61.70,76.76,57.09,43.63,25.92,70.32,74.96,106.57,78.22,73.72,72.08,76.68,68.65,57.67,53.42,125.85,48.07,52.18,63.04,67.57,J,28.44,,,,nan,nan,1299
3275,,,1279.55,1112.35,432.26,269.26,408.20,276.56,209.16,320.13,306.82,237.17,283.67,223.71,234.78,229.79,203.76,181.67,246.26,226.24,317.16,456.84,359.58,432.25,450.76,427.87,476.26,668.82,347.52,337.82,426.38,431.51,843.11,1165.14,1205.69,1170.30,606.53,932.34,1080.60,465.15,1045.68,889.98,410.01,400.03,512.77,877.02,1390.23,757.59,426.15,428.16,473.74,588.49,296.36,606.83,620.78,412.99,562.05,401.88,199.55,444.15,363.62,550.85,303.25,206.37,305.03,320.71,224.55,285.00,309.77,130.07,156.53,130.75,170.78,165.62,109.49,68.24,111.09,177.42,158.86,146.84,108.31,91.12,150.05,140.54,70.69,51.09,87.91,93.62,88.26,74.66,79.19,40.20,40.70,49.40,89.96,83.94,73.85,79.88,79.92,54.99,91.80,82.94,45.11,84.27,83.12,63.07,37.75,51.68,46.99,76.92,101.03,75.38,69.33,84.97,79.23,87.99,114.37,107.95,93.57,63.98,38.49,113.55,106.54,57.17,86.60,93.07,136.77,125.29,185.50,150.88,J,25.60,,,,nan,nan,2157
3276,,,6379.44,9254.80,1010.31,338.07,84.49,187.23,194.18,307.99,355.94,317.87,509.46,421.62,284.31,579.19,551.72,256.29,283.06,302.08,280.55,442.69,441.93,324.00,234.30,294.81,445.10,319.50,455.86,340.47,456.54,407.42,278.35,336.35,473.93,358.19,386.28,421.02,320.46,325.44,608.72,665.01,336.57,536.69,566.81,387.04,325.41,434.43,676.72,808.10,517.03,541.61,528.44,399.94,545.92,602.50,519.01,236.77,492.99,512.85,461.47,428.79,283.38,321.24,261.32,204.05,251.64,141.17,224.31,204.71,366.39,392.51,303.08,294.94,264.35,92.83,145.39,119.94,111.91,186.51,115.77,76.40,106.46,157.54,73.76,107.19,147.71,143.47,60.18,94.09,116.84,55.71,99.83,161.16,96.61,38.07,97.63,132.59,61.88,61.04,49.27,74.17,66.35,48.97,41.79,45.78,57.78,77.43,81.87,104.49,69.88,106.42,66.14,53.91,67.85,98.72,59.16,49.44,41.83,75.30,110.32,83.44,98.99,47.85,102.98,126.57,99.29,118.55,119.96,58.58,J,32.00,,,,nan,nan,1695
3277,,,1976.15,2942.13,1598.73,1830.19,1001.04,441.27,1011.52,1772.13,1352.48,629.09,583.28,811.89,462.66,889.11,471.01,469.08,725.21,399.35,598.75,615.99,722.82,545.54,470.63,338.82,520.69,587.79,381.96,377.22,354.21,366.75,196.65,224.17,162.23,430.90,408.97,353.76,476.59,290.83,247.38,315.53,260.54,373.50,295.94,304.64,427.45,377.08,297.83,397.48,223.79,221.87,307.18,438.17,310.27,186.01,132.37,270.61,224.21,128.99,355.42,263.91,249.55,243.79,127.92,88.63,80.86,48.55,84.00,147.48,163.43,144.02,92.44,81.22,104.84,90.49,59.50,54.97,49.77,68.14,80.58,67.97,73.64,68.24,52.59,63.55,52.10,60.97,93.27,79.89,90.88,99.61,108.47,88.30,74.00,57.95,66.22,32.85,28.60,32.39,75.34,74.84,58.25,48.07,44.39,49.80,48.01,66.60,28.61,36.58,46.64,47.41,78.71,74.50,61.06,82.66,72.30,59.35,55.57,67.97,75.07,123.19,91.82,70.71,71.56,72.49,73.83,59.12,80.93,75.75,J,42.67,,,,nan,nan,1277
3278,,,11387.01,23589.91,11668.54,6058.39,6992.00,7334.62,7942.25,7818.61,6609.44,6869.77,8516.21,8479.31,5926.36,7715.85,7370.31,7765.89,4525.49,2935.37,5334.29,6099.12,2761.56,2577.37,2313.05,1523.66,1963.63,1978.51,2502.52,922.10,1144.60,2370.16,1781.63,1378.24,1051.17,1291.34,1470.43,930.84,853.05,682.14,615.16,711.37,553.73,293.07,191.85,204.95,359.83,292.98,237.72,155.83,154.06,114.69,72.52,63.18,69.63,56.10,69.97,58.66,102.10,107.27,118.26,81.77,97.68,145.50,158.06,202.32,110.59,114.67,129.64,167.03,181.12,214.82,213.81,194.85,182.25,160.40,144.26,190.36,160.91,311.25,257.06,205.32,196.59,154.79,257.46,215.96,196.57,348.92,407.31,249.66,99.34,196.34,283.11,422.01,293.34,239.49,627.65,717.22,7187.08,53558.35,86268.96,45083.20,9211.77,1133.49,229.48,414.47,219.00,193.57,191.26,88.56,90.27,135.15,131.73,131.75,124.45,111.50,130.75,62.94,86.09,77.41,69.34,72.09,70.93,51.11,48.20,51.26,24.25,45.93,77.26,92.09,J,13.47,,,,nan,nan,2634
3279,,,24471.07,85980.25,54501.03,91327.53,145589.67,52618.36,54908.64,75798.28,32334.42,18720.14,46238.17,49697.77,49287.64,55720.56,34749.64,26842.44,32264.75,48771.89,27178.50,16922.09,11594.51,9424.11,4219.86,7049.98,9465.51,8983.55,13053.44,8177.63,11639.54,8803.14,5409.61,5344.95,5898.07,4171.60,1700.98,2013.09,3390.84,2381.54,4519.37,3566.77,2840.70,2839.51,1661.81,1815.26,973.42,676.02,882.24,390.33,190.15,189.13,290.95,195.67,159.96,368.81,170.14,193.83,220.49,133.33,271.52,408.33,449.86,388.19,580.68,717.11,522.44,622.95,673.47,730.59,799.25,702.09,871.55,462.49,615.58,941.52,702.81,632.39,772.18,391.76,348.23,742.37,1579.38,1011.85,856.83,971.82,1299.00,1603.48,1105.29,713.33,712.89,608.42,706.99,951.01,502.82,617.45,890.90,507.41,798.82,802.82,802.68,442.17,267.66,389.44,337.01,654.67,678.54,389.52,248.76,177.55,356.72,425.06,373.36,268.43,354.43,239.30,195.25,274.45,280.33,157.11,133.32,217.79,204.99,139.44,130.53,134.05,93.39,67.35,79.03,44.13,J,4.83,,,,416,77,17491
3280,,,23186.71,44491.50,44921.97,16671.00,22006.12,29563.63,21949.37,29490.12,29662.05,37628.10,20690.31,32425.41,22164.67,14950.00,17815.31,19401.09,18024.88,15223.05,11314.49,9829.07,13745.12,9994.77,8098.40,9492.35,11991.39,5824.79,4485.97,5179.26,3870.63,3769.29,4369.51,4046.80,2706.85,3637.91,3321.70,3396.29,1771.87,1247.74,1951.93,1719.68,1571.84,1570.78,1307.23,785.33,790.55,618.33,480.38,505.78,442.58,368.15,454.01,390.81,148.42,76.01,88.53,108.02,87.23,87.40,203.21,207.42,99.94,65.35,114.30,124.70,138.78,147.71,183.05,226.71,212.72,304.01,214.97,224.42,384.72,451.11,154.26,218.13,236.08,146.09,249.82,222.02,350.89,362.89,206.20,186.85,281.87,431.68,558.43,376.49,282.70,173.99,398.74,369.57,369.09,191.36,197.11,222.16,97.81,249.26,268.58,359.45,223.88,160.61,165.88,175.26,291.63,220.88,323.39,219.65,135.44,68.90,58.82,64.23,59.98,77.54,52.39,107.22,61.81,73.28,76.81,85.76,118.04,108.09,49.95,62.67,54.99,29.74,30.13,38.12,J,7.76,,,,271,0,9456
3281,,,7692.29,22440.91,21975.89,25234.65,13955.18,17694.34,15302.92,23579.38,15456.48,15493.28,15304.72,20341.71,21957.97,21350.49,12241.11,13711.95,12484.28,17146.13,15244.88,7717.63,3706.70,8695.77,11680.84,14950.37,13041.87,11992.43,6093.21,3306.72,4101.54,8761.71,9388.70,3385.29,4539.10,7590.34,4207.10,5196.35,4529.93,4384.53,2601.09,3437.06,3707.52,2670.69,2887.39,3056.91,2162.30,1937.93,2416.99,1712.91,804.10,963.54,776.72,377.91,581.95,519.27,288.20,459.99,644.80,331.87,300.23,264.90,453.94,569.53,336.53,727.90,725.63,217.59,200.76,160.67,116.71,99.34,131.63,190.41,104.54,76.14,69.20,105.28,104.58,63.10,94.55,91.77,83.20,71.22,96.54,142.99,101.20,69.08,130.52,124.65,123.95,64.90,68.16,94.35,62.65,99.57,143.23,108.43,78.37,37.22,67.83,117.90,65.05,75.36,90.26,92.69,77.20,99.90,93.43,83.24,94.19,91.12,86.56,92.25,64.65,121.10,128.65,110.05,110.42,113.58,168.48,151.91,115.91,119.64,69.17,83.80,77.17,58.16,62.66,42.55,J,11.64,,,,nan,nan,7209
3282,,,11089.67,28383.75,41608.38,19304.01,33031.62,32297.62,12000.30,12574.63,8797.31,10436.83,14605.18,11916.93,11750.46,14502.31,8628.96,5172.05,12767.50,21707.40,14862.78,6885.29,5918.66,11492.82,7012.88,6146.12,8501.28,8633.51,5624.79,6597.62,3510.55,2787.28,3915.98,2299.42,2317.48,3668.75,4178.22,1989.39,2170.41,931.09,1009.49,2267.86,1366.95,591.96,725.90,1597.00,906.44,503.02,212.12,551.96,442.90,154.42,208.68,253.68,274.81,280.14,563.32,320.50,475.66,477.14,775.52,619.01,483.77,470.05,283.52,213.76,367.22,424.23,550.17,534.65,345.85,473.08,1486.70,1772.15,751.62,929.62,1284.34,635.07,484.30,867.91,916.21,683.30,379.81,1217.34,1288.48,1351.49,2524.10,4037.32,981.07,1094.33,1406.38,761.45,731.49,1271.77,1290.49,2962.00,3183.27,10757.78,63273.86,426133.56,1816123.00,1795513.00,116873.43,11118.27,6151.26,6470.05,2568.58,448.52,667.36,736.73,809.97,753.67,450.44,887.16,3427.01,3387.91,635.47,679.32,746.06,466.46,297.20,177.29,288.65,200.84,205.68,131.80,150.71,277.93,554.36,517.39,J,3.66,,,,nan,nan,7474
3283,,,6546.52,14658.51,10658.36,14038.46,14522.08,9468.69,5339.62,4711.14,7122.87,3557.95,5710.41,5289.87,4870.13,9766.95,5127.31,7254.06,7511.55,4224.16,5812.99,4642.81,2101.76,1489.35,1940.70,2237.99,2709.66,2319.24,1386.59,2187.95,1516.15,953.40,688.04,1568.45,711.75,1115.02,821.85,864.25,1062.24,689.82,391.09,294.85,301.82,130.55,203.53,248.89,136.98,152.37,134.73,145.49,93.79,111.86,123.76,91.41,123.28,103.05,111.61,80.33,94.40,107.09,119.00,122.53,73.95,155.94,203.85,153.48,91.20,128.85,174.85,227.06,103.80,179.49,170.22,354.37,387.41,336.22,322.30,273.45,304.73,350.60,198.57,272.90,425.52,342.31,360.45,654.33,700.70,696.72,625.99,700.18,666.59,581.07,567.02,361.00,670.16,924.68,1241.17,1956.64,9271.21,55438.62,239896.28,183531.81,151606.43,27355.53,2050.96,645.16,497.86,545.39,296.35,289.74,176.43,189.21,241.58,196.27,319.34,708.95,684.86,235.44,73.34,117.52,94.80,107.24,219.32,176.51,110.08,104.33,109.12,117.67,224.66,161.71,J,21.33,,,,nan,nan,3066
3284,,,3162.58,16000.84,18617.78,8750.23,7467.04,5975.48,5842.58,6153.09,4491.70,4521.51,4332.64,3881.23,6694.16,5928.40,3219.85,4079.44,3434.07,4193.52,2100.67,2200.40,2174.15,1342.51,1418.76,1560.11,997.74,1325.64,1514.76,1096.26,1044.73,700.50,1024.65,486.84,766.68,824.27,804.98,654.65,513.95,377.45,328.71,325.99,278.84,294.66,151.18,160.88,143.62,138.06,107.31,118.85,118.22,67.52,57.71,123.57,108.67,42.00,41.87,91.24,80.15,71.45,47.21,41.47,76.72,72.10,80.90,83.30,41.82,48.62,79.44,84.36,81.81,114.80,74.37,110.91,194.95,202.77,190.98,179.79,133.56,188.68,106.40,62.15,104.52,113.24,30.20,50.95,104.27,69.71,52.11,45.81,49.57,75.83,79.81,102.55,167.75,118.61,35.61,82.49,98.68,50.42,43.24,105.02,90.18,56.37,46.84,60.20,85.28,75.85,56.67,43.27,39.50,70.41,49.47,73.73,44.97,50.64,59.66,29.65,41.44,35.63,23.59,48.21,55.01,38.74,23.82,36.59,22.23,22.71,53.69,43.49,J,17.07,,,,nan,nan,2031
3285,,,4615.31,64338.58,4398.38,4033.59,6565.53,5238.22,2396.42,1203.82,1159.58,3721.85,2943.51,2412.54,1889.36,2619.16,3301.75,885.43,2078.79,2492.74,4677.56,3114.20,2919.34,3148.44,3238.39,3154.23,1549.58,1201.99,1443.62,1469.54,3009.89,1191.34,1905.84,2193.99,1661.51,578.31,879.98,1523.24,1675.90,1059.00,860.62,1055.33,944.99,440.73,664.32,1088.71,1013.49,581.67,904.75,750.38,1197.11,374.28,816.38,664.51,532.32,767.07,1090.70,393.15,219.45,317.56,1004.00,793.98,626.78,731.93,621.55,698.97,1120.79,604.22,341.56,307.65,204.02,257.43,527.29,619.86,463.54,472.63,335.25,290.18,294.35,239.47,299.25,472.00,323.89,353.26,335.92,130.59,222.07,165.41,257.91,231.01,171.36,157.33,108.47,207.17,367.47,278.21,198.20,126.20,98.64,133.75,130.04,115.59,240.33,124.43,147.97,80.49,121.42,133.40,189.35,226.85,150.26,224.60,220.24,142.10,188.99,176.26,106.93,156.34,223.24,117.68,121.19,74.65,94.07,166.15,161.07,57.12,111.86,151.67,232.51,272.93,J,14.22,,,,nan,nan,4140
3286,,,5045.83,9884.07,5779.65,7137.37,11328.96,4378.73,3931.42,4651.48,4456.52,5691.58,5011.62,10669.38,8147.95,5936.35,5223.10,4609.77,5181.87,4801.90,8602.18,10091.78,4979.11,4478.25,5953.59,2244.59,2359.54,3423.63,5348.30,4944.73,1431.18,1140.58,1885.86,2595.79,2069.43,2009.19,1629.49,2436.24,2071.36,2070.74,1239.66,1198.35,1312.53,1427.72,905.42,945.69,609.70,255.72,667.01,1289.76,831.66,593.81,548.98,309.14,222.60,289.94,244.79,185.33,271.06,342.77,173.63,141.76,97.63,276.79,199.92,130.24,147.44,124.72,235.57,158.81,104.66,130.02,135.80,133.23,151.78,189.49,195.29,68.09,113.80,154.65,171.00,210.13,213.82,297.62,321.76,206.36,272.95,447.18,292.06,208.25,229.59,136.01,141.73,129.22,187.09,246.95,221.64,106.23,122.83,160.50,183.19,151.88,224.27,233.45,153.16,207.10,84.55,190.04,210.18,164.83,105.18,79.44,91.17,164.39,122.55,74.35,89.66,111.76,118.41,72.81,139.56,187.02,124.42,122.68,102.24,94.67,69.26,70.29,68.66,84.65,J,28.44,,,,nan,nan,4052
3287,,,2878.52,4332.09,853.73,730.99,461.58,1272.22,1136.98,1564.80,1812.23,639.92,165.50,350.01,458.07,420.23,575.45,422.32,437.80,888.85,774.44,715.51,1059.61,756.04,560.25,802.48,1167.77,810.86,1132.04,1066.71,1077.49,1322.32,1447.61,893.52,834.65,693.70,1617.79,1318.14,1211.86,1119.42,1002.75,1638.17,1317.46,909.54,1319.27,1592.16,991.77,697.80,553.82,486.52,875.81,1603.92,2083.63,1660.98,1191.46,582.05,887.30,1435.48,912.15,726.52,885.07,606.52,922.67,979.55,762.84,799.92,434.86,305.73,543.57,345.29,260.56,273.14,354.60,517.92,420.16,348.75,168.85,157.57,391.19,269.50,171.05,161.16,197.66,160.19,96.06,105.62,170.20,172.01,138.26,110.77,117.50,52.78,146.85,182.68,106.39,93.95,49.41,61.36,111.53,77.05,98.51,76.00,92.93,94.22,80.14,48.04,72.54,99.80,179.65,96.11,71.06,89.27,61.49,123.63,96.50,130.92,168.55,168.58,77.31,84.99,89.68,120.76,73.54,89.34,99.20,73.35,100.79,103.15,104.53,73.73,J,14.22,,,,nan,nan,4971
3288,,,2261.56,6078.04,664.04,1048.89,1085.29,665.41,1435.89,709.27,867.99,949.98,755.16,264.24,636.66,473.54,431.53,1255.23,1141.68,784.40,1133.86,1677.56,1322.51,1015.82,1266.14,895.52,1124.98,989.07,1033.95,1075.76,1480.24,835.05,1911.46,1441.57,1060.73,903.86,1208.86,1438.32,925.93,736.30,1145.70,1549.76,1556.33,1092.57,1613.66,2443.87,1864.76,1257.38,1892.66,2016.46,1283.44,893.47,1567.27,1334.35,1392.44,776.33,1012.34,1581.59,521.52,1260.22,1417.62,1205.22,919.03,1150.31,666.54,539.75,400.27,968.89,505.81,648.31,1057.58,653.09,342.91,432.17,131.23,349.40,461.05,219.84,198.80,171.53,260.03,355.66,380.38,249.07,206.03,327.48,479.71,351.53,101.10,108.66,77.77,83.55,183.94,114.30,131.78,162.15,145.28,117.10,143.87,157.61,128.76,64.54,108.13,104.94,84.42,105.96,347.03,295.70,359.43,261.25,186.38,196.05,101.93,94.70,103.84,150.03,143.35,114.68,136.39,203.77,154.74,202.88,306.13,157.24,83.83,113.32,128.50,78.46,151.55,258.60,J,23.27,,,,nan,nan,5837
3289,,,6939.33,42817.49,10367.63,2478.29,4456.17,3279.29,2323.09,2499.19,1842.56,1450.99,1444.01,2687.18,1442.27,1415.34,1780.76,1206.67,1745.44,3284.77,3043.09,2196.89,3510.78,2257.62,2834.08,2976.58,1888.28,3043.66,3019.00,4561.96,4055.96,3210.45,2139.93,2692.71,2576.32,1831.09,896.35,2405.78,2220.90,1177.95,1320.69,1442.17,1425.04,1426.63,1343.45,1331.32,1288.93,1396.01,1541.43,792.53,952.38,1861.77,983.01,1627.19,1758.60,1131.82,965.07,813.07,836.54,813.80,684.65,557.84,485.27,887.74,1241.88,800.86,514.07,561.81,443.25,948.49,231.56,393.74,447.69,320.93,423.13,477.91,254.38,200.92,280.53,115.22,160.49,144.15,168.16,125.83,80.95,71.01,175.56,162.08,111.22,58.66,68.36,96.67,85.17,125.61,149.47,120.71,119.71,80.64,94.76,125.39,198.17,179.95,161.01,130.19,57.01,69.21,89.95,62.59,76.40,125.00,52.01,132.37,91.75,146.98,111.02,181.16,246.09,165.94,189.50,67.83,128.81,138.85,171.71,157.40,83.58,213.57,53.23,120.10,204.75,145.17,J,18.29,,,,nan,nan,7135
3290,,,14645.70,40975.68,31167.71,12118.05,22462.56,9420.65,13653.07,10823.87,10459.01,15517.81,14723.79,9242.54,9073.76,18487.83,18126.52,18336.32,10401.38,14579.48,10995.73,4024.99,7976.31,3455.18,9342.99,7455.57,9944.75,12865.81,8881.13,4726.98,7486.08,9572.27,5164.53,4720.82,4751.35,9319.66,5714.86,2802.36,7369.60,9105.63,5011.86,2881.52,3168.08,2288.27,3737.48,2847.56,1927.54,1448.75,1257.39,878.11,1099.09,1223.02,968.88,1338.72,717.07,484.89,721.52,499.02,641.01,459.35,401.89,345.42,252.30,176.52,193.59,144.00,235.94,210.68,202.99,210.73,381.94,212.79,193.99,121.99,174.52,181.13,140.37,135.24,65.17,196.95,158.19,219.80,224.35,160.67,185.00,344.10,116.38,118.05,143.76,138.65,183.38,280.91,227.63,321.68,213.25,475.33,437.20,138.43,91.09,145.78,126.97,146.40,131.22,215.10,204.16,116.79,193.25,256.34,95.23,100.14,196.93,94.11,53.16,133.22,118.91,123.05,94.23,81.67,78.97,76.34,38.38,103.83,128.74,122.09,105.41,72.16,103.18,50.40,53.80,58.94,J,8.00,,,,1112,0,8393
3291,,,2960.97,10438.10,13012.98,16216.07,11502.37,10173.93,4604.87,6297.51,4819.45,9056.04,12719.02,9744.63,9771.36,7389.59,9055.22,9612.33,11133.08,7361.92,5559.29,2465.77,5701.29,4284.54,5483.04,5684.26,2010.80,3620.87,6859.85,5556.98,5632.11,5192.89,6054.86,4717.27,5045.53,1228.58,1254.55,1460.00,1797.29,2139.12,1631.74,2944.79,2658.25,1432.21,1139.29,1885.77,1189.89,1214.38,919.41,1151.08,1029.16,370.03,912.08,694.07,246.55,630.44,128.45,282.74,438.93,507.42,451.01,363.41,213.43,338.81,485.19,401.07,285.09,234.60,188.51,200.47,95.85,125.08,294.31,195.51,283.78,247.55,164.00,216.57,278.49,248.80,235.32,224.35,128.72,99.32,130.76,214.49,137.36,230.61,273.30,138.81,102.40,174.45,132.36,191.08,296.37,305.26,158.52,235.08,177.78,154.24,156.47,146.89,152.34,138.91,149.97,144.29,113.36,107.53,111.46,81.77,123.88,123.59,128.03,102.94,110.80,87.83,55.28,112.06,77.46,115.50,161.46,101.87,76.01,111.67,106.60,79.84,107.56,73.81,106.53,172.88,J,36.57,,,,nan,nan,3808
