1,,,41963.70,829685.37,46641.82,18659.15,22759.16,22828.56,20356.11,28257.79,12827.74,6673.21,6587.95,4695.23,7842.80,5591.65,5929.45,4709.04,6968.51,6274.05,4986.67,12869.47,14731.65,9797.57,8314.91,3833.28,2544.11,4635.94,3330.60,3315.11,1364.98,1825.63,3163.56,1509.95,1964.18,3419.54,3847.16,1259.87,2639.83,1822.47,1030.18,2169.90,1786.69,458.45,1238.74,840.57,896.20,309.53,1181.27,2104.09,1533.47,822.17,310.91,261.34,133.04,333.61,631.03,346.86,152.24,230.00,184.81,254.87,223.73,205.34,147.48,79.58,60.30,91.84,87.53,52.76,83.81,100.13,57.99,34.03,60.56,88.17,98.34,86.11,R,,R
3188,,,3848558.75,7259880.50,1116556.00,21073.23,9641.49,6221.77,15484.91,7156.67,5607.39,5556.76,30747.98,41520.69,6729.10,1822.95,1240.28,1624.53,2673.25,2010.08,2857.83,1108.90,1062.44,1868.76,1914.22,2112.00,1062.87,1160.69,1751.22,2088.86,922.84,1269.47,1600.98,663.08,765.32,998.44,493.86,1082.01,629.30,335.92,355.63,824.20,545.42,825.57,424.63,261.40,919.47,458.29,298.77,209.20,241.54,196.63,198.96,298.04,345.97,283.15,275.32,285.84,405.97,357.21,221.79,140.28,169.38,183.94,132.41,73.58,125.17,136.67,149.15,169.13,48.85,131.82,125.84,71.14,62.03,111.71,42.60,40.69,54.33,67.85,98.90,75.08,43.59,63.39,60.59,67.01,47.55,29.28,55.66,53.22,44.56,39.12,65.14,87.28,107.02,53.14,60.03,67.58,78.23,47.17,39.04,45.23,23.40,45.94,52.07,41.74,37.82,50.86,26.98,63.17,67.89,16.44,39.07,56.43,31.27,42.89,42.19,33.52,60.24,45.82,24.63,48.78,54.13,99.48,43.88,63.51,71.24,19.31,53.40,49.53,J,3.61,,,,318,15,11858
3189,,,4156788.75,7515809.00,944518.56,11077.90,3860.44,3462.02,2910.79,5376.20,14199.68,19518.29,11806.72,8620.46,7693.29,5037.99,2476.41,782.94,2403.60,3557.13,5157.05,2516.21,1530.18,2493.18,1525.34,1378.69,944.29,1245.07,714.82,862.60,4727.10,6379.69,8062.36,3202.18,3345.52,1433.65,2316.78,947.74,717.35,433.44,1005.99,1609.26,1142.83,177.08,303.38,469.71,399.00,390.38,242.77,315.16,376.32,316.56,183.76,244.24,294.64,117.16,178.25,285.16,320.91,363.83,335.06,224.59,114.56,58.46,121.38,119.82,159.47,101.87,95.22,59.51,116.44,120.96,80.80,86.82,87.19,124.67,98.35,61.16,51.05,75.44,41.01,59.89,29.56,33.75,44.96,42.58,91.36,67.59,50.63,63.90,88.31,67.70,23.12,37.14,116.88,118.55,66.30,37.29,48.53,34.12,50.79,77.95,41.76,27.67,19.18,26.59,61.34,77.65,45.49,43.88,32.04,40.33,30.94,44.89,51.27,45.52,59.66,61.63,55.73,48.74,59.55,48.03,57.82,64.07,65.51,72.85,44.18,31.08,23.45,33.70,J,1.41,,,,nan,nan,5004
3190,,R,,,0,0,0
3191,,,527797.06,2896727.50,504777.31,15699.50,19571.62,7112.57,2633.68,5050.09,7328.52,23969.51,21194.00,6441.63,2635.31,1464.14,355.23,1088.87,1516.53,1573.01,505.95,1507.06,1230.16,1014.88,713.16,1095.53,1845.96,1506.66,1291.41,336.82,159.97,543.91,380.57,395.13,983.86,434.60,553.58,1214.76,315.76,334.54,479.26,333.94,220.12,506.88,371.70,359.13,93.57,173.91,273.89,299.87,184.12,137.65,180.10,83.82,122.13,137.32,244.30,356.40,261.93,121.85,110.57,72.27,184.93,197.65,153.89,89.37,199.82,96.12,44.29,146.33,80.23,89.41,133.81,70.84,317.75,206.90,292.58,231.33,203.37,166.13,198.28,177.64,134.99,109.81,227.72,2281.19,10246.73,11444.43,17635.75,37300.07,115068.08,43399.69,1776.26,696.91,353.14,296.06,151.33,93.92,96.95,76.58,45.92,56.49,65.42,65.52,132.17,91.99,51.98,24.02,29.64,29.49,37.20,48.96,53.64,38.76,70.27,34.98,39.69,59.46,112.02,60.76,51.56,47.10,51.31,48.08,74.99,61.88,29.24,44.98,57.82,60.83,J,3.46,,,,nan,nan,6024
3192,,,6712419.50,15378171.00,2408742.00,19224.93,15070.63,6775.86,18871.25,7204.96,14995.01,38503.47,20243.84,12432.37,5499.01,3264.74,6118.04,8472.33,2936.92,3510.18,2751.30,3181.98,5594.54,4385.11,10427.30,13077.43,6765.06,3871.26,1266.48,1302.85,978.40,2617.31,4140.44,1870.65,893.27,1650.87,822.83,1138.57,808.42,1022.58,275.50,741.75,2068.56,2141.86,1544.30,2348.04,673.28,643.40,738.60,834.05,856.24,1185.31,1084.85,677.80,1203.73,207.45,340.21,470.91,432.32,238.30,437.88,519.37,352.02,322.60,120.45,138.58,239.92,310.32,160.15,114.38,138.36,172.90,230.16,269.77,203.73,217.26,213.23,335.53,250.51,301.60,140.12,354.82,315.22,749.43,2668.70,30194.32,152498.20,82343.64,5161.79,1055.18,442.14,401.94,342.92,240.57,208.27,203.55,120.96,113.99,77.99,119.44,162.57,68.47,66.65,85.33,77.02,140.68,66.97,52.69,97.81,127.33,101.20,76.03,76.64,107.74,85.31,146.51,51.12,112.46,106.65,72.92,151.41,73.28,131.67,62.22,99.86,95.60,65.44,121.62,78.27,287.41,J,1.94,,,,271,0,9676
3193,,R,,,0,0,0
3194,,,1112945.87,15045736.00,1886865.87,94947.31,17257.78,4736.19,11092.55,6080.14,3129.08,6797.78,12625.60,5640.05,5088.82,4773.08,7216.34,1945.45,1512.94,2092.19,960.84,1120.62,1523.48,1052.74,832.88,1506.07,395.69,1126.56,1055.88,1985.58,1773.69,1888.87,125.51,286.96,432.99,912.08,873.43,1108.14,385.52,829.65,580.21,356.68,307.28,1084.88,1473.90,1303.28,1379.65,713.97,352.03,158.23,653.93,360.45,686.21,315.36,607.15,238.20,356.57,281.50,508.52,275.16,486.72,350.60,518.33,239.16,153.22,279.17,327.50,888.12,2292.38,7462.55,7688.59,14269.25,25655.41,6020.33,748.03,393.42,287.80,325.12,448.96,119.49,150.66,179.10,178.09,366.72,421.12,1459.60,14451.22,24750.96,7415.72,303.13,169.56,206.39,129.08,86.60,108.66,83.26,77.46,43.78,94.23,58.53,67.32,74.98,65.40,53.27,31.75,67.41,91.09,62.96,52.79,67.31,53.82,37.40,58.97,41.32,66.85,49.45,52.33,29.40,52.48,109.44,41.97,30.73,64.74,38.34,56.86,45.97,62.30,55.86,96.57,60.40,J,1.08,,,,90,0,16388
3195,,,1106893.00,13195382.00,931498.50,34396.87,14922.85,5049.78,17550.47,13158.27,29109.82,5588.75,7708.31,10317.02,5170.75,4711.29,4738.90,7549.88,6173.86,5653.70,3915.69,2771.54,1224.39,2449.43,2283.75,3805.70,7375.60,2957.50,2309.48,3090.89,3509.17,1944.75,2059.37,3493.23,2822.59,2721.32,1133.56,986.22,1613.72,1252.28,3758.74,4091.40,2306.92,1686.15,2031.99,1092.78,465.04,418.87,647.45,527.10,210.77,442.01,359.10,355.96,1500.07,1164.51,816.18,698.67,564.88,369.67,193.14,143.19,376.33,265.64,617.02,859.55,6621.19,41983.44,26168.05,4197.85,759.97,82.84,322.62,320.87,371.35,284.79,211.89,434.10,289.58,334.26,290.62,354.62,517.80,342.81,2298.70,11139.05,130011.95,117780.61,9901.81,1447.41,1300.94,394.46,284.10,615.44,657.35,263.52,456.31,221.14,115.61,131.42,204.91,173.84,119.28,83.01,50.97,62.81,77.26,97.44,48.58,103.32,52.98,97.50,46.01,123.31,138.47,92.53,87.28,80.73,130.54,95.77,141.72,46.76,150.90,175.98,120.55,152.83,80.38,63.08,97.10,42.47,J,4.34,,,,nan,nan,7126
3196,,,936400.93,3414797.75,789952.06,34216.33,32466.42,8221.28,9121.89,13232.79,19270.81,14004.87,11225.40,8020.48,6999.47,6940.89,3554.09,6221.16,9075.97,2323.73,2565.42,2235.91,5181.45,2436.81,975.09,1438.96,2944.07,1181.28,894.27,1534.52,949.13,838.29,807.24,692.01,1051.88,1000.77,838.34,1272.78,1091.90,884.23,357.50,281.79,1220.35,872.53,621.42,575.26,283.80,423.42,379.41,608.82,727.70,491.56,656.80,286.61,207.63,96.07,109.69,198.63,108.17,79.17,221.73,162.10,51.03,107.81,130.86,99.07,145.02,135.52,96.73,92.81,97.72,55.54,53.59,83.20,35.62,41.59,42.72,49.27,101.15,81.90,58.73,65.47,61.35,82.01,81.88,56.15,58.38,96.33,65.98,63.29,36.16,69.60,73.04,49.23,61.31,24.54,41.71,81.81,44.88,103.60,84.46,117.68,70.86,21.76,67.68,27.27,38.01,81.73,82.97,38.98,26.51,60.77,58.58,48.39,53.18,42.82,27.74,66.01,41.12,63.01,29.96,31.13,61.44,63.22,66.03,73.40,35.08,48.04,55.24,46.21,J,3.16,,,,nan,nan,6273
3197,,R,,,0,0,0
3198,,,776081.12,7705505.50,274845.43,28711.20,39952.80,26386.79,16884.74,42072.10,22533.23,28057.90,20935.47,24353.65,37106.92,18923.38,8492.67,13280.43,11118.37,11520.50,9019.40,24426.77,16419.25,9254.48,13346.92,8358.91,7830.05,10867.40,16153.88,22268.00,13157.63,8510.46,8285.96,8984.93,13902.58,8812.93,7516.31,7191.90,5495.15,6032.05,8158.02,1919.43,1991.51,2617.59,2524.54,6050.42,6620.62,4411.52,3547.73,3005.67,5867.46,2685.80,1504.23,2064.63,957.17,646.39,859.59,783.57,605.12,892.90,514.99,607.55,825.22,530.01,323.36,269.44,429.88,187.55,80.82,106.59,111.36,120.69,79.00,118.58,80.55,76.53,125.41,40.72,118.45,60.23,119.87,105.30,66.54,61.78,106.25,104.24,153.35,179.50,133.10,107.66,195.69,82.46,209.20,119.67,200.63,132.50,84.71,144.23,230.56,304.83,213.71,156.84,64.91,122.89,235.32,130.72,129.34,112.58,178.28,144.85,135.87,163.29,134.32,179.35,214.29,187.27,128.43,173.17,80.07,118.34,168.86,205.32,91.54,65.35,136.75,97.13,44.33,81.00,107.95,91.57,J,3.20,,,,800,15,12377
3199,,,587159.25,1781514.62,157580.81,16383.51,7745.08,6276.62,5563.80,6729.85,5652.76,3933.16,4265.55,2994.99,1917.23,2149.20,2592.42,2928.80,5315.26,3414.24,3410.64,1501.82,3454.28,3316.37,2454.73,3300.77,3054.71,2590.12,2892.42,1879.17,2742.22,4156.42,2023.43,1243.14,1328.76,1007.58,1617.36,1135.45,1057.51,1536.74,1172.58,543.92,1203.61,1036.67,1593.72,1376.90,1116.22,579.24,1142.25,498.86,445.20,163.21,318.23,337.95,484.32,847.44,501.58,233.12,467.27,371.41,596.97,356.50,222.93,255.77,211.27,127.07,202.58,237.98,102.36,150.70,123.66,79.77,166.82,146.65,188.32,77.65,73.43,79.73,48.23,46.22,77.91,52.93,45.24,46.71,92.37,54.29,71.55,37.01,42.80,44.58,29.01,57.52,66.68,47.26,52.92,61.26,68.93,36.57,52.26,74.88,49.51,31.40,45.82,49.47,16.87,42.84,46.88,58.34,40.54,39.20,31.22,69.33,45.06,73.18,21.71,65.19,59.84,84.13,91.21,62.41,76.71,22.20,46.42,57.88,75.21,39.98,52.50,69.20,70.93,56.73,J,6.10,,,,nan,nan,2828
3200,,R,,,0,0,0
3201,,,4750609.00,11547748.00,1742999.87,33342.48,28100.80,44284.37,5486.04,11077.79,9546.39,9860.12,7082.42,3920.34,5284.64,6561.59,2957.69,3924.69,5955.07,8742.34,5137.27,5700.69,1874.94,1748.43,5597.47,3014.02,3534.69,3341.41,2629.27,2400.97,1824.20,1642.96,2118.46,2229.98,2732.74,1193.55,1487.44,2918.15,2573.76,1534.64,1506.42,793.89,1079.19,681.52,770.78,1617.32,1866.22,1247.28,191.09,495.90,890.62,266.18,560.23,642.83,568.50,359.37,413.36,306.38,377.02,275.74,272.86,296.72,446.17,405.39,475.50,289.27,257.45,342.79,299.93,116.38,144.53,94.72,78.51,102.81,130.64,149.01,130.55,96.10,49.56,64.39,98.90,74.20,98.62,52.82,44.70,48.66,89.68,48.71,49.21,117.27,27.78,69.44,46.72,83.96,105.50,75.57,68.59,91.78,39.37,74.07,97.46,59.44,55.54,51.20,60.61,39.38,44.26,35.06,54.94,83.75,70.28,79.18,70.07,56.64,73.00,45.55,57.98,71.12,86.56,63.96,48.12,78.30,52.37,107.80,115.85,59.63,85.27,46.11,71.83,83.72,J,3.05,,,,150,0,9441
3202,,,1007625.06,6806026.00,1044007.50,57554.92,5721.90,3033.07,11703.31,13594.65,14894.20,38800.86,15707.50,4761.23,5457.19,4354.97,5720.14,1773.31,1982.92,2617.88,3189.12,3408.53,2309.55,2780.85,4123.03,4663.88,2016.21,2457.43,2309.03,1742.23,1498.01,732.63,953.42,1367.21,2429.72,4046.99,1069.15,784.61,1303.33,1400.80,893.39,1172.02,585.12,1294.56,699.16,928.80,1327.66,826.34,540.39,848.29,608.43,409.64,293.83,392.49,574.59,421.77,401.01,392.29,578.13,296.10,391.11,392.12,528.71,743.75,1445.22,14969.63,31061.64,33112.52,30789.93,20453.29,13585.48,4688.47,5326.78,2875.60,648.22,180.89,124.11,177.60,184.48,155.29,109.16,207.29,108.57,58.82,51.93,50.04,39.92,65.43,57.84,107.30,88.16,125.87,58.03,74.99,168.35,67.85,84.81,77.06,87.67,61.90,84.54,91.09,78.27,31.05,58.31,49.27,70.54,61.02,63.92,55.35,28.29,51.96,93.62,95.09,72.07,55.83,81.85,101.90,66.70,48.68,42.37,66.88,118.91,130.29,132.37,90.72,40.72,59.98,81.62,47.67,J,7.76,,,,1891,8,88671
3203,,,1479654.12,12568505.00,7931474.00,391139.15,30500.49,15991.60,14675.28,10649.71,8884.57,19673.79,14275.13,3402.55,4270.36,3205.04,2577.21,8704.86,7024.24,7566.13,4490.10,4742.05,3965.60,6019.23,3729.07,2695.88,3645.69,2054.55,2806.77,2615.98,2478.96,1986.05,1252.27,1143.70,1934.35,2918.25,1047.29,1721.81,1179.51,1468.61,2250.70,911.26,710.83,587.50,338.86,687.15,842.79,281.51,574.69,535.23,586.33,466.12,368.99,520.56,452.80,206.86,197.55,293.77,294.63,179.70,208.02,169.38,531.30,446.16,315.73,511.24,405.89,421.79,307.04,189.95,198.60,308.81,131.49,122.45,110.53,175.22,51.01,99.97,55.43,100.69,48.25,44.00,103.39,40.83,36.91,28.66,108.93,66.92,56.30,29.93,52.86,49.78,63.34,74.15,46.65,73.59,54.49,38.52,51.03,87.37,30.62,48.64,83.37,63.68,39.76,68.46,86.29,52.17,32.20,43.67,59.47,27.21,68.19,123.36,67.41,35.27,127.40,71.30,61.88,93.10,93.80,81.36,72.45,62.15,121.68,181.87,62.31,52.52,135.48,80.68,J,12.80,,,,90,0,67511
3204,,,2897739.25,7664271.00,949932.37,13442.39,7440.13,11264.34,8716.73,7436.70,7831.32,15371.16,14772.61,11269.29,2603.70,2780.14,1377.87,2946.34,1439.72,3668.40,2378.54,3071.72,1566.72,1372.70,1447.71,2222.79,2376.76,2267.84,820.91,2090.05,2642.18,1516.34,1997.39,2411.53,2254.29,2096.55,960.51,1687.37,1140.27,755.66,981.77,735.60,567.63,1106.17,985.11,452.14,431.84,1225.69,597.97,328.13,331.85,336.68,236.35,364.19,171.67,338.08,361.61,371.23,244.80,334.02,246.70,195.23,125.26,196.39,175.53,97.20,148.13,94.23,148.83,121.56,94.73,126.79,114.99,120.25,93.24,102.21,55.29,38.37,102.46,85.06,78.33,63.77,73.24,66.89,54.46,46.46,41.69,59.58,82.03,62.91,75.28,61.13,49.29,53.04,75.56,53.33,42.31,58.45,42.24,28.23,41.85,43.82,35.05,54.60,30.99,47.97,30.35,58.54,22.58,30.16,78.03,49.47,89.73,70.48,58.42,59.58,68.42,46.31,56.06,39.20,40.97,78.15,60.70,35.97,43.29,47.13,39.36,63.11,78.07,64.44,J,2.03,,,,nan,nan,4034
3205,,R,,,0,0,0
3206,,,1469077.37,11240432.00,4224752.00,79257.89,14278.68,17185.41,3658.85,22635.92,31295.33,18090.94,22116.91,7741.23,5926.20,7520.65,7276.27,4166.96,6700.29,7969.78,9792.91,5625.39,2162.56,4546.11,5251.33,3567.17,3637.43,6879.52,9261.02,4749.29,5874.23,3474.73,2526.22,1853.06,1856.46,2093.06,2996.12,5466.40,9293.36,4464.92,3770.18,3025.65,952.95,1378.20,1616.47,1305.44,1720.41,1905.59,867.63,860.90,1143.75,1326.76,1115.24,541.32,1034.65,579.70,881.36,767.28,643.15,619.97,390.01,382.38,201.88,253.57,248.85,296.17,371.17,487.95,148.83,175.48,152.67,162.56,177.93,205.88,272.75,118.05,154.25,57.30,92.44,72.82,66.17,70.02,93.26,91.64,96.50,82.16,70.25,68.78,126.78,49.64,110.61,45.74,106.05,90.55,120.86,69.80,106.91,90.81,142.84,56.00,34.04,80.30,115.02,78.50,79.50,119.63,73.51,121.69,103.59,146.63,43.92,73.12,131.88,54.32,98.05,93.46,86.07,44.67,81.42,29.05,29.37,43.25,66.71,74.35,120.17,56.95,202.69,70.90,124.91,86.35,J,1.73,,,,90,0,13680
3207,,,1266813.50,8452922.00,2094999.37,27381.50,1892.79,3865.26,5821.57,7650.86,18289.42,16782.53,6057.84,1936.05,674.25,752.49,1199.11,1733.83,571.36,2136.47,1516.07,1343.36,1090.79,1258.13,540.97,422.17,599.96,677.99,759.89,899.11,361.45,881.64,281.80,277.34,656.98,916.77,1999.10,1014.61,940.12,385.12,371.80,1155.57,341.43,256.87,258.07,288.89,84.40,103.83,107.02,126.43,64.41,131.91,151.55,57.47,98.11,139.28,186.97,291.50,185.53,264.21,210.48,167.07,241.16,105.34,164.89,65.84,34.31,82.02,106.36,82.41,63.09,42.25,39.87,86.08,58.37,60.03,44.71,31.93,35.15,41.80,51.21,75.01,32.81,60.58,46.91,35.00,20.03,41.18,42.60,33.91,24.31,35.71,36.30,82.61,65.93,50.93,59.63,34.88,38.42,40.53,21.37,32.31,47.84,56.59,29.78,36.13,56.60,34.15,25.86,19.48,49.45,25.94,31.15,48.19,24.68,35.01,48.50,39.43,37.59,30.41,40.44,49.97,60.22,48.16,121.50,59.13,19.39,16.13,34.22,64.05,J,19.69,,,,nan,nan,4726
3208,,,2083433.12,7571078.50,839105.12,193294.09,10969.74,4402.43,3542.31,4820.01,8114.55,13766.84,16040.18,4217.01,6038.59,2941.03,1832.26,1484.33,2413.73,2582.41,1305.97,964.02,1202.87,1901.46,931.22,1334.80,1112.52,1405.08,719.35,1039.77,616.08,737.80,790.43,1199.61,628.84,356.11,578.84,833.07,1007.50,782.05,490.68,742.26,516.52,402.88,375.09,760.30,252.37,567.28,326.94,529.49,400.52,479.20,348.01,304.72,242.44,352.88,310.46,197.13,454.74,282.63,349.95,272.18,283.11,126.07,222.31,106.01,181.90,40.05,78.71,69.25,155.63,132.65,171.67,74.80,57.85,59.58,101.29,66.28,53.15,55.08,29.72,108.33,160.69,119.84,47.12,21.13,61.25,33.25,76.01,86.39,67.77,98.88,45.05,82.51,46.15,28.48,39.75,35.95,42.76,50.32,41.70,29.87,37.87,54.39,52.44,30.55,35.53,42.37,23.70,67.22,51.60,70.10,33.47,30.16,30.84,72.60,39.92,53.73,48.65,76.81,78.55,53.17,57.02,57.60,42.38,65.16,45.69,77.78,25.52,44.69,J,10.24,,,,90,0,33363
3209,,,1300965.12,5579992.50,580903.87,19362.59,13686.68,3406.32,7302.56,7669.58,7962.57,12719.46,6741.33,3449.67,8759.44,6006.67,4285.10,2348.66,4505.55,7758.18,1918.00,3733.19,4570.83,1315.27,781.55,2555.93,2763.83,3591.09,4399.08,4809.48,2274.39,1071.68,678.32,1628.01,3877.14,2052.92,1357.19,1392.74,1185.95,1768.27,1026.91,825.41,660.10,550.26,763.35,891.83,490.90,586.99,941.78,1793.07,1125.50,582.37,254.58,175.34,391.59,343.12,174.03,322.03,176.94,220.69,191.76,183.83,170.63,103.15,123.10,120.37,194.19,144.27,190.35,68.61,124.67,86.21,102.15,32.77,109.83,89.99,94.22,45.65,67.15,44.71,71.05,23.14,79.84,28.12,64.43,41.22,59.43,52.68,65.28,92.43,49.56,61.30,46.48,62.06,116.40,99.40,62.89,79.09,139.34,85.84,67.45,37.07,105.48,83.36,52.32,69.44,45.71,59.04,115.22,87.43,62.89,64.01,93.37,71.09,107.33,103.19,77.25,59.73,59.34,104.31,67.48,37.93,142.56,68.16,102.70,63.69,99.34,49.07,74.34,55.08,J,5.82,,,,nan,nan,3342
3210,,,1454324.75,7928698.50,2493965.25,113661.92,21649.03,7086.47,4781.47,6839.50,9223.54,9712.44,6554.59,2820.24,5017.76,4434.44,2483.13,1080.49,2025.97,2371.69,2706.69,5859.00,3317.73,1588.20,2109.39,8557.17,4431.75,2623.01,2187.06,3475.34,2216.22,923.45,2004.39,3225.98,4781.23,4354.51,1836.11,1721.61,1567.57,1660.20,1135.17,1190.10,1275.57,972.32,271.38,835.70,1207.60,2066.80,1794.29,1637.75,599.42,793.89,1324.63,847.10,587.32,310.70,626.27,569.73,378.43,375.02,351.18,469.51,183.08,75.84,102.91,257.56,254.60,169.91,185.33,207.18,359.68,149.45,118.03,116.97,129.60,96.74,102.64,51.87,56.48,77.15,67.46,84.82,64.14,89.89,73.25,39.37,58.06,40.63,56.79,45.08,62.20,58.81,24.42,79.14,77.35,52.20,49.04,62.58,42.50,93.31,36.65,28.12,85.79,53.13,46.22,36.18,58.38,74.92,52.22,50.57,86.97,81.54,67.12,53.46,39.44,48.25,50.04,72.10,55.89,57.38,106.27,126.64,64.53,86.98,79.93,79.83,65.79,125.23,42.38,91.13,J,6.56,,,,90,0,19618
3211,,,2605488.00,9407768.00,1751295.25,75702.48,15413.20,4212.59,9703.98,11014.10,18185.33,30083.31,12920.34,3566.27,5428.72,5753.20,3882.97,4936.75,5530.92,3077.45,2884.15,3101.18,5362.28,6428.20,4271.01,3340.93,2476.78,2719.29,2432.66,2055.38,1355.75,1711.45,1512.41,2214.19,1151.49,746.00,1096.03,1570.64,1541.97,2039.32,2683.59,2184.14,426.58,1906.64,1668.26,1032.39,597.72,381.73,813.10,590.30,498.36,541.43,412.12,768.19,632.42,532.44,523.57,547.12,526.58,752.66,410.46,240.77,235.25,502.51,252.04,438.36,108.84,201.66,135.04,141.76,149.80,86.02,108.07,137.21,70.88,201.75,114.20,150.34,97.45,147.48,109.70,157.02,321.40,845.57,2631.25,3863.60,829.19,500.22,241.04,150.19,84.24,138.93,64.73,65.22,169.38,120.52,53.86,76.06,85.11,71.82,83.65,49.66,74.70,48.48,81.93,70.81,72.97,68.15,134.50,72.01,69.94,49.41,58.51,39.24,112.79,62.50,89.22,76.07,90.92,79.74,108.27,177.87,160.23,183.21,128.86,90.47,50.39,58.22,76.39,57.94,J,2.33,,,,90,0,13066
3212,,R,,,0,0,0
3213,,R,,,0,0,0
3214,,,2741186.50,5124435.00,496286.96,15093.98,8266.94,3175.30,5990.94,6781.64,10249.90,23012.69,11701.59,1418.62,1554.56,1730.11,1229.12,1578.45,785.94,686.25,1114.56,489.52,1405.54,620.40,710.56,784.83,1069.06,290.74,1310.57,516.91,694.18,419.21,1493.46,718.43,183.47,301.73,727.84,965.28,623.79,594.43,445.62,167.91,349.05,152.72,254.90,223.19,101.11,86.44,94.16,232.88,233.89,197.59,137.51,153.32,129.30,101.99,84.11,140.63,73.78,106.19,174.73,108.08,151.70,75.90,43.55,58.10,58.68,145.11,93.40,40.17,29.89,135.65,126.27,103.90,44.99,84.72,37.86,26.28,37.29,71.54,47.36,51.59,34.41,39.85,46.73,45.68,54.17,53.02,43.27,63.73,27.79,38.84,52.42,56.59,57.96,26.38,53.49,28.16,35.61,48.11,46.71,37.29,78.72,44.54,29.48,49.98,51.13,33.81,33.65,26.61,28.80,25.77,44.07,46.97,39.46,43.53,34.90,52.28,46.75,41.32,45.40,64.97,66.92,92.93,74.54,19.28,16.95,43.26,56.75,36.15,J,5.57,,,,nan,nan,5783
3215,,,5226997.00,15229780.00,4312129.00,19943.83,7735.58,12203.19,6407.31,2673.27,6169.60,12425.46,4487.22,2969.52,4068.47,895.06,3389.41,612.73,1097.57,5337.92,857.21,3006.65,1290.23,1775.08,1271.11,1569.94,1208.51,1368.52,1095.13,708.92,3041.94,1767.60,687.82,2104.06,1649.09,1017.94,1166.06,421.25,3241.52,530.93,798.19,602.48,209.16,258.21,179.08,536.18,311.81,238.81,688.26,400.76,547.15,274.41,455.64,210.43,330.77,159.64,437.44,203.11,229.72,184.98,356.14,171.46,204.52,199.11,93.40,66.69,119.46,80.21,170.85,37.22,208.26,124.78,210.11,139.17,117.79,115.27,41.20,98.16,43.54,128.88,74.93,64.94,79.79,58.97,52.76,46.03,60.29,61.84,70.15,56.93,54.69,72.55,68.61,57.49,48.04,52.94,51.20,51.17,75.06,38.86,51.52,24.26,63.76,56.29,43.27,102.35,61.47,31.51,67.47,28.26,24.30,55.08,33.50,54.32,95.65,64.19,83.03,48.92,40.34,71.96,51.28,66.26,77.67,48.39,78.95,83.55,64.19,51.81,68.61,76.70,J,5.95,,,,nan,nan,3442
3216,,R,,,0,0,0
3217,,,391403.53,4312311.50,177960.67,4566.10,12117.48,9736.66,10052.53,5690.38,6822.95,9124.54,5947.63,3057.07,5261.93,3664.14,3420.98,8148.63,6109.78,4500.34,4184.21,8108.44,7589.78,4149.77,2714.61,2658.07,681.44,1393.07,2046.53,2351.83,1992.74,1382.09,2892.37,4337.71,2368.78,1197.52,348.02,571.69,1360.03,1028.57,453.14,807.85,764.22,525.45,484.94,517.22,424.69,251.10,635.05,865.68,687.28,472.60,387.86,563.50,416.49,646.04,492.70,339.52,536.92,347.91,373.71,511.58,645.27,1047.18,5052.59,29063.73,115801.78,110214.32,28068.83,2959.32,961.98,723.24,773.95,385.87,259.98,468.96,301.28,206.71,162.19,145.00,228.05,101.76,119.13,97.46,94.47,51.51,117.55,60.58,35.07,50.97,49.44,44.31,65.57,133.69,157.02,81.77,67.57,59.12,96.79,54.02,39.68,68.31,59.13,97.63,117.90,60.86,96.33,35.29,94.77,44.98,59.27,101.96,138.55,89.79,34.39,32.60,49.85,81.54,86.09,63.84,38.27,126.68,95.75,127.04,56.08,73.33,182.11,118.73,78.90,109.88,J,6.74,,,,1889,11,172156
3218,,,1527122.62,15272896.00,12279638.00,902381.43,52545.91,12900.23,11738.48,16613.00,7257.84,13445.42,16184.31,38285.26,15047.99,4295.35,7662.40,3767.36,9438.59,4888.42,3001.57,1363.89,4699.52,5248.22,8154.61,5004.64,3182.80,3559.21,2150.44,3213.32,4232.28,3972.38,4630.35,1402.20,1355.38,1519.36,1293.18,1047.44,936.48,2085.99,1878.46,1157.30,471.39,398.00,247.57,473.23,498.50,395.07,268.83,527.35,429.58,473.98,212.38,372.73,264.12,90.81,254.90,397.50,341.68,161.94,108.48,80.66,111.75,268.29,109.50,112.87,189.33,104.34,57.80,123.83,58.80,96.89,46.65,87.26,30.70,68.94,82.04,111.85,73.76,82.97,57.29,48.15,67.94,94.30,35.32,52.59,51.50,78.29,45.20,106.67,51.08,115.90,80.92,121.74,80.84,162.66,38.49,93.21,38.40,64.69,49.60,72.37,72.47,19.65,32.94,50.28,80.19,55.13,81.12,57.77,68.91,73.60,86.48,64.03,63.99,48.07,56.16,73.25,69.94,71.17,59.62,47.09,87.89,66.40,120.61,34.05,86.06,35.61,50.12,50.10,J,18.29,,,,331,0,10934
3219,,R,,,0,0,0
