11,,,101428.48,3271484.25,75275.10,4788.58,12425.44,5738.02,4746.13,12523.33,11469.97,7858.84,7321.13,13467.66,18018.53,5245.93,7195.28,11061.87,21341.58,8938.43,3642.06,1287.22,3397.66,1728.83,2861.48,5231.73,9949.01,11372.42,4362.09,4572.44,5607.62,2695.11,2191.41,1892.92,2566.69,1763.47,1824.29,1294.61,2512.01,6248.77,2192.28,1927.01,2412.75,2423.76,1108.80,779.78,1091.55,1462.63,1949.99,3104.02,507.43,1166.66,1687.37,1030.81,1019.33,1137.45,1016.00,901.99,1061.44,718.80,602.33,381.69,992.06,591.27,576.88,602.21,450.12,285.68,237.42,344.85,282.68,226.82,394.60,243.47,472.01,250.86,412.78,366.57,362.35,220.54,177.53,338.83,320.64,322.31,513.05,670.34,582.10,812.32,5766.71,124029.01,395021.65,151375.78,7428.32,2779.15,783.50,735.80,425.01,445.63,370.01,240.12,138.76,105.04,196.78,297.93,512.22,246.25,85.48,113.95,135.40,148.26,70.72,125.69,91.71,170.69,221.47,309.03,134.72,248.81,270.17,158.93,52.57,107.89,147.93,144.65,110.15,107.22,130.29,137.22,181.95,236.57,J,1.73,,,,nan,nan,7299
12,,,49406.12,2205650.00,70183.27,20242.94,7117.57,7999.28,33172.96,11764.92,21547.29,11904.90,19792.99,17826.78,17128.44,31124.63,14738.09,7276.45,8853.80,17262.75,29987.23,12616.46,11573.34,11934.39,11702.30,12552.28,15856.66,12791.65,9002.97,4342.56,4463.11,7841.38,4955.10,4193.69,7338.10,2262.79,1820.43,3320.62,2593.10,2562.74,3342.59,2622.63,972.01,2948.42,1762.19,1298.07,1682.12,1818.74,1427.75,1240.01,2008.89,2129.73,1492.73,733.33,846.00,259.42,423.17,678.57,785.16,419.72,348.43,272.54,314.56,311.47,243.47,323.00,204.84,118.15,168.19,252.65,143.71,82.13,109.76,88.22,146.87,152.27,211.37,114.25,186.30,283.99,140.16,115.65,105.73,221.54,288.53,645.21,322.26,620.06,13724.64,90506.67,81318.79,31853.93,6230.10,1095.82,335.15,318.70,241.22,373.21,321.37,131.25,128.63,168.08,149.32,220.68,199.85,60.34,190.34,72.71,108.17,96.58,84.37,187.88,117.80,48.64,195.47,128.10,171.87,152.92,108.43,50.06,44.20,102.29,71.74,81.03,60.42,65.22,114.81,153.86,70.03,76.86,J,3.82,,,,541,0,10960
13,,,133062.18,2567187.75,119860.14,4624.77,5031.58,6140.82,6192.56,11932.26,7234.19,5794.79,12197.77,7925.84,6411.24,5300.11,2833.74,3463.10,2434.75,1652.46,2753.77,2953.36,3996.37,2897.17,5141.77,3596.49,6163.19,4818.15,5174.19,4053.79,1173.29,2196.03,2009.28,1982.97,1571.97,1523.40,1659.81,1638.03,1653.46,981.06,504.46,929.92,1216.72,1095.19,1218.38,1243.83,498.73,487.85,557.43,392.23,1141.19,773.83,214.83,507.49,1118.44,729.10,944.89,565.24,307.09,153.66,393.59,379.45,591.97,308.22,223.50,199.17,218.60,361.67,222.08,92.89,321.42,165.25,115.71,66.94,70.16,124.15,137.42,226.56,92.50,132.98,77.46,85.64,107.90,121.34,152.29,127.59,133.45,135.75,63.66,96.81,98.92,115.44,45.70,52.60,91.90,142.51,118.12,219.63,153.56,188.29,141.60,144.26,201.19,83.30,87.65,43.55,55.07,66.51,50.43,46.22,46.75,56.79,98.24,38.20,127.88,130.46,72.81,56.90,59.72,43.73,97.30,111.98,60.67,67.50,47.21,107.17,63.83,66.75,159.67,108.29,J,3.61,,,,nan,nan,3331
14,,,428043.90,2982510.25,123172.84,22400.50,37755.65,15719.29,19267.84,9481.47,14673.20,17911.27,19633.35,19993.02,10529.23,10406.74,7429.83,3967.34,8880.27,10781.37,14473.17,12299.09,6941.75,6855.18,11722.24,8704.62,5387.77,3872.46,7324.77,5825.22,7821.87,4029.61,2759.29,3046.63,3585.54,6475.39,2610.33,1747.47,3734.15,2667.23,3855.07,2081.30,1988.18,2945.54,1024.18,2311.86,3044.53,3107.15,3086.66,1850.96,1277.33,2523.18,3353.14,2526.87,2586.73,2211.70,790.97,988.26,510.47,1013.22,1197.52,1113.03,659.63,296.87,386.73,263.73,682.26,596.03,425.05,348.09,379.57,247.19,184.31,387.56,113.52,141.09,206.37,212.88,107.74,193.88,158.60,222.06,166.03,301.84,196.11,171.49,146.90,99.06,119.24,124.91,104.18,120.00,51.54,93.92,66.58,56.44,126.85,157.48,147.27,60.81,111.77,53.53,112.26,135.04,124.51,145.37,78.84,65.59,122.52,171.29,169.62,201.81,133.05,84.82,82.51,150.15,87.76,95.53,160.50,125.84,103.76,163.95,91.25,69.93,131.46,144.61,239.53,95.05,118.90,193.47,J,7.76,,,,nan,nan,7294
15,,,79031.86,1284338.00,31889.79,33393.66,15076.19,14483.81,14310.23,9081.42,5535.55,29974.73,14842.48,8370.13,12292.10,12730.71,20854.61,7996.76,9105.01,13454.50,6856.44,5617.93,11675.58,15234.42,6720.21,9345.99,10369.25,6865.26,3257.31,4269.52,6152.94,10404.36,14252.79,3559.26,3155.94,5959.90,5666.15,4823.12,7505.73,4755.99,1691.08,4504.74,5564.21,3754.86,2220.11,3151.42,3420.03,1258.94,632.60,430.39,1221.11,904.66,1026.27,615.67,414.80,936.30,1332.72,583.50,786.83,1061.49,1069.80,628.67,619.10,628.54,413.56,332.39,416.48,276.86,207.83,160.45,173.59,81.56,96.37,139.90,151.55,103.65,144.12,66.78,76.90,45.14,112.64,87.96,103.45,95.67,62.88,95.48,104.35,97.10,55.07,57.15,102.54,72.78,101.96,120.47,87.43,80.50,52.60,162.64,118.79,72.27,43.66,52.98,107.27,184.65,52.01,124.95,81.49,114.49,69.33,102.73,43.38,110.40,179.22,56.27,90.94,135.07,110.70,135.64,152.50,126.95,141.00,97.31,148.29,94.53,129.80,99.97,84.03,177.52,161.16,150.41,J,3.28,,,,902,0,8845
16,,,93208.96,900951.00,35140.65,16047.87,14817.12,6902.60,12931.93,9574.93,9554.28,7889.00,11058.38,11162.92,7577.91,6489.25,5250.22,5704.61,6305.08,3067.16,1623.91,3994.90,5240.25,3438.31,7303.63,7569.98,3383.40,3129.72,3979.19,3861.37,2335.54,3680.85,2292.29,2385.31,5810.86,3892.55,1979.74,1461.09,2358.04,1322.62,2767.69,2732.67,1446.60,1403.97,759.20,1408.61,696.99,837.84,516.96,1133.92,929.67,1166.18,1046.68,715.63,495.45,861.34,712.82,465.34,214.61,383.51,402.14,269.32,353.44,552.70,297.86,170.59,108.99,251.56,246.38,259.01,186.65,112.24,119.15,113.82,127.73,162.52,85.11,81.70,126.16,112.95,89.84,64.94,99.66,87.46,75.62,47.60,123.14,117.52,55.27,111.38,89.74,94.16,91.28,71.14,80.93,39.07,66.35,151.33,181.09,214.88,51.64,64.99,50.88,91.57,109.29,65.30,70.84,65.39,51.38,134.36,135.00,71.05,55.94,55.01,67.61,68.28,62.21,72.16,114.30,74.54,72.69,95.09,64.40,120.56,70.50,67.70,100.38,116.25,92.79,80.18,J,7.53,,,,nan,nan,4029
17,,,114777.54,350404.93,40789.33,4549.19,4680.46,3868.38,1847.15,1336.95,4532.11,4805.95,4298.95,1934.73,1248.29,1843.14,4418.31,2588.72,817.60,1645.42,2039.90,2009.83,2081.31,909.40,2034.68,4037.42,1291.54,2501.90,1090.03,534.12,1479.56,1242.96,1338.59,1095.42,2391.07,3095.14,2166.35,2651.37,1209.23,1491.91,3507.00,2432.29,2344.95,797.96,1945.45,1207.23,1072.00,549.05,1370.41,1864.92,720.65,1299.54,891.39,692.57,183.73,357.93,225.38,828.43,755.78,267.96,396.34,634.50,488.53,377.14,575.75,451.96,419.05,239.47,317.50,174.37,133.31,262.02,340.26,288.12,291.22,152.04,167.99,79.07,156.35,153.40,186.09,150.30,92.99,138.69,81.16,80.88,69.85,98.49,144.34,101.97,148.38,89.61,116.51,154.84,143.62,58.58,45.32,22.94,67.36,68.70,84.66,64.55,67.24,74.73,65.25,44.44,104.54,128.23,110.95,85.72,65.57,106.20,80.44,84.97,43.83,84.40,78.49,108.93,134.68,104.46,89.52,101.79,134.70,175.19,84.36,94.00,84.62,74.88,130.43,169.87,J,6.10,,,,nan,nan,3308
18,,,41475.04,2000347.00,62858.52,17642.13,4861.41,10144.94,22040.42,22208.77,6171.08,9779.25,6039.58,6492.18,11835.15,7645.28,11517.45,16213.20,12526.51,23079.65,11189.92,6967.53,6385.12,6048.34,7981.36,3413.76,7258.73,2722.64,4659.00,4039.98,3664.21,4327.29,4128.61,4931.33,3404.25,2711.32,1150.92,5064.99,9885.46,10991.89,8353.44,1578.20,1644.02,1077.25,2662.28,3575.45,1590.72,2138.71,2420.46,1978.46,1929.61,1119.40,1037.99,2374.77,1592.84,631.83,837.00,144.23,340.16,813.72,383.42,572.54,408.84,513.43,74.78,598.27,449.38,191.41,545.51,207.86,315.90,213.85,150.41,269.41,228.84,233.49,85.35,113.11,128.61,138.44,137.67,186.03,238.85,130.99,43.54,101.72,52.16,108.72,122.48,80.06,101.11,74.89,53.07,146.09,118.14,79.42,64.30,46.88,84.83,71.15,104.49,63.97,53.20,68.61,78.26,92.56,275.42,321.70,114.25,69.05,64.41,87.20,64.79,37.18,81.74,91.85,140.34,141.29,36.52,101.22,54.04,63.37,67.41,103.17,178.54,118.38,100.72,181.79,302.61,183.80,J,15.06,,,,1098,15,10131
19,,,160389.09,2417846.00,113687.81,12224.37,7620.87,11425.82,4470.91,3093.11,7013.67,4491.22,4439.49,8473.51,2180.74,5729.32,4719.62,3474.16,2031.76,7065.05,4831.96,2453.28,2236.69,2559.57,1994.18,2216.62,2203.49,2082.80,1516.31,1746.19,2593.20,2824.29,1524.67,1252.34,3914.51,1819.88,1340.88,1873.27,1834.64,1103.20,902.72,1168.26,1405.74,934.35,1339.11,1453.92,818.23,290.13,403.38,1020.93,777.63,391.58,572.81,514.47,660.18,367.49,633.92,164.28,302.64,378.39,263.67,488.35,359.40,145.19,224.32,192.37,237.47,165.26,415.17,157.33,55.05,173.42,115.00,124.38,117.18,139.68,80.39,108.91,148.23,157.47,145.22,51.56,125.48,112.35,34.40,65.95,186.98,80.63,120.91,117.47,134.98,73.87,74.91,43.47,56.33,134.33,91.95,129.48,49.33,97.56,65.34,113.61,94.42,72.27,47.58,51.26,69.70,61.00,124.42,160.48,69.91,73.75,62.59,95.18,95.72,99.34,37.83,34.84,146.93,73.98,91.83,65.82,49.49,39.95,51.52,53.85,38.93,76.04,84.19,82.49,J,3.51,,,,nan,nan,2714
20,,,1258723.50,5184233.50,113895.35,26675.65,17425.81,24988.84,14358.25,10156.06,7823.98,26807.78,16703.41,30899.78,9374.78,20852.40,12173.38,6278.39,13878.62,9830.35,12242.20,7462.55,11605.79,7544.22,8967.75,2806.90,13241.01,14422.08,5074.14,7066.99,9407.67,6331.87,4124.67,3677.70,2051.31,4110.76,4824.86,7129.50,4991.40,9699.00,6939.06,5587.50,3398.51,2584.63,1334.51,2177.72,2578.20,4046.22,3145.99,2856.47,2097.17,3437.26,2879.14,850.90,1331.38,615.06,1558.98,2608.57,1305.96,715.87,570.81,433.88,148.28,302.63,620.81,664.68,1184.92,1002.70,471.85,309.71,314.69,348.61,373.59,475.95,209.53,157.03,208.28,148.12,110.14,110.80,215.37,143.15,135.72,163.27,143.43,107.09,73.26,112.99,64.43,130.76,120.05,146.51,59.97,42.72,56.45,88.54,110.53,225.99,67.03,52.50,294.45,53.75,132.32,99.43,151.15,200.47,110.85,224.55,129.04,144.05,78.87,133.98,93.46,125.08,209.80,261.14,232.56,252.35,57.76,156.68,122.28,153.22,61.59,96.79,205.81,128.64,215.02,289.14,257.37,173.14,J,2.05,,,,1112,0,8940
21,,,353834.21,11332080.00,371121.28,22143.69,16185.08,34668.71,19482.34,31416.09,10912.52,17893.78,8799.27,22650.36,30669.48,28647.25,30399.88,24803.55,14122.24,17792.28,6518.85,8510.03,7276.89,5186.85,9777.79,18527.28,8904.85,4773.61,5781.85,3638.44,2117.68,3328.49,4521.83,3755.97,5204.57,4319.21,3639.44,3793.94,1998.96,2185.64,803.89,1206.95,1226.88,3134.12,2168.29,3005.72,2501.54,1239.00,2623.88,3035.39,3157.71,1515.44,1936.75,1802.51,970.30,834.84,886.80,304.60,667.77,443.58,497.95,485.98,470.07,519.44,542.32,722.44,711.96,419.74,323.66,398.00,185.08,172.57,296.33,269.52,647.16,308.94,157.88,252.74,441.26,177.33,85.13,236.12,113.30,103.02,310.39,124.94,157.52,266.00,121.34,144.17,106.20,172.26,150.81,78.80,203.01,156.06,189.13,141.99,125.39,105.39,217.60,127.39,96.34,111.19,230.51,89.88,193.37,122.13,105.75,88.56,153.60,74.28,168.11,136.76,122.93,177.11,156.33,126.20,143.80,86.92,92.47,59.67,33.70,145.95,144.39,80.73,104.09,146.65,69.71,122.50,J,1.15,,,,405,33,9913
22,,,96075.42,2762113.25,61662.63,11914.58,23947.37,11871.60,28862.30,35867.87,43874.36,11614.69,5535.37,7237.51,9209.12,8931.35,22532.98,16100.36,41029.17,46080.07,13804.95,11235.16,8898.13,6191.77,4591.72,10922.17,16314.72,7662.02,8518.60,7991.44,8990.28,9835.41,7844.56,4842.16,9520.91,8887.83,6661.91,7007.62,9907.54,2958.67,4952.30,5355.49,3878.75,4053.46,1863.87,625.60,1912.05,1466.57,1700.02,2959.78,1941.25,1222.52,1280.92,2075.42,3084.95,1161.89,1656.32,1155.70,714.13,577.69,804.91,823.02,645.74,565.74,371.75,281.09,498.55,629.28,342.52,177.58,162.31,351.59,298.67,182.67,120.69,126.61,135.60,78.17,131.50,95.60,109.35,174.82,117.31,218.25,102.57,98.27,64.68,34.35,91.17,69.00,56.58,131.45,48.92,226.58,148.68,82.84,99.79,177.01,226.42,122.40,137.81,247.69,111.78,72.71,71.34,167.72,189.63,206.45,186.84,222.62,270.07,216.07,163.55,170.02,143.04,212.75,262.59,160.45,124.07,55.46,73.37,160.03,263.86,181.24,124.74,114.84,113.73,141.43,168.52,76.14,J,2.49,,,,497,15,15865
23,,,1622648.00,5336921.00,1354166.62,462232.75,165390.10,156988.93,85580.07,33300.59,21691.87,25524.25,14941.38,16271.14,8286.25,6748.33,12010.05,11916.41,8195.12,11683.78,19463.24,6097.12,18672.29,17253.33,9630.09,6079.94,4336.81,3940.69,6400.57,4880.52,2166.13,7169.79,5950.01,1332.08,4725.92,5367.78,5468.00,4469.57,7826.34,4727.68,5447.97,4325.76,1094.68,2381.84,2099.45,1427.79,885.44,502.85,886.68,419.16,1274.06,583.57,727.32,927.93,355.73,378.18,239.47,278.79,234.59,276.17,230.01,257.35,514.73,140.77,115.37,391.27,91.82,119.17,87.36,85.83,115.26,141.06,185.16,73.56,97.45,118.75,142.34,54.90,83.21,70.62,93.21,70.45,60.74,35.61,66.47,105.98,62.90,69.02,111.30,80.10,42.08,53.33,139.32,104.88,69.30,45.56,100.14,111.57,104.99,53.83,90.41,101.64,48.05,56.91,66.22,118.09,105.88,101.27,109.15,64.04,72.18,67.28,71.98,77.58,56.62,46.90,69.42,63.59,69.36,58.41,115.93,91.02,93.24,44.65,51.82,88.56,149.11,64.55,118.00,76.84,J,8.00,,,,119,32,79781
