14/10/20 07:35:54 PM,354,,,,,,nan,nan,5660,,,,
14/10/20 07:42:17 PM,356,,,,,,nan,nan,2549,,,,
14/10/20 07:44:09 PM,357,,,,,,nan,nan,5093,,,,
14/10/20 07:45:57 PM,358,,,,,,nan,nan,5083,,,,
14/10/20 07:47:37 PM,359,,,,,,nan,nan,4768,,,,
14/10/20 07:49:17 PM,360,,,,,,90,0,10923,,,,
14/10/20 08:05:11 PM,364,,,,,,90,0,14629,,,,
14/10/20 08:06:57 PM,365,,,,,,nan,nan,1129,,,,
14/10/20 08:08:37 PM,366,,,,,,105,15,8578,,,,
14/10/20 08:10:18 PM,367,,,,,,nan,nan,4611,,,,
14/10/20 08:11:58 PM,368,,,,,,nan,nan,7604,,,,
14/10/20 08:13:38 PM,369,,,,,,782,0,8110,,,,
14/10/20 08:15:25 PM,370,,,,,,nan,nan,2353,,,,
14/10/20 08:17:08 PM,371,,,,,,242,24,9929,,,,
14/10/20 08:23:31 PM,373,,,,,,nan,nan,3646,,,,
14/10/20 08:25:12 PM,374,,,,,,nan,nan,6231,,,,
14/10/20 08:26:59 PM,375,,,,,,nan,nan,2829,,,,
14/10/20 08:28:39 PM,376,,,,,,180,0,10488,,,,
14/10/20 08:30:19 PM,377,,,,,,nan,nan,5981,,,,
14/10/20 08:32:00 PM,378,,,,,,150,0,8227,,,,
14/10/20 08:33:41 PM,379,,,,,,nan,nan,6657,,,,
14/10/20 08:35:21 PM,380,,,,,,nan,nan,5091,,,,
14/10/20 08:37:01 PM,381,,,,,,90,0,9717,,,,
14/10/20 08:38:47 PM,382,,,,,,nan,nan,4947,,,,
14/10/20 08:40:34 PM,383,,,,,,nan,nan,3825,,,,
14/10/20 08:42:20 PM,384,,,,,,nan,nan,2619,,,,
14/10/20 08:44:18 PM,385,,,,,,331,0,11948,,,,
14/10/20 08:45:57 PM,386,,,,,,301,0,8985,,,,
14/10/20 08:47:38 PM,387,,,,,,nan,nan,5822,,,,
14/10/20 08:49:24 PM,388,,,,,,150,0,9402,,,,
14/10/20 08:51:10 PM,389,,,,,,120,0,10457,,,,
14/10/20 08:52:56 PM,390,,,,,,350,15,14239,,,,
14/10/20 08:54:55 PM,391,,,,,,nan,nan,3403,,,,
14/10/20 08:56:36 PM,392,,,,,,nan,nan,4566,,,,
14/10/20 08:58:16 PM,393,,,,,,nan,nan,4000,,,,
14/10/20 08:59:56 PM,394,,,,,,nan,nan,7725,,,,
14/10/20 09:01:42 PM,395,,,,,,nan,nan,7392,,,,
14/10/20 09:03:34 PM,396,,,,,,136,15,9179,,,,
14/10/20 09:05:14 PM,397,,,,,,331,0,8456,,,,
14/10/20 09:07:01 PM,398,,,,,,271,0,12833,,,,
14/10/20 09:08:47 PM,399,,,,,,nan,nan,7020,,,,
14/10/20 09:10:33 PM,400,,,,,,nan,nan,2820,,,,
14/10/20 09:12:14 PM,401,,,,,,nan,nan,3926,,,,
14/10/20 09:14:19 PM,402,,,,,,nan,nan,6235,,,,
14/10/20 09:15:58 PM,403,,,,,,nan,nan,2696,,,,
14/10/20 09:17:39 PM,404,,,,,,nan,nan,5522,,,,
14/10/20 09:19:19 PM,405,,,,,,nan,nan,6979,,,,
14/10/20 09:21:06 PM,406,,,,,,240,0,8161,,,,
14/10/20 09:22:52 PM,407,,,,,,nan,nan,2795,,,,
14/10/20 09:24:32 PM,408,,,,,,nan,nan,4581,,,,
14/10/20 09:26:22 PM,409,,,,,,nan,nan,2237,,,,
14/10/20 09:28:08 PM,410,,,,,,180,0,11085,,,,
14/10/20 09:29:48 PM,411,,,,,,nan,nan,6319,,,,
14/10/20 09:35:33 PM,413,,,,,,391,0,10021,,,,
14/10/20 09:37:19 PM,414,,,,,,nan,nan,5309,,,,
14/10/20 09:39:09 PM,415,,,,,,nan,nan,7911,,,,
14/10/20 09:40:50 PM,416,,,,,,301,0,8162,,,,
14/10/20 09:42:31 PM,417,,,,,,180,0,17759,,,,
14/10/20 09:44:23 PM,418,,,,,,90,0,10214,,,,
14/10/20 09:46:05 PM,419,,,,,,1188,15,9941,,,,
14/10/20 09:47:56 PM,420,,,,,,nan,nan,2198,,,,
14/10/20 09:49:49 PM,421,,,,,,nan,nan,5967,,,,
14/10/20 09:51:41 PM,422,,,,,,451,0,8207,,,,
14/10/20 09:53:28 PM,423,,,,,,nan,nan,5405,,,,
14/10/20 09:55:24 PM,424,,,,,,nan,nan,3243,,,,
14/10/20 09:57:04 PM,425,,,,,,nan,nan,4126,,,,
14/10/20 09:58:44 PM,426,,,,,,nan,nan,3836,,,,
14/10/20 10:00:30 PM,427,,,,,,nan,nan,5282,,,,
14/10/20 10:02:10 PM,428,,,,,,218,25,16035,,,,
14/10/20 10:04:06 PM,429,,,,,,188,13,25347,,,,
14/10/20 10:05:52 PM,430,,,,,,286,15,11060,,,,
14/10/20 10:11:29 PM,432,,,,,,260,43,13190,,,,
14/10/20 10:17:52 PM,434,,,,,,nan,nan,4781,,,,
14/10/20 10:19:44 PM,435,,,,,,391,0,8110,,,,
14/10/20 10:21:30 PM,436,,,,,,147,42,13474,,,,
14/10/20 10:36:25 PM,440,,,,,,nan,nan,2697,,,,
14/10/20 10:38:05 PM,441,,,,,,nan,nan,7606,,,,
14/10/20 10:40:19 PM,442,,,,,,301,0,10343,,,,
14/10/20 10:42:00 PM,443,,,,,,271,0,10183,,,,
14/10/20 10:43:56 PM,444,,,,,,nan,nan,7821,,,,
14/10/20 10:45:38 PM,445,,,,,,180,0,8064,,,,
14/10/20 10:51:13 PM,447,,,,,,nan,nan,7260,,,,
14/10/20 10:52:54 PM,448,,,,,,nan,nan,3756,,,,
14/10/20 10:54:40 PM,449,,,,,,nan,nan,4030,,,,
14/10/20 10:56:27 PM,450,,,,,,992,0,8678,,,,
14/10/20 11:01:58 PM,452,,,,,,210,0,8639,,,,
14/10/20 11:03:45 PM,453,,,,,,105,15,10032,,,,
14/10/20 11:05:31 PM,454,,,,,,90,0,13528,,,,
14/10/20 11:07:18 PM,455,,,,,,nan,nan,4315,,,,
14/10/20 11:08:58 PM,456,,,,,,nan,nan,3495,,,,
14/10/20 11:10:40 PM,457,,,,,,nan,nan,5917,,,,
14/10/20 11:12:25 PM,458,,,,,,511,23,13496,,,,
14/10/20 11:14:12 PM,459,,,,,,nan,nan,7542,,,,
14/10/20 11:15:56 PM,460,,,,,,nan,nan,4545,,,,
14/10/20 11:17:42 PM,461,,,,,,122,23,14299,,,,
14/10/20 11:23:21 PM,463,,,,,,nan,nan,5197,,,,
14/10/20 11:25:08 PM,464,,,,,,nan,nan,7996,,,,
14/10/20 11:26:54 PM,465,,,,,,271,0,8980,,,,
14/10/20 11:28:50 PM,466,,,,,,nan,nan,5567,,,,
14/10/20 11:30:32 PM,467,,,,,,nan,nan,7257,,,,
14/10/20 11:32:13 PM,468,,,,,,nan,nan,4257,,,,
14/10/20 11:33:52 PM,469,,,,,,782,0,10039,,,,
14/10/20 11:35:33 PM,470,,,,,,nan,nan,4415,,,,
14/10/20 11:37:19 PM,471,,,,,,180,0,8063,,,,
14/10/20 11:38:59 PM,472,,,,,,nan,nan,5263,,,,
14/10/20 11:40:40 PM,473,,,,,,451,0,10892,,,,
14/10/20 11:42:26 PM,474,,,,,,nan,nan,3547,,,,
14/10/20 11:44:13 PM,475,,,,,,nan,nan,3186,,,,
14/10/20 11:46:01 PM,476,,,,,,134,15,11519,,,,
14/10/20 11:47:48 PM,477,,,,,,nan,nan,5896,,,,
14/10/20 11:49:28 PM,478,,,,,,nan,nan,5690,,,,
14/10/20 11:51:14 PM,479,,,,,,90,0,9001,,,,
14/10/20 11:52:55 PM,480,,,,,,nan,nan,7799,,,,
14/10/20 11:54:35 PM,481,,,,,,nan,nan,5369,,,,
14/10/20 11:56:15 PM,482,,,,,,225,15,10672,,,,
14/10/20 11:57:56 PM,483,,,,,,1035,15,19666,,,,
14/10/20 11:59:36 PM,484,,,,,,223,34,8991,,,,
15/10/20 12:01:22 AM,485,,,,,,nan,nan,5527,,,,
15/10/20 12:03:03 AM,486,,,,,,209,23,9185,,,,
15/10/20 12:04:43 AM,487,,,,,,169,33,13078,,,,
15/10/20 12:06:23 AM,488,,,,,,nan,nan,6275,,,,
15/10/20 12:12:46 AM,490,,,,,,391,0,8637,,,,
15/10/20 12:14:33 AM,491,,,,,,150,0,8392,,,,
15/10/20 12:16:13 AM,492,,,,,,nan,nan,7653,,,,
15/10/20 12:17:59 AM,493,,,,,,nan,nan,7440,,,,
15/10/20 12:19:53 AM,494,,,,,,421,0,8063,,,,
15/10/20 12:21:49 AM,495,,,,,,nan,nan,2541,,,,
15/10/20 12:23:29 AM,496,,,,,,120,0,9602,,,,
15/10/20 12:25:16 AM,497,,,,,,90,0,10588,,,,
15/10/20 12:30:40 AM,499,,,,,,151,24,9817,,,,
15/10/20 12:32:20 AM,500,,,,,,314,15,11918,,,,
15/10/20 12:34:06 AM,501,,,,,,240,0,14710,,,,
15/10/20 12:35:52 AM,502,,,,,,nan,nan,6763,,,,
15/10/20 12:37:38 AM,503,,,,,,318,15,11976,,,,
15/10/20 12:39:18 AM,504,,,,,,nan,nan,3567,,,,
15/10/20 12:40:59 AM,505,,,,,,nan,nan,6142,,,,
15/10/20 12:42:48 AM,506,,,,,,nan,nan,5375,,,,
15/10/20 12:44:28 AM,507,,,,,,150,0,8708,,,,
15/10/20 12:46:09 AM,508,,,,,,nan,nan,2722,,,,
15/10/20 12:47:49 AM,509,,,,,,90,0,8917,,,,
15/10/20 12:49:35 AM,510,,,,,,nan,nan,4479,,,,
15/10/20 12:51:17 AM,511,,,,,,661,0,16680,,,,
15/10/20 12:52:57 AM,512,,,,,,nan,nan,5522,,,,
15/10/20 12:54:43 AM,513,,,,,,nan,nan,3900,,,,
15/10/20 12:56:30 AM,514,,,,,,nan,nan,2036,,,,
15/10/20 12:58:16 AM,515,,,,,,nan,nan,5637,,,,
15/10/20 01:00:02 AM,516,,,,,,212,25,14682,,,,
15/10/20 01:01:43 AM,517,,,,,,nan,nan,4456,,,,
15/10/20 01:03:23 AM,518,,,,,,nan,nan,5473,,,,
15/10/20 01:05:58 AM,519,,,,,,nan,nan,6398,,,,
15/10/20 01:07:38 AM,520,,,,,,nan,nan,3876,,,,
15/10/20 01:09:18 AM,521,,,,,,446,22,16977,,,,
15/10/20 01:11:08 AM,522,,,,,,nan,nan,7366,,,,
15/10/20 01:12:48 AM,523,,,,,,nan,nan,3154,,,,
15/10/20 01:14:36 AM,524,,,,,,nan,nan,4135,,,,
15/10/20 01:16:18 AM,525,,,,,,271,0,13445,,,,
15/10/20 01:22:41 AM,527,,,,,,nan,nan,7761,,,,
15/10/20 01:24:29 AM,528,,,,,,nan,nan,4070,,,,
15/10/20 01:26:09 AM,529,,,,,,nan,nan,4535,,,,
15/10/20 01:28:02 AM,530,,,,,,nan,nan,7982,,,,
15/10/20 01:29:42 AM,531,,,,,,nan,nan,3054,,,,
15/10/20 01:31:29 AM,532,,,,,,240,24,12189,,,,
15/10/20 01:38:01 AM,534,,,,,,nan,nan,2824,,,,
15/10/20 01:39:59 AM,535,,,,,,120,0,8401,,,,
15/10/20 01:42:21 AM,536,,,,,,150,0,10590,,,,
15/10/20 01:44:06 AM,537,,,,,,nan,nan,2369,,,,
15/10/20 01:46:02 AM,538,,,,,,nan,nan,6244,,,,
15/10/20 01:47:48 AM,539,,,,,,271,0,8994,,,,
15/10/20 01:49:41 AM,540,,,,,,nan,nan,2382,,,,
15/10/20 01:51:33 AM,541,,,,,,nan,nan,4165,,,,
15/10/20 02:35:20 AM,551,,,,,,nan,nan,7045,,,,
15/10/20 03:10:52 AM,559,,,,,,120,0,9276,,,,
15/10/20 04:04:36 AM,571,,,,,,nan,nan,6975,,,,
15/10/20 04:06:23 AM,572,,,,,,240,0,10050,,,,
15/10/20 04:12:58 AM,574,,,,,,150,0,12664,,,,
15/10/20 04:19:11 AM,576,,,,,,nan,nan,5804,,,,
15/10/20 04:25:41 AM,578,,,,,,nan,nan,3100,,,,
15/10/20 04:32:42 AM,580,,,,,,nan,nan,3893,,,,
15/10/20 04:39:21 AM,582,,,,,,nan,nan,3507,,,,
15/10/20 04:50:33 AM,585,,,,,,nan,nan,2422,,,,
15/10/20 05:10:26 AM,590,,,,,,nan,nan,4765,,,,
15/10/20 05:21:32 AM,593,,,,,,nan,nan,5532,,,,
15/10/20 05:40:52 AM,598,,,,,,nan,nan,2708,,,,
15/10/20 05:42:58 AM,599,,,,,,nan,nan,1994,,,,
15/10/20 05:44:44 AM,600,,,,,,nan,nan,4442,,,,
15/10/20 05:59:39 AM,604,,,,,,812,0,9678,,,,
15/10/20 06:01:25 AM,605,,,,,,nan,nan,3932,,,,
15/10/20 06:03:19 AM,606,,,,,,nan,nan,4371,,,,
15/10/20 06:05:11 AM,607,,,,,,nan,nan,7590,,,,
15/10/20 06:15:58 AM,610,,,,,,nan,nan,4070,,,,
15/10/20 06:21:28 AM,612,,,,,,nan,nan,3878,,,,
15/10/20 06:28:03 AM,614,,,,,,nan,nan,7230,,,,
15/10/20 06:29:49 AM,615,,,,,,nan,nan,3985,,,,
15/10/20 06:31:42 AM,616,,,,,,301,0,14574,,,,
15/10/20 06:38:14 AM,618,,,,,,301,43,10818,,,,
15/10/20 06:44:28 AM,620,,,,,,nan,nan,7040,,,,
15/10/20 06:46:14 AM,621,,,,,,nan,nan,3060,,,,
15/10/20 06:47:55 AM,622,,,,,,nan,nan,1487,,,,
15/10/20 06:49:47 AM,623,,,,,,nan,nan,4136,,,,
15/10/20 06:51:33 AM,624,,,,,,nan,nan,3145,,,,
15/10/20 06:57:56 AM,626,,,,,,nan,nan,7702,,,,
15/10/20 07:04:25 AM,628,,,,,,nan,nan,7927,,,,
15/10/20 07:06:09 AM,629,,,,,,nan,nan,6526,,,,
15/10/20 07:07:55 AM,630,,,,,,nan,nan,2448,,,,
15/10/20 07:14:27 AM,632,,,,,,361,0,13696,,,,
15/10/20 07:21:06 AM,634,,,,,,nan,nan,3535,,,,
15/10/20 07:55:56 AM,642,,,,,,915,15,10238,,,,
15/10/20 08:01:43 AM,644,,,,,,nan,nan,7891,,,,
15/10/20 09:19:12 AM,661,,,,,,97,15,1573648,,,,
15/10/20 10:22:00 AM,675,,,,,,168,143,20043,,,,
15/10/20 02:34:09 PM,729,,,,,,182,57,45335,,,,
15/10/20 02:45:32 PM,732,,,,,,291,14,17784,,,,
15/10/20 03:34:06 PM,743,,,,,,101,22,14175,,,,
15/10/20 05:55:35 PM,774,,,,,,99,18,99048,,,,
15/10/20 06:11:28 PM,778,,,,,,106,20,81580,,,,
15/10/20 06:13:15 PM,779,,,,,,91,5,1322504,,,,
15/10/20 06:41:27 PM,786,,,,,,94,10,100380,,,,
15/10/20 08:12:42 PM,806,,,,,,271,0,9243,,,,
15/10/20 08:43:17 PM,813,,,,,,90,0,16561,,,,
15/10/20 08:54:23 PM,816,,,,,,90,0,13998,,,,
15/10/20 08:56:02 PM,817,,,,,,nan,nan,6480,,,,
15/10/20 08:57:49 PM,818,,,,,,441,14,17442,,,,
15/10/20 09:04:12 PM,820,,,,,,90,0,18602,,,,
15/10/20 09:05:53 PM,821,,,,,,90,0,10264,,,,
15/10/20 09:07:40 PM,822,,,,,,99,17,104705,,,,
15/10/20 09:09:20 PM,823,,,,,,nan,nan,6673,,,,
15/10/20 09:11:19 PM,824,,,,,,90,0,10977,,,,
15/10/20 09:12:59 PM,825,,,,,,240,0,13602,,,,
15/10/20 09:14:40 PM,826,,,,,,91,5,311681,,,,
15/10/20 09:16:20 PM,827,,,,,,361,0,9484,,,,
15/10/20 09:18:06 PM,828,,,,,,90,0,12663,,,,
15/10/20 09:19:52 PM,829,,,,,,nan,nan,6061,,,,
15/10/20 09:21:31 PM,830,,,,,,90,0,25325,,,,
15/10/20 09:23:12 PM,831,,,,,,90,0,23761,,,,
15/10/20 09:25:11 PM,832,,,,,,nan,nan,3786,,,,
15/10/20 09:26:51 PM,833,,,,,,90,0,11401,,,,
15/10/20 09:28:37 PM,834,,,,,,92,7,169549,,,,
15/10/20 09:30:23 PM,835,,,,,,271,0,10359,,,,
15/10/20 09:32:03 PM,836,,,,,,94,9,467443,,,,
15/10/20 09:33:43 PM,837,,,,,,90,0,9152,,,,
15/10/20 09:35:24 PM,838,,,,,,90,0,13066,,,,
15/10/20 09:37:06 PM,839,,,,,,90,0,12106,,,,
15/10/20 09:38:46 PM,840,,,,,,240,0,10215,,,,
15/10/20 09:40:32 PM,841,,,,,,nan,nan,4853,,,,
15/10/20 09:42:19 PM,842,,,,,,nan,nan,3846,,,,
15/10/20 09:44:05 PM,843,,,,,,301,0,8035,,,,
15/10/20 09:45:45 PM,844,,,,,,nan,nan,4533,,,,
15/10/20 09:47:31 PM,845,,,,,,90,0,11824,,,,
15/10/20 09:49:11 PM,846,,,,,,90,0,24047,,,,
15/10/20 09:50:57 PM,847,,,,,,113,23,26136,,,,
15/10/20 09:52:37 PM,848,,,,,,90,0,11760,,,,
15/10/20 09:54:17 PM,849,,,,,,nan,nan,6795,,,,
15/10/20 09:55:57 PM,850,,,,,,nan,nan,2249,,,,
15/10/20 09:57:37 PM,851,,,,,,nan,nan,4384,,,,
15/10/20 09:59:18 PM,852,,,,,,nan,nan,3825,,,,
15/10/20 10:00:58 PM,853,,,,,,90,0,165523,,,,
15/10/20 10:02:44 PM,854,,,,,,90,0,56720,,,,
15/10/20 10:04:24 PM,855,,,,,,1593,0,8030,,,,
15/10/20 10:06:05 PM,856,,,,,,nan,nan,7918,,,,
15/10/20 10:07:50 PM,857,,,,,,nan,nan,7269,,,,
15/10/20 10:09:31 PM,858,,,,,,124,25,11786,,,,
15/10/20 10:11:17 PM,859,,,,,,90,0,8599,,,,
15/10/20 10:17:48 PM,861,,,,,,nan,nan,7736,,,,
16/10/20 05:30:48 AM,953,,,,,,212,25,10896,,,,
16/10/20 05:56:36 AM,959,,,,,,90,0,10940,,,,
16/10/20 06:02:59 AM,961,,,,,,271,0,8043,,,,
16/10/20 06:04:40 AM,962,,,,,,nan,nan,4379,,,,
16/10/20 06:06:28 AM,963,,,,,,1803,0,9813,,,,
