27/10/20 04:07:46 AM,117,,,,,,358,38,26049,,,,
27/10/20 04:09:26 AM,118,,,,,,101,14,16963,,,,
27/10/20 04:11:07 AM,119,,,,,,90,0,12463,,,,
27/10/20 04:12:47 AM,120,,,,,,421,0,8393,,,,
27/10/20 04:14:28 AM,121,,,,,,101,14,21470,,,,
27/10/20 04:16:14 AM,122,,,,,,nan,nan,5178,,,,
27/10/20 04:17:55 AM,123,,,,,,90,0,15054,,,,
27/10/20 04:21:23 AM,125,,,,,,437,15,9512,,,,
27/10/20 04:23:04 AM,126,,,,,,421,0,13244,,,,
27/10/20 04:24:45 AM,127,,,,,,nan,nan,4819,,,,
27/10/20 04:26:26 AM,128,,,,,,90,0,17979,,,,
27/10/20 04:28:12 AM,129,,,,,,240,0,8136,,,,
27/10/20 04:29:53 AM,130,,,,,,210,0,10301,,,,
27/10/20 04:31:41 AM,131,,,,,,nan,nan,3618,,,,
27/10/20 04:33:26 AM,132,,,,,,150,0,9728,,,,
27/10/20 04:35:07 AM,133,,,,,,90,0,12034,,,,
27/10/20 04:36:48 AM,134,,,,,,1489,15,15132,,,,
27/10/20 04:38:34 AM,135,,,,,,120,0,12226,,,,
27/10/20 04:40:14 AM,136,,,,,,417,23,15930,,,,
27/10/20 04:41:54 AM,137,,,,,,nan,nan,5550,,,,
27/10/20 04:43:35 AM,138,,,,,,271,0,9225,,,,
27/10/20 04:45:16 AM,139,,,,,,nan,nan,7512,,,,
27/10/20 04:47:03 AM,140,,,,,,nan,nan,6555,,,,
27/10/20 04:48:44 AM,141,,,,,,nan,nan,4707,,,,
27/10/20 04:50:25 AM,142,,,,,,271,0,8647,,,,
27/10/20 04:52:06 AM,143,,,,,,120,0,16874,,,,
27/10/20 04:53:53 AM,144,,,,,,90,0,12224,,,,
27/10/20 04:55:39 AM,145,,,,,,nan,nan,6035,,,,
27/10/20 04:57:27 AM,146,,,,,,90,0,26883,,,,
27/10/20 04:59:10 AM,147,,,,,,405,31,15453,,,,
27/10/20 05:00:51 AM,148,,,,,,271,0,11505,,,,
27/10/20 05:02:37 AM,149,,,,,,nan,nan,7923,,,,
27/10/20 05:04:18 AM,150,,,,,,346,15,9341,,,,
27/10/20 05:05:58 AM,151,,,,,,nan,nan,4631,,,,
27/10/20 05:07:38 AM,152,,,,,,195,15,9581,,,,
27/10/20 05:09:18 AM,153,,,,,,nan,nan,6225,,,,
27/10/20 05:10:58 AM,154,,,,,,114,25,15848,,,,
27/10/20 05:12:41 AM,155,,,,,,90,0,8311,,,,
27/10/20 05:14:21 AM,156,,,,,,239,27,16917,,,,
27/10/20 05:16:01 AM,157,,,,,,1172,0,10234,,,,
27/10/20 05:17:42 AM,158,,,,,,168,63,16083,,,,
27/10/20 05:19:21 AM,159,,,,,,225,15,9361,,,,
27/10/20 05:21:04 AM,160,,,,,,180,0,16596,,,,
27/10/20 05:22:45 AM,161,,,,,,240,0,12751,,,,
27/10/20 05:24:25 AM,162,,,,,,451,0,9195,,,,
27/10/20 05:26:05 AM,163,,,,,,753,71,21834,,,,
27/10/20 05:27:46 AM,164,,,,,,339,35,15779,,,,
27/10/20 05:29:29 AM,165,,,,,,180,0,9562,,,,
27/10/20 05:31:15 AM,166,,,,,,322,33,20995,,,,
27/10/20 05:33:07 AM,167,,,,,,nan,nan,6337,,,,
27/10/20 05:34:54 AM,168,,,,,,210,0,10992,,,,
27/10/20 05:36:34 AM,169,,,,,,nan,nan,6298,,,,
27/10/20 05:38:13 AM,170,,,,,,972,14,17047,,,,
27/10/20 05:39:55 AM,171,,,,,,331,0,8889,,,,
27/10/20 05:41:41 AM,172,,,,,,nan,nan,3234,,,,
27/10/20 05:43:27 AM,173,,,,,,nan,nan,5785,,,,
27/10/20 05:45:08 AM,174,,,,,,285,15,10945,,,,
27/10/20 05:46:54 AM,175,,,,,,404,15,13736,,,,
27/10/20 05:48:35 AM,176,,,,,,nan,nan,4437,,,,
27/10/20 05:50:15 AM,177,,,,,,nan,nan,7142,,,,
27/10/20 05:52:01 AM,178,,,,,,nan,nan,7116,,,,
27/10/20 05:53:47 AM,179,,,,,,170,34,13498,,,,
27/10/20 05:55:28 AM,180,,,,,,301,0,11162,,,,
27/10/20 05:57:08 AM,181,,,,,,90,0,49300,,,,
27/10/20 05:58:55 AM,182,,,,,,104,15,15216,,,,
27/10/20 06:00:36 AM,183,,,,,,94,10,101905,,,,
27/10/20 06:02:16 AM,184,,,,,,90,0,8395,,,,
27/10/20 06:03:56 AM,185,,,,,,180,0,9785,,,,
27/10/20 06:05:36 AM,186,,,,,,nan,nan,6139,,,,
27/10/20 06:07:16 AM,187,,,,,,nan,nan,5999,,,,
27/10/20 06:08:56 AM,188,,,,,,nan,nan,3904,,,,
27/10/20 06:10:37 AM,189,,,,,,nan,nan,6597,,,,
27/10/20 06:12:25 AM,190,,,,,,421,0,9578,,,,
27/10/20 06:14:06 AM,191,,,,,,104,15,13938,,,,
27/10/20 06:15:53 AM,192,,,,,,273,24,14971,,,,
27/10/20 06:17:33 AM,193,,,,,,127,36,20814,,,,
27/10/20 06:19:20 AM,194,,,,,,90,0,9404,,,,
27/10/20 06:21:01 AM,195,,,,,,nan,nan,4747,,,,
27/10/20 06:22:47 AM,196,,,,,,253,15,11405,,,,
27/10/20 06:24:28 AM,197,,,,,,135,15,9109,,,,
27/10/20 06:26:10 AM,198,,,,,,391,0,8582,,,,
27/10/20 06:27:50 AM,199,,,,,,nan,nan,5536,,,,
27/10/20 06:29:31 AM,200,,,,,,90,0,8807,,,,
27/10/20 06:31:10 AM,201,,,,,,301,0,9832,,,,
27/10/20 06:32:51 AM,202,,,,,,nan,nan,7990,,,,
27/10/20 06:34:31 AM,203,,,,,,nan,nan,6545,,,,
27/10/20 06:36:17 AM,204,,,,,,90,0,13764,,,,
27/10/20 06:38:03 AM,205,,,,,,254,31,14889,,,,
27/10/20 06:39:43 AM,206,,,,,,nan,nan,6525,,,,
27/10/20 06:41:23 AM,207,,,,,,307,40,24361,,,,
27/10/20 06:43:04 AM,208,,,,,,136,15,9630,,,,
27/10/20 06:44:44 AM,209,,,,,,90,0,9046,,,,
27/10/20 06:46:31 AM,210,,,,,,90,0,8636,,,,
27/10/20 06:48:11 AM,211,,,,,,nan,nan,4813,,,,
27/10/20 06:49:51 AM,212,,,,,,1262,0,9302,,,,
27/10/20 06:51:31 AM,213,,,,,,nan,nan,5377,,,,
27/10/20 06:53:12 AM,214,,,,,,442,14,24308,,,,
27/10/20 06:54:52 AM,215,,,,,,421,0,9027,,,,
27/10/20 06:56:32 AM,216,,,,,,nan,nan,5127,,,,
27/10/20 06:58:18 AM,217,,,,,,nan,nan,4993,,,,
27/10/20 06:59:58 AM,218,,,,,,433,15,15646,,,,
27/10/20 07:01:39 AM,219,,,,,,150,0,8354,,,,
27/10/20 07:03:25 AM,220,,,,,,360,25,9743,,,,
27/10/20 07:05:14 AM,221,,,,,,nan,nan,7341,,,,
27/10/20 07:07:01 AM,222,,,,,,271,0,9318,,,,
27/10/20 07:08:48 AM,223,,,,,,1698,15,11474,,,,
27/10/20 07:10:28 AM,224,,,,,,301,0,12798,,,,
27/10/20 07:12:15 AM,225,,,,,,nan,nan,7501,,,,
27/10/20 07:13:55 AM,226,,,,,,301,0,12934,,,,
27/10/20 07:15:39 AM,227,,,,,,222,15,8668,,,,
27/10/20 07:17:20 AM,228,,,,,,301,0,8023,,,,
27/10/20 07:19:06 AM,229,,,,,,240,0,11532,,,,
27/10/20 07:20:52 AM,230,,,,,,nan,nan,7015,,,,
27/10/20 07:22:39 AM,231,,,,,,nan,nan,5692,,,,
27/10/20 07:24:25 AM,232,,,,,,271,0,8460,,,,
27/10/20 07:26:12 AM,233,,,,,,nan,nan,7641,,,,
27/10/20 07:27:52 AM,234,,,,,,90,0,9139,,,,
27/10/20 07:29:35 AM,235,,,,,,240,0,9406,,,,
27/10/20 07:31:16 AM,236,,,,,,nan,nan,6515,,,,
27/10/20 07:32:56 AM,237,,,,,,95,11,65229,,,,
27/10/20 07:34:36 AM,238,,,,,,nan,nan,7242,,,,
27/10/20 07:36:17 AM,239,,,,,,nan,nan,3409,,,,
27/10/20 07:38:04 AM,240,,,,,,120,0,8638,,,,
27/10/20 07:39:44 AM,241,,,,,,nan,nan,4667,,,,
27/10/20 07:41:24 AM,242,,,,,,137,15,11149,,,,
27/10/20 07:43:05 AM,243,,,,,,661,0,13894,,,,
27/10/20 07:44:45 AM,244,,,,,,962,0,9721,,,,
27/10/20 07:46:25 AM,245,,,,,,nan,nan,6559,,,,
27/10/20 07:48:22 AM,246,,,,,,254,15,9456,,,,
27/10/20 07:50:08 AM,247,,,,,,nan,nan,4277,,,,
27/10/20 07:51:55 AM,248,,,,,,nan,nan,5827,,,,
27/10/20 07:53:36 AM,249,,,,,,120,0,11759,,,,
27/10/20 07:55:16 AM,250,,,,,,230,31,18217,,,,
27/10/20 07:56:56 AM,251,,,,,,210,0,12859,,,,
27/10/20 07:58:37 AM,252,,,,,,nan,nan,5365,,,,
27/10/20 08:00:17 AM,253,,,,,,180,0,10411,,,,
27/10/20 08:02:03 AM,254,,,,,,90,0,20323,,,,
27/10/20 08:03:49 AM,255,,,,,,94,10,364520,,,,
27/10/20 08:05:36 AM,256,,,,,,90,0,11231,,,,
27/10/20 08:07:17 AM,257,,,,,,361,0,9118,,,,
27/10/20 08:08:58 AM,258,,,,,,nan,nan,5743,,,,
27/10/20 08:10:43 AM,259,,,,,,331,0,9429,,,,
27/10/20 08:12:24 AM,260,,,,,,232,23,15503,,,,
27/10/20 08:14:03 AM,261,,,,,,nan,nan,4365,,,,
27/10/20 08:15:44 AM,262,,,,,,221,14,9106,,,,
27/10/20 08:17:31 AM,263,,,,,,nan,nan,4406,,,,
27/10/20 08:19:11 AM,264,,,,,,nan,nan,3227,,,,
27/10/20 08:20:52 AM,265,,,,,,nan,nan,6523,,,,
27/10/20 08:22:32 AM,266,,,,,,90,0,8761,,,,
27/10/20 08:24:13 AM,267,,,,,,301,0,10820,,,,
27/10/20 08:25:59 AM,268,,,,,,210,0,10300,,,,
27/10/20 08:27:46 AM,269,,,,,,240,0,12402,,,,
27/10/20 08:29:26 AM,270,,,,,,1093,15,23249,,,,
27/10/20 08:31:06 AM,271,,,,,,150,0,10400,,,,
27/10/20 08:32:52 AM,272,,,,,,271,0,11448,,,,
27/10/20 08:34:33 AM,273,,,,,,nan,nan,4396,,,,
27/10/20 08:36:21 AM,274,,,,,,nan,nan,6393,,,,
27/10/20 08:38:07 AM,275,,,,,,nan,nan,4834,,,,
27/10/20 08:39:49 AM,276,,,,,,105,15,17731,,,,
27/10/20 08:41:29 AM,277,,,,,,271,0,9006,,,,
27/10/20 08:43:16 AM,278,,,,,,90,0,10547,,,,
27/10/20 08:44:56 AM,279,,,,,,nan,nan,4240,,,,
27/10/20 08:46:35 AM,280,,,,,,379,15,14083,,,,
27/10/20 08:48:16 AM,281,,,,,,271,0,8151,,,,
27/10/20 08:49:56 AM,282,,,,,,90,0,88789,,,,
27/10/20 08:51:36 AM,283,,,,,,nan,nan,6134,,,,
27/10/20 08:53:16 AM,284,,,,,,331,0,9836,,,,
27/10/20 08:55:03 AM,285,,,,,,nan,nan,5775,,,,
27/10/20 08:56:45 AM,286,,,,,,197,15,13995,,,,
27/10/20 08:58:31 AM,287,,,,,,240,0,8994,,,,
27/10/20 09:00:17 AM,288,,,,,,379,15,12855,,,,
27/10/20 09:01:59 AM,289,,,,,,nan,nan,6293,,,,
27/10/20 09:03:39 AM,290,,,,,,421,0,8833,,,,
27/10/20 09:05:19 AM,291,,,,,,nan,nan,4615,,,,
27/10/20 09:07:00 AM,292,,,,,,180,0,9158,,,,
27/10/20 09:08:46 AM,293,,,,,,225,15,8921,,,,
27/10/20 09:10:27 AM,294,,,,,,134,15,11770,,,,
27/10/20 09:12:19 AM,295,,,,,,nan,nan,7147,,,,
27/10/20 09:14:05 AM,296,,,,,,90,0,8390,,,,
27/10/20 09:15:52 AM,297,,,,,,nan,nan,6023,,,,
27/10/20 09:17:33 AM,298,,,,,,nan,nan,6235,,,,
27/10/20 09:19:20 AM,299,,,,,,nan,nan,3229,,,,
27/10/20 09:21:00 AM,300,,,,,,120,0,12807,,,,
27/10/20 09:22:46 AM,301,,,,,,nan,nan,5657,,,,
27/10/20 09:24:26 AM,302,,,,,,90,0,11592,,,,
27/10/20 09:26:11 AM,303,,,,,,150,0,8164,,,,
27/10/20 09:27:57 AM,304,,,,,,nan,nan,7435,,,,
27/10/20 09:29:43 AM,305,,,,,,120,0,11696,,,,
27/10/20 09:31:24 AM,306,,,,,,271,0,18830,,,,
27/10/20 09:33:04 AM,307,,,,,,1187,31,14068,,,,
27/10/20 09:34:45 AM,308,,,,,,1082,0,9612,,,,
27/10/20 09:36:31 AM,309,,,,,,421,0,9087,,,,
27/10/20 09:38:12 AM,310,,,,,,105,15,12214,,,,
27/10/20 09:39:53 AM,311,,,,,,nan,nan,6315,,,,
27/10/20 09:41:40 AM,312,,,,,,nan,nan,7512,,,,
27/10/20 09:43:20 AM,313,,,,,,nan,nan,3175,,,,
27/10/20 09:45:03 AM,314,,,,,,194,15,10925,,,,
27/10/20 09:46:45 AM,315,,,,,,227,15,10800,,,,
27/10/20 09:48:26 AM,316,,,,,,90,0,16570,,,,
27/10/20 09:50:12 AM,317,,,,,,707,15,8389,,,,
27/10/20 09:51:52 AM,318,,,,,,276,25,15094,,,,
27/10/20 09:53:33 AM,319,,,,,,90,0,11306,,,,
27/10/20 09:55:15 AM,320,,,,,,nan,nan,7305,,,,
27/10/20 09:56:55 AM,321,,,,,,288,15,11491,,,,
27/10/20 09:58:35 AM,322,,,,,,165,15,10847,,,,
27/10/20 10:00:16 AM,323,,,,,,nan,nan,6717,,,,
27/10/20 10:01:58 AM,324,,,,,,nan,nan,6537,,,,
27/10/20 10:03:44 AM,325,,,,,,nan,nan,5595,,,,
27/10/20 10:05:24 AM,326,,,,,,931,24,12014,,,,
27/10/20 10:07:11 AM,327,,,,,,347,15,14494,,,,
27/10/20 10:08:57 AM,328,,,,,,90,0,10145,,,,
27/10/20 10:10:39 AM,329,,,,,,252,15,13539,,,,
27/10/20 10:12:20 AM,330,,,,,,661,0,8865,,,,
27/10/20 10:14:06 AM,331,,,,,,nan,nan,2486,,,,
27/10/20 10:15:48 AM,332,,,,,,90,0,130011,,,,
27/10/20 10:17:27 AM,333,,,,,,nan,nan,7790,,,,
27/10/20 10:19:08 AM,334,,,,,,252,15,16649,,,,
27/10/20 10:20:54 AM,335,,,,,,104,15,11220,,,,
27/10/20 10:22:34 AM,336,,,,,,346,53,12733,,,,
27/10/20 10:24:14 AM,337,,,,,,nan,nan,3832,,,,
27/10/20 10:25:54 AM,338,,,,,,90,0,15523,,,,
27/10/20 10:27:35 AM,339,,,,,,301,0,12861,,,,
27/10/20 10:29:15 AM,340,,,,,,100,14,18021,,,,
27/10/20 10:30:57 AM,341,,,,,,nan,nan,4729,,,,
27/10/20 10:32:37 AM,342,,,,,,nan,nan,7849,,,,
27/10/20 10:34:17 AM,343,,,,,,571,0,11236,,,,
27/10/20 10:35:57 AM,344,,,,,,225,15,13640,,,,
27/10/20 10:37:37 AM,345,,,,,,nan,nan,7005,,,,
27/10/20 10:39:17 AM,346,,,,,,691,0,10106,,,,
27/10/20 10:40:58 AM,347,,,,,,226,15,11947,,,,
27/10/20 10:42:39 AM,348,,,,,,240,23,16568,,,,
27/10/20 10:44:19 AM,349,,,,,,nan,nan,6443,,,,
27/10/20 10:46:00 AM,350,,,,,,nan,nan,4915,,,,
27/10/20 10:47:41 AM,351,,,,,,90,0,17828,,,,
27/10/20 10:49:21 AM,352,,,,,,391,0,10496,,,,
27/10/20 10:51:02 AM,353,,,,,,120,0,8203,,,,
27/10/20 10:52:42 AM,354,,,,,,nan,nan,5861,,,,
27/10/20 10:54:28 AM,355,,,,,,180,0,9713,,,,
27/10/20 10:56:09 AM,356,,,,,,313,15,14986,,,,
27/10/20 10:57:49 AM,357,,,,,,331,0,8616,,,,
27/10/20 10:59:29 AM,358,,,,,,nan,nan,5798,,,,
27/10/20 11:01:09 AM,359,,,,,,nan,nan,7327,,,,
27/10/20 11:02:50 AM,360,,,,,,102,15,11959,,,,
27/10/20 11:04:30 AM,361,,,,,,nan,nan,5598,,,,
27/10/20 11:06:16 AM,362,,,,,,nan,nan,6518,,,,
27/10/20 11:07:56 AM,363,,,,,,150,0,8173,,,,
27/10/20 11:09:36 AM,364,,,,,,512,24,14417,,,,
27/10/20 11:11:16 AM,365,,,,,,271,0,8027,,,,
27/10/20 11:13:02 AM,366,,,,,,534,13,29727,,,,
27/10/20 11:14:42 AM,367,,,,,,nan,nan,7858,,,,
27/10/20 11:16:24 AM,368,,,,,,90,0,8993,,,,
27/10/20 11:18:04 AM,369,,,,,,90,0,49912,,,,
27/10/20 11:19:44 AM,370,,,,,,932,0,12215,,,,
27/10/20 11:21:25 AM,371,,,,,,122,25,11975,,,,
27/10/20 11:23:06 AM,372,,,,,,nan,nan,6554,,,,
27/10/20 11:24:46 AM,373,,,,,,842,0,12087,,,,
27/10/20 11:26:26 AM,374,,,,,,nan,nan,6505,,,,
27/10/20 11:28:07 AM,375,,,,,,nan,nan,2417,,,,
27/10/20 11:29:48 AM,376,,,,,,nan,nan,5351,,,,
27/10/20 11:31:28 AM,377,,,,,,nan,nan,6153,,,,
27/10/20 11:33:09 AM,378,,,,,,nan,nan,7323,,,,
27/10/20 11:34:49 AM,379,,,,,,nan,nan,7622,,,,
27/10/20 11:36:29 AM,380,,,,,,160,52,14866,,,,
27/10/20 11:38:09 AM,381,,,,,,nan,nan,6494,,,,
27/10/20 11:39:55 AM,382,,,,,,nan,nan,6823,,,,
27/10/20 11:41:35 AM,383,,,,,,nan,nan,3427,,,,
27/10/20 11:43:21 AM,384,,,,,,301,0,9904,,,,
27/10/20 11:45:01 AM,385,,,,,,138,15,13921,,,,
27/10/20 11:46:47 AM,386,,,,,,nan,nan,4482,,,,
27/10/20 11:48:27 AM,387,,,,,,150,0,8125,,,,
27/10/20 11:50:07 AM,388,,,,,,1142,0,8455,,,,
27/10/20 11:51:47 AM,389,,,,,,1491,15,19005,,,,
27/10/20 11:53:27 AM,390,,,,,,239,24,16810,,,,
27/10/20 11:55:13 AM,391,,,,,,782,0,8670,,,,
27/10/20 11:56:59 AM,392,,,,,,nan,nan,3912,,,,
27/10/20 11:58:40 AM,393,,,,,,150,0,8884,,,,
27/10/20 12:00:21 PM,394,,,,,,150,0,16067,,,,
27/10/20 12:02:01 PM,395,,,,,,nan,nan,5471,,,,
27/10/20 12:03:41 PM,396,,,,,,nan,nan,5782,,,,
27/10/20 12:05:21 PM,397,,,,,,90,0,22085,,,,
27/10/20 12:07:01 PM,398,,,,,,nan,nan,7245,,,,
27/10/20 12:08:43 PM,399,,,,,,nan,nan,7896,,,,
27/10/20 12:10:23 PM,400,,,,,,nan,nan,4295,,,,
27/10/20 12:12:02 PM,401,,,,,,301,0,12623,,,,
27/10/20 12:13:48 PM,402,,,,,,nan,nan,3960,,,,
27/10/20 12:15:29 PM,403,,,,,,257,15,9601,,,,
27/10/20 12:17:10 PM,404,,,,,,nan,nan,6888,,,,
27/10/20 12:18:50 PM,405,,,,,,391,0,9448,,,,
27/10/20 12:20:36 PM,406,,,,,,nan,nan,7867,,,,
27/10/20 12:22:16 PM,407,,,,,,661,0,8881,,,,
27/10/20 12:23:57 PM,408,,,,,,271,0,8295,,,,
27/10/20 12:25:37 PM,409,,,,,,nan,nan,7222,,,,
27/10/20 12:27:17 PM,410,,,,,,240,0,10688,,,,
27/10/20 12:28:58 PM,411,,,,,,nan,nan,2527,,,,
27/10/20 12:30:38 PM,412,,,,,,150,0,11444,,,,
27/10/20 12:32:19 PM,413,,,,,,nan,nan,6111,,,,
27/10/20 12:34:00 PM,414,,,,,,93,9,107716,,,,
27/10/20 12:35:46 PM,415,,,,,,451,0,8526,,,,
27/10/20 12:37:26 PM,416,,,,,,90,0,11671,,,,
27/10/20 12:39:07 PM,417,,,,,,nan,nan,4527,,,,
