11/10/20 01:41:45 PM,3880,,,,,,240,0,0,,,,
11/10/20 01:43:21 PM,3880,,,,,,201,14,0,,,,
11/10/20 01:44:56 PM,3881,,,,,,nan,nan,0,,,,
11/10/20 01:46:35 PM,3881,,,,,,210,0,0,,,,
11/10/20 01:48:12 PM,3881,,,,,,253,15,0,,,,
11/10/20 01:49:49 PM,3880,,,,,,nan,nan,0,,,,
11/10/20 01:51:25 PM,3881,,,,,,210,0,0,,,,
11/10/20 02:16:26 PM,3880,,,,,,200,14,0,,,,
11/10/20 02:20:08 PM,3880,,,,,,197,15,0,,,,
11/10/20 02:21:39 PM,3879,,,,,,165,15,0,,,,
11/10/20 02:29:18 PM,3878,,,,,,226,15,0,,,,
11/10/20 02:32:52 PM,3879,,,,,,253,15,0,,,,
11/10/20 02:38:37 PM,3879,,,,,,nan,nan,0,,,,
11/10/20 02:49:03 PM,3879,,,,,R,,,,
11/10/20 02:52:41 PM,3879,,,,,,nan,nan,0,,,,
11/10/20 03:00:30 PM,3878,,,,,,259,15,0,,,,
11/10/20 03:02:07 PM,3877,,,,,,225,15,0,,,,
11/10/20 03:07:27 PM,3878,,,,,,226,15,0,,,,
11/10/20 03:13:10 PM,3878,,,,,,nan,nan,0,,,,
11/10/20 03:14:45 PM,3878,,,,,,nan,nan,0,,,,
11/10/20 03:16:21 PM,3878,,,,,,240,0,0,,,,
11/10/20 03:18:00 PM,3878,,,,,,240,0,0,,,,
11/10/20 03:21:40 PM,3878,,,,,,252,15,1,,,,
11/10/20 03:29:24 PM,3877,,,,,,nan,nan,0,,,,
11/10/20 03:31:02 PM,3877,,,,,,227,15,0,,,,
11/10/20 03:32:45 PM,3878,,,,,,nan,nan,0,,,,
11/10/20 03:34:20 PM,3876,,,,,,240,0,0,,,,
11/10/20 03:44:26 PM,3877,,,,,,241,20,0,,,,
11/10/20 03:51:48 PM,3877,,,,,,222,15,0,,,,
11/10/20 03:53:22 PM,3878,,,,,,240,0,0,,,,
11/10/20 03:53:23 PM,3878,,,,,,240,0,0,,,,
11/10/20 03:56:59 PM,3878,,,,,,240,0,0,,,,
11/10/20 03:58:44 PM,3877,,,,,R,,,,
11/10/20 04:00:20 PM,3877,,,,,,nan,nan,0,,,,
11/10/20 04:04:08 PM,3877,,,,,R,,,,
11/10/20 04:05:52 PM,3877,,,,,R,,,,
11/10/20 04:09:48 PM,3876,,,,,R,,,,
11/10/20 04:13:42 PM,3876,,,,,R,,,,
11/10/20 04:15:26 PM,3876,,,,,R,,,,
11/10/20 04:19:21 PM,3877,,,,,R,,,,
11/10/20 04:23:12 PM,3877,,,,,R,,,,
11/10/20 04:24:57 PM,3876,,,,,R,,,,
11/10/20 04:28:50 PM,3877,,,,,R,,,,
11/10/20 04:30:35 PM,3876,,,,,R,,,,
11/10/20 04:34:30 PM,3877,,,,,R,,,,
11/10/20 04:36:15 PM,3877,,,,,R,,,,
11/10/20 04:40:10 PM,3876,,,,,R,,,,
11/10/20 04:41:59 PM,3877,,,,,R,,,,
11/10/20 04:43:43 PM,3876,,,,,R,,,,
11/10/20 04:45:27 PM,3877,,,,,R,,,,
11/10/20 04:47:07 PM,3877,,,,,R,,,,
11/10/20 04:55:22 PM,3876,,,,,R,,,,
11/10/20 05:01:15 PM,3876,,,,,,240,0,0,,,,
11/10/20 05:07:24 PM,3876,,,,,R,,,,
11/10/20 05:08:54 PM,3876,,,,,,224,15,0,,,,
11/10/20 05:12:39 PM,3875,,,,,,nan,nan,0,,,,
11/10/20 05:20:10 PM,3875,,,,,,nan,nan,0,,,,
11/10/20 05:21:43 PM,3875,,,,,,1267,32,2,,,,
11/10/20 05:29:19 PM,3875,,,,,,251,14,0,,,,
11/10/20 05:30:58 PM,3875,,,,,,227,15,0,,,,
11/10/20 05:33:54 PM,3874,,,,,,225,15,0,,,,
11/10/20 05:35:28 PM,3875,,,,,,240,0,0,,,,
11/10/20 05:37:02 PM,3875,,,,,,251,14,0,,,,
11/10/20 05:37:03 PM,3875,,,,,,251,14,0,,,,
11/10/20 05:40:45 PM,3874,,,,,,240,0,0,,,,
11/10/20 05:44:13 PM,3873,,,,,,258,15,0,,,,
11/10/20 05:49:50 PM,3874,,,,,,150,0,0,,,,
11/10/20 05:53:24 PM,3874,,,,,,210,0,0,,,,
11/10/20 06:04:35 PM,3873,,,,,,261,14,0,,,,
11/10/20 06:08:21 PM,3873,,,,,,255,15,0,,,,
11/10/20 06:13:55 PM,3874,,,,,,231,14,0,,,,
11/10/20 06:15:30 PM,3874,,,,,,255,15,0,,,,
11/10/20 06:20:38 PM,3873,,,,,,226,15,0,,,,
11/10/20 06:22:13 PM,3873,,,,,,225,15,0,,,,
11/10/20 06:34:01 PM,3872,,,,,,210,0,0,,,,
11/10/20 06:35:49 PM,3873,,,,,R,,,,
11/10/20 06:39:29 PM,3873,,,,,,240,0,0,,,,
11/10/20 06:44:39 PM,3872,,,,,,232,13,0,,,,
11/10/20 06:44:40 PM,3872,,,,,,232,13,0,,,,
11/10/20 06:48:16 PM,3872,,,,,,nan,nan,0,,,,
11/10/20 06:51:54 PM,3872,,,,,,nan,nan,0,,,,
11/10/20 06:55:27 PM,3872,,,,,,nan,nan,0,,,,
11/10/20 06:57:05 PM,3872,,,,,,0,0,0,,,,
11/10/20 07:00:48 PM,3872,,,,,,240,0,0,,,,
11/10/20 07:11:42 PM,3871,,,,,,195,15,0,,,,
11/10/20 07:17:29 PM,3872,,,,,R,,,,
11/10/20 07:20:43 PM,3871,,,,,,nan,nan,0,,,,
11/10/20 07:27:48 PM,3870,,,,,,90,0,0,,,,
11/10/20 07:35:53 PM,3871,,,,,R,,,,
11/10/20 07:37:28 PM,3871,,,,,,nan,nan,0,,,,
11/10/20 07:39:03 PM,3872,,,,,,252,15,0,,,,
11/10/20 07:44:37 PM,3870,,,,,,nan,nan,0,,,,
11/10/20 07:46:17 PM,3870,,,,,,249,13,0,,,,
11/10/20 07:47:50 PM,3871,,,,,,198,15,0,,,,
11/10/20 07:51:39 PM,3871,,,,,,nan,nan,0,,,,
11/10/20 07:54:43 PM,3870,,,,,,240,0,0,,,,
11/10/20 08:00:33 PM,3870,,,,,R,,,,
11/10/20 08:02:06 PM,3869,,,,,,nan,nan,0,,,,
11/10/20 08:03:38 PM,3869,,,,,,226,15,0,,,,
11/10/20 08:05:10 PM,3869,,,,,,227,15,0,,,,
11/10/20 08:11:16 PM,3870,,,,,R,,,,
11/10/20 08:19:11 PM,3869,,,,,R,,,,
11/10/20 08:23:14 PM,3868,,,,,R,,,,
11/10/20 08:26:46 PM,3868,,,,,R,,,,
11/10/20 08:28:34 PM,3869,,,,,R,,,,
11/10/20 08:32:38 PM,3869,,,,,R,,,,
11/10/20 08:34:31 PM,3868,,,,,R,,,,
11/10/20 08:40:20 PM,3868,,,,,R,,,,
11/10/20 08:42:09 PM,3868,,,,,R,,,,
11/10/20 08:45:41 PM,3867,,,,,R,,,,
11/10/20 08:47:33 PM,3868,,,,,R,,,,
11/10/20 08:49:21 PM,3869,,,,,R,,,,
11/10/20 08:53:35 PM,3867,,,,,R,,,,
11/10/20 08:55:23 PM,3868,,,,,R,,,,
11/10/20 08:57:10 PM,3868,,,,,R,,,,
11/10/20 08:59:00 PM,3868,,,,,R,,,,
11/10/20 09:00:50 PM,3869,,,,,R,,,,
11/10/20 09:05:11 PM,3869,,,,,R,,,,
11/10/20 09:06:59 PM,3868,,,,,R,,,,
11/10/20 09:08:52 PM,3866,,,,,R,,,,
11/10/20 09:10:44 PM,3868,,,,,R,,,,
11/10/20 09:12:38 PM,3868,,,,,R,,,,
11/10/20 09:16:48 PM,3868,,,,,R,,,,
11/10/20 09:18:38 PM,3868,,,,,R,,,,
11/10/20 09:20:37 PM,3868,,,,,R,,,,
11/10/20 09:22:31 PM,3867,,,,,R,,,,
11/10/20 09:35:51 PM,3866,,,,,R,,,,
11/10/20 09:37:51 PM,3866,,,,,R,,,,
11/10/20 09:48:39 PM,3865,,,,,R,,,,
11/10/20 09:59:28 PM,3864,,,,,,,,,
11/10/20 10:07:52 PM,3863,,,,,,,,,
11/10/20 10:14:06 PM,3862,,,,,,,,,
11/10/20 10:20:55 PM,3862,,,,,,,,,
11/10/20 10:27:52 PM,3861,,,,,,,,,
11/10/20 10:29:55 PM,3863,,,,,,,,,
11/10/20 10:41:29 PM,3862,,,,,,,,,
11/10/20 10:45:50 PM,3859,,,,,,,,,
11/10/20 10:50:15 PM,3862,,,,,,,,,
11/10/20 10:52:20 PM,3862,,,,,,,,,
11/10/20 10:54:16 PM,3861,,,,,,,,,
11/10/20 10:56:19 PM,3862,,,,,,,,,
11/10/20 10:58:17 PM,3861,,,,,,,,,
11/10/20 11:00:19 PM,3860,,,,,,,,,
11/10/20 11:02:15 PM,3861,,,,,,,,,
11/10/20 11:04:16 PM,3862,,,,,,,,,
11/10/20 11:06:15 PM,3861,,,,,,,,,
11/10/20 11:12:07 PM,3860,,,,,R,,,,
11/10/20 11:12:08 PM,3860,,,,,R,,,,
11/10/20 11:14:16 PM,3861,,,,,R,,,,
11/10/20 11:28:49 PM,3859,,,,,,240,0,0,,,,
11/10/20 11:49:45 PM,3860,,,,,,90,0,0,,,,
11/10/20 11:51:17 PM,3859,,,,,,240,0,0,,,,
11/10/20 11:55:01 PM,3860,,,,,,241,21,0,,,,
11/10/20 11:56:43 PM,3860,,,,,,90,0,0,,,,
11/10/20 11:58:29 PM,3859,,,,,,195,15,0,,,,
12/10/20 12:02:14 AM,3859,,,,,,225,15,0,,,,
12/10/20 12:08:05 AM,3858,,,,,,nan,nan,0,,,,
12/10/20 12:13:51 AM,3859,,,,,,nan,nan,0,,,,
12/10/20 12:15:24 AM,3859,,,,,,nan,nan,0,,,,
12/10/20 12:19:17 AM,3859,,,,,,nan,nan,0,,,,
12/10/20 12:21:00 AM,3859,,,,,,150,0,0,,,,
12/10/20 12:24:41 AM,3859,,,,,,nan,nan,0,,,,
12/10/20 12:44:24 AM,3858,,,,,,240,0,0,,,,
12/10/20 12:45:56 AM,3858,,,,,,231,14,0,,,,
12/10/20 12:51:48 AM,3858,,,,,,90,0,0,,,,
12/10/20 12:55:36 AM,3858,,,,,,1374,53,5,,,,
12/10/20 01:01:17 AM,3858,,,,,,225,15,0,,,,
12/10/20 01:06:48 AM,3858,,,,,,229,15,0,,,,
12/10/20 01:10:35 AM,3856,,,,,,224,15,0,,,,
12/10/20 01:23:35 AM,3856,,,,,,240,0,0,,,,
12/10/20 01:33:18 AM,3855,,,,,,1474,32,2,,,,
12/10/20 01:43:02 AM,3854,,,,,,nan,nan,0,,,,
12/10/20 01:44:38 AM,3856,,,,,,226,15,0,,,,
12/10/20 01:48:17 AM,3855,,,,,,226,31,0,,,,
12/10/20 01:49:51 AM,3856,,,,,,227,15,0,,,,
12/10/20 01:51:23 AM,3855,,,,,,178,42,1,,,,
12/10/20 01:52:59 AM,3856,,,,,,182,49,1,,,,
12/10/20 01:54:37 AM,3855,,,,,,178,44,1,,,,
12/10/20 02:00:31 AM,3856,,,,,,211,24,0,,,,
12/10/20 02:12:01 AM,3855,,,,,,199,30,1,,,,
12/10/20 02:19:03 AM,3855,,,,,,240,0,0,,,,
12/10/20 02:20:38 AM,3854,,,,,,203,20,1,,,,
12/10/20 02:22:12 AM,3855,,,,,,224,31,0,,,,
12/10/20 02:23:46 AM,3855,,,,,,163,62,2,,,,
12/10/20 02:25:21 AM,3854,,,,,,173,28,1,,,,
12/10/20 02:27:00 AM,3854,,,,,,1516,45,4,,,,
12/10/20 02:28:38 AM,3855,,,,,,1517,25,2,,,,
12/10/20 02:30:14 AM,3855,,,,,,225,28,1,,,,
12/10/20 02:35:31 AM,3855,,,,,,108,15,0,,,,
12/10/20 02:37:05 AM,3854,,,,,,1543,33,5,,,,
12/10/20 02:38:38 AM,3855,,,,,,271,0,0,,,,
12/10/20 02:40:16 AM,3855,,,,,,167,51,2,,,,
12/10/20 02:41:51 AM,3855,,,,,,191,56,1,,,,
12/10/20 02:45:25 AM,3855,,,,,,171,48,1,,,,
12/10/20 02:47:04 AM,3854,,,,,,212,25,0,,,,
12/10/20 02:48:38 AM,3855,,,,,,245,23,1,,,,
12/10/20 02:50:14 AM,3855,,,,,,175,52,1,,,,
12/10/20 02:51:51 AM,3854,,,,,,215,25,0,,,,
12/10/20 02:59:17 AM,3854,,,,,,206,42,1,,,,
12/10/20 03:00:52 AM,3855,,,,,,1624,26,2,,,,
12/10/20 03:02:26 AM,3855,,,,,,216,22,1,,,,
12/10/20 03:04:06 AM,3855,,,,,,195,53,2,,,,
12/10/20 03:05:43 AM,3854,,,,,,196,15,0,,,,
12/10/20 03:07:26 AM,3854,,,,,,157,39,1,,,,
12/10/20 03:09:02 AM,3855,,,,,,224,15,0,,,,
12/10/20 03:10:35 AM,3855,,,,,,205,28,1,,,,
12/10/20 03:12:07 AM,3854,,,,,,215,37,2,,,,
12/10/20 03:13:40 AM,3852,,,,,,182,59,1,,,,
12/10/20 03:17:22 AM,3853,,,,,,237,20,0,,,,
12/10/20 03:18:57 AM,3854,,,,,,198,30,1,,,,
12/10/20 03:22:24 AM,3855,,,,,,214,24,1,,,,
12/10/20 03:23:57 AM,3854,,,,,,155,56,1,,,,
12/10/20 03:25:31 AM,3854,,,,,,178,47,1,,,,
12/10/20 03:27:07 AM,3854,,,,,,210,0,0,,,,
12/10/20 03:28:48 AM,3854,,,,,,198,28,1,,,,
12/10/20 03:30:21 AM,3855,,,,,,195,27,1,,,,
12/10/20 03:31:54 AM,3855,,,,,,222,22,1,,,,
12/10/20 03:33:30 AM,3854,,,,,,215,24,0,,,,
12/10/20 03:35:07 AM,3855,,,,,,199,30,1,,,,
12/10/20 03:36:40 AM,3854,,,,,,186,58,1,,,,
12/10/20 03:38:11 AM,3854,,,,,,223,15,0,,,,
12/10/20 03:39:46 AM,3854,,,,,,160,60,2,,,,
12/10/20 03:41:19 AM,3854,,,,,,196,15,0,,,,
12/10/20 03:44:56 AM,3854,,,,,,1608,49,2,,,,
12/10/20 03:46:30 AM,3854,,,,,,154,50,1,,,,
12/10/20 03:48:03 AM,3854,,,,,,163,49,1,,,,
12/10/20 03:49:36 AM,3853,,,,,,171,63,2,,,,
12/10/20 03:51:10 AM,3853,,,,,,181,26,0,,,,
12/10/20 03:52:46 AM,3853,,,,,,146,62,2,,,,
12/10/20 03:54:25 AM,3853,,,,,,199,15,0,,,,
12/10/20 03:56:03 AM,3854,,,,,,162,39,3,,,,
12/10/20 03:59:36 AM,3853,,,,,,190,64,1,,,,
12/10/20 04:01:11 AM,3852,,,,,,175,43,1,,,,
12/10/20 04:02:48 AM,3854,,,,,,156,49,1,,,,
12/10/20 04:06:16 AM,3854,,,,,,186,35,1,,,,
12/10/20 04:07:54 AM,3853,,,,,,211,24,1,,,,
12/10/20 04:09:27 AM,3852,,,,,,142,44,1,,,,
12/10/20 04:11:05 AM,3853,,,,,,169,64,1,,,,
12/10/20 04:12:42 AM,3854,,,,,,179,51,1,,,,
12/10/20 04:18:15 AM,3852,,,,,,144,50,2,,,,
12/10/20 04:21:51 AM,3852,,,,,,157,54,3,,,,
12/10/20 04:23:29 AM,3853,,,,,,192,50,1,,,,
12/10/20 04:25:04 AM,3853,,,,,,223,15,0,,,,
12/10/20 04:26:38 AM,3853,,,,,,220,41,1,,,,
12/10/20 04:28:15 AM,3852,,,,,,162,48,1,,,,
12/10/20 04:29:51 AM,3852,,,,,,159,41,1,,,,
12/10/20 04:31:26 AM,3852,,,,,,166,46,1,,,,
12/10/20 04:32:59 AM,3852,,,,,,152,49,1,,,,
12/10/20 04:34:33 AM,3853,,,,,,167,45,1,,,,
12/10/20 04:38:03 AM,3852,,,,,,173,52,1,,,,
12/10/20 04:39:36 AM,3852,,,,,,202,21,1,,,,
12/10/20 04:41:09 AM,3853,,,,,,157,39,1,,,,
12/10/20 04:42:41 AM,3852,,,,,,224,15,0,,,,
12/10/20 04:44:22 AM,3853,,,,,,211,25,0,,,,
12/10/20 04:45:59 AM,3852,,,,,,165,29,1,,,,
12/10/20 04:49:33 AM,3852,,,,,,206,23,1,,,,
12/10/20 04:53:07 AM,3852,,,,,,240,0,0,,,,
12/10/20 04:54:42 AM,3853,,,,,,240,0,0,,,,
12/10/20 04:56:15 AM,3852,,,,,,168,48,1,,,,
12/10/20 04:57:48 AM,3852,,,,,,209,49,4,,,,
12/10/20 04:59:24 AM,3852,,,,,,129,31,0,,,,
12/10/20 05:01:03 AM,3852,,,,,,183,51,1,,,,
12/10/20 05:02:40 AM,3851,,,,,,197,15,0,,,,
12/10/20 05:04:13 AM,3852,,,,,,197,30,1,,,,
12/10/20 05:05:46 AM,3851,,,,,,155,43,1,,,,
12/10/20 05:09:24 AM,3852,,,,,,146,54,1,,,,
12/10/20 05:10:58 AM,3852,,,,,,159,52,1,,,,
12/10/20 05:12:37 AM,3850,,,,,,162,47,1,,,,
12/10/20 05:14:10 AM,3852,,,,,,213,21,0,,,,
12/10/20 05:15:52 AM,3852,,,,,,226,30,0,,,,
12/10/20 05:17:26 AM,3852,,,,,,210,22,0,,,,
12/10/20 05:18:59 AM,3851,,,,,,1760,31,7,,,,
12/10/20 05:22:33 AM,3852,,,,,,136,31,1,,,,
12/10/20 05:24:06 AM,3851,,,,,,162,15,0,,,,
12/10/20 05:25:42 AM,3852,,,,,,240,0,0,,,,
12/10/20 05:27:15 AM,3852,,,,,,240,0,0,,,,
12/10/20 05:28:49 AM,3851,,,,,,103,15,0,,,,
12/10/20 05:30:24 AM,3852,,,,,,170,47,1,,,,
12/10/20 05:31:59 AM,3852,,,,,,210,0,0,,,,
12/10/20 05:35:32 AM,3852,,,,,,176,44,1,,,,
12/10/20 05:37:10 AM,3852,,,,,,240,0,0,,,,
12/10/20 05:38:42 AM,3851,,,,,,195,43,1,,,,
12/10/20 05:40:21 AM,3852,,,,,,227,15,0,,,,
12/10/20 05:41:53 AM,3850,,,,,,238,22,1,,,,
12/10/20 05:43:24 AM,3851,,,,,,1775,21,1,,,,
12/10/20 05:44:56 AM,3851,,,,,,155,40,1,,,,
12/10/20 05:46:29 AM,3852,,,,,,230,14,0,,,,
12/10/20 05:48:02 AM,3851,,,,,,208,23,0,,,,
12/10/20 05:49:32 AM,3850,,,,,,220,14,0,,,,
12/10/20 05:51:05 AM,3851,,,,,,254,15,0,,,,
12/10/20 05:52:38 AM,3851,,,,,,220,14,0,,,,
12/10/20 05:54:14 AM,3850,,,,,,174,52,1,,,,
12/10/20 05:55:47 AM,3851,,,,,,158,43,1,,,,
12/10/20 05:57:19 AM,3851,,,,,,180,0,0,,,,
12/10/20 06:02:40 AM,3850,,,,,,240,0,0,,,,
12/10/20 06:04:13 AM,3851,,,,,,192,34,0,,,,
12/10/20 06:05:46 AM,3850,,,,,,173,32,1,,,,
12/10/20 06:07:18 AM,3851,,,,,,1717,30,3,,,,
12/10/20 06:08:50 AM,3850,,,,,,191,35,0,,,,
12/10/20 06:10:24 AM,3851,,,,,,202,21,1,,,,
12/10/20 06:11:59 AM,3850,,,,,,194,15,0,,,,
12/10/20 06:13:31 AM,3850,,,,,,236,21,1,,,,
12/10/20 06:15:05 AM,3851,,,,,,nan,nan,0,,,,
12/10/20 06:16:37 AM,3850,,,,,,223,15,1,,,,
12/10/20 06:18:11 AM,3850,,,,,,118,23,0,,,,
12/10/20 06:19:39 AM,3851,,,,,,177,24,0,,,,
12/10/20 06:25:16 AM,3851,,,,,,214,24,0,,,,
12/10/20 06:26:51 AM,3851,,,,,,223,15,0,,,,
12/10/20 06:28:28 AM,3848,,,,,,228,15,0,,,,
12/10/20 06:30:02 AM,3850,,,,,,148,42,1,,,,
12/10/20 06:31:35 AM,3851,,,,,,164,52,1,,,,
12/10/20 06:33:13 AM,3851,,,,,,196,15,0,,,,
12/10/20 06:36:52 AM,3851,,,,,,226,15,0,,,,
12/10/20 06:38:27 AM,3849,,,,,,226,15,0,,,,
12/10/20 06:40:01 AM,3850,,,,,,225,15,0,,,,
12/10/20 06:41:39 AM,3851,,,,,,1738,51,5,,,,
12/10/20 06:43:12 AM,3850,,,,,,222,15,0,,,,
12/10/20 06:44:44 AM,3850,,,,,,nan,nan,0,,,,
12/10/20 06:46:17 AM,3851,,,,,,nan,nan,0,,,,
12/10/20 06:47:55 AM,3851,,,,,,200,32,0,,,,
12/10/20 06:49:28 AM,3849,,,,,,200,14,0,,,,
12/10/20 06:51:05 AM,3851,,,,,,240,0,0,,,,
12/10/20 06:51:07 AM,3851,,,,,,240,0,0,,,,
12/10/20 06:52:45 AM,3851,,,,,,nan,nan,0,,,,
12/10/20 06:54:22 AM,3851,,,,,,207,20,1,,,,
12/10/20 06:55:58 AM,3850,,,,,,180,0,0,,,,
12/10/20 06:59:37 AM,3851,,,,,,223,15,0,,,,
12/10/20 07:01:15 AM,3851,,,,,,240,0,0,,,,
12/10/20 07:02:51 AM,3851,,,,,,nan,nan,0,,,,
12/10/20 07:08:31 AM,3850,,,,,,nan,nan,0,,,,
12/10/20 07:10:04 AM,3850,,,,,,171,35,0,,,,
12/10/20 07:13:01 AM,3850,,,,,,240,0,0,,,,
12/10/20 07:16:28 AM,3850,,,,,,198,15,0,,,,
12/10/20 07:18:08 AM,3850,,,,,,1712,42,7,,,,
12/10/20 07:21:39 AM,3851,,,,,,194,15,0,,,,
12/10/20 07:25:13 AM,3848,,,,,,239,18,1,,,,
12/10/20 07:26:48 AM,3851,,,,,,210,0,0,,,,
12/10/20 07:28:21 AM,3849,,,,,,1706,41,3,,,,
12/10/20 07:29:55 AM,3850,,,,,,225,15,0,,,,
12/10/20 07:31:27 AM,3849,,,,,,nan,nan,0,,,,
12/10/20 07:33:01 AM,3849,,,,,,180,0,0,,,,
12/10/20 07:34:35 AM,3850,,,,,,240,0,0,,,,
12/10/20 07:38:08 AM,3850,,,,,,nan,nan,0,,,,
12/10/20 07:39:43 AM,3849,,,,,,240,0,0,,,,
12/10/20 07:43:22 AM,3851,,,,,,nan,nan,0,,,,
12/10/20 07:44:55 AM,3850,,,,,,230,14,0,,,,
12/10/20 07:46:27 AM,3849,,,,,,198,15,0,,,,
12/10/20 07:48:03 AM,3850,,,,,,nan,nan,0,,,,
12/10/20 07:48:04 AM,3850,,,,,,nan,nan,0,,,,
12/10/20 07:49:39 AM,3849,,,,,,220,14,0,,,,
12/10/20 07:51:14 AM,3850,,,,,,226,15,0,,,,
12/10/20 07:52:49 AM,3847,,,,,,226,15,0,,,,
12/10/20 07:54:24 AM,3849,,,,,,143,40,1,,,,
12/10/20 07:56:02 AM,3847,,,,,,202,13,0,,,,
12/10/20 07:57:36 AM,3849,,,,,,210,0,0,,,,
12/10/20 07:59:11 AM,3850,,,,,,227,15,0,,,,
12/10/20 08:03:01 AM,3849,,,,,,200,14,0,,,,
12/10/20 08:10:39 AM,3849,,,,,,nan,nan,0,,,,
12/10/20 08:12:14 AM,3849,,,,,,nan,nan,0,,,,
12/10/20 08:13:48 AM,3850,,,,,,1663,30,4,,,,
12/10/20 08:13:50 AM,3850,,,,,,1663,30,4,,,,
12/10/20 08:15:30 AM,3849,,,,,,242,20,0,,,,
12/10/20 08:17:03 AM,3849,,,,,,198,15,0,,,,
12/10/20 08:18:38 AM,3847,,,,,,nan,nan,0,,,,
12/10/20 08:20:12 AM,3849,,,,,,nan,nan,0,,,,
12/10/20 08:21:46 AM,3850,,,,,,nan,nan,0,,,,
12/10/20 08:25:18 AM,3849,,,,,,226,15,0,,,,
12/10/20 08:26:54 AM,3849,,,,,,nan,nan,0,,,,
12/10/20 08:28:33 AM,3848,,,,,,211,22,0,,,,
12/10/20 08:30:08 AM,3849,,,,,,nan,nan,0,,,,
12/10/20 08:31:42 AM,3849,,,,,,nan,nan,0,,,,
12/10/20 08:37:11 AM,3848,,,,,,225,15,0,,,,
12/10/20 08:38:45 AM,3849,,,,,,210,0,0,,,,
12/10/20 08:40:18 AM,3848,,,,,,nan,nan,0,,,,
12/10/20 08:41:59 AM,3848,,,,,,196,15,0,,,,
12/10/20 08:43:32 AM,3849,,,,,,210,0,0,,,,
12/10/20 08:45:07 AM,3849,,,,,,nan,nan,0,,,,
12/10/20 08:46:42 AM,3848,,,,,,1709,41,6,,,,
12/10/20 08:48:19 AM,3848,,,,,,nan,nan,0,,,,
12/10/20 08:49:54 AM,3849,,,,,,157,53,1,,,,
12/10/20 08:51:27 AM,3848,,,,,,198,15,0,,,,
12/10/20 08:53:01 AM,3848,,,,,,229,15,0,,,,
12/10/20 08:54:37 AM,3848,,,,,,230,14,0,,,,
12/10/20 08:56:18 AM,3849,,,,,,210,0,0,,,,
12/10/20 08:57:53 AM,3848,,,,,,nan,nan,0,,,,
12/10/20 09:01:24 AM,3849,,,,,,nan,nan,0,,,,
12/10/20 09:04:57 AM,3848,,,,,,226,15,0,,,,
12/10/20 09:06:32 AM,3849,,,,,,198,15,0,,,,
12/10/20 09:08:05 AM,3848,,,,,,226,15,0,,,,
12/10/20 09:09:41 AM,3848,,,,,,210,21,0,,,,
12/10/20 09:13:04 AM,3848,,,,,,230,14,0,,,,
12/10/20 09:14:40 AM,3848,,,,,,226,15,0,,,,
12/10/20 09:18:14 AM,3847,,,,,,199,15,0,,,,
12/10/20 09:19:50 AM,3848,,,,,,178,23,0,,,,
12/10/20 09:21:24 AM,3848,,,,,,210,0,0,,,,
12/10/20 09:22:58 AM,3848,,,,,,240,0,0,,,,
12/10/20 09:24:41 AM,3848,,,,,,1706,29,2,,,,
12/10/20 09:26:20 AM,3848,,,,,,1697,33,3,,,,
12/10/20 09:27:53 AM,3848,,,,,,nan,nan,0,,,,
12/10/20 09:33:32 AM,3848,,,,,,200,14,0,,,,
12/10/20 09:37:06 AM,3848,,,,,,197,15,0,,,,
12/10/20 09:42:42 AM,3847,,,,,,210,0,0,,,,
12/10/20 09:44:15 AM,3847,,,,,,180,0,0,,,,
12/10/20 09:45:51 AM,3847,,,,,,nan,nan,0,,,,
12/10/20 09:47:24 AM,3847,,,,,,210,0,0,,,,
12/10/20 09:48:57 AM,3848,,,,,,nan,nan,0,,,,
12/10/20 09:50:38 AM,3848,,,,,,180,0,0,,,,
12/10/20 09:52:18 AM,3848,,,,,,223,15,0,,,,
12/10/20 09:53:55 AM,3845,,,,,,1668,50,2,,,,
12/10/20 09:55:27 AM,3847,,,,,,1684,23,2,,,,
12/10/20 09:57:00 AM,3847,,,,,,228,15,0,,,,
12/10/20 09:58:37 AM,3848,,,,,,210,0,0,,,,
12/10/20 10:02:04 AM,3846,,,,,,nan,nan,0,,,,
12/10/20 10:03:41 AM,3847,,,,,,230,14,0,,,,
12/10/20 10:05:16 AM,3846,,,,,,210,0,0,,,,
12/10/20 10:06:52 AM,3848,,,,,,180,0,0,,,,
12/10/20 10:08:24 AM,3848,,,,,,210,0,0,,,,
12/10/20 10:09:58 AM,3848,,,,,,nan,nan,0,,,,
12/10/20 10:13:36 AM,3847,,,,,,240,0,0,,,,
12/10/20 10:15:11 AM,3847,,,,,,210,0,0,,,,
12/10/20 10:16:45 AM,3847,,,,,,nan,nan,0,,,,
12/10/20 10:19:54 AM,3847,,,,,,nan,nan,0,,,,
12/10/20 10:21:34 AM,3848,,,,,,210,0,0,,,,
12/10/20 10:31:26 AM,3846,,,,,,210,0,0,,,,
12/10/20 10:33:06 AM,3847,,,,,,210,0,0,,,,
12/10/20 10:34:37 AM,3847,,,,,,nan,nan,0,,,,
12/10/20 10:36:10 AM,3847,,,,,,nan,nan,0,,,,
12/10/20 10:37:49 AM,3847,,,,,,nan,nan,0,,,,
12/10/20 10:39:31 AM,3847,,,,,,180,0,0,,,,
12/10/20 10:39:32 AM,3847,,,,,,180,0,0,,,,
12/10/20 10:41:06 AM,3847,,,,,,221,14,0,,,,
