01/10/20 12:02:02 PM,4047,,,,,,nan,nan,0,,,,
01/10/20 12:03:30 PM,4046,,,,,,240,0,0,,,,
01/10/20 12:05:12 PM,4046,,,,,,nan,nan,0,,,,
01/10/20 12:06:47 PM,4047,,,,,,271,0,0,,,,
01/10/20 12:08:22 PM,4047,,,,,,253,15,0,,,,
01/10/20 12:09:56 PM,4045,,,,,,284,15,0,,,,
01/10/20 12:13:20 PM,4046,,,,,,nan,nan,0,,,,
01/10/20 12:14:55 PM,4047,,,,,,240,0,0,,,,
01/10/20 12:16:25 PM,4047,,,,,,nan,nan,0,,,,
01/10/20 12:18:00 PM,4047,,,,,,271,0,0,,,,
01/10/20 12:21:39 PM,4047,,,,,,261,14,0,,,,
01/10/20 12:23:13 PM,4045,,,,,,240,0,0,,,,
01/10/20 12:24:46 PM,4047,,,,,,240,0,0,,,,
01/10/20 12:26:23 PM,4047,,,,,,271,0,0,,,,
01/10/20 12:29:50 PM,4046,,,,,,271,0,0,,,,
01/10/20 12:31:26 PM,4046,,,,,,240,0,0,,,,
01/10/20 12:32:58 PM,4047,,,,,,240,0,0,,,,
01/10/20 12:34:29 PM,4044,,,,,,1317,45,2,,,,
01/10/20 12:36:01 PM,4047,,,,,,nan,nan,0,,,,
01/10/20 12:37:36 PM,4046,,,,,,nan,nan,0,,,,
01/10/20 12:39:07 PM,4046,,,,,,280,14,1,,,,
01/10/20 12:40:41 PM,4046,,,,,,261,14,0,,,,
01/10/20 12:42:12 PM,4045,,,,,,260,14,0,,,,
01/10/20 12:43:47 PM,4045,,,,,,257,15,0,,,,
01/10/20 12:45:21 PM,4045,,,,,,255,15,0,,,,
01/10/20 12:46:54 PM,4045,,,,,,261,14,0,,,,
01/10/20 12:48:29 PM,4045,,,,,,nan,nan,0,,,,
01/10/20 12:50:00 PM,4046,,,,,,271,0,0,,,,
01/10/20 12:51:34 PM,4046,,,,,,nan,nan,0,,,,
01/10/20 12:53:19 PM,4046,,,,,,nan,nan,0,,,,
01/10/20 12:54:55 PM,4046,,,,,,281,14,0,,,,
01/10/20 12:56:33 PM,4046,,,,,,271,0,0,,,,
01/10/20 12:58:05 PM,4046,,,,,,210,0,0,,,,
01/10/20 12:59:40 PM,4046,,,,,,286,15,0,,,,
01/10/20 01:01:13 PM,4044,,,,,,240,0,0,,,,
01/10/20 01:02:47 PM,4045,,,,,,nan,nan,0,,,,
01/10/20 01:04:20 PM,4044,,,,,,225,15,0,,,,
01/10/20 01:06:00 PM,4045,,,,,,258,15,0,,,,
01/10/20 01:07:34 PM,4046,,,,,,250,14,0,,,,
01/10/20 01:09:06 PM,4045,,,,,,nan,nan,0,,,,
01/10/20 01:10:38 PM,4045,,,,,,271,0,0,,,,
01/10/20 01:14:01 PM,4046,,,,,,261,14,0,,,,
01/10/20 01:15:36 PM,4045,,,,,,1257,21,1,,,,
01/10/20 01:17:11 PM,4044,,,,,,257,15,0,,,,
01/10/20 01:18:46 PM,4045,,,,,,271,0,0,,,,
01/10/20 01:20:23 PM,4045,,,,,,240,0,0,,,,
01/10/20 01:21:53 PM,4044,,,,,,253,15,0,,,,
01/10/20 01:23:28 PM,4045,,,,,,nan,nan,0,,,,
01/10/20 01:25:05 PM,4044,,,,,,256,15,0,,,,
01/10/20 01:26:54 PM,4044,,,,,R,,,,
01/10/20 01:26:54 PM,4044,,,,,R,,,,
01/10/20 01:30:48 PM,4043,,,,,R,,,,
01/10/20 01:32:36 PM,4044,,,,,R,,,,
01/10/20 01:34:25 PM,4044,,,,,R,,,,
01/10/20 01:38:29 PM,4044,,,,,R,,,,
01/10/20 01:40:24 PM,4043,,,,,R,,,,
01/10/20 01:42:10 PM,4043,,,,,R,,,,
01/10/20 01:46:14 PM,4043,,,,,R,,,,
01/10/20 01:48:04 PM,4044,,,,,R,,,,
01/10/20 01:49:52 PM,4043,,,,,R,,,,
01/10/20 01:51:41 PM,4043,,,,,R,,,,
01/10/20 01:53:26 PM,4043,,,,,R,,,,
01/10/20 01:55:13 PM,4043,,,,,R,,,,
01/10/20 01:57:04 PM,4044,,,,,R,,,,
01/10/20 01:58:53 PM,4044,,,,,R,,,,
01/10/20 02:00:43 PM,4044,,,,,R,,,,
01/10/20 02:02:31 PM,4043,,,,,R,,,,
01/10/20 02:04:25 PM,4043,,,,,R,,,,
01/10/20 02:06:15 PM,4043,,,,,R,,,,
01/10/20 02:08:06 PM,4043,,,,,R,,,,
01/10/20 02:09:55 PM,4043,,,,,R,,,,
01/10/20 02:11:41 PM,4042,,,,,R,,,,
01/10/20 02:15:35 PM,4044,,,,,R,,,,
01/10/20 02:19:42 PM,4042,,,,,R,,,,
01/10/20 02:23:39 PM,4042,,,,,R,,,,
01/10/20 02:25:23 PM,4041,,,,,R,,,,
01/10/20 02:27:11 PM,4043,,,,,R,,,,
01/10/20 02:28:58 PM,4041,,,,,R,,,,
01/10/20 02:30:45 PM,4042,,,,,R,,,,
01/10/20 02:32:34 PM,4043,,,,,R,,,,
01/10/20 02:34:24 PM,4042,,,,,R,,,,
01/10/20 02:36:12 PM,4041,,,,,R,,,,
01/10/20 02:37:57 PM,4042,,,,,R,,,,
01/10/20 02:39:47 PM,4042,,,,,R,,,,
01/10/20 02:41:35 PM,4041,,,,,R,,,,
01/10/20 02:45:39 PM,4042,,,,,R,,,,
01/10/20 02:47:29 PM,4042,,,,,R,,,,
01/10/20 02:51:32 PM,4040,,,,,R,,,,
01/10/20 02:53:22 PM,4041,,,,,R,,,,
01/10/20 02:57:24 PM,4040,,,,,R,,,,
01/10/20 02:59:12 PM,4040,,,,,R,,,,
01/10/20 03:00:59 PM,4041,,,,,R,,,,
01/10/20 03:04:51 PM,4039,,,,,R,,,,
01/10/20 03:06:37 PM,4040,,,,,R,,,,
01/10/20 03:08:27 PM,4041,,,,,R,,,,
01/10/20 03:12:26 PM,4040,,,,,R,,,,
01/10/20 03:18:23 PM,4041,,,,,R,,,,
01/10/20 03:20:14 PM,4040,,,,,R,,,,
01/10/20 03:22:02 PM,4041,,,,,R,,,,
01/10/20 03:23:51 PM,4040,,,,,R,,,,
01/10/20 03:25:39 PM,4040,,,,,R,,,,
01/10/20 03:27:25 PM,4039,,,,,R,,,,
01/10/20 03:29:14 PM,4040,,,,,R,,,,
01/10/20 03:33:04 PM,4040,,,,,R,,,,
01/10/20 03:34:54 PM,4040,,,,,R,,,,
01/10/20 03:36:44 PM,4040,,,,,R,,,,
01/10/20 03:38:34 PM,4040,,,,,R,,,,
01/10/20 03:40:21 PM,4040,,,,,R,,,,
01/10/20 03:42:10 PM,4039,,,,,R,,,,
01/10/20 03:43:57 PM,4038,,,,,R,,,,
01/10/20 03:45:46 PM,4039,,,,,R,,,,
01/10/20 03:47:32 PM,4040,,,,,R,,,,
01/10/20 03:49:24 PM,4039,,,,,R,,,,
01/10/20 03:51:12 PM,4039,,,,,R,,,,
01/10/20 03:52:59 PM,4037,,,,,R,,,,
01/10/20 03:54:56 PM,4038,,,,,R,,,,
01/10/20 03:59:02 PM,4038,,,,,R,,,,
01/10/20 04:00:49 PM,4038,,,,,R,,,,
01/10/20 04:02:37 PM,4039,,,,,R,,,,
01/10/20 04:04:24 PM,4039,,,,,R,,,,
01/10/20 04:06:13 PM,4038,,,,,R,,,,
01/10/20 04:08:03 PM,4039,,,,,R,,,,
01/10/20 04:12:03 PM,4038,,,,,R,,,,
01/10/20 04:13:53 PM,4038,,,,,R,,,,
01/10/20 04:15:41 PM,4037,,,,,R,,,,
01/10/20 04:17:27 PM,4038,,,,,R,,,,
01/10/20 04:19:14 PM,4039,,,,,R,,,,
01/10/20 04:21:03 PM,4039,,,,,R,,,,
01/10/20 04:22:51 PM,4038,,,,,R,,,,
01/10/20 04:26:41 PM,4036,,,,,R,,,,
01/10/20 04:28:27 PM,4037,,,,,R,,,,
01/10/20 04:30:15 PM,4038,,,,,R,,,,
01/10/20 04:32:07 PM,4038,,,,,R,,,,
01/10/20 04:33:51 PM,4037,,,,,R,,,,
01/10/20 04:35:38 PM,4038,,,,,R,,,,
01/10/20 04:37:29 PM,4038,,,,,R,,,,
01/10/20 04:39:18 PM,4037,,,,,R,,,,
01/10/20 04:41:03 PM,4038,,,,,R,,,,
01/10/20 04:42:47 PM,4036,,,,,R,,,,
01/10/20 04:44:34 PM,4038,,,,,R,,,,
01/10/20 04:46:21 PM,4038,,,,,R,,,,
01/10/20 04:48:10 PM,4037,,,,,R,,,,
01/10/20 04:50:00 PM,4038,,,,,R,,,,
01/10/20 04:51:41 PM,4036,,,,,R,,,,
01/10/20 04:53:20 PM,4037,,,,,R,,,,
01/10/20 04:54:54 PM,4038,,,,,,231,14,0,,,,
01/10/20 04:56:25 PM,4037,,,,,,233,13,0,,,,
01/10/20 04:57:54 PM,4037,,,,,,nan,nan,0,,,,
01/10/20 04:59:25 PM,4037,,,,,,nan,nan,0,,,,
01/10/20 05:00:56 PM,4038,,,,,,nan,nan,0,,,,
01/10/20 05:02:30 PM,4038,,,,,,nan,nan,0,,,,
01/10/20 05:04:01 PM,4036,,,,,,nan,nan,0,,,,
01/10/20 05:05:33 PM,4039,,,,,,248,13,0,,,,
01/10/20 05:07:08 PM,4038,,,,,,1292,0,0,,,,
01/10/20 05:08:44 PM,4038,,,,,,240,0,0,,,,
01/10/20 05:10:19 PM,4038,,,,,,226,15,0,,,,
01/10/20 05:11:52 PM,4038,,,,,,262,14,0,,,,
01/10/20 05:13:26 PM,4038,,,,,,226,15,0,,,,
01/10/20 05:14:57 PM,4037,,,,,,271,0,0,,,,
01/10/20 05:16:31 PM,4038,,,,,,240,0,0,,,,
01/10/20 05:18:06 PM,4038,,,,,,256,15,0,,,,
01/10/20 05:19:39 PM,4037,,,,,,250,14,1,,,,
01/10/20 05:21:09 PM,4037,,,,,,nan,nan,0,,,,
01/10/20 05:22:39 PM,4037,,,,,,258,15,0,,,,
01/10/20 05:24:10 PM,4036,,,,,,240,0,0,,,,
01/10/20 05:25:39 PM,4037,,,,,,255,15,0,,,,
01/10/20 05:27:13 PM,4037,,,,,,240,0,0,,,,
01/10/20 05:28:47 PM,4037,,,,,,226,15,0,,,,
01/10/20 05:30:16 PM,4036,,,,,,240,0,0,,,,
01/10/20 05:31:50 PM,4037,,,,,,240,0,0,,,,
01/10/20 05:33:25 PM,4037,,,,,,240,0,0,,,,
01/10/20 05:34:54 PM,4036,,,,,,226,15,0,,,,
01/10/20 05:36:24 PM,4037,,,,,,255,15,0,,,,
01/10/20 05:37:57 PM,4037,,,,,,nan,nan,0,,,,
01/10/20 05:39:30 PM,4037,,,,,,1167,21,1,,,,
01/10/20 05:41:03 PM,4036,,,,,,223,15,0,,,,
01/10/20 05:42:32 PM,4036,,,,,,nan,nan,0,,,,
01/10/20 05:44:14 PM,4036,,,,,,nan,nan,0,,,,
01/10/20 05:45:43 PM,4037,,,,,,252,15,0,,,,
01/10/20 05:47:15 PM,4036,,,,,,253,15,0,,,,
01/10/20 05:48:49 PM,4036,,,,,,240,0,0,,,,
01/10/20 05:52:21 PM,4036,,,,,,240,0,0,,,,
01/10/20 05:53:52 PM,4036,,,,,,226,15,0,,,,
01/10/20 05:55:20 PM,4036,,,,,,251,14,0,,,,
01/10/20 05:56:54 PM,4036,,,,,,240,0,0,,,,
01/10/20 05:58:22 PM,4036,,,,,,225,15,0,,,,
01/10/20 05:59:52 PM,4037,,,,,,1186,23,1,,,,
01/10/20 06:01:23 PM,4036,,,,,,228,15,0,,,,
01/10/20 06:02:54 PM,4036,,,,,,230,14,0,,,,
01/10/20 06:04:25 PM,4037,,,,,,240,0,0,,,,
01/10/20 06:06:01 PM,4035,,,,,,210,0,0,,,,
01/10/20 06:07:35 PM,4035,,,,,,240,0,0,,,,
01/10/20 06:09:08 PM,4036,,,,,,225,15,0,,,,
01/10/20 06:10:44 PM,4036,,,,,,225,15,1,,,,
01/10/20 06:12:16 PM,4037,,,,,,253,15,0,,,,
01/10/20 06:13:50 PM,4037,,,,,,240,0,0,,,,
01/10/20 06:15:23 PM,4035,,,,,,210,0,0,,,,
01/10/20 06:17:03 PM,4036,,,,,,229,15,0,,,,
01/10/20 06:18:40 PM,4036,,,,,,209,20,1,,,,
01/10/20 06:20:15 PM,4037,,,,,,224,15,0,,,,
01/10/20 06:21:47 PM,4035,,,,,,210,0,0,,,,
01/10/20 06:23:19 PM,4036,,,,,,240,0,0,,,,
01/10/20 06:24:48 PM,4035,,,,,,228,15,0,,,,
01/10/20 06:26:20 PM,4037,,,,,,240,0,0,,,,
01/10/20 06:27:50 PM,4036,,,,,,199,15,0,,,,
01/10/20 06:29:24 PM,4036,,,,,,nan,nan,0,,,,
01/10/20 06:30:55 PM,4036,,,,,,210,0,0,,,,
01/10/20 06:32:27 PM,4036,,,,,,253,15,0,,,,
01/10/20 06:33:59 PM,4036,,,,,,240,0,0,,,,
01/10/20 06:35:39 PM,4036,,,,,,251,14,0,,,,
01/10/20 06:37:16 PM,4036,,,,,,1105,13,0,,,,
01/10/20 06:38:50 PM,4036,,,,,,nan,nan,0,,,,
01/10/20 06:40:27 PM,4036,,,,,,249,14,0,,,,
01/10/20 06:41:58 PM,4036,,,,,,227,15,0,,,,
01/10/20 06:43:28 PM,4035,,,,,,240,0,0,,,,
01/10/20 06:47:01 PM,4036,,,,,,254,15,0,,,,
01/10/20 06:50:36 PM,4035,,,,,,90,0,0,,,,
01/10/20 06:52:08 PM,4035,,,,,,228,15,0,,,,
01/10/20 06:55:40 PM,4036,,,,,,240,0,0,,,,
01/10/20 06:57:14 PM,4036,,,,,,240,0,0,,,,
01/10/20 06:58:44 PM,4034,,,,,,240,0,0,,,,
01/10/20 07:00:12 PM,4034,,,,,,nan,nan,0,,,,
01/10/20 07:01:44 PM,4034,,,,,,228,15,0,,,,
01/10/20 07:05:10 PM,4035,,,,,,226,15,0,,,,
01/10/20 07:06:41 PM,4034,,,,,,227,15,0,,,,
01/10/20 07:08:12 PM,4033,,,,,,224,15,1,,,,
01/10/20 07:09:50 PM,4035,,,,,,259,15,0,,,,
01/10/20 07:11:22 PM,4035,,,,,,228,15,0,,,,
01/10/20 07:12:54 PM,4035,,,,,,271,0,0,,,,
01/10/20 07:14:26 PM,4035,,,,,,240,0,0,,,,
01/10/20 07:15:58 PM,4035,,,,,,232,14,0,,,,
01/10/20 07:17:33 PM,4035,,,,,,240,0,0,,,,
01/10/20 07:19:05 PM,4036,,,,,,240,0,0,,,,
01/10/20 07:20:39 PM,4035,,,,,,255,15,0,,,,
01/10/20 07:22:12 PM,4035,,,,,,222,15,1,,,,
01/10/20 07:23:46 PM,4033,,,,,,nan,nan,0,,,,
01/10/20 07:25:16 PM,4035,,,,,,90,0,0,,,,
01/10/20 07:26:47 PM,4034,,,,,,nan,nan,0,,,,
01/10/20 07:28:21 PM,4034,,,,,,250,14,0,,,,
01/10/20 07:29:54 PM,4034,,,,,,210,0,0,,,,
01/10/20 07:31:25 PM,4034,,,,,,240,0,0,,,,
01/10/20 07:36:45 PM,4034,,,,,,1121,14,1,,,,
01/10/20 07:40:16 PM,4034,,,,,,231,14,0,,,,
01/10/20 07:41:52 PM,4034,,,,,,255,15,0,,,,
01/10/20 07:43:25 PM,4032,,,,,,199,15,0,,,,
01/10/20 07:44:59 PM,4035,,,,,,225,15,0,,,,
01/10/20 07:46:33 PM,4034,,,,,,210,0,0,,,,
01/10/20 07:48:06 PM,4034,,,,,,226,15,0,,,,
01/10/20 07:49:46 PM,4034,,,,,,nan,nan,0,,,,
01/10/20 07:51:21 PM,4034,,,,,,nan,nan,0,,,,
01/10/20 07:52:55 PM,4033,,,,,,nan,nan,0,,,,
01/10/20 07:54:28 PM,4034,,,,,,240,0,0,,,,
01/10/20 07:55:57 PM,4034,,,,,,210,0,0,,,,
01/10/20 07:57:28 PM,4034,,,,,,240,0,0,,,,
01/10/20 07:59:00 PM,4035,,,,,,168,15,0,,,,
01/10/20 08:00:30 PM,4034,,,,,,1214,21,1,,,,
01/10/20 08:02:03 PM,4034,,,,,,240,0,0,,,,
01/10/20 08:03:33 PM,4034,,,,,,271,0,0,,,,
01/10/20 08:05:03 PM,4033,,,,,,240,0,0,,,,
01/10/20 08:06:35 PM,4035,,,,,,210,0,0,,,,
01/10/20 08:08:07 PM,4034,,,,,,240,0,0,,,,
01/10/20 08:09:38 PM,4033,,,,,,nan,nan,0,,,,
01/10/20 08:11:11 PM,4033,,,,,,258,15,0,,,,
01/10/20 08:12:43 PM,4033,,,,,,240,0,0,,,,
01/10/20 08:14:16 PM,4033,,,,,,210,0,0,,,,
01/10/20 08:15:47 PM,4032,,,,,,242,22,0,,,,
01/10/20 08:17:21 PM,4032,,,,,,240,0,0,,,,
01/10/20 08:18:57 PM,4031,,,,,,229,15,1,,,,
01/10/20 08:20:32 PM,4033,,,,,,210,0,0,,,,
01/10/20 08:22:08 PM,4033,,,,,,225,15,0,,,,
01/10/20 08:23:43 PM,4033,,,,,,222,15,0,,,,
01/10/20 08:25:13 PM,4033,,,,,,180,0,0,,,,
01/10/20 08:26:45 PM,4034,,,,,,nan,nan,0,,,,
01/10/20 08:28:16 PM,4033,,,,,,nan,nan,0,,,,
01/10/20 08:29:50 PM,4033,,,,,,nan,nan,0,,,,
01/10/20 08:31:21 PM,4032,,,,,,240,0,0,,,,
01/10/20 08:32:55 PM,4033,,,,,,210,0,0,,,,
01/10/20 08:36:15 PM,4032,,,,,,240,0,0,,,,
01/10/20 08:37:47 PM,4033,,,,,,1165,23,1,,,,
01/10/20 08:39:23 PM,4033,,,,,,240,0,0,,,,
01/10/20 08:40:56 PM,4033,,,,,,210,0,0,,,,
01/10/20 08:44:31 PM,4033,,,,,,181,48,2,,,,
01/10/20 08:46:03 PM,4032,,,,,,231,14,0,,,,
01/10/20 08:47:39 PM,4033,,,,,,nan,nan,0,,,,
01/10/20 08:49:10 PM,4032,,,,,,224,15,1,,,,
01/10/20 08:50:46 PM,4033,,,,,,228,15,0,,,,
01/10/20 08:52:19 PM,4033,,,,,,240,0,0,,,,
01/10/20 08:53:53 PM,4033,,,,,,224,15,0,,,,
01/10/20 08:55:27 PM,4032,,,,,,nan,nan,0,,,,
01/10/20 08:56:58 PM,4032,,,,,,233,13,0,,,,
01/10/20 08:58:28 PM,4032,,,,,,227,15,0,,,,
01/10/20 08:59:57 PM,4031,,,,,,238,22,0,,,,
01/10/20 09:01:30 PM,4032,,,,,,224,15,0,,,,
01/10/20 09:03:01 PM,4032,,,,,,214,23,0,,,,
01/10/20 09:04:33 PM,4030,,,,,,nan,nan,0,,,,
01/10/20 09:06:05 PM,4031,,,,,,nan,nan,0,,,,
01/10/20 09:07:40 PM,4032,,,,,,240,0,0,,,,
01/10/20 09:09:12 PM,4032,,,,,,nan,nan,0,,,,
01/10/20 09:10:42 PM,4031,,,,,,239,19,1,,,,
01/10/20 09:12:14 PM,4032,,,,,,240,0,0,,,,
01/10/20 09:15:47 PM,4032,,,,,,271,0,0,,,,
01/10/20 09:17:19 PM,4032,,,,,,246,22,1,,,,
01/10/20 09:24:53 PM,4031,,,,,,240,0,0,,,,
01/10/20 09:26:27 PM,4031,,,,,,227,15,0,,,,
01/10/20 09:32:01 PM,4031,,,,,,210,0,0,,,,
01/10/20 09:35:32 PM,4030,,,,,,1130,24,1,,,,
01/10/20 09:37:14 PM,4031,,,,,,nan,nan,0,,,,
01/10/20 09:38:46 PM,4030,,,,,,210,0,0,,,,
01/10/20 09:40:23 PM,4030,,,,,,nan,nan,0,,,,
01/10/20 09:41:53 PM,4031,,,,,,271,0,0,,,,
01/10/20 09:43:25 PM,4031,,,,,,nan,nan,0,,,,
01/10/20 09:44:55 PM,4030,,,,,,228,15,1,,,,
01/10/20 09:46:28 PM,4031,,,,,,nan,nan,0,,,,
01/10/20 09:48:00 PM,4031,,,,,,227,15,0,,,,
01/10/20 09:49:33 PM,4031,,,,,,215,22,1,,,,
01/10/20 09:51:05 PM,4031,,,,,,240,0,0,,,,
01/10/20 09:52:39 PM,4030,,,,,,nan,nan,0,,,,
01/10/20 09:54:11 PM,4029,,,,,,1119,31,2,,,,
01/10/20 09:55:45 PM,4030,,,,,,231,14,0,,,,
01/10/20 09:57:18 PM,4030,,,,,,240,0,0,,,,
01/10/20 09:58:51 PM,4030,,,,,,150,0,0,,,,
01/10/20 10:00:23 PM,4030,,,,,,nan,nan,0,,,,
01/10/20 10:01:58 PM,4028,,,,,,136,15,0,,,,
01/10/20 10:05:18 PM,4027,,,,,,271,0,0,,,,
01/10/20 10:06:55 PM,4029,,,,,,229,15,0,,,,
01/10/20 10:08:27 PM,4030,,,,,,227,15,0,,,,
01/10/20 10:08:28 PM,4030,,,,,,227,15,0,,,,
01/10/20 10:10:03 PM,4029,,,,,,228,15,0,,,,
01/10/20 10:13:35 PM,4029,,,,,,223,15,0,,,,
01/10/20 10:15:10 PM,4029,,,,,,210,0,0,,,,
01/10/20 10:16:44 PM,4029,,,,,,222,15,0,,,,
01/10/20 10:18:19 PM,4028,,,,,,250,14,0,,,,
01/10/20 10:21:43 PM,4029,,,,,,227,15,1,,,,
01/10/20 10:23:17 PM,4028,,,,,,1184,15,1,,,,
01/10/20 10:24:52 PM,4029,,,,,,210,0,0,,,,
01/10/20 10:26:26 PM,4029,,,,,,nan,nan,0,,,,
01/10/20 10:28:02 PM,4027,,,,,,nan,nan,0,,,,
01/10/20 10:31:24 PM,4027,,,,,,198,15,0,,,,
01/10/20 10:32:53 PM,4027,,,,,,197,15,0,,,,
01/10/20 10:34:29 PM,4027,,,,,,240,0,0,,,,
01/10/20 10:38:03 PM,4028,,,,,,nan,nan,0,,,,
01/10/20 10:39:35 PM,4027,,,,,,104,15,0,,,,
01/10/20 10:42:59 PM,4025,,,,,,225,15,0,,,,
01/10/20 10:44:32 PM,4027,,,,,,210,0,0,,,,
01/10/20 10:46:04 PM,4027,,,,,,nan,nan,0,,,,
01/10/20 10:49:36 PM,4026,,,,,,228,15,0,,,,
01/10/20 10:51:13 PM,4026,,,,,,240,0,0,,,,
01/10/20 10:52:46 PM,4028,,,,,,240,0,0,,,,
01/10/20 10:54:26 PM,4027,,,,,,240,0,0,,,,
01/10/20 10:56:00 PM,4027,,,,,,120,0,0,,,,
01/10/20 10:59:36 PM,4027,,,,,,nan,nan,0,,,,
01/10/20 11:01:11 PM,4027,,,,,,210,0,0,,,,
01/10/20 11:08:40 PM,4025,,,,,,240,0,0,,,,
01/10/20 11:12:05 PM,4026,,,,,,271,0,0,,,,
01/10/20 11:15:38 PM,4026,,,,,,nan,nan,0,,,,
01/10/20 11:17:10 PM,4026,,,,,,250,14,1,,,,
01/10/20 11:22:46 PM,4026,,,,,,226,15,0,,,,
01/10/20 11:32:07 PM,4024,,,,,,nan,nan,0,,,,
01/10/20 11:33:42 PM,4026,,,,,,240,0,0,,,,
01/10/20 11:35:18 PM,4024,,,,,,271,0,0,,,,
01/10/20 11:36:53 PM,4025,,,,,,210,0,0,,,,
01/10/20 11:38:30 PM,4023,,,,,,221,14,0,,,,
01/10/20 11:42:05 PM,4025,,,,,,210,0,0,,,,
01/10/20 11:43:37 PM,4025,,,,,,210,0,0,,,,
01/10/20 11:47:09 PM,4025,,,,,,nan,nan,0,,,,
01/10/20 11:52:42 PM,4024,,,,,,231,14,0,,,,
01/10/20 11:56:05 PM,4025,,,,,,nan,nan,0,,,,
01/10/20 11:57:38 PM,4025,,,,,,169,15,0,,,,
01/10/20 11:59:12 PM,4024,,,,,,257,15,0,,,,
02/10/20 12:02:45 AM,4024,,,,,,200,14,0,,,,
02/10/20 12:04:20 AM,4025,,,,,,nan,nan,0,,,,
02/10/20 12:05:55 AM,4025,,,,,,200,14,0,,,,
02/10/20 12:07:32 AM,4025,,,,,,210,0,0,,,,
02/10/20 12:09:05 AM,4024,,,,,,258,15,0,,,,
02/10/20 12:10:37 AM,4025,,,,,,221,14,0,,,,
02/10/20 12:14:17 AM,4022,,,,,,nan,nan,0,,,,
02/10/20 12:15:54 AM,4023,,,,,,193,15,0,,,,
02/10/20 12:19:33 AM,4024,,,,,,223,15,0,,,,
02/10/20 12:21:06 AM,4023,,,,,,nan,nan,0,,,,
02/10/20 12:24:28 AM,4024,,,,,,197,15,0,,,,
02/10/20 12:29:53 AM,4022,,,,,,nan,nan,0,,,,
02/10/20 12:31:27 AM,4021,,,,,,196,15,0,,,,
02/10/20 12:35:01 AM,4024,,,,,,210,0,0,,,,
02/10/20 12:36:33 AM,4023,,,,,,225,15,0,,,,
02/10/20 12:38:09 AM,4023,,,,,,150,0,0,,,,
02/10/20 12:39:42 AM,4023,,,,,,108,15,0,,,,
02/10/20 12:45:11 AM,4023,,,,,,210,0,0,,,,
02/10/20 12:46:47 AM,4023,,,,,,210,21,1,,,,
02/10/20 12:54:28 AM,4023,,,,,,180,0,0,,,,
02/10/20 12:56:04 AM,4023,,,,,,185,41,1,,,,
02/10/20 12:57:42 AM,4023,,,,,,227,15,0,,,,
02/10/20 12:59:14 AM,4022,,,,,,199,51,1,,,,
02/10/20 01:00:50 AM,4023,,,,,,nan,nan,0,,,,
02/10/20 01:04:26 AM,4023,,,,,,167,29,1,,,,
02/10/20 01:09:48 AM,4021,,,,,,199,15,0,,,,
02/10/20 01:13:21 AM,4022,,,,,,224,15,0,,,,
02/10/20 01:28:38 AM,4022,,,,,,180,22,0,,,,
02/10/20 01:30:11 AM,4022,,,,,,178,23,0,,,,
02/10/20 01:33:44 AM,4022,,,,,,147,42,1,,,,
02/10/20 01:35:18 AM,4020,,,,,,172,52,1,,,,
02/10/20 01:36:50 AM,4021,,,,,,169,45,1,,,,
02/10/20 01:38:24 AM,4022,,,,,,155,45,1,,,,
02/10/20 01:41:50 AM,4020,,,,,,136,46,1,,,,
02/10/20 01:43:22 AM,4021,,,,,,184,24,0,,,,
02/10/20 01:45:03 AM,4022,,,,,,175,55,1,,,,
02/10/20 01:48:41 AM,4020,,,,,,168,42,1,,,,
02/10/20 01:54:13 AM,4020,,,,,,184,25,0,,,,
02/10/20 01:55:48 AM,4021,,,,,,177,45,1,,,,
02/10/20 01:57:26 AM,4020,,,,,,227,15,0,,,,
02/10/20 02:05:02 AM,4020,,,,,,183,53,1,,,,
02/10/20 02:14:15 AM,4020,,,,,,160,39,1,,,,
02/10/20 02:14:17 AM,4020,,,,,,160,39,1,,,,
02/10/20 02:15:50 AM,4020,,,,,,188,63,1,,,,
02/10/20 02:17:27 AM,4019,,,,,,165,47,2,,,,
02/10/20 02:18:59 AM,4019,,,,,,170,33,1,,,,
02/10/20 02:20:42 AM,4020,,,,,,171,29,1,,,,
02/10/20 02:22:16 AM,4019,,,,,,149,43,1,,,,
02/10/20 02:25:48 AM,4019,,,,,,210,21,1,,,,
02/10/20 02:27:21 AM,4019,,,,,,143,40,1,,,,
02/10/20 02:28:52 AM,4019,,,,,,174,50,1,,,,
02/10/20 02:30:25 AM,4019,,,,,,178,28,1,,,,
02/10/20 02:31:59 AM,4019,,,,,,171,36,2,,,,
02/10/20 02:33:47 AM,4018,,,,,,181,44,2,,,,
02/10/20 02:35:19 AM,4019,,,,,,200,27,1,,,,
02/10/20 02:36:53 AM,4019,,,,,,165,45,1,,,,
02/10/20 02:38:26 AM,4018,,,,,,165,42,2,,,,
02/10/20 02:42:01 AM,4017,,,,,,199,65,1,,,,
02/10/20 02:45:37 AM,4018,,,,,,193,56,1,,,,
02/10/20 02:47:11 AM,4019,,,,,,177,48,1,,,,
02/10/20 02:48:45 AM,4019,,,,,,160,37,1,,,,
02/10/20 02:52:16 AM,4019,,,,,,136,36,2,,,,
02/10/20 02:53:47 AM,4019,,,,,,175,37,2,,,,
02/10/20 02:55:20 AM,4018,,,,,,163,35,2,,,,
02/10/20 02:56:50 AM,4018,,,,,,162,49,1,,,,
