18/07/20 07:25:08 PM,3316,,,,,,114,67,,,,
18/07/20 07:26:52 PM,3317,,,,,,92,60,,,,
18/07/20 07:28:30 PM,3318,,,,,,84,69,,,,
18/07/20 07:30:09 PM,3319,,,,,,91,51,,,,
18/07/20 07:31:46 PM,3320,,,,,,102,88,,,,
18/07/20 07:33:30 PM,3321,,,,,,113,64,,,,
18/07/20 07:35:08 PM,3322,,,,,,110,65,,,,
18/07/20 07:36:46 PM,3323,,,,,,128,75,,,,
18/07/20 07:38:25 PM,3324,,,,,,89,61,,,,
18/07/20 07:40:02 PM,3325,,,,,,116,54,,,,
18/07/20 07:41:40 PM,3326,,,,,,97,41,,,,
18/07/20 07:43:18 PM,3327,,,,,,108,49,,,,
18/07/20 07:45:02 PM,3328,,,,,,110,72,,,,
18/07/20 07:46:45 PM,3329,,,,,,142,91,,,,
18/07/20 07:48:29 PM,3330,,,,,,104,69,,,,
18/07/20 07:50:07 PM,3331,,,,,,79,54,,,,
18/07/20 07:51:45 PM,3332,,,,,,118,55,,,,
18/07/20 07:53:28 PM,3333,,,,,,104,41,,,,
18/07/20 07:55:07 PM,3334,,,,,,91,68,,,,
18/07/20 07:56:45 PM,3335,,,,,,95,66,,,,
18/07/20 07:58:29 PM,3336,,,,,,82,70,,,,
18/07/20 08:00:13 PM,3337,,,,,,103,64,,,,
18/07/20 08:01:51 PM,3338,,,,,,93,60,,,,
18/07/20 08:03:29 PM,3339,,,,,,77,40,,,,
18/07/20 08:05:07 PM,3340,,,,,,105,54,,,,
18/07/20 08:06:51 PM,3341,,,,,,76,38,,,,
18/07/20 08:08:35 PM,3342,,,,,,116,47,,,,
18/07/20 08:10:13 PM,3343,,,,,,132,65,,,,
18/07/20 08:11:57 PM,3344,,,,,,98,73,,,,
18/07/20 08:13:36 PM,3345,,,,,,88,43,,,,
18/07/20 08:15:14 PM,3346,,,,,,121,67,,,,
18/07/20 08:16:52 PM,3347,,,,,,103,65,,,,
18/07/20 08:18:36 PM,3348,,,,,,99,53,,,,
18/07/20 08:20:14 PM,3349,,,,,,137,37,,,,
18/07/20 08:21:58 PM,3350,,,,,,147,60,,,,
18/07/20 08:23:41 PM,3351,,,,,,132,50,,,,
18/07/20 08:25:25 PM,3352,,,,,,110,55,,,,
18/07/20 08:27:03 PM,3353,,,,,,131,75,,,,
18/07/20 08:28:47 PM,3354,,,,,,92,76,,,,
18/07/20 08:30:31 PM,3355,,,,,,107,60,,,,
18/07/20 08:32:09 PM,3356,,,,,,90,49,,,,
18/07/20 08:33:53 PM,3357,,,,,,112,46,,,,
18/07/20 08:35:30 PM,3358,,,,,,94,43,,,,
18/07/20 08:37:14 PM,3359,,,,,,104,56,,,,
18/07/20 08:38:52 PM,3360,,,,,,95,59,,,,
18/07/20 08:40:36 PM,3361,,,,,,92,57,,,,
18/07/20 08:42:20 PM,3362,,,,,,73,44,,,,
18/07/20 08:44:04 PM,3363,,,,,,78,45,,,,
18/07/20 08:45:47 PM,3364,,,,,,132,100,,,,
18/07/20 08:47:26 PM,3365,,,,,,109,82,,,,
18/07/20 08:49:04 PM,3366,,,,,,113,37,,,,
18/07/20 08:50:48 PM,3367,,,,,,88,54,,,,
18/07/20 08:52:32 PM,3368,,,,,,111,48,,,,
18/07/20 08:54:16 PM,3369,,,,,,119,60,,,,
18/07/20 08:56:00 PM,3370,,,,,,75,45,,,,
18/07/20 08:57:44 PM,3371,,,,,,109,83,,,,
18/07/20 08:59:28 PM,3372,,,,,,101,65,,,,
18/07/20 09:01:11 PM,3373,,,,,,114,50,,,,
18/07/20 09:02:55 PM,3374,,,,,,120,89,,,,
18/07/20 09:04:34 PM,3375,,,,,,91,72,,,,
18/07/20 09:06:18 PM,3376,,,,,,116,81,,,,
18/07/20 09:08:02 PM,3377,,,,,,107,65,,,,
18/07/20 09:09:40 PM,3378,,,,,,93,67,,,,
18/07/20 09:11:18 PM,3379,,,,,,137,99,,,,
18/07/20 09:12:55 PM,3380,,,,,,123,82,,,,
18/07/20 09:14:34 PM,3381,,,,,,106,69,,,,
18/07/20 09:16:13 PM,3382,,,,,,88,65,,,,
18/07/20 09:17:51 PM,3383,,,,,,86,55,,,,
18/07/20 09:19:34 PM,3384,,,,,,97,55,,,,
18/07/20 09:21:12 PM,3385,,,,,,101,71,,,,
18/07/20 09:22:51 PM,3386,,,,,,117,82,,,,
18/07/20 09:24:29 PM,3387,,,,,,115,87,,,,
18/07/20 09:26:13 PM,3388,,,,,,109,64,,,,
18/07/20 09:27:50 PM,3389,,,,,,100,37,,,,
18/07/20 09:29:34 PM,3390,,,,,,113,53,,,,
18/07/20 09:31:13 PM,3391,,,,,,91,58,,,,
18/07/20 09:32:51 PM,3392,,,,,,113,67,,,,
18/07/20 09:34:34 PM,3393,,,,,,99,71,,,,
18/07/20 09:36:12 PM,3394,,,,,,115,75,,,,
18/07/20 09:37:56 PM,3395,,,,,,121,65,,,,
18/07/20 09:39:34 PM,3396,,,,,,170,162,,,,
18/07/20 09:41:17 PM,3397,,,,,,156,63,,,,
18/07/20 09:42:55 PM,3398,,,,,,102,70,,,,
18/07/20 09:44:40 PM,3399,,,,,,100,50,,,,
18/07/20 09:46:24 PM,3400,,,,,,121,94,,,,
18/07/20 09:48:08 PM,3401,,,,,,107,70,,,,
18/07/20 09:49:46 PM,3402,,,,,,113,53,,,,
18/07/20 09:51:29 PM,3403,,,,,,82,65,,,,
18/07/20 09:53:13 PM,3404,,,,,,91,46,,,,
18/07/20 09:54:56 PM,3405,,,,,,125,88,,,,
18/07/20 09:56:41 PM,3406,,,,,,134,69,,,,
18/07/20 09:58:24 PM,3407,,,,,,113,86,,,,
18/07/20 10:00:08 PM,3408,,,,,,101,71,,,,
18/07/20 10:01:53 PM,3409,,,,,,123,74,,,,
18/07/20 10:03:37 PM,3410,,,,,,140,106,,,,
18/07/20 10:05:20 PM,3411,,,,,,133,84,,,,
18/07/20 10:06:59 PM,3412,,,,,,93,44,,,,
18/07/20 10:08:43 PM,3413,,,,,,96,78,,,,
18/07/20 10:10:26 PM,3414,,,,,,87,51,,,,
18/07/20 10:12:10 PM,3415,,,,,,133,85,,,,
18/07/20 10:13:55 PM,3416,,,,,,107,70,,,,
18/07/20 10:15:40 PM,3417,,,,,,90,67,,,,
18/07/20 10:17:25 PM,3418,,,,,,120,62,,,,
18/07/20 10:19:09 PM,3419,,,,,,104,30,,,,
18/07/20 10:20:48 PM,3420,,,,,,77,56,,,,
18/07/20 10:22:25 PM,3421,,,,,,97,75,,,,
18/07/20 10:24:10 PM,3422,,,,,,97,52,,,,
18/07/20 10:25:48 PM,3423,,,,,,98,63,,,,
18/07/20 10:27:31 PM,3424,,,,,,108,51,,,,
18/07/20 10:29:15 PM,3425,,,,,,102,56,,,,
18/07/20 10:30:59 PM,3426,,,,,,81,40,,,,
18/07/20 10:32:43 PM,3427,,,,,,87,53,,,,
18/07/20 10:34:22 PM,3428,,,,,,81,57,,,,
18/07/20 10:35:59 PM,3429,,,,,,106,65,,,,
18/07/20 10:37:43 PM,3430,,,,,,121,88,,,,
18/07/20 10:39:21 PM,3431,,,,,,109,32,,,,
18/07/20 10:41:00 PM,3432,,,,,,122,36,,,,
18/07/20 10:42:38 PM,3433,,,,,,131,81,,,,
18/07/20 10:44:21 PM,3434,,,,,,89,41,,,,
18/07/20 10:46:05 PM,3435,,,,,,110,66,,,,
18/07/20 10:47:43 PM,3436,,,,,,113,73,,,,
18/07/20 10:49:22 PM,3437,,,,,,121,68,,,,
18/07/20 10:50:59 PM,3438,,,,,,130,87,,,,
18/07/20 10:52:43 PM,3439,,,,,,103,54,,,,
18/07/20 10:54:22 PM,3440,,,,,,135,59,,,,
18/07/20 10:55:59 PM,3441,,,,,,106,62,,,,
18/07/20 10:57:37 PM,3442,,,,,,151,87,,,,
18/07/20 10:59:21 PM,3443,,,,,,77,55,,,,
18/07/20 11:00:59 PM,3444,,,,,,131,72,,,,
18/07/20 11:02:44 PM,3445,,,,,,135,89,,,,
18/07/20 11:04:27 PM,3446,,,,,,102,71,,,,
18/07/20 11:06:06 PM,3447,,,,,,123,87,,,,
18/07/20 11:07:44 PM,3448,,,,,,104,92,,,,
18/07/20 11:09:28 PM,3449,,,,,,167,98,,,,
18/07/20 11:11:05 PM,3450,,,,,,97,45,,,,
18/07/20 11:12:44 PM,3451,,,,,,135,71,,,,
18/07/20 11:14:22 PM,3452,,,,,,98,48,,,,
18/07/20 11:15:59 PM,3453,,,,,,98,61,,,,
18/07/20 11:17:43 PM,3454,,,,,,90,48,,,,
18/07/20 11:19:27 PM,3455,,,,,,81,62,,,,
18/07/20 11:21:04 PM,3456,,,,,,80,51,,,,
18/07/20 11:22:43 PM,3457,,,,,,86,56,,,,
18/07/20 11:24:21 PM,3458,,,,,,105,79,,,,
18/07/20 11:26:05 PM,3459,,,,,,105,74,,,,
18/07/20 11:27:44 PM,3460,,,,,,110,50,,,,
18/07/20 11:29:22 PM,3461,,,,,,126,103,,,,
18/07/20 11:31:06 PM,3462,,,,,,76,54,,,,
18/07/20 11:32:43 PM,3463,,,,,,116,55,,,,
18/07/20 11:34:22 PM,3464,,,,,,107,76,,,,
18/07/20 11:36:06 PM,3465,,,,,,128,81,,,,
18/07/20 11:37:50 PM,3466,,,,,,92,54,,,,
18/07/20 11:39:34 PM,3467,,,,,,96,62,,,,
18/07/20 11:41:11 PM,3468,,,,,,115,86,,,,
18/07/20 11:42:55 PM,3469,,,,,,116,77,,,,
18/07/20 11:44:39 PM,3470,,,,,,140,93,,,,
18/07/20 11:46:17 PM,3471,,,,,,110,67,,,,
18/07/20 11:48:01 PM,3472,,,,,,92,88,,,,
18/07/20 11:49:38 PM,3473,,,,,,83,52,,,,
18/07/20 11:51:22 PM,3474,,,,,,99,66,,,,
18/07/20 11:52:59 PM,3475,,,,,,92,63,,,,
18/07/20 11:54:43 PM,3476,,,,,,80,48,,,,
18/07/20 11:56:27 PM,3477,,,,,,142,90,,,,
18/07/20 11:58:05 PM,3478,,,,,,103,65,,,,
18/07/20 11:59:44 PM,3479,,,,,,116,42,,,,
19/07/20 12:01:22 AM,3480,,,,,,94,59,,,,
19/07/20 12:03:01 AM,3481,,,,,,111,56,,,,
19/07/20 12:04:40 AM,3482,,,,,,2482,117,,,,
19/07/20 12:06:18 AM,3483,,,,,,149,86,,,,
19/07/20 12:07:55 AM,3484,,,,,,126,67,,,,
19/07/20 12:09:39 AM,3485,,,,,,79,48,,,,
19/07/20 12:11:18 AM,3486,,,,,,130,84,,,,
19/07/20 12:12:56 AM,3487,,,,,,122,65,,,,
19/07/20 12:14:40 AM,3488,,,,,,132,79,,,,
19/07/20 12:16:23 AM,3489,,,,,,115,68,,,,
19/07/20 12:18:02 AM,3490,,,,,,122,54,,,,
19/07/20 12:19:41 AM,3491,,,,,,113,52,,,,
19/07/20 12:21:19 AM,3492,,,,,,84,49,,,,
19/07/20 12:23:02 AM,3493,,,,,,118,60,,,,
19/07/20 12:24:40 AM,3494,,,,,,152,130,,,,
19/07/20 12:26:24 AM,3495,,,,,,100,51,,,,
19/07/20 12:28:02 AM,3496,,,,,,84,55,,,,
19/07/20 12:29:46 AM,3497,,,,,,91,62,,,,
19/07/20 12:31:29 AM,3498,,,,,,117,56,,,,
19/07/20 12:33:07 AM,3499,,,,,,107,66,,,,
19/07/20 12:34:46 AM,3500,,,,,,104,37,,,,
19/07/20 12:36:24 AM,3501,,,,,,101,57,,,,
19/07/20 12:38:03 AM,3502,,,,,,98,53,,,,
19/07/20 12:39:41 AM,3503,,,,,,132,83,,,,
19/07/20 12:41:25 AM,3504,,,,,,70,32,,,,
19/07/20 12:43:08 AM,3505,,,,,,90,59,,,,
19/07/20 12:44:46 AM,3506,,,,,,113,59,,,,
19/07/20 12:46:25 AM,3507,,,,,,113,69,,,,
19/07/20 12:48:03 AM,3508,,,,,,67,46,,,,
19/07/20 12:49:46 AM,3509,,,,,,110,73,,,,
19/07/20 12:51:24 AM,3510,,,,,,97,43,,,,
19/07/20 12:53:08 AM,3511,,,,,,89,46,,,,
19/07/20 12:54:47 AM,3512,,,,,,124,58,,,,
19/07/20 12:56:25 AM,3513,,,,,,86,44,,,,
19/07/20 12:58:08 AM,3514,,,,,,111,90,,,,
19/07/20 12:59:47 AM,3515,,,,,,75,50,,,,
19/07/20 01:01:30 AM,3516,,,,,,90,57,,,,
19/07/20 01:03:08 AM,3517,,,,,,110,78,,,,
19/07/20 01:04:52 AM,3518,,,,,,88,48,,,,
19/07/20 01:06:35 AM,3519,,,,,,82,53,,,,
19/07/20 01:08:13 AM,3520,,,,,,99,53,,,,
19/07/20 01:09:51 AM,3521,,,,,,89,66,,,,
19/07/20 01:11:36 AM,3522,,,,,,131,91,,,,
19/07/20 01:13:19 AM,3523,,,,,,90,59,,,,
19/07/20 01:15:03 AM,3524,,,,,,123,76,,,,
19/07/20 01:16:47 AM,3525,,,,,,95,51,,,,
19/07/20 01:18:31 AM,3526,,,,,,90,77,,,,
19/07/20 01:20:15 AM,3527,,,,,,265,309,,,,
19/07/20 01:21:58 AM,3528,,,,,,92,42,,,,
19/07/20 01:23:37 AM,3529,,,,,,95,74,,,,
19/07/20 01:25:20 AM,3530,,,,,,98,47,,,,
19/07/20 01:26:59 AM,3531,,,,,,121,58,,,,
19/07/20 01:28:43 AM,3532,,,,,,92,69,,,,
19/07/20 01:30:22 AM,3533,,,,,,96,57,,,,
19/07/20 01:31:59 AM,3534,,,,,,114,61,,,,
19/07/20 01:33:43 AM,3535,,,,,,115,74,,,,
19/07/20 01:35:27 AM,3536,,,,,,101,44,,,,
19/07/20 01:37:05 AM,3537,,,,,,126,82,,,,
19/07/20 01:38:43 AM,3538,,,,,,89,61,,,,
19/07/20 01:40:27 AM,3539,,,,,,111,56,,,,
19/07/20 01:42:10 AM,3540,,,,,,109,62,,,,
19/07/20 01:43:54 AM,3541,,,,,,75,47,,,,
19/07/20 01:45:32 AM,3542,,,,,,80,39,,,,
19/07/20 01:47:16 AM,3543,,,,,,101,52,,,,
19/07/20 01:48:53 AM,3544,,,,,,87,50,,,,
19/07/20 01:50:37 AM,3545,,,,,,103,70,,,,
19/07/20 01:52:15 AM,3546,,,,,,77,49,,,,
19/07/20 01:53:54 AM,3547,,,,,,91,52,,,,
19/07/20 01:55:31 AM,3548,,,,,,106,54,,,,
19/07/20 01:57:15 AM,3549,,,,,,90,57,,,,
19/07/20 01:58:54 AM,3550,,,,,,120,48,,,,
19/07/20 02:00:33 AM,3551,,,,,,96,36,,,,
19/07/20 02:02:11 AM,3552,,,,,,107,64,,,,
19/07/20 02:03:49 AM,3553,,,,,,116,63,,,,
19/07/20 02:05:33 AM,3554,,,,,,106,62,,,,
19/07/20 02:07:11 AM,3555,,,,,,107,62,,,,
19/07/20 02:08:55 AM,3556,,,,,,98,60,,,,
19/07/20 02:10:39 AM,3557,,,,,,99,59,,,,
19/07/20 02:12:23 AM,3558,,,,,,102,45,,,,
19/07/20 02:14:01 AM,3559,,,,,,86,48,,,,
19/07/20 02:15:45 AM,3560,,,,,,89,58,,,,
19/07/20 02:17:28 AM,3561,,,,,,108,52,,,,
19/07/20 02:19:12 AM,3562,,,,,,125,65,,,,
19/07/20 02:20:56 AM,3563,,,,,,75,48,,,,
19/07/20 02:22:34 AM,3564,,,,,,96,56,,,,
19/07/20 02:24:19 AM,3565,,,,,,122,97,,,,
19/07/20 02:26:03 AM,3566,,,,,,83,53,,,,
19/07/20 02:27:47 AM,3567,,,,,,103,60,,,,
19/07/20 02:29:25 AM,3568,,,,,,103,63,,,,
19/07/20 02:31:09 AM,3569,,,,,,133,89,,,,
19/07/20 02:32:53 AM,3570,,,,,,94,51,,,,
19/07/20 02:34:31 AM,3571,,,,,,103,67,,,,
19/07/20 02:36:15 AM,3572,,,,,,133,72,,,,
19/07/20 02:37:52 AM,3573,,,,,,83,42,,,,
19/07/20 02:39:36 AM,3574,,,,,,105,77,,,,
19/07/20 02:41:15 AM,3575,,,,,,97,74,,,,
19/07/20 02:42:53 AM,3576,,,,,,96,72,,,,
19/07/20 02:44:37 AM,3577,,,,,,98,59,,,,
19/07/20 02:46:16 AM,3578,,,,,,84,52,,,,
19/07/20 02:47:55 AM,3579,,,,,,95,69,,,,
19/07/20 02:49:39 AM,3580,,,,,,115,74,,,,
19/07/20 02:51:17 AM,3581,,,,,,94,64,,,,
19/07/20 02:53:01 AM,3582,,,,,,114,78,,,,
19/07/20 02:54:46 AM,3583,,,,,,125,72,,,,
19/07/20 02:56:25 AM,3584,,,,,,92,56,,,,
19/07/20 02:58:03 AM,3585,,,,,,93,60,,,,
19/07/20 02:59:47 AM,3586,,,,,,108,76,,,,
19/07/20 03:01:30 AM,3587,,,,,,96,64,,,,
19/07/20 03:03:09 AM,3588,,,,,,121,64,,,,
19/07/20 03:04:48 AM,3589,,,,,,91,63,,,,
19/07/20 03:06:26 AM,3590,,,,,,100,55,,,,
19/07/20 03:08:10 AM,3591,,,,,,79,62,,,,
19/07/20 03:09:49 AM,3592,,,,,,94,62,,,,
19/07/20 03:11:26 AM,3593,,,,,,114,77,,,,
19/07/20 03:13:04 AM,3594,,,,,,110,50,,,,
19/07/20 03:14:48 AM,3595,,,,,,108,54,,,,
19/07/20 03:16:28 AM,3596,,,,,,103,60,,,,
19/07/20 03:18:12 AM,3597,,,,,,93,69,,,,
19/07/20 03:19:49 AM,3598,,,,,,93,69,,,,
19/07/20 03:21:28 AM,3599,,,,,,84,59,,,,
19/07/20 03:23:05 AM,3600,,,,,,89,72,,,,
19/07/20 03:24:43 AM,3601,,,,,,107,40,,,,
19/07/20 03:26:27 AM,3602,,,,,,130,75,,,,
19/07/20 03:28:06 AM,3603,,,,,,114,63,,,,
19/07/20 03:29:43 AM,3604,,,,,,98,49,,,,
19/07/20 03:31:21 AM,3605,,,,,,106,60,,,,
19/07/20 03:33:00 AM,3606,,,,,,126,81,,,,
19/07/20 03:34:44 AM,3607,,,,,,83,48,,,,
19/07/20 03:36:27 AM,3608,,,,,,117,64,,,,
19/07/20 03:38:06 AM,3609,,,,,,99,67,,,,
19/07/20 03:39:45 AM,3610,,,,,,111,71,,,,
19/07/20 03:41:22 AM,3611,,,,,,99,56,,,,
19/07/20 03:43:00 AM,3612,,,,,,172,212,,,,
19/07/20 03:44:44 AM,3613,,,,,,93,58,,,,
19/07/20 03:46:27 AM,3614,,,,,,105,56,,,,
19/07/20 03:48:11 AM,3615,,,,,,112,64,,,,
19/07/20 03:49:55 AM,3616,,,,,,95,58,,,,
19/07/20 03:51:39 AM,3617,,,,,,104,49,,,,
19/07/20 03:53:22 AM,3618,,,,,,92,65,,,,
19/07/20 03:55:00 AM,3619,,,,,,89,68,,,,
19/07/20 03:56:44 AM,3620,,,,,,100,52,,,,
19/07/20 03:58:24 AM,3621,,,,,,104,78,,,,
19/07/20 04:00:02 AM,3622,,,,,,91,43,,,,
19/07/20 04:01:40 AM,3623,,,,,,106,60,,,,
19/07/20 04:03:18 AM,3624,,,,,,111,68,,,,
19/07/20 04:05:02 AM,3625,,,,,,120,61,,,,
19/07/20 04:06:41 AM,3626,,,,,,89,60,,,,
19/07/20 04:08:26 AM,3627,,,,,,83,51,,,,
19/07/20 04:10:10 AM,3628,,,,,,85,63,,,,
19/07/20 04:11:53 AM,3629,,,,,,98,64,,,,
19/07/20 04:13:37 AM,3630,,,,,,104,77,,,,
19/07/20 04:15:22 AM,3631,,,,,,109,47,,,,
19/07/20 04:17:06 AM,3632,,,,,,101,59,,,,
19/07/20 04:18:50 AM,3633,,,,,,88,61,,,,
19/07/20 04:20:28 AM,3634,,,,,,87,54,,,,
19/07/20 04:22:13 AM,3635,,,,,,100,46,,,,
19/07/20 04:23:56 AM,3636,,,,,,120,68,,,,
19/07/20 04:25:40 AM,3637,,,,,,98,71,,,,
19/07/20 04:27:18 AM,3638,,,,,,86,53,,,,
19/07/20 04:29:02 AM,3639,,,,,,126,67,,,,
19/07/20 04:30:46 AM,3640,,,,,,114,48,,,,
19/07/20 04:32:24 AM,3641,,,,,,97,78,,,,
19/07/20 04:34:08 AM,3642,,,,,,112,76,,,,
19/07/20 04:35:46 AM,3643,,,,,,107,56,,,,
19/07/20 04:37:23 AM,3644,,,,,,90,54,,,,
19/07/20 04:39:02 AM,3645,,,,,,121,78,,,,
19/07/20 04:40:40 AM,3646,,,,,,101,75,,,,
19/07/20 04:42:18 AM,3647,,,,,,112,77,,,,
19/07/20 04:44:02 AM,3648,,,,,,94,68,,,,
19/07/20 04:45:40 AM,3649,,,,,,112,66,,,,
19/07/20 04:47:18 AM,3650,,,,,,96,38,,,,
19/07/20 04:48:56 AM,3651,,,,,,96,55,,,,
19/07/20 04:50:40 AM,3652,,,,,,115,98,,,,
19/07/20 04:52:24 AM,3653,,,,,,94,40,,,,
19/07/20 04:54:08 AM,3654,,,,,,104,59,,,,
19/07/20 04:55:46 AM,3655,,,,,,88,58,,,,
19/07/20 04:57:30 AM,3656,,,,,,97,53,,,,
19/07/20 04:59:08 AM,3657,,,,,,121,69,,,,
19/07/20 05:01:04 AM,3658,,,,,,133,80,,,,
19/07/20 05:02:47 AM,3659,,,,,,87,48,,,,
19/07/20 05:04:34 AM,3660,,,,,,160,66,,,,
19/07/20 05:06:13 AM,3661,,,,,,89,44,,,,
19/07/20 05:07:57 AM,3662,,,,,,97,54,,,,
19/07/20 05:09:36 AM,3663,,,,,,112,65,,,,
19/07/20 05:11:14 AM,3664,,,,,,103,55,,,,
19/07/20 05:12:58 AM,3665,,,,,,146,108,,,,
19/07/20 05:14:42 AM,3666,,,,,,101,51,,,,
19/07/20 05:16:26 AM,3667,,,,,,89,42,,,,
19/07/20 05:18:10 AM,3668,,,,,,108,57,,,,
19/07/20 05:19:54 AM,3669,,,,,,81,57,,,,
19/07/20 05:21:32 AM,3670,,,,,,119,80,,,,
19/07/20 05:23:16 AM,3671,,,,,,103,46,,,,
19/07/20 05:25:00 AM,3672,,,,,,94,59,,,,
19/07/20 05:26:38 AM,3673,,,,,,134,59,,,,
19/07/20 05:28:22 AM,3674,,,,,,95,46,,,,
19/07/20 05:30:00 AM,3675,,,,,,95,61,,,,
19/07/20 05:31:38 AM,3676,,,,,,97,71,,,,
19/07/20 05:33:17 AM,3677,,,,,,113,60,,,,
19/07/20 05:34:55 AM,3678,,,,,,133,86,,,,
19/07/20 05:36:39 AM,3679,,,,,,125,57,,,,
19/07/20 05:38:17 AM,3680,,,,,,89,33,,,,
19/07/20 05:40:01 AM,3681,,,,,,133,83,,,,
19/07/20 05:41:39 AM,3682,,,,,,87,77,,,,
19/07/20 05:43:23 AM,3683,,,,,,123,77,,,,
19/07/20 05:45:07 AM,3684,,,,,,119,62,,,,
19/07/20 05:46:51 AM,3685,,,,,,135,128,,,,
19/07/20 05:48:29 AM,3686,,,,,,73,53,,,,
19/07/20 05:50:08 AM,3687,,,,,,114,86,,,,
19/07/20 05:51:46 AM,3688,,,,,,127,71,,,,
19/07/20 05:53:30 AM,3689,,,,,,115,102,,,,
19/07/20 05:55:17 AM,3690,,,,,,125,96,,,,
19/07/20 05:57:01 AM,3691,,,,,,109,74,,,,
19/07/20 05:58:44 AM,3692,,,,,,103,71,,,,
19/07/20 06:00:22 AM,3693,,,,,,109,86,,,,
19/07/20 06:02:06 AM,3694,,,,,,89,42,,,,
19/07/20 06:03:50 AM,3695,,,,,,103,73,,,,
19/07/20 06:05:27 AM,3696,,,,,,104,81,,,,
19/07/20 06:07:12 AM,3697,,,,,,118,92,,,,
19/07/20 06:08:56 AM,3698,,,,,,81,71,,,,
19/07/20 06:10:42 AM,3699,,,,,,125,77,,,,
19/07/20 06:12:21 AM,3700,,,,,,95,60,,,,
19/07/20 06:14:04 AM,3701,,,,,,105,98,,,,
19/07/20 06:15:48 AM,3702,,,,,,104,48,,,,
19/07/20 06:17:26 AM,3703,,,,,,117,108,,,,
19/07/20 06:19:05 AM,3704,,,,,,81,60,,,,
19/07/20 06:20:49 AM,3705,,,,,,120,73,,,,
19/07/20 06:22:27 AM,3706,,,,,,114,53,,,,
19/07/20 06:24:06 AM,3707,,,,,,120,49,,,,
19/07/20 06:25:44 AM,3708,,,,,,147,79,,,,
19/07/20 06:27:27 AM,3709,,,,,,121,81,,,,
19/07/20 06:29:12 AM,3710,,,,,,87,74,,,,
19/07/20 06:30:50 AM,3711,,,,,,93,48,,,,
19/07/20 06:32:29 AM,3712,,,,,,103,44,,,,
19/07/20 06:34:08 AM,3713,,,,,,109,55,,,,
19/07/20 06:35:53 AM,3714,,,,,,102,53,,,,
19/07/20 06:37:37 AM,3715,,,,,,99,82,,,,
19/07/20 06:39:16 AM,3716,,,,,,112,69,,,,
19/07/20 06:41:11 AM,3717,,,,,,111,82,,,,
19/07/20 06:42:50 AM,3718,,,,,,109,61,,,,
19/07/20 06:44:28 AM,3719,,,,,,109,87,,,,
19/07/20 06:46:11 AM,3720,,,,,,93,71,,,,
19/07/20 06:47:49 AM,3721,,,,,,95,69,,,,
19/07/20 06:49:26 AM,3722,,,,,,108,56,,,,
19/07/20 06:51:11 AM,3723,,,,,,89,73,,,,
19/07/20 06:52:54 AM,3724,,,,,,2912,35,,,,
19/07/20 06:54:38 AM,3725,,,,,,99,61,,,,
19/07/20 06:56:22 AM,3726,,,,,,106,64,,,,
19/07/20 06:58:06 AM,3727,,,,,,93,62,,,,
19/07/20 06:59:49 AM,3728,,,,,,107,49,,,,
19/07/20 07:01:27 AM,3729,,,,,,112,81,,,,
19/07/20 07:03:18 AM,3730,,,,,,79,44,,,,
19/07/20 07:05:02 AM,3731,,,,,,92,56,,,,
19/07/20 07:06:57 AM,3732,,,,,,112,77,,,,
19/07/20 07:08:41 AM,3733,,,,,,124,72,,,,
19/07/20 07:10:20 AM,3734,,,,,,108,59,,,,
19/07/20 07:11:57 AM,3735,,,,,,96,76,,,,
19/07/20 07:13:35 AM,3736,,,,,,97,71,,,,
19/07/20 07:15:22 AM,3737,,,,,,109,77,,,,
19/07/20 07:17:00 AM,3738,,,,,,93,76,,,,
19/07/20 07:18:43 AM,3739,,,,,,103,60,,,,
19/07/20 07:20:22 AM,3740,,,,,,94,68,,,,
19/07/20 07:22:06 AM,3741,,,,,,2832,39,,,,
19/07/20 07:23:49 AM,3742,,,,,,100,89,,,,
19/07/20 07:25:28 AM,3743,,,,,,92,59,,,,
19/07/20 07:27:12 AM,3744,,,,,,89,83,,,,
19/07/20 07:28:55 AM,3745,,,,,,131,72,,,,
19/07/20 07:30:40 AM,3746,,,,,,167,113,,,,
19/07/20 07:32:18 AM,3747,,,,,,108,84,,,,
19/07/20 07:34:02 AM,3748,,,,,,104,49,,,,
19/07/20 07:35:40 AM,3749,,,,,,73,56,,,,
19/07/20 07:37:23 AM,3750,,,,,,112,84,,,,
19/07/20 07:39:08 AM,3751,,,,,,101,90,,,,
19/07/20 07:40:51 AM,3752,,,,,,84,59,,,,
19/07/20 07:42:35 AM,3753,,,,,,99,80,,,,
19/07/20 07:44:19 AM,3754,,,,,,96,73,,,,
19/07/20 07:45:58 AM,3755,,,,,,143,106,,,,
19/07/20 07:47:41 AM,3756,,,,,,95,37,,,,
19/07/20 07:49:19 AM,3757,,,,,,105,81,,,,
19/07/20 07:50:57 AM,3758,,,,,,96,73,,,,
19/07/20 07:52:44 AM,3759,,,,,,96,64,,,,
19/07/20 07:54:23 AM,3760,,,,,,104,61,,,,
19/07/20 07:56:09 AM,3761,,,,,,101,68,,,,
19/07/20 07:57:53 AM,3762,,,,,,93,52,,,,
19/07/20 07:59:32 AM,3763,,,,,,96,57,,,,
19/07/20 08:01:10 AM,3764,,,,,,87,56,,,,
19/07/20 08:02:56 AM,3765,,,,,,91,34,,,,
19/07/20 08:04:40 AM,3766,,,,,,110,59,,,,
