11,,,35227.67,215315.32,14662.42,9901.91,15746.41,4946.47,8239.54,4578.50,6508.64,3948.52,3371.47,4404.42,4516.67,2794.80,1026.03,2160.87,4592.62,3114.55,1617.57,5179.40,2408.12,4544.36,4328.69,7220.16,2979.61,1386.28,1256.62,4759.11,2524.49,2952.07,1763.49,2130.86,1922.53,3149.03,5308.64,9603.95,3659.15,1609.48,1972.35,1491.48,1207.08,1481.74,3067.18,1447.80,852.48,1377.53,736.28,1476.71,1633.82,858.64,792.92,909.80,1964.74,1195.24,1773.89,1224.93,1148.15,935.08,820.91,213.53,640.60,1071.10,922.79,585.53,513.15,485.74,639.77,1601.58,2599.95,905.66,356.43,711.21,594.33,843.25,1044.57,1284.51,1252.55,2605.39,3354.78,11607.19,103230.04,400056.56,491563.40,43376.49,22256.05,78760.07,229520.03,86433.36,8372.77,548.45,991.65,394.21,191.89,705.58,1207.04,3679.70,3003.09,417.83,213.02,290.73,373.08,113.29,75.64,62.69,183.75,327.53,322.40,230.37,352.62,958.19,719.64,188.29,177.46,360.63,334.32,136.44,117.30,55.71,243.61,480.40,234.63,201.64,267.72,393.71,154.50,89.62,62.25,151.80,J,7.31,,,,nan,nan,6771
12,,,13132.11,225990.59,12572.44,2764.48,5706.11,2149.27,1668.11,941.42,3101.07,3038.98,1446.15,2160.72,1721.10,1439.09,2940.61,2540.69,2350.32,1383.47,1626.67,2308.31,3032.17,2010.89,1449.51,1329.93,1759.58,1999.01,1156.71,616.31,711.49,588.16,1104.69,1247.74,1170.32,344.69,249.97,476.88,742.53,780.17,562.60,774.33,1188.19,480.14,409.31,482.48,846.94,735.93,983.24,1113.77,850.64,267.10,288.71,191.86,380.90,443.60,473.56,486.88,175.16,307.35,301.84,231.42,264.41,250.08,342.22,213.14,119.72,357.27,322.82,309.17,210.15,231.37,226.40,219.81,294.96,214.56,299.36,184.45,181.85,272.53,293.10,329.50,346.78,136.68,161.03,205.67,208.46,202.39,173.08,203.10,268.58,193.43,120.26,157.38,244.94,197.17,173.50,87.87,119.09,93.26,124.62,114.34,131.33,147.91,111.45,140.35,130.31,82.10,42.03,199.71,304.23,107.00,103.71,136.74,126.83,110.27,94.91,98.26,167.54,78.27,39.13,89.14,151.75,109.96,175.01,124.11,87.90,72.31,54.15,78.26,J,5.22,,,,nan,nan,1630
13,,,724804.06,8698326.00,93165.66,11911.94,24547.15,4559.07,16176.83,9312.50,4409.74,17306.39,7686.31,6996.14,6121.84,6608.81,10354.17,3562.13,2408.75,2834.61,5224.90,3114.58,2166.56,2007.15,3145.28,2432.33,3950.62,7035.61,3336.47,2789.20,4176.39,1562.72,3256.31,2018.16,2023.09,1808.96,3156.14,3135.08,5781.46,3287.41,2073.65,1415.28,3135.79,1285.59,1036.48,760.89,2752.39,2494.94,1899.68,1083.39,2520.10,2011.10,3162.52,2901.69,1894.57,1181.68,422.21,1046.17,2351.30,732.08,910.23,1706.83,3298.13,1696.98,612.99,2576.14,1424.71,964.41,1418.41,1788.90,1224.29,1112.04,750.34,751.26,932.32,1184.70,1804.09,1016.26,605.19,389.66,764.08,1637.88,1835.78,1035.72,711.21,563.79,310.87,718.01,1030.11,1743.74,1071.43,1117.79,935.54,589.20,268.54,523.90,604.45,746.49,249.63,291.97,671.39,1159.22,545.09,149.86,545.84,690.09,375.15,378.02,482.60,589.58,1126.21,577.62,361.14,454.18,229.40,426.34,304.59,327.51,646.66,471.11,449.32,485.22,564.78,237.15,277.77,388.76,261.67,546.77,520.20,497.93,J,3.88,,,,nan,nan,7742
14,,,913317.31,5249408.50,242424.60,9271.63,9229.29,5145.81,4548.07,7159.26,2929.47,6592.53,2138.30,3959.76,2720.72,5553.70,9678.88,4493.01,3095.30,3787.33,3550.90,2107.38,3773.45,1560.04,3378.59,2834.15,1492.21,1955.58,2984.48,3943.10,2076.64,1108.07,2434.76,2677.84,3380.29,1601.50,837.61,885.21,1002.84,807.42,1024.23,656.69,403.14,1179.18,1407.96,1059.89,1061.50,819.81,1213.93,581.95,621.12,845.86,928.04,1172.42,688.46,289.35,529.94,556.74,612.98,1037.88,862.85,223.66,838.59,802.94,472.62,489.09,327.82,422.99,482.44,514.54,148.62,452.14,421.06,505.42,434.99,491.62,518.00,698.77,219.53,296.78,198.99,423.61,514.51,352.82,219.03,195.23,187.61,441.63,325.97,153.27,197.64,220.63,246.90,118.52,257.32,362.53,184.97,285.50,316.50,244.15,311.34,233.51,140.48,57.45,105.00,244.16,197.94,406.90,259.67,40.58,65.12,179.41,217.16,317.05,124.73,157.93,165.28,141.10,131.45,165.83,244.29,144.28,58.13,68.55,137.60,105.13,63.48,106.17,163.65,132.84,J,3.16,,,,nan,nan,3054
15,,,2089776.75,20672834.00,793276.43,61450.32,36938.63,49081.83,25007.42,49722.82,18833.67,26062.29,34295.89,64307.64,16534.59,32332.32,61952.15,59048.22,14939.95,23965.89,45855.77,55978.01,14792.90,5540.11,8779.43,19359.43,14761.87,20579.07,17036.44,6127.59,6868.12,25679.67,27270.12,8782.25,4069.70,4864.57,12681.92,3053.24,4267.68,10369.90,6904.99,3993.90,3455.01,6620.40,3353.62,6230.58,9509.96,14412.21,12960.70,5555.73,8456.59,11089.93,11804.06,4824.03,2908.39,4034.13,6079.06,5314.83,2036.34,1682.35,1469.14,2836.67,2787.99,2158.33,1109.93,2425.31,2153.45,4482.10,2788.02,2657.02,819.78,1370.51,519.09,1680.80,1508.83,956.95,1434.95,1073.71,1576.81,1420.41,2286.25,13361.24,102500.38,199139.75,92751.01,26476.48,5447.08,2315.43,1140.30,1266.32,692.33,770.98,457.35,293.11,629.20,946.90,1217.70,1700.37,1028.00,406.13,304.95,394.87,353.46,352.71,159.24,543.51,141.12,201.42,268.49,306.98,692.82,534.82,364.71,271.73,234.33,166.37,317.29,325.86,341.60,88.77,179.34,382.97,355.36,123.31,273.84,569.29,423.77,217.22,290.69,339.30,J,2.81,,,,558,15,20169
16,,,1206023.00,12676629.00,334486.68,46388.60,30595.00,13932.94,21924.47,12974.48,30411.39,18290.82,18670.21,9685.98,21085.63,15143.15,8655.76,7008.04,19570.22,18343.99,8624.03,8790.45,11672.34,10293.00,12254.35,4975.09,4511.18,2636.11,2218.22,2115.34,3754.92,7344.81,4965.93,4144.19,2722.12,3341.03,6831.48,3095.15,2634.78,5017.45,4528.73,3789.12,2945.37,1835.96,3361.19,1999.26,3054.18,1608.48,2117.51,1630.55,1484.35,938.25,1123.44,2257.30,1410.40,2458.34,1570.13,601.45,856.48,740.21,914.37,1302.96,1458.04,1188.57,1484.62,721.29,1040.43,991.26,628.08,652.58,312.64,338.39,409.39,412.43,390.20,321.75,877.49,600.25,876.62,498.04,493.52,571.21,372.18,192.61,315.77,381.27,401.75,106.69,169.78,212.11,127.94,181.14,181.07,392.31,178.36,239.38,200.74,152.83,211.45,215.01,141.99,277.58,119.76,103.06,337.25,226.62,195.03,320.50,125.57,265.94,401.58,309.30,278.11,213.59,131.80,184.63,258.86,72.61,328.62,42.34,60.50,109.33,102.50,291.03,244.53,288.27,241.71,193.41,249.61,165.02,J,8.83,,,,240,0,9166
17,,,1205682.87,9156109.00,307819.21,14174.14,8593.22,14321.39,5524.35,11124.40,8090.97,6087.11,2982.85,2110.29,2957.50,2080.37,1407.87,3054.99,3549.23,3628.45,2902.73,1433.76,9611.08,2662.60,858.58,1577.27,1859.36,5171.49,5386.01,2753.82,2641.81,1442.85,1070.69,1128.92,1385.17,2337.52,735.46,1150.82,2042.42,2564.75,2295.01,1198.99,939.10,952.81,1422.62,1083.71,2009.12,2220.74,1715.14,538.24,496.53,887.72,786.33,715.42,815.06,571.17,406.55,773.96,881.62,752.06,365.75,313.93,460.81,283.18,704.88,397.51,1089.08,1659.19,1102.05,537.53,732.77,353.13,301.43,211.17,605.99,479.56,369.83,525.05,208.15,156.99,185.74,519.66,162.49,371.22,389.13,333.87,174.26,245.07,221.55,443.56,378.63,254.53,343.27,405.77,367.04,134.60,415.19,126.84,781.68,536.53,97.00,169.94,180.48,202.39,365.99,262.18,347.33,549.87,138.00,241.02,141.89,207.52,439.65,405.97,527.46,333.69,133.41,75.24,180.67,215.48,186.42,123.45,248.31,437.50,246.28,242.42,176.57,74.39,171.99,370.61,J,1.49,,,,nan,nan,4361
18,,,277607.90,5625132.00,103027.91,13268.03,27786.33,3274.95,5232.35,26280.02,8451.37,3381.63,4068.83,7260.66,2909.58,5682.53,6772.93,21929.11,5354.40,5004.19,10315.61,8920.87,11110.77,6920.99,4933.15,4909.46,4508.12,3741.07,3719.97,2977.07,1948.86,2254.82,5093.84,9789.88,3473.90,1688.62,6327.08,4154.29,8223.63,3777.69,2285.21,868.18,1656.80,1636.75,2373.91,1954.34,1338.67,714.64,2471.10,1957.52,2092.41,2192.70,2025.58,1298.75,1389.99,733.86,1923.06,1679.71,880.58,990.51,1071.99,545.62,802.83,583.76,1636.42,1277.71,1000.96,677.62,1612.96,412.03,453.21,763.47,904.79,633.83,823.45,537.83,285.97,383.23,439.65,296.92,234.17,264.52,472.09,695.20,342.48,187.27,143.69,280.39,353.04,322.16,594.50,190.23,88.42,87.31,300.80,107.37,393.55,281.39,173.15,281.00,171.73,143.16,169.50,210.38,305.08,180.71,288.03,369.81,373.90,215.79,210.17,306.32,451.77,200.60,407.33,93.68,215.06,181.77,262.22,223.38,117.68,258.79,208.03,574.41,132.20,136.93,305.93,148.40,206.98,278.48,J,1.54,,,,210,0,8207
19,,,872417.12,3858304.50,121146.88,6651.14,15973.58,4967.32,2149.82,2353.36,2364.72,2646.80,3027.49,3245.10,4048.99,3585.13,2490.46,3721.98,3459.16,2111.28,2232.68,2261.18,2927.05,2002.57,1782.83,2393.85,2370.69,2602.16,2972.09,2088.11,2409.62,2015.69,1689.85,2149.30,1343.50,2068.06,1531.38,1858.07,1108.30,2629.58,2320.56,1322.62,1158.04,1227.09,3855.40,3741.58,2006.30,1973.90,1817.22,2329.11,1788.10,1120.69,1138.84,1041.14,617.44,619.00,896.55,648.61,976.28,1322.40,1262.91,1231.28,902.70,1449.71,940.74,862.66,1539.86,1418.96,977.75,830.56,435.42,742.78,800.52,897.36,1191.55,1223.72,608.59,816.09,677.10,897.19,269.67,932.55,762.15,1097.30,577.22,391.49,478.75,472.26,619.53,224.48,393.89,382.24,548.74,610.94,386.93,320.61,431.91,296.81,256.79,183.06,272.78,400.62,350.58,251.34,292.48,461.66,216.23,295.06,314.80,308.64,410.80,407.00,396.61,203.39,203.87,220.85,234.45,288.72,193.87,207.98,182.30,224.70,292.26,415.04,212.68,110.35,139.74,356.12,302.49,262.22,J,3.71,,,,nan,nan,4562
20,,,160229.43,1252358.87,38822.83,3620.25,2822.04,2213.77,2266.11,6228.44,5553.55,2532.73,2163.73,2507.92,1482.89,1945.81,2150.41,2266.38,1844.17,3942.77,2333.10,1989.06,3166.23,2867.06,3544.44,2267.78,3178.16,3202.96,2607.79,2721.93,2352.90,1228.58,1450.43,2478.97,2001.93,2002.52,2071.97,787.00,667.59,875.74,658.35,1627.00,1056.54,980.23,1258.01,1001.22,681.36,568.87,1124.11,776.37,952.29,784.28,913.04,1615.39,1420.46,1460.42,813.83,706.94,752.60,923.53,508.55,253.49,334.92,326.59,315.50,213.29,332.54,277.46,603.44,171.89,211.70,257.82,124.17,223.54,198.24,273.39,287.80,296.64,283.27,381.73,109.65,172.94,154.69,197.34,186.64,159.20,203.01,134.94,103.72,240.87,211.18,137.88,123.11,141.48,105.46,85.81,84.00,114.90,158.70,170.16,83.51,110.96,97.64,99.40,84.93,75.13,53.04,86.68,119.24,93.33,130.35,164.36,57.46,58.83,34.76,69.72,25.89,28.19,59.84,65.36,114.74,119.97,43.30,48.17,81.24,70.71,51.33,49.57,26.80,59.15,J,2.67,,,,nan,nan,2388
21,,,259587.00,3175393.50,56843.43,21728.43,13825.24,11689.76,8018.14,10180.24,16535.82,9353.05,3466.69,11392.72,8486.57,5089.31,3435.09,8374.43,10458.24,4529.83,5135.60,6743.67,6889.16,4926.57,4556.48,3092.50,3224.56,1699.91,2320.69,2572.17,5811.55,5585.91,2647.03,4559.26,2258.54,5638.23,4819.05,2447.29,1157.69,2001.99,3714.62,2095.86,2648.72,2429.02,683.98,1142.71,2046.95,1039.98,989.41,966.92,935.27,1630.76,1574.63,1926.97,612.05,475.89,440.97,386.51,1284.90,1157.82,359.03,402.41,722.64,491.56,637.06,326.56,389.63,475.72,673.85,481.76,362.21,533.56,545.61,626.94,543.10,278.14,555.27,626.07,461.66,658.48,444.79,792.95,347.35,290.53,627.22,76.82,444.48,455.71,514.06,979.46,292.17,414.73,399.43,302.92,388.74,513.43,567.04,430.44,861.99,821.41,189.92,146.00,192.53,207.36,216.25,293.84,361.92,512.94,441.60,707.93,668.98,114.70,312.59,210.94,292.17,494.61,246.89,348.79,468.22,255.36,46.90,205.35,135.65,183.91,242.06,132.63,346.95,472.78,339.84,291.75,J,2.75,,,,nan,nan,5704
22,,,51211.75,1489075.00,45413.18,6461.96,4893.12,5579.30,5356.05,7784.72,5224.62,7020.62,3160.21,4138.10,5903.59,3580.72,7945.75,10513.68,4407.01,2390.31,2718.39,3646.88,3397.13,5065.69,7073.06,873.23,3032.32,5121.92,12436.40,6497.35,2916.62,1800.97,1172.35,821.90,2204.93,2718.93,2649.56,1525.08,1168.68,2867.45,2656.09,2409.64,369.34,1086.15,758.25,1670.80,1878.76,2754.70,2584.49,488.10,744.23,644.77,1331.17,1404.88,696.92,453.84,584.59,586.73,740.35,476.26,429.39,325.41,379.53,544.70,157.32,323.56,387.06,515.01,509.25,493.39,175.89,360.33,330.04,209.83,218.77,191.21,195.80,262.54,226.44,111.94,79.87,118.53,69.17,162.08,153.33,105.08,67.21,83.26,78.41,83.66,128.84,138.01,179.96,106.24,178.78,123.88,84.81,128.58,79.11,57.63,73.77,68.51,40.67,49.83,101.74,126.62,102.84,61.46,96.40,142.45,92.38,193.25,46.86,71.07,59.09,91.65,114.27,103.65,34.14,26.21,54.03,63.05,58.68,45.11,52.40,31.66,54.59,98.77,86.30,60.79,J,3.82,,,,nan,nan,5982
23,,,76245.73,1335073.75,27838.13,24150.80,12729.23,9785.05,3607.95,7832.90,11076.79,1977.67,6310.35,12908.10,9259.16,4976.23,5382.67,6838.44,7104.28,4895.91,5705.96,6104.99,4535.50,6467.95,7215.35,6595.09,2593.27,3325.41,3620.64,2205.91,3312.49,1281.20,1597.21,1739.91,2383.44,2737.64,3054.20,1918.15,2019.14,2588.98,879.11,609.82,1374.10,878.84,479.97,761.95,460.65,1511.81,1322.72,836.46,890.01,603.87,461.34,411.96,767.19,703.41,383.46,843.45,624.24,699.25,838.57,630.85,273.14,200.78,324.69,463.41,388.58,385.21,651.59,269.21,173.39,384.29,471.22,191.61,371.18,624.66,567.66,225.82,262.79,196.88,252.35,433.13,412.17,303.23,141.20,470.34,288.35,324.50,375.12,421.37,573.99,219.16,453.53,242.11,118.52,104.47,296.15,291.85,379.51,296.53,229.53,161.78,171.48,133.76,130.32,190.05,146.58,211.93,395.78,284.75,273.15,373.39,129.81,272.21,135.01,98.12,110.29,190.43,203.54,183.01,168.53,103.44,142.69,213.58,254.05,162.75,135.04,244.98,77.15,86.41,J,8.53,,,,nan,nan,6340
