48,,,5382467,14311110,24561380,37211824,28208394,14316125,17979450,10440228,2652268.75,1830254.75,694553.75,101202.21,196119.2,51446.78,16629.44,18741.59,23012.3,13216.97,5173.02,3917.18,2893.26,1858.43,3066.66,987.56,1017.37,1073.23,1790.04,2072.17,3806.56,2960.69,2105.56,2332.01,1857.88,2708.31,1673.41,1500.37,2326.37,2114.65,2043.14,1291.26,842.42,709.09,1425.63,969.43,1088.71,1181.36,846.51,1060.94,669.99,514.79,759.26,772.72,944.68,608.09,656.22,991.17,1362.3,879.49,1450.38,608.89,649.39,708.23,344.56,313.8,1559.56,502.69,806.18,502.98,306.43,302.14,1075.25,360.45,407.8,267.63,343.6,556.48,922.03,529.56,161.1,242.47,373.08,124.02,399.09,157.83,319.61,241.14,143.87,222.92,299.98,276.66,347.92,201.73,172.92,281.53,275.97,592.65,482.58,261.2,254.54,260.38,232.81,263.21,373.71,157.05,103.34,135.57,181.61,193.34,126.99,208.99,544.99,602.22,161.85,198.69,188.81,386.54,82.23,341.93,152.56,206.53,266.36,205.19,245.62,218.49,323.12,322.14,309.62,151.69,J,0.72,,T,,152,55,262
49,,,2777264,31576366,38617184,20908182,20410384,23682184,26908888,6710028,4233834,7898136.5,1504807.87,521702.93,960519.06,313752.59,387258.28,96045.33,151422.79,189215.65,100746,129198.06,140961.85,45523.08,40152.04,21552.35,10236.09,5088.45,3946.73,4126.13,6435.73,3111.92,4398.1,4123.54,2775.37,2950.95,2136.53,2250.05,3922.39,5697.22,4170.38,2028.48,3564.96,1240.95,1086.94,1292.57,1073.79,3302.02,3613.41,2181.08,1493.46,1476.39,766.48,955.4,1424.74,2057.62,1926.68,1759.43,1696.9,3224.75,1107.86,819.46,1031.76,548.14,1834.98,547.19,1307.52,1018.94,1374.56,833.72,659.73,309.34,509.97,901.02,401.66,783.98,539.16,1277.74,1241.56,1211.54,1898.87,803.7,930.51,567.64,1089.43,640.96,661.37,191.57,314.54,259.88,311.21,351.24,598.26,271.73,429.14,296.35,308.63,265.51,645.95,353.41,271.29,224.99,475.71,402.54,175.08,247.27,241.49,327.7,271.93,321.92,153.25,336.08,127.62,255.55,114.2,181.01,464.17,265.52,448.45,82.96,211.38,183.7,198.1,122.01,286.04,158.29,270.37,147.46,182.9,139.29,J,2.91,,T,,189,90,307
50,,,1901602.62,4912879.5,12208728,15915514,7223767,6202590.5,5466086,5071828,2761454,438319.65,1855498.5,2073425.75,2307866.5,1556870.37,231031.14,175370.82,112019.35,54221.09,13713.97,4331.6,7265.08,10914.66,3864.22,1909.77,1322.04,2263.96,2762.5,2844.06,1850.93,2166.17,3528.18,3733.89,1889.15,1746.81,1599.46,1003.57,1046.43,899.67,2143.92,1988.69,760.8,867.11,1003.45,1371.89,1524.07,1095.23,1214.84,652.37,519.4,711.73,648.28,239.65,390.4,347.69,324.27,548.06,437.46,690.82,685.04,722.78,444.65,449.27,393.6,464.24,548.08,355.39,655.11,492.99,321.48,182.52,240.07,411.61,647.49,793.17,237.58,342.41,429.11,462.93,502.1,319.2,291.7,495.56,307.56,255.22,284.07,193.89,249.38,200.17,88.76,173.37,119.06,219.17,208.22,279.13,199.67,243.4,247.73,215.52,157.17,135.71,72.84,132.7,78.59,168.36,144.84,247.84,179.05,99.01,110.49,179.3,185.15,277.29,106.92,156.31,137.43,129.22,152.61,199.43,84.06,112.66,102.73,264.23,100.48,177.3,97.7,111.05,76.01,115.51,J,0.76,,T,,213,106,141
51,,,154352,3056581.5,584381,9781941,2934171.75,219282.01,68022.36,3656.19,19530.54,16781.38,5570.38,3320.16,788.15,336.28,664.6,447.56,164.06,234.01,336.75,525.78,412.44,103.77,139.59,462.65,583.28,267.15,234.75,144.35,531.18,312.26,140.25,274.94,336.59,207.89,117.11,80.63,222.38,57.38,180.55,136.12,405.77,202.25,196.55,365.79,69.22,73.28,55.22,74.86,391.01,97.1,158.33,78.61,114.88,65.91,37.07,148.51,39.26,174.23,68.97,108,90.06,185.27,50.14,85.27,75.68,30.12,87.76,75.07,75.35,73.61,63.61,75.98,73.95,283.56,99.15,156.41,153.2,80.17,113.54,136.73,95.09,111.92,97.86,169.07,58.72,62.13,71.02,66.43,63.65,35.57,59.3,80.02,52.45,92.65,69,137.36,63.53,49.23,97.53,35.8,43.87,52.65,42.65,76.6,194.04,116.35,77.36,86.08,50.7,206.07,85.26,167.61,105.25,119.51,174.75,151.57,86.44,31.6,82.19,22.13,52.88,37.78,42.17,37.11,32.91,42.39,29.32,70.5,J,1.2,,T,,100,17,23
52,,,1524179.87,5083217.5,7265709,7557771.5,1394471,886438.5,692647.25,5961847.5,20767734,5101573,1140221.12,966542.37,2971304.25,9091199,6747395.5,1877134.37,128940.21,19213.17,15240.83,11608.95,6057.77,6968.42,8499.08,6537.03,7926.92,1186.23,5456.24,4941.13,1588.79,2942.42,1075.92,1459.38,964.58,1004.1,1314.95,1099.27,1018.22,933.35,1644.36,589.32,421.94,719.4,1095.41,629.28,419.36,943.59,679.33,382.75,140.91,218.34,485.87,585.46,341.28,155.56,342.75,358.65,669.64,176.39,94.74,244.48,493.93,461.88,126.69,303.45,330.63,181.22,179.75,401.62,235.39,238.73,199.81,178.95,207.07,390.82,149.06,188.11,148.2,526.76,394.69,139.43,247.46,290.33,243.72,258.68,97.45,267.44,259.62,200.11,159.9,263.83,233.8,181.99,93.88,47.68,130.09,116.55,95.45,255.84,124.76,71.58,188.45,164.95,157.44,93.13,178.75,106.76,70.17,118.03,85.82,114.38,113.26,158.33,345.63,219,76.74,132.33,100.37,103.53,176.21,53.06,54.33,90.04,251.07,146.54,129.97,221.43,175.57,80.67,J,1.21,,T,,310,99,251
53,,,1232814.62,6171585,4169369.25,1591891.12,14973300,11259782,8098436.5,53955504,109973592,47687356,8052664,1928097.37,964545.68,373029.43,817891.81,280128.78,516385.18,333552.53,121389.05,117354.87,28802.64,14291.14,17218.46,17837.56,13262.19,11171.19,2718.13,3649.53,1580.93,1777.65,2022.87,1152.39,901.34,1992.78,1216.95,1175.21,1461.26,3159.69,1077.48,677.16,793.59,814.18,1263.31,633.12,1030.34,778.32,853.16,845.49,370.16,644.9,873.09,445.68,812.88,504.86,451.18,254.46,752.37,794.95,816.14,997.91,390.42,299.07,508.14,437.86,514.45,414.26,541.79,414.42,168.39,647.52,299.03,614.55,271.92,233.04,978.4,640.82,342.64,600.36,402.08,243.19,343.57,210.75,473.93,232.06,491.15,124.99,391.84,365.46,562.05,375.86,263.02,381.17,105.42,471.66,312.55,355.87,258.4,214.02,246.07,246.3,211.79,360.93,238.62,244.31,522.88,552.72,180.81,201.02,428.91,301.22,298.03,283.17,326.08,512.48,393.98,138.06,92.73,341.55,135.49,218.21,273.85,159.65,311.64,435.58,179.44,279.15,272.07,576.73,J,1.88,,T,,241,54,854
54,,,4977720,4242463,5485604.5,12315945,38398620,86041784,51309948,13613283,16389032,41284724,17621416,10366315,6962627.5,3340058.75,2007929.25,2262652.75,1194682.62,683465.62,356044.46,308684.75,120136.71,143452.09,85575.73,65595.09,40601.4,23639.9,45205.25,64580.42,46179.81,18253.14,21027.27,25191.48,18239.93,2549.95,3822.37,5495.07,3414.39,3417.2,7773.47,4839.36,3046.37,2266.52,2013.66,5079.81,3526.83,2679.91,867.26,1854.07,2102.43,910.43,3707.62,2343.03,1989.76,522.76,1865.23,1547.25,1259.8,1459.71,1144.89,1562.99,1338.93,1006.36,2621.78,2263.99,1386.46,972.4,264.13,594.93,461.27,536.09,317.03,1530.88,532.72,219.35,1294.84,494.77,350.98,515.95,565.03,276.59,746.83,430.5,517.71,958.27,379.32,214.45,431.03,181.5,148.74,353.35,585.35,199.77,126.42,490.21,329.49,476.21,290.52,526.17,347.76,357.29,273.61,310.92,263.98,623.18,255.57,287.48,608.85,109.65,663.89,202.09,253.65,212.55,362.74,484.35,254.93,227.89,465.61,158.46,200.03,526.57,441.34,179.32,349.32,337.43,268.96,273.92,244.47,163.46,J,0.27,,T,,234,107,955
55,,,5333880.5,23336858,16762891,3846208.75,41876552,61951232,18300034,7241288,3263685.75,8687023,9642491,2987710,1950433.62,2723596.5,1011218.68,4734369.5,3691671,640069.5,1225656.37,1700362.62,843203.5,376873.46,248950.15,259024.4,170168.85,146149.89,56068.75,22807.11,26989.65,59599.6,38736.93,22277.19,7128.37,4760.77,5650.82,7698.65,16337.48,15054.06,18851.64,31823.76,28421.13,21822.91,13091.79,8739.9,11388.44,11437.71,9462.68,11714.62,7443.13,4487.21,2524.22,2094.83,3659.7,2442.25,1450.5,1018.56,284.65,540.38,386.85,904.99,1273.94,1001.87,974.02,395.45,646.58,538.43,803.89,979.88,702.43,322.61,390.21,459.29,539.73,703.25,301.66,141.63,160.82,526.83,470.44,169.42,224.02,303.46,212.64,645.05,263.08,428.46,364.89,242.34,342.08,249.92,150.59,193.28,278.33,253.7,206.03,284.4,361,276.18,237.48,201.99,342.53,296.02,225.05,167.3,217.16,319.49,205.38,192.17,222.44,121.78,251.04,241.5,448.32,322.95,170.76,123.55,291.4,172.41,194.86,186.26,299.44,233.79,243.81,211.42,128.99,241.17,188.77,270.77,J,0.61,,T,,276,192,578
56,,,85317328,212053808,231765136,158975792,53019208,10935845,6610966,5406720,2859494,4935126,2352938.25,1448876.75,695202.87,2222994.5,1391419.75,237941.85,370123.31,222649.12,106586.14,91043.75,59034.78,35046.98,16704.02,62335.42,43361.91,19546.11,4415.14,22751.91,26161.72,13188.2,5723.84,6512.64,3836.64,1831.8,2146.61,3294.39,3531.5,6585.52,1642.87,2905.02,1199.51,1019.28,1580.22,517.86,884.17,655.3,879.71,1070.02,673.5,739.02,1243.27,2730.63,888.99,1088.45,1067.4,473.45,978.82,1739.77,2513.56,1000.07,820.41,844.46,1958.89,594.58,1166.78,1798.68,517.14,1653.08,804.36,736.67,643.44,381.15,1303.61,887.03,962.29,689.17,375.26,293.87,674.43,546.56,1197.95,910.75,467.82,1096.83,875.99,1196.13,1252.16,181.49,354.52,535.2,249.42,471.31,186.04,598.66,213.28,1031.59,348.37,1088.89,410.11,797.75,282.04,360.26,636.58,132.14,253.3,427.8,500.99,178.57,463.71,288.34,176.01,412.01,232.6,697.02,681.13,342.6,218.72,218.84,364.18,606.69,699.42,205.92,272.8,956.67,278.37,491.31,198.48,395.15,J,0.67,,T,,146,99,521
57,,,1136333.37,11773249,60654476,34110004,6059735.5,181623984,231845024,9042375,27839706,23346880,13561936,8479571,5389936.5,2360078,1963237,1364488.12,702504.37,258125.98,265619.56,148188.75,301988,90143.93,61935.67,36137.68,28873.63,37242.01,34437.1,3353.63,7228.55,2069.76,4916.3,2838.89,2167.83,1085.57,8462.83,1222.52,2872.11,956.69,4661.17,980.53,789.49,1557.23,1900.73,1836.48,1466.54,2259.73,2325.64,358.9,619.1,1932.32,554.86,1430.09,1163.47,458.97,1547.3,335.29,1003.05,769.84,752.37,1586.73,429.34,1189.36,885.45,1575.48,354.24,244.58,1846.9,197.74,325.08,814.56,1866.4,380.3,728.5,495.79,747.49,1174,808.17,766.21,1349.02,514.62,452.32,336.2,563.6,2225.16,398,396.78,1691.14,735.48,947.85,299.99,676.31,1980.02,702.77,106.89,142.78,519.5,538.37,558.55,181.45,171.83,368.07,196.47,237.42,617.56,575.55,150.29,952.54,588.61,625.6,391.97,415.48,442.04,244.5,686.2,326.48,686.73,385.91,383.07,633.16,575.77,198.48,172.4,1477.31,387.8,400.02,773.21,156.25,141.22,J,1.45,,T,,197,74,1591
58,,,1394433.5,16614558,12072372,31722334,5477086,7890890,5073300.5,3824274.5,6744389,7429609,2575099.5,1618764,1759665.5,807570.5,676347.87,139444.01,1004304.43,476360.59,275926.28,140410.29,99538.55,63724.75,67895.6,9185.18,68266.81,6092.02,26108.97,13109.23,2300.11,5631.5,17099.23,18763.75,15719.58,6979.12,10255.71,11043.37,11269.17,3336.1,3404.76,3297.45,1606.87,4340.59,2181.91,1129,1562.53,2912.09,5178.65,674.83,1280.63,754.22,390.22,1680.65,859.64,1041.32,584.37,899.66,426.34,853.43,812.91,409.59,366.87,706.05,557.21,203.63,199.17,403.53,431.96,514.77,138.13,393.47,377.16,196.51,410.5,273.71,269.36,466.72,172.14,219.65,235.91,193.6,177.82,116.61,260.64,494.41,245.23,159.84,264.54,390.87,353.8,266.63,236.2,329.76,208.8,330.05,178.9,305.07,135.38,211.38,494.94,702.8,184.11,164.33,92.84,291.83,121.08,127.04,195.46,378.09,545.25,360.6,152.89,262.51,264.89,239.15,611.64,174.56,113.85,155.24,126.65,229.03,180.09,379.88,238.69,233.43,193.44,163.54,405.88,234.01,J,0.76,,T,,231,135,217
59,,,7728136,14468673,8251461,6844269,6451579,5715362,4327994,6697727,7374704.5,9128488,87112856,142995392,56027440,9912240,2172635.25,1164268.62,1292112,798192.37,631023.12,372520.96,637742.06,355246.71,329095.62,108716.96,29916.41,12876.33,11526.07,6775.1,26924,21143.6,8964.3,6860.29,7980.2,11035.66,10564.24,7704.3,4690.91,3921.05,1943.63,6366.08,2702.94,2536.76,794.1,806.92,625.36,826.1,1479.61,316.62,844.69,841.96,1533.33,3082.83,1131.03,1378.12,1041.25,2040.95,2235.23,1671.37,1754.35,356.57,173.64,708.41,613.6,377.8,335.15,2121.77,874.21,1177.78,382.81,1043.15,308.3,169.51,719.93,206.5,631.01,614.61,235.06,1755.45,809.23,1967.78,316.32,253.9,366.57,1249.44,265.08,283.53,408.96,765.13,734.57,204.76,246.02,160.34,313.32,583.96,202.14,182.33,278.23,223.19,605.2,480.37,748.02,418.46,996.69,279.07,76,633.32,235.85,271.81,512.41,149.72,156.76,352.91,359.79,1052.65,459.09,424.22,305.8,124.53,331.06,212.61,333.29,229.38,332.57,538.22,344.64,418.12,306.04,273.22,J,0.82,,T,,329,67,1555
60,,,848276.25,4837411,6187516.5,11426628,8529081,5571424,5392188,9601566,8499217,15387785,8038403,14410926,13177594,3256701,2076546.5,3405235.5,575000.93,1138042.5,1427892.5,784415.31,594751.43,773088.75,688399.81,494885.96,855191.93,794610.12,284389.78,154586.18,219900.21,138418.39,26596.83,5747.04,21611.95,4240.44,14039.64,12542.53,5339.19,2893.54,1172.98,2108.37,6067.81,3047.49,813.06,1205.19,297.72,2039.6,466.25,684.19,395.84,1295.02,502.69,583.34,596.41,512.41,716.64,368.71,645.99,331.09,527.29,231.33,527.51,338.47,184.06,230.74,402.72,329.08,129.02,427.88,120.67,710.24,397.13,240.19,551.36,484.86,126.45,267.84,524.12,141.25,211.33,219.87,253.47,219.08,106.39,173.12,137.22,454.83,169.7,260.53,203.61,139.99,251.95,107.76,237.11,290.9,95.07,481.24,179.94,107.51,154.34,293.45,158.32,441.34,241.05,94,101.88,429.38,156.08,100.11,303.48,241.31,153.17,191.83,159.82,225.24,107.81,211.83,429.08,193.76,100.04,87.01,297.93,143.69,205.87,313.04,228.85,219.05,211.06,119.03,J,0.96,,T,,365,180,504
61,,,4857800.5,8988860,6786936.5,9939771,21929894,228987120,291565376,40262816,33573644,39741560,12655046,4467283.5,3015955.25,4970596.5,2127444.5,1196155.5,383991.21,482290.53,486053.93,245009.35,383987.84,373217.5,99071.29,194169.1,113301.07,86737.28,72306.8,59237.68,39938.68,44357.51,7834.21,3979.3,19068.72,1660.14,7136,1106.86,2971.75,1222.16,2119.06,1476.32,2146.54,357.36,2715.16,1245.01,523.71,1480.93,368.55,548.56,383.02,263.4,981.89,815.46,618.89,671.18,723.14,1620.38,235.94,627.59,359.5,360.3,1049.42,220.13,512.28,252.61,809.6,530.96,90.92,359.73,480.01,162.78,648.06,680.89,1251.11,419.04,305.38,166.83,127.99,602.18,126.53,396.96,182.35,539.21,285.59,1326.41,491.67,745.93,351.5,372.44,546.42,267.13,545.96,106.09,119.66,230.85,159.5,307.95,298.31,234.08,368.4,559.11,512.58,629.08,386.69,422.6,166.97,101.86,283.02,298.1,780.7,304.3,205.72,436.49,339.98,411.34,318.45,208.01,211.56,79.05,600.57,794.88,184.81,646.76,110.06,836.71,561.29,1361.24,148.99,785.27,J,0.49,,T,,200,79,2047
62,,,1661890.5,11562626,10116646,46653272,120066248,101973808,52460908,37184680,16629105,1651696.25,2815747.75,2516096,4682689,1519273.87,960940,1150016.5,915007.5,364012.93,242210.06,118979.92,256279.78,176562.57,79172.97,69079.49,56733.58,72922.81,64850.48,48240.01,34353.74,11756.05,6186.84,6371.26,1536.79,1608.6,4921.75,1807.08,2763.37,1771.83,1436.45,1081.79,902.47,1114.63,973.08,771.17,1098.18,974.76,1351.31,833.73,491.49,512.89,786.6,494.19,262.02,357.64,1222.51,1034.4,903.32,739.21,332.29,641.33,470.72,647.72,257.75,476.93,617.2,1562.32,872.66,403.74,509.69,118.15,597.48,407.46,383.32,414.69,557.48,483.36,481.44,279.17,388.93,405.31,190.93,226.81,306.72,94.81,317.61,351.21,632.52,376.75,533.26,383.39,251.69,715.5,595.63,440.46,317.39,990.13,181.96,505.37,660.25,293.6,601.31,620.54,513.07,339.51,102.76,416.55,132.92,272.02,443.8,113.2,447.14,480.67,305.38,363.16,502.55,414.53,137.99,513.21,469.04,55.92,122.14,211.97,263.58,339.57,343.27,411.37,244.11,198.91,J,0.28,,T,,180,95,1006
63,,,1424212.37,7542252,7679782.5,5461967.5,6145097,6883450,5006791,9553636,20395852,39233772,55055788,17099052,2702322,1807366.25,777185.68,2634363.25,1040488.81,191386.2,425268.75,572962.5,89333.82,125559.69,508639.78,391634.12,140462.46,23153.29,40366.92,12098.23,15970.31,13126.88,5323.57,3701.32,4216.63,692.71,1425.04,2409.15,963.38,935.47,1004.29,894.69,1392.24,508.4,403.94,486.55,491.5,590.55,692.34,510.77,410.88,526.54,191.45,489.47,365.59,549.91,535.49,329.81,211.82,347.11,199.72,179.57,458.63,185.04,397.98,248.21,288.94,121.5,361.83,348.95,398.89,202.67,126.22,178.3,524.27,697.1,648.1,121.35,122.01,406.55,196.32,235.84,269.19,95.39,251.66,325.44,190.02,45.8,301.17,136.69,211.63,143.99,146.94,99.46,222.27,144.17,148.01,125.28,368.01,102.78,279.07,286.65,255.5,169.07,193.58,190.42,84.91,212.75,166.57,56.74,120.38,105.12,165.89,349.84,154.23,356.41,358.93,145,49.92,85.15,173.37,292.91,134.39,323.84,83.45,86.4,204.27,88.7,222.53,257.53,J,1.03,,T,,298,96,693
64,,,866914.37,5883182.5,8666325,8374371.5,4961488,3899775.75,7121330.5,3991495.25,58087648,165615968,55636644,9435366,2144230.75,2933737.25,474732.87,299616.93,235652.89,502407.96,870524.31,1344217.12,709713.68,238188.01,121637.89,128840.85,69100.67,35587.35,37002.24,28618.68,24862.34,14028.66,11881.56,6021.71,6211.54,4527.42,1680.89,2706.3,5006.02,1166.88,1187.55,5203.38,1181.27,3005.95,1478.97,661.8,1795.56,1117.04,1530.98,1286.54,915.24,1575.12,1077.16,627.89,175.97,556.24,383.06,644.24,778.41,659.66,1929.13,1165.14,385.7,507.35,666.49,2196.5,529.87,360.24,844.96,1292.29,297.61,590.42,488.65,674.1,1960.96,359.03,344.73,550.28,571.61,796.83,506.25,515.49,380.14,238.12,350.1,1372.55,328.91,733.66,891.87,708.72,219.17,308.48,213.45,215.14,232.82,1385.13,131.76,799.97,319.04,97.88,374.03,316.9,258.42,199.24,450.27,793.82,638.35,210.17,902.97,282.23,592.42,423.57,775.7,264.26,273.96,611.31,201.83,313.78,880.14,157.72,315.61,900.8,306.14,430.85,115.47,429.24,575.05,115.13,401.03,356.92,J,1.14,,T,,281,73,1249
65,,,2465572.75,14954742,7991916,13786647,76739480,83577672,13846965,7157049.5,4103311,2032957.12,3146399.25,2647465,5642042,4769174.5,902785.12,1823626.12,218949.28,222559.2,156108.28,26644.35,66770.6,28373.08,18868.62,42832.34,22252.67,5077.18,8116.25,1927.97,2467.26,11605.88,5874.74,1738.47,1538.12,1394,1157.74,594.37,721.51,1786.88,2016.67,980.21,678.03,326.42,1037.86,622.7,545.22,613.74,336.73,309.7,732.42,420.59,541.61,123.79,442.17,755.34,827.54,541.53,604.83,504.72,128.54,264.29,154.19,279,457.03,432.81,179.19,233.81,329.78,421.06,250.25,172.4,139.08,188.06,281.44,378.89,169.54,218.61,194.72,109.82,226.76,290.04,180.58,171.29,198.43,300.72,287.34,147.55,218.89,198.17,154.68,440.36,211.35,186.35,104.71,146.68,184.79,200.86,154.9,59.82,302.64,163.56,110.59,140.62,221.8,142.05,119.68,119.69,119.09,210.94,110,62.92,203.05,243.96,175.49,271.63,367.29,315.06,246.25,195.19,285.43,231.71,119.84,83.67,173.01,247.01,319.08,204.33,157.61,140.3,J,1.08,,T,,189,99,584
66,,,1748018.75,12473596,53653436,67008132,24180154,11261871,6274189.5,4605791,5047612.5,3684140.25,2272935.5,1136534.75,468118.37,882769.06,311543.15,315289.78,704818.31,597440.93,1135638.37,612095.68,210755.04,82555.42,14591.01,12209.71,14822.23,10045.83,9915.49,2672.13,2059.52,1799.41,1940.22,2840.46,1584.95,627.54,1013.61,575.84,758.21,1092.56,394.57,370.42,595.09,250.67,416.89,248.74,385.46,391.46,508.37,153.73,134.78,199.31,211.2,373.54,186.7,208.41,222.81,164.63,306.7,245.08,223.91,302.58,128.18,160.73,180.86,252.52,212.27,287.89,289.17,212.98,93.3,106.36,181.21,119.94,118.04,203.55,172.47,103.88,63.74,123.05,67.04,200.83,170.86,162.65,167.62,120.17,175.94,103.57,58.07,145.56,98.89,143.27,194.4,80.99,110.75,94.97,143.26,63.15,124.46,135.93,219.91,119.42,82.39,114.2,105.05,89.81,92.43,94.94,102.94,131.89,76.03,139.07,74.92,127.9,180.81,458.71,100.98,91.47,51.23,55.43,106.25,133.15,114.51,119.71,75.82,183.06,118.11,256.88,171.64,68.6,J,0.44,,T,,190,137,308
67,,,14509535,32338336,16337739,6253109,13327415,5688174.5,3021735,3538691,3515558,3061646.75,2563493.25,1556968.25,2955516.25,4104940.75,3930635,1687304,585758.37,2716478.25,3619948,1005113.56,158170.14,34912.12,21718.86,14954.25,27008.27,18009.48,4660.42,7424.01,6122.79,12853.18,13979.93,7213.85,5586.45,2633.62,1619.3,1674.31,2177.32,1002.92,1427.97,1109.81,1323.95,1503.59,878.15,1312.82,895.81,871.59,980.26,462.04,963.14,728.37,526.87,302.43,357.37,141.43,415.86,355.4,62.81,373.42,559.04,287.45,460.56,461.56,275.48,187.11,150.03,265.18,171.65,255.89,399.38,245.5,256.03,371.51,208.16,146.03,135.99,214.54,61.54,135.32,180.6,155.75,296.95,227.52,153.71,185.35,178.18,207.42,101.27,253.2,298.87,104.08,126.44,110.8,105.06,142.03,183.24,135.88,134.1,265.09,136.1,80.6,205.68,216.81,266.12,159.54,170.07,204.93,308.59,169.24,172.08,152.81,119.18,112.43,266.41,507.28,243.25,96.89,118.07,135.95,179.51,217,157.1,114.68,150.69,137.05,103.41,159.68,93.13,82.69,J,0.79,,T,,343,156,250
68,,,1895760.12,11331667,19956888,10064746,8555265,6426048,12608872,5904916,1522522.25,510903.03,1404711,2455371.5,736940.43,2144021.75,1922925.5,550150.56,635591.75,1552815.25,1492520.62,603103.06,276382.65,425216.59,236406.1,91458.28,58304.71,35899.1,25571.73,22604.83,16749.09,4957.81,3212.94,1783.69,1936.18,1901.13,1604.98,1853.91,700.8,1122.43,936.89,1381.35,265.38,617.39,435.32,427.49,534.19,315.46,817.05,657.87,1441.08,612.27,772.89,476.25,604.64,339.91,774.86,320.77,446.88,686.6,276.1,373.58,233.74,298.21,463.66,206.84,376.02,374.94,322.56,467.37,157.48,224.08,209.72,213.93,185.41,339.81,260.7,271.55,232.72,173.93,259.8,69.16,168.78,276.66,301.82,212.9,170.27,181.98,88.13,335.18,118.94,96.29,150.4,126,158.2,219.03,249.19,384.58,297.12,221.05,227.79,227.32,223.49,306.19,106.37,204.97,157.8,94.85,154.17,149.67,83.11,106.88,138.6,149.7,292.66,194.69,72.24,200.1,113.38,176.26,90.03,88.89,108.92,184.33,248.98,172.23,152.66,103.97,142.05,101.4,J,1.08,,T,,303,176,207
69,,,2784908.25,15460657,23369944,29658918,15256232,6308570,8971255,22890562,15560874,8433328,2544029,1349017.62,1343938.25,1618487.75,2134414.25,987261.75,291194.37,116253.54,120538.23,44575.55,69961.75,24882.76,14089.77,22192.38,33897.2,12135.43,5782.71,3089.97,3739.27,2155.46,2464.25,2418.29,1565.82,1373,499.12,1253.24,908.55,837.26,1060.83,1279.03,1797.75,1099.88,520.86,753.33,969.92,518.03,833.86,612.11,880.89,848.54,1083.73,482.95,657.08,1011.8,359.99,670.53,716.52,504.06,607.39,884.28,319.12,450.05,245.66,344.24,349.09,318.91,393.62,413.76,573.87,247.1,377.86,370.79,395.75,219.28,361.68,366.29,322.42,189.77,337.47,289.83,169.18,127.91,224.78,145.22,542.5,260.38,177.02,233.77,120.09,163.25,124.06,206.77,221.68,231.6,159.9,216.82,175.93,184.9,63.2,311.56,142.58,138.84,211.46,207.58,292.37,149.8,65.32,112.69,107.35,218.6,164.12,240.24,380.62,275.29,105.06,101.92,231.08,96.76,125.38,98.66,70.93,164.67,160.33,179.92,176.05,269.51,175.68,86.68,J,0.58,,T,,221,104,333
70,,,299006528,1297135616,1337311616,215269328,239602832,248285392,308400800,244694176,115739720,72223024,55458632,35592256,25918536,16366600,6316186,1579559.87,5415719.5,7886306,7874197.5,11301384,15142039,17335574,18055686,12443106,10608993,6934196,7586520.5,5148138,2836396.75,1165534.37,1006886.18,1221485.25,2567663,1993988.25,3507053.25,4357296.5,5984018,6159574.5,5262352,4252680.5,3443869.75,2698635.25,2032295.62,1407450.87,567694,791402.06,729246.56,943332.56,1239364.5,1955329.5,2231320.5,3098681.5,2491219.75,2803169.25,2534480.5,2323760.25,1745073.87,1219931.87,805956,519855.46,375699.75,399447.96,434043.37,1050153.12,1265262.37,1906641.5,2007927.87,1770292.62,1959402.5,1635840.62,1551292,1109927.25,797812.56,395503.46,335719.62,480135.78,208680.79,294870.59,705836.06,828457.62,1321000.87,1272888.12,1616123.25,1280159,1330846.5,1287309,960188.81,614432.25,428624.21,458959.81,156013.39,164827.76,392936.68,354376.9,719081.43,936082.18,921219.12,1220500.62,1159337.87,1345246.87,979414.68,775846.87,533214,491304.18,283354.18,189307.4,72763.64,283489.43,508960.06,781994.25,745181.06,880474.06,951229.75,1023833.75,1129164.25,918881.62,771046.37,478284.59,509255,212119.23,107056.74,165260.12,238132.95,376152.12,665194.87,772183.68,986838.75,943166.62,J,0.4,,T,,577,488,8070
71,,,4653772.5,103736664,20306416,8588075,5996612.5,1498451.12,676037.06,134380.93,109198.11,42333.83,33555.58,47276.58,8047.7,8016.01,6532.51,11004.42,4398.41,8808.82,7283.89,8986.41,5626.02,6133.21,3354.15,3211.54,1431.32,3730.46,4040.37,5219.21,2476.87,5922.61,5342.36,4862.97,3226.04,3095.73,1721.92,1830.27,1688.27,3032.33,1305.3,1666.44,2276.27,2184.26,1585.6,2211.43,1435.26,920.39,3236.13,3721.48,2561.51,1973.59,2339.54,2756.51,723.2,762,1362.87,2696.32,1785.77,2637.94,1118.17,1497.17,947.09,3254.87,2577.54,1564.76,1469.18,1563.8,2253.51,2140.05,1096.3,1428.35,2114.54,966.53,1802.79,1722.41,556.98,1020.29,1638.84,837.94,448.86,804.27,673.57,464.29,1218.39,922.92,172.82,772.83,943.07,599.62,307.56,780.11,960.63,805.27,489.25,634.42,416.74,369.1,993.61,1196.8,765.51,722.57,528.99,1065.75,777.44,345.88,309.98,675.01,207.05,168.76,272.15,155.17,520.64,382.8,496.54,604.12,880.23,569.65,529.99,238.5,339.46,211.61,453.57,612.86,409.41,305.62,246.48,868.36,1046.82,503.09,J,0.8,,T,,119,38,34
