=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.09.18 12:52:14 =~=~=~=~=~=~=~=~=~=~=~=
,2272.81,5136.44,4371.06,3447.06,4935.57,4540.65,4550.28,3312.28,3402.65,3289.19,2915.10,2912.55,2161.38,2073.86,992.43,2327.08,3325.28,2263.98,1450.94,831.16,954.29,1102.99,775.54,862.42,611.06,679.67,904.55,602.98,583.52,749.14,454.25,243.88,181.24,428.46,717.74,640.14,374.55,229.45,175.66,207.93,181.09,235.09,300.66,289.76,208.05,303.66,109.24,103.39,168.51,103.71,120.86,110.03,82.76,171.69,187.24,99.22,85.38,105.04,163.66,118.10,79.49,73.78,89.56,125.73,83.69,59.72,53.11,78.52,75.95,33.23,40.48,40.78,53.97,78.90,90.22,60.22,71.16,63.20,52.15,42.73,88.88,83.95,50.51,41.04,50.10,44.40,59.67,50.54,55.31,38.02,26.28,38.97,48.05,47.14,34.78,19.93,45.85,56.82,54.04,36.62,43.51,16.60,34.19,25.01,40.29,41.14,45.28,40.94,60.66,52.45,31.31,55.55,38.60,41.69,67.60,35.54,26.56,24.44,40.97,35.12,25.91,36.10,26.83,34.42,34.68,17.69,26.04,15.81,J,28.44,T
,2839.79,3035.49,3876.90,4175.28,3276.00,3938.53,6646.26,2307.45,2745.45,2713.93,3742.55,4128.77,3941.66,1660.74,2193.99,2435.25,2288.98,1885.61,2253.16,887.22,1168.29,718.37,602.69,552.72,325.88,548.96,354.74,277.49,291.20,265.64,539.71,588.59,635.94,365.44,581.16,658.55,672.05,439.91,190.01,280.90,312.82,132.52,184.16,219.95,181.05,240.57,174.17,154.96,156.25,120.88,147.87,125.67,165.68,170.87,112.50,136.60,163.36,101.86,139.11,96.93,82.99,101.91,129.54,93.84,68.47,110.41,104.72,50.23,66.03,82.21,80.70,49.97,67.06,68.43,69.57,68.77,62.78,58.11,44.87,42.61,43.06,31.72,47.58,58.88,41.40,34.52,22.99,26.41,19.46,39.96,43.72,35.98,26.52,51.74,51.96,49.10,32.89,29.08,42.88,25.75,30.00,23.65,25.85,48.38,61.87,59.72,32.23,45.93,52.66,47.03,53.18,42.64,54.53,78.66,42.23,41.66,44.88,42.89,29.53,21.24,28.89,28.05,21.21,29.43,35.15,23.58,45.17,57.13,J,16.00,T
,2491.22,4254.04,7173.91,5761.98,3547.18,1242.23,2094.34,1558.65,3670.23,5351.54,4171.25,3724.96,3951.70,4332.40,2078.57,602.11,734.34,1115.21,557.52,720.69,881.69,1010.97,631.28,884.01,675.28,456.45,328.84,253.63,253.14,279.03,275.24,284.72,298.81,405.84,393.36,281.78,191.08,172.83,148.02,268.92,301.71,259.49,227.76,121.24,145.67,221.29,252.46,155.03,128.84,226.92,206.90,100.30,130.42,161.47,104.98,48.91,31.75,62.32,84.96,79.81,60.15,58.72,77.38,79.85,113.68,70.54,87.98,49.21,60.42,57.90,35.17,42.20,39.98,46.18,36.72,39.35,46.90,66.98,50.90,36.43,47.50,62.62,78.63,70.99,53.50,80.99,58.66,42.42,42.72,30.28,25.97,57.23,55.09,46.19,42.32,61.37,66.69,41.35,36.92,43.79,33.39,44.89,38.61,32.61,41.77,41.08,50.90,46.80,45.78,45.00,32.95,31.81,23.71,19.76,36.13,24.10,50.34,45.76,32.91,30.39,41.77,28.94,24.60,23.34,29.01,21.00,44.68,41.32,J,25.60,T
,2614.17,6086.81,4937.15,7094.92,5055.56,4806.80,4687.25,2718.58,4173.94,3673.71,3252.46,4621.68,2037.09,3228.47,3770.07,2351.54,1666.87,1415.34,969.42,1322.33,395.72,547.57,893.84,752.65,530.42,517.62,434.17,423.60,201.92,319.13,257.18,353.36,413.92,384.98,486.49,450.84,225.99,117.21,152.12,131.19,225.89,225.87,249.36,122.05,193.34,117.90,104.15,98.85,78.62,156.22,126.93,144.15,93.82,122.68,91.66,102.72,49.00,84.22,94.06,74.32,58.90,37.97,65.68,100.44,94.65,151.25,110.15,87.18,49.75,63.43,62.86,56.36,43.28,39.82,39.01,27.31,29.67,45.05,41.66,41.39,64.08,40.29,18.12,47.48,42.10,26.85,43.89,50.09,17.89,30.64,21.16,55.72,72.30,39.02,30.04,44.03,24.66,27.57,21.67,25.73,34.91,59.35,45.57,32.89,52.89,62.57,37.22,27.11,39.45,31.21,41.54,32.57,41.20,27.69,26.89,37.79,40.74,20.04,21.79,38.09,24.06,30.89,41.80,43.74,36.09,25.02,19.86,25.98,J,25.60,T
,4135.29,3878.91,3407.26,3582.52,4402.60,5025.90,2387.28,3105.40,1027.94,1760.36,2097.86,2625.53,2228.17,3046.63,1639.78,1714.86,913.95,548.37,1566.10,1203.55,530.03,687.29,573.58,686.17,661.76,286.68,330.92,472.77,532.88,358.51,184.68,190.76,370.02,349.43,390.95,312.62,189.77,272.13,227.44,215.07,113.12,111.63,196.16,197.83,137.86,117.63,138.40,105.06,150.53,250.93,128.22,118.35,109.71,126.45,64.40,81.91,92.77,112.99,56.60,72.69,112.44,61.90,82.37,103.33,197.79,137.49,64.00,72.65,89.42,58.17,68.70,40.62,82.17,62.73,41.13,31.00,58.77,56.71,61.39,54.11,25.89,32.96,60.83,62.20,75.21,57.56,41.79,60.96,39.73,33.65,35.06,41.87,60.01,103.42,68.66,55.92,61.26,37.05,24.99,26.39,30.03,50.79,49.93,39.75,52.14,59.35,71.43,35.40,33.37,32.33,57.64,51.52,47.66,38.91,59.40,34.03,25.35,40.44,31.53,26.76,24.14,32.98,30.38,19.12,31.96,42.76,35.05,26.11,J,25.60,T
,10475.62,19380.52,19459.75,13143.40,6049.60,4420.43,6164.32,4833.36,3801.19,2576.50,3652.89,2943.42,2539.05,2898.12,2725.09,2072.16,1441.47,1300.86,1582.84,974.52,823.90,649.73,405.45,632.06,480.08,670.57,417.77,272.88,378.55,334.81,472.20,297.70,132.78,300.79,638.55,427.09,144.64,201.39,242.18,160.46,83.80,172.30,193.43,229.27,255.21,338.31,208.36,191.92,123.44,188.50,140.58,106.86,153.85,102.37,80.90,116.27,109.13,97.84,65.37,59.93,71.02,76.50,91.72,108.90,154.06,89.82,112.97,61.20,33.36,25.32,50.05,67.88,60.54,59.95,59.59,52.20,64.64,51.52,64.98,41.04,37.16,31.65,34.53,58.87,28.68,30.90,45.13,52.97,73.11,54.90,27.92,20.80,52.37,53.03,43.08,46.85,53.37,44.44,50.68,44.60,48.91,60.65,40.81,41.07,47.75,51.35,35.45,35.29,37.15,29.50,19.12,36.92,49.20,32.72,38.20,20.33,33.29,39.39,36.10,51.85,31.20,22.19,26.11,30.67,25.96,15.57,16.26,31.95,J,13.47,T
,5835.81,26050.50,23552.94,14637.26,8907.75,5188.90,6551.48,6563.67,5757.31,2614.76,2541.67,3132.92,3124.09,3202.25,2924.19,3549.23,1986.22,3095.16,1882.53,1455.34,774.56,968.50,1117.35,422.68,903.97,802.86,163.74,173.93,540.66,551.27,308.94,247.68,302.84,454.21,407.64,427.09,298.11,293.38,250.24,143.13,210.87,196.60,234.74,210.83,294.99,240.68,245.62,263.17,153.12,265.84,316.56,258.62,81.65,109.70,86.95,75.65,52.77,76.45,114.99,79.16,34.28,41.25,56.23,111.12,121.03,95.26,48.01,49.18,43.76,44.77,31.80,30.99,39.59,53.43,50.78,55.64,33.66,35.94,32.16,32.37,42.14,43.14,47.50,28.28,31.05,49.30,71.57,71.54,50.45,49.50,23.55,27.05,37.83,58.27,53.56,49.85,37.16,19.59,34.47,54.71,40.64,24.76,27.68,32.98,40.43,39.29,30.72,34.86,25.20,17.66,24.60,44.53,19.59,37.19,72.63,68.83,25.97,29.13,33.60,30.10,20.21,47.51,49.40,38.65,26.78,25.07,32.04,17.68,J,21.33,T
,8213.99,9360.52,8847.87,12507.38,12384.99,3685.04,2861.07,5345.90,4036.07,3880.51,4901.47,6550.79,5726.35,4853.37,2410.88,990.07,1168.81,1912.81,2143.64,1942.53,1232.07,1001.69,657.11,822.23,837.93,750.25,809.27,739.11,504.44,581.32,232.36,411.11,777.99,825.39,455.08,214.78,274.47,335.40,195.20,306.58,265.04,183.66,292.93,340.16,155.07,81.51,208.80,227.73,143.64,126.02,138.07,157.89,84.97,91.74,109.21,111.55,159.98,134.84,120.92,96.96,64.82,56.14,73.37,124.10,171.55,105.72,82.23,136.29,112.95,74.59,34.76,60.20,69.24,58.26,68.05,59.96,53.96,40.18,38.27,40.26,36.82,56.02,44.01,37.97,33.97,32.43,46.73,76.74,86.86,53.56,59.73,59.11,25.67,31.50,42.78,43.29,46.89,41.67,31.80,51.86,50.48,65.12,59.03,48.94,42.12,55.88,45.00,40.59,28.69,24.04,33.08,36.96,54.20,39.11,44.79,71.32,49.90,30.23,32.00,33.33,32.95,34.41,21.33,35.05,42.49,44.04,41.35,24.15,J,14.22,T
,9671.00,16822.11,8522.24,6776.25,6933.55,7337.24,5878.75,2456.77,2232.20,3239.84,4142.34,2829.32,2831.07,3215.08,3072.77,3187.39,2335.91,927.26,1269.46,1327.00,1217.18,873.78,1093.36,824.37,821.53,674.88,333.59,209.17,304.45,378.03,301.91,180.98,271.50,456.68,903.39,549.52,176.78,172.00,166.72,140.40,139.13,147.72,86.62,166.43,155.61,236.72,201.36,142.92,97.70,184.40,153.04,155.04,109.87,60.53,115.20,119.71,103.43,119.60,117.71,83.95,70.62,47.66,75.07,138.22,156.84,83.34,98.62,91.86,75.12,70.99,65.10,39.48,50.51,54.62,41.20,48.09,39.67,58.32,49.37,51.06,36.72,32.01,48.91,54.99,62.87,79.48,28.91,33.74,30.57,35.09,22.37,54.43,59.01,16.16,27.29,33.95,48.77,46.87,64.79,91.30,57.32,33.70,48.07,53.06,61.80,31.84,19.60,29.63,30.80,29.88,30.35,28.47,29.18,20.44,44.07,45.35,47.07,31.31,37.82,32.15,31.56,22.07,23.08,29.23,14.21,44.24,36.60,18.82,J,14.22,T
,8959.89,11522.03,16603.01,6145.16,6610.87,5424.70,7311.30,3012.14,2168.33,1606.36,2392.76,3338.32,2903.37,1922.86,1459.49,2082.26,1184.36,1066.78,1066.48,1638.79,1472.89,748.10,754.28,948.57,643.79,654.13,401.10,390.67,465.60,743.42,611.39,274.86,323.73,377.95,1046.71,473.62,278.09,240.95,154.95,256.51,479.57,251.81,122.03,136.46,178.94,261.61,98.50,155.47,207.51,124.53,109.98,78.04,150.68,138.32,86.78,142.06,120.91,85.09,95.52,76.07,54.99,92.25,155.27,129.06,126.30,69.93,86.64,40.59,46.13,45.93,50.35,65.05,35.25,31.78,41.64,62.27,40.08,29.32,38.01,83.35,95.93,66.51,33.77,22.05,24.46,50.88,32.65,40.38,47.18,65.82,50.51,62.74,43.79,55.62,49.10,54.10,42.42,54.87,64.93,68.57,45.23,42.33,65.72,75.08,34.92,57.98,42.78,30.86,13.89,37.76,48.70,34.68,30.67,48.60,57.51,31.75,32.64,42.81,36.59,45.13,78.97,38.44,24.59,35.04,29.57,19.21,28.17,12.79,J,15.06,T
,3404.26,8208.88,15548.34,10714.96,9475.28,6617.02,5503.59,5148.30,3100.40,2512.35,1992.76,1635.21,1944.89,920.52,2359.79,2941.55,3239.72,2590.10,1330.18,1646.24,1257.43,485.04,1317.89,925.72,487.57,560.66,846.20,721.26,284.61,348.17,493.58,375.48,803.11,703.89,597.63,353.63,232.79,303.61,198.36,322.09,121.05,237.75,239.92,300.15,467.07,312.45,253.33,249.61,199.41,196.77,194.63,164.59,167.41,168.52,136.61,38.45,124.12,86.18,68.93,108.03,109.15,82.38,71.03,62.42,114.92,91.60,81.16,51.50,49.46,39.94,67.04,81.76,80.88,71.68,49.32,18.18,40.67,51.32,50.56,53.19,43.64,30.27,23.28,41.32,36.51,32.80,53.92,68.74,37.63,24.79,64.77,67.86,58.13,37.67,56.85,33.99,32.12,31.12,29.63,37.79,21.76,29.31,22.57,24.95,42.31,59.16,15.55,43.28,46.17,57.00,68.47,41.81,27.88,23.89,29.12,22.42,29.81,37.50,21.13,23.87,34.17,26.65,31.78,29.45,36.02,24.20,31.25,43.55,J,23.27,T
,3578.92,6693.63,2959.56,2468.29,2129.96,1327.57,2850.28,1839.67,3214.46,2805.12,2629.63,1256.66,2004.02,734.48,967.06,2289.59,1479.20,784.10,591.76,458.43,949.19,1120.07,1201.48,420.73,557.44,535.60,620.24,398.19,362.56,244.29,278.18,302.65,319.62,304.25,356.80,366.94,240.41,237.94,208.23,180.45,269.41,189.10,219.48,270.88,196.28,178.82,195.16,319.72,146.86,143.91,98.77,104.58,77.11,50.77,28.75,68.61,95.56,71.34,73.01,61.76,91.85,76.80,62.52,73.77,94.28,132.78,47.80,44.43,55.98,65.86,69.31,31.34,43.18,32.75,40.23,36.80,41.11,44.19,41.12,51.44,58.92,30.51,20.75,46.73,60.91,31.62,19.20,21.20,38.54,36.05,43.94,40.25,28.67,57.81,40.83,29.32,38.79,40.84,38.51,56.60,58.30,49.69,69.31,43.24,29.88,26.79,42.98,25.61,13.15,29.68,28.65,17.99,25.07,33.56,61.74,46.89,33.42,30.79,27.35,26.42,18.34,24.15,25.27,23.48,32.52,21.87,36.18,30.64,J,28.44,T
,4606.01,8671.08,3538.22,2942.80,2704.27,6183.42,6402.67,3247.77,1264.47,2698.92,1801.46,1751.95,2461.38,1234.22,1716.33,2089.01,1749.88,1078.91,594.75,556.73,497.19,768.33,458.50,369.12,305.72,324.90,283.54,323.92,235.61,160.66,105.75,132.64,151.49,312.68,468.69,445.78,214.35,268.46,241.37,207.39,189.08,278.83,229.49,111.44,216.29,159.52,142.83,161.13,233.02,149.30,71.40,102.80,125.70,143.88,206.30,108.33,123.78,75.49,35.05,72.55,75.89,54.81,66.05,123.98,118.04,110.70,64.19,61.41,56.91,46.19,59.42,36.23,49.03,56.04,41.01,35.94,54.22,44.41,81.88,48.08,35.38,30.51,38.44,41.67,39.77,46.42,26.89,23.75,37.48,25.24,31.86,34.74,24.20,23.26,47.87,64.67,28.91,43.04,67.13,38.82,40.58,34.85,31.59,31.92,57.20,71.03,57.32,30.57,18.34,25.03,30.88,27.14,32.39,38.15,28.39,26.27,32.70,40.42,15.23,10.74,38.04,35.48,36.80,21.54,18.88,40.74,33.97,24.61,J,25.60,T
,7893.81,6127.63,2430.48,2864.59,4527.57,3809.03,6552.76,6463.26,3811.45,3965.77,3087.15,3274.25,3941.40,2706.58,2510.13,2051.47,1697.83,2191.73,1801.63,1006.15,748.91,1201.33,1455.96,407.49,299.46,489.97,702.31,680.49,664.05,402.01,417.45,302.10,330.56,302.72,499.54,378.73,404.15,379.59,188.26,253.66,287.82,241.99,139.51,121.61,176.29,104.65,183.72,388.10,197.64,153.82,169.41,150.17,120.18,135.65,117.46,54.40,44.26,62.96,118.86,57.21,56.67,80.87,122.55,134.69,59.72,83.99,124.24,74.01,56.72,79.59,44.45,75.89,129.53,147.72,122.73,102.11,59.91,62.75,72.08,51.18,63.26,73.38,76.43,64.48,29.75,48.47,57.31,37.92,55.44,90.39,80.93,55.44,39.65,49.86,28.66,27.85,53.58,89.51,67.28,55.52,31.97,28.13,34.30,53.56,71.73,73.53,87.76,74.27,39.85,31.61,27.06,34.89,40.72,54.28,45.99,51.05,71.65,40.34,28.36,39.84,37.64,45.09,28.78,35.91,63.13,65.03,68.87,25.80,J,28.44,T
,3530.61,3588.40,5283.97,10329.34,7564.80,3038.31,2689.87,2510.78,3103.38,4351.17,4959.43,4357.67,3217.15,3029.15,3644.00,2808.59,1980.23,933.63,1442.83,1305.25,1119.27,821.28,608.24,560.68,743.57,539.52,601.71,518.31,357.57,414.85,426.90,347.84,198.71,555.67,945.96,374.96,157.87,235.39,215.78,127.91,150.28,239.16,179.21,170.28,139.61,169.09,185.22,97.75,165.63,251.88,163.64,131.16,64.47,127.12,90.70,129.07,105.11,46.77,79.77,133.02,68.13,85.96,86.29,77.45,169.22,135.26,102.11,55.40,39.98,45.69,31.51,33.27,47.19,82.59,42.61,77.08,55.00,33.73,37.08,36.63,32.48,59.39,56.58,58.46,25.88,27.48,30.09,28.40,28.31,55.58,42.13,43.52,65.50,50.35,20.03,34.10,47.54,54.87,29.12,45.99,72.26,59.82,31.83,60.01,43.58,34.09,29.55,22.33,36.86,32.32,35.77,40.64,38.37,48.84,45.49,59.62,59.52,27.61,37.04,28.43,29.22,34.49,49.05,42.69,25.68,37.19,27.30,31.69,J,32.00,T
,2270.12,10937.71,6422.10,3878.23,4885.07,4199.37,3728.03,4107.40,2914.88,2645.85,2119.11,1748.00,1196.62,1374.63,1610.74,1882.36,1192.56,911.59,876.58,1060.52,840.23,385.50,622.89,577.05,688.96,484.71,376.39,349.16,483.98,335.61,442.05,470.17,322.10,293.11,532.58,432.70,114.85,66.63,106.22,203.95,202.75,170.59,213.50,207.68,156.22,155.74,111.30,119.94,153.25,158.41,216.40,174.19,137.49,86.56,39.20,103.28,72.43,110.34,158.79,101.38,35.77,84.37,103.87,58.92,85.18,63.83,100.41,66.66,69.66,51.14,46.55,53.94,37.65,44.13,24.36,25.75,40.72,50.60,34.22,29.12,39.33,54.04,35.85,49.75,52.77,30.80,37.49,33.41,30.40,47.22,47.08,41.96,36.57,28.55,39.92,34.17,40.96,58.72,45.91,62.82,44.43,40.31,48.45,59.14,38.71,32.50,30.08,36.43,26.79,31.39,39.77,27.54,28.95,45.50,58.29,55.44,46.31,32.06,28.12,19.32,19.32,29.34,42.18,27.58,38.44,31.47,39.21,25.89,J,32.00,T
,8636.66,8033.79,8918.28,4008.15,5671.05,6149.18,5561.21,3672.88,3202.61,2840.92,1551.68,2929.54,2354.18,2011.48,1534.91,2534.69,1113.28,962.03,1020.14,1626.34,1925.79,1328.31,620.89,740.72,385.75,350.21,285.89,272.62,183.87,357.75,378.73,304.79,410.10,231.60,384.09,229.33,365.10,230.13,271.50,143.23,193.07,181.74,210.37,143.14,57.04,71.48,145.01,161.05,114.93,71.17,134.32,174.08,139.84,99.99,98.67,115.93,89.60,85.53,89.34,97.60,65.16,67.21,134.13,89.58,55.74,81.29,63.79,54.87,36.46,33.16,49.82,68.60,100.53,53.83,37.57,69.80,51.34,32.79,32.00,28.48,38.25,53.43,45.02,32.84,31.45,45.87,46.44,91.10,38.67,40.44,66.69,57.10,55.40,31.77,65.34,65.05,52.30,49.62,42.48,35.03,18.60,27.43,46.45,37.07,68.39,34.67,33.34,22.42,19.11,27.89,24.48,30.86,28.82,35.17,27.69,52.96,56.14,29.07,22.72,35.37,36.30,42.05,49.39,51.54,60.60,51.61,33.08,23.50,J,17.07,T
,2624.19,2904.84,4440.32,4431.77,3078.78,3631.71,7957.85,5994.70,4064.30,3904.77,2132.43,1948.75,1268.84,1825.39,2089.70,952.14,1122.87,1778.72,1687.62,1143.45,915.02,452.20,384.08,521.89,1016.00,810.81,338.07,548.99,341.67,219.00,246.48,257.99,460.10,550.24,549.05,279.04,200.01,205.75,410.07,393.07,258.42,152.96,137.93,186.17,247.42,292.80,228.55,104.09,239.50,211.26,197.23,168.35,112.08,90.03,117.85,115.52,92.12,97.92,87.07,100.45,133.07,109.29,91.65,84.50,83.83,75.67,51.23,54.32,54.16,84.89,38.34,72.06,52.37,34.20,67.58,85.18,55.06,33.62,53.54,70.70,106.49,59.48,35.94,27.95,41.65,39.26,40.90,63.07,38.96,28.52,47.88,75.25,81.24,64.25,31.56,29.82,44.91,44.45,43.26,31.96,41.55,52.27,43.18,79.21,45.56,36.70,22.98,33.37,33.35,24.80,11.18,20.98,37.58,45.57,40.27,48.29,41.91,37.41,39.80,34.62,17.06,24.65,33.46,22.42,27.82,23.52,33.74,43.57,J,18.29,T
,3689.58,4851.88,4288.20,3759.78,3522.34,6319.08,4418.07,2628.80,2492.30,3261.59,3182.22,2407.29,1253.90,1301.90,2053.42,1591.14,679.22,870.55,1454.21,1112.02,1229.47,1654.29,1208.34,896.98,630.36,510.70,399.12,251.04,274.02,424.42,387.68,318.75,353.32,500.91,416.95,199.63,161.07,287.22,285.39,236.79,245.68,215.36,216.34,224.59,186.96,181.06,185.67,171.84,186.12,98.54,160.59,159.03,197.76,177.62,109.91,65.78,71.54,62.58,58.01,145.11,113.61,47.79,75.78,117.45,108.80,88.51,65.22,56.62,49.26,66.53,71.33,58.38,55.23,25.76,47.09,65.54,26.24,42.33,64.47,65.86,45.39,46.40,60.79,39.96,28.69,39.87,38.59,29.57,54.79,79.36,58.02,23.63,37.87,47.44,36.06,62.42,45.62,21.19,34.49,46.26,49.77,60.47,46.55,22.52,26.45,50.15,31.03,31.65,28.06,38.50,40.64,33.39,52.87,34.72,36.54,41.41,29.50,33.01,45.82,48.02,38.05,32.79,36.78,61.29,45.47,36.43,27.74,25.03,J,19.69,T
,3636.88,6923.50,5310.81,4765.53,4214.81,4007.25,6522.53,5149.89,4161.09,2710.77,2440.82,3553.13,5042.03,2390.62,3766.65,2086.98,3543.27,1891.37,1773.86,739.00,1283.60,1328.88,732.89,366.41,1048.57,1473.08,725.56,363.34,796.79,609.92,472.28,472.67,638.37,584.21,923.37,1208.71,864.77,645.86,458.97,282.87,373.34,307.71,542.43,503.05,226.19,149.46,383.67,347.13,392.16,307.99,148.14,218.53,285.74,222.35,171.14,76.86,116.31,144.66,123.06,213.27,231.88,80.79,67.78,159.05,230.18,129.01,115.60,156.86,127.62,109.89,55.72,115.43,193.23,103.51,76.19,70.37,77.51,76.24,71.53,69.21,53.23,62.28,83.61,54.32,67.01,72.78,59.14,70.17,60.05,45.56,30.64,36.39,38.08,46.58,68.26,37.38,54.76,53.18,60.21,56.86,59.71,32.62,59.01,36.14,48.70,62.36,31.59,43.94,51.48,35.73,37.28,42.73,42.97,21.90,24.97,56.41,53.88,32.54,9.46,26.50,35.32,26.18,23.25,18.11,26.48,16.67,12.39,34.12,J,21.33,T
,8932.92,39737.63,26773.37,14573.30,10646.23,6459.68,16519.77,12586.06,9011.74,5945.09,4791.03,1902.49,3683.38,4643.41,6299.78,6478.41,4748.51,4498.62,3889.18,3217.68,3817.59,2400.36,1191.25,3010.22,1967.17,1044.18,1848.96,1241.90,1850.71,1094.78,1162.36,2300.54,1610.24,1410.42,1446.93,1022.65,1215.85,912.96,1548.03,983.75,1468.24,1278.16,929.54,808.96,642.05,594.07,780.99,508.42,268.10,242.84,431.39,821.21,338.79,496.63,448.89,298.33,320.16,309.17,537.26,313.53,277.87,237.18,129.58,215.20,350.10,329.56,223.18,158.44,216.44,143.67,133.14,139.43,156.02,65.32,74.84,143.40,160.11,126.43,165.99,146.59,144.75,176.67,106.56,42.53,107.94,132.81,86.71,72.07,97.20,79.58,100.69,91.08,58.32,66.28,54.33,117.97,79.34,31.67,44.40,51.45,55.30,74.73,115.42,125.82,80.31,65.51,95.56,96.83,96.11,95.35,77.41,34.96,47.55,75.59,70.67,95.35,94.63,27.89,33.75,56.04,73.94,54.37,85.23,44.37,22.52,36.11,46.11,44.14,J,13.47,T
,3623.80,21355.39,24019.24,12230.97,11364.88,11473.26,10337.79,10191.60,7532.69,10127.41,7940.88,6381.17,7071.16,4680.47,1865.69,2081.29,4580.54,5284.63,3147.81,3052.43,3552.08,3898.48,2146.88,2277.71,1726.95,2088.98,1252.91,1420.64,2207.77,1478.03,1173.26,1311.55,868.98,1271.99,969.43,899.57,1197.22,1271.43,1463.12,800.22,892.44,654.27,723.35,980.38,532.96,591.37,540.92,520.20,756.77,361.19,301.66,260.31,230.19,306.22,480.28,505.32,379.09,333.90,359.07,341.03,437.33,369.40,347.16,334.15,246.59,199.35,249.31,151.09,184.98,194.05,75.64,158.98,205.28,201.56,287.21,305.49,174.27,105.99,66.03,73.67,96.23,116.66,117.26,70.48,88.68,73.54,62.60,87.23,164.90,155.96,101.44,91.96,157.75,99.48,52.59,67.27,78.65,81.39,48.55,40.68,75.26,88.88,81.06,44.21,95.89,103.14,87.36,52.91,39.85,69.57,69.15,38.76,68.69,76.66,101.89,99.41,45.66,42.85,51.48,62.71,69.05,53.40,28.73,50.51,50.64,46.23,73.26,67.98,J,17.07,T
,5319.96,13585.99,6317.05,11734.25,10021.07,6577.87,8229.38,10921.19,10168.22,9100.09,10213.26,7224.81,4400.52,6133.27,4265.43,4772.13,3869.08,4075.19,3376.64,1515.88,1791.16,2532.43,2632.39,2063.27,2524.42,1792.11,1263.95,733.65,601.78,683.73,515.39,856.27,1560.45,2016.15,1014.07,1192.08,680.72,368.90,361.56,539.75,529.27,691.92,829.18,923.19,829.11,654.82,481.88,611.40,1029.11,897.81,610.77,571.00,486.56,515.63,337.16,192.56,472.65,405.73,373.41,249.47,152.74,129.21,366.30,491.44,401.04,283.19,171.28,187.10,200.41,140.17,129.94,149.03,245.78,154.53,122.61,118.27,85.09,142.90,103.48,126.77,154.13,98.50,43.71,107.66,134.28,150.37,148.13,66.66,83.69,51.66,110.17,145.83,146.97,97.03,89.71,81.28,67.78,139.11,67.42,66.01,62.28,41.04,96.50,88.70,53.17,35.63,45.83,55.30,35.29,71.33,54.09,61.68,43.99,38.12,66.00,65.71,48.65,39.72,25.88,39.82,41.40,44.87,44.72,64.63,34.50,48.15,58.22,59.99,J,15.06,T
,6358.37,6849.00,16996.21,14627.04,7238.38,5298.14,4706.58,5758.35,6340.54,6158.67,5096.36,3671.74,5400.32,5651.48,3026.45,4862.92,5771.98,1714.38,3939.67,3367.08,3392.18,2828.57,3239.28,1333.11,1390.03,2228.69,1507.15,1038.65,1199.57,1601.54,649.39,973.11,1427.92,1207.88,1956.83,1862.96,1052.99,722.84,694.86,837.10,1552.96,706.07,1012.81,589.32,415.10,459.22,812.54,481.03,282.80,427.55,280.98,271.70,219.63,337.24,477.12,353.13,219.93,336.40,396.06,243.84,158.62,140.74,264.52,147.60,152.92,224.30,182.37,201.10,120.02,188.02,229.21,213.65,139.12,162.23,195.71,137.72,185.44,172.45,198.08,207.83,166.12,159.94,119.41,121.41,84.24,101.34,155.53,126.58,139.75,134.04,80.53,49.52,105.36,108.67,96.81,104.97,162.69,92.09,51.34,93.85,107.96,130.83,50.45,33.90,40.70,65.22,44.59,45.13,71.98,30.26,29.70,43.44,37.74,55.98,42.23,56.23,94.63,64.94,31.00,32.67,18.85,30.49,40.78,50.07,39.42,49.17,26.16,41.09,J,15.06,T
,4145.79,8584.78,17673.79,11397.20,14015.54,15066.56,12837.29,14960.07,10752.98,8700.41,7375.35,4949.16,7672.14,6027.50,6019.45,6076.63,2409.99,4055.99,3115.87,2289.68,2820.16,3437.10,3006.93,3107.04,2138.33,1511.18,1734.95,1973.85,911.80,979.48,1173.91,1458.74,1650.77,1132.66,789.17,846.07,1161.88,845.84,696.63,1180.05,928.90,731.20,520.51,1200.72,1183.53,654.93,688.29,890.39,803.52,556.12,484.70,345.74,321.43,273.54,306.94,344.08,406.60,785.21,556.58,318.75,294.90,420.44,360.06,320.60,262.52,153.57,270.80,195.35,163.51,166.79,156.72,177.77,117.79,79.96,124.07,41.81,68.18,97.76,130.39,107.04,101.85,96.39,146.22,100.31,115.86,116.40,99.81,90.37,58.32,54.91,70.45,158.94,190.38,223.80,218.99,130.37,124.52,106.06,61.46,84.92,48.94,95.06,135.36,115.83,84.25,85.81,50.15,46.63,77.42,105.63,103.62,97.61,99.95,68.24,77.33,67.85,44.53,43.46,70.57,79.93,46.32,42.03,38.36,46.14,37.27,37.91,50.28,37.32,J,11.64,T
