29/09/20 02:21:56 AM,72,,,,,,274,24,0,,,,
29/09/20 02:23:36 AM,73,,,,,,901,22,0,,,,
29/09/20 02:25:17 AM,74,,,,,,1155,33,9,,,,
29/09/20 02:26:57 AM,75,,,,,,911,67,1,,,,
29/09/20 02:28:43 AM,76,,,,,,869,97,2,,,,
29/09/20 02:30:23 AM,77,,,,,,858,30,1,,,,
29/09/20 02:32:03 AM,78,,,,,,783,363,12,,,,
29/09/20 02:33:49 AM,79,,,,,,749,408,16,,,,
29/09/20 02:35:29 AM,80,,,,,,912,163,5,,,,
29/09/20 02:37:09 AM,81,,,,,,165,53,1,,,,
29/09/20 02:38:55 AM,82,,,,,,1229,58,10,,,,
29/09/20 02:40:35 AM,83,,,,,,795,95,2,,,,
29/09/20 02:42:21 AM,84,,,,,,146,35,1,,,,
29/09/20 02:44:06 AM,85,,,,,,1292,0,0,,,,
29/09/20 02:45:46 AM,86,,,,,,185,59,1,,,,
29/09/20 02:47:32 AM,87,,,,,,708,44,1,,,,
29/09/20 02:49:12 AM,88,,,,,,180,38,1,,,,
29/09/20 02:50:57 AM,89,,,,,,977,116,2,,,,
29/09/20 02:52:38 AM,90,,,,,,880,131,2,,,,
29/09/20 02:54:18 AM,91,,,,,,281,14,0,,,,
29/09/20 02:56:03 AM,92,,,,,,958,52,1,,,,
29/09/20 02:57:44 AM,93,,,,,,150,43,1,,,,
29/09/20 02:59:24 AM,94,,,,,,1121,47,1,,,,
29/09/20 03:01:04 AM,95,,,,,,389,25,1,,,,
29/09/20 03:02:45 AM,96,,,,,,179,57,1,,,,
29/09/20 03:04:26 AM,97,,,,,,227,15,0,,,,
29/09/20 03:06:06 AM,98,,,,,,361,0,0,,,,
29/09/20 03:07:48 AM,99,,,,,,391,0,0,,,,
29/09/20 03:09:29 AM,100,,,,,,1120,97,3,,,,
29/09/20 03:11:09 AM,101,,,,,,240,0,0,,,,
29/09/20 03:12:49 AM,102,,,,,,120,0,0,,,,
29/09/20 03:14:29 AM,103,,,,,,1049,24,0,,,,
29/09/20 03:16:10 AM,104,,,,,,1267,25,0,,,,
29/09/20 03:18:02 AM,105,,,,,,373,15,0,,,,
29/09/20 03:19:49 AM,106,,,,,,177,56,1,,,,
29/09/20 03:21:29 AM,107,,,,,,1166,77,8,,,,
29/09/20 03:23:15 AM,108,,,,,,661,0,0,,,,
29/09/20 03:25:00 AM,109,,,,,,179,51,1,,,,
29/09/20 03:26:40 AM,110,,,,,,985,35,1,,,,
29/09/20 03:28:21 AM,111,,,,,,203,110,2,,,,
29/09/20 03:30:09 AM,112,,,,,,153,36,1,,,,
29/09/20 03:31:49 AM,113,,,,,,185,55,1,,,,
29/09/20 03:33:36 AM,114,,,,,,150,44,1,,,,
29/09/20 03:35:16 AM,115,,,,,,240,0,0,,,,
29/09/20 03:37:02 AM,116,,,,,,1202,87,9,,,,
29/09/20 03:38:48 AM,117,,,,,,179,23,0,,,,
29/09/20 03:40:34 AM,118,,,,,,1180,24,0,,,,
29/09/20 03:46:02 AM,120,,,,,,915,15,0,,,,
29/09/20 03:47:43 AM,121,,,,,,185,55,1,,,,
29/09/20 03:49:23 AM,122,,,,,,252,94,2,,,,
29/09/20 03:51:09 AM,123,,,,,,180,21,0,,,,
29/09/20 03:52:51 AM,124,,,,,,234,19,1,,,,
29/09/20 03:54:37 AM,125,,,,,,1068,202,4,,,,
29/09/20 03:56:24 AM,126,,,,,,1251,50,1,,,,
29/09/20 03:58:04 AM,127,,,,,,202,60,1,,,,
29/09/20 03:59:45 AM,128,,,,,,211,23,0,,,,
29/09/20 04:01:25 AM,129,,,,,,1254,58,7,,,,
29/09/20 04:03:05 AM,130,,,,,,429,43,1,,,,
29/09/20 04:04:53 AM,131,,,,,,731,220,4,,,,
29/09/20 04:06:40 AM,132,,,,,,361,0,0,,,,
29/09/20 04:08:20 AM,133,,,,,,1143,40,1,,,,
29/09/20 04:10:06 AM,134,,,,,,153,40,1,,,,
29/09/20 04:11:52 AM,135,,,,,,1076,20,1,,,,
29/09/20 04:13:40 AM,136,,,,,,1241,70,4,,,,
29/09/20 04:15:21 AM,137,,,,,,1178,29,1,,,,
29/09/20 04:17:01 AM,138,,,,,,863,146,3,,,,
29/09/20 04:18:42 AM,139,,,,,,1323,0,0,,,,
29/09/20 04:20:22 AM,140,,,,,,945,33,0,,,,
29/09/20 04:22:02 AM,141,,,,,,1158,60,1,,,,
29/09/20 04:23:48 AM,142,,,,,,171,44,1,,,,
29/09/20 04:25:28 AM,143,,,,,,757,21,1,,,,
29/09/20 04:27:14 AM,144,,,,,,128,24,0,,,,
29/09/20 04:28:54 AM,145,,,,,,175,57,1,,,,
29/09/20 04:30:35 AM,146,,,,,,839,244,7,,,,
29/09/20 04:32:15 AM,147,,,,,,163,15,0,,,,
29/09/20 04:33:55 AM,148,,,,,,166,47,1,,,,
29/09/20 04:35:36 AM,149,,,,,,691,83,1,,,,
29/09/20 04:37:22 AM,150,,,,,,213,39,1,,,,
29/09/20 04:39:11 AM,151,,,,,,646,210,4,,,,
29/09/20 04:40:51 AM,152,,,,,,284,15,0,,,,
29/09/20 04:42:38 AM,153,,,,,,158,43,2,,,,
29/09/20 04:44:24 AM,154,,,,,,183,45,1,,,,
29/09/20 04:46:04 AM,155,,,,,,993,89,2,,,,
29/09/20 04:47:45 AM,156,,,,,,945,32,1,,,,
29/09/20 04:49:25 AM,157,,,,,,164,48,1,,,,
29/09/20 04:51:05 AM,158,,,,,,421,0,0,,,,
29/09/20 04:52:46 AM,159,,,,,,144,48,1,,,,
29/09/20 04:54:26 AM,160,,,,,,127,34,1,,,,
29/09/20 04:56:06 AM,161,,,,,,470,15,0,,,,
29/09/20 04:57:46 AM,162,,,,,,1300,47,3,,,,
29/09/20 04:59:26 AM,163,,,,,,155,52,1,,,,
29/09/20 05:01:07 AM,164,,,,,,819,84,2,,,,
29/09/20 05:02:46 AM,165,,,,,,664,23,1,,,,
29/09/20 05:04:32 AM,166,,,,,,814,270,10,,,,
29/09/20 05:06:13 AM,167,,,,,,1006,15,0,,,,
29/09/20 05:07:52 AM,168,,,,,,760,51,1,,,,
29/09/20 05:09:34 AM,169,,,,,,1156,101,1,,,,
29/09/20 05:11:14 AM,170,,,,,,144,34,0,,,,
29/09/20 05:12:55 AM,171,,,,,,830,32,1,,,,
29/09/20 05:14:35 AM,172,,,,,,208,23,0,,,,
29/09/20 05:16:22 AM,173,,,,,,913,193,5,,,,
29/09/20 05:22:44 AM,175,,,,,,820,49,1,,,,
29/09/20 05:24:26 AM,176,,,,,,1096,53,1,,,,
29/09/20 05:26:08 AM,177,,,,,,90,0,0,,,,
29/09/20 05:27:54 AM,178,,,,,,972,144,3,,,,
29/09/20 05:29:40 AM,179,,,,,,197,49,1,,,,
29/09/20 05:31:27 AM,180,,,,,,1303,55,7,,,,
29/09/20 05:33:12 AM,181,,,,,,332,22,0,,,,
29/09/20 05:34:58 AM,182,,,,,,463,50,1,,,,
29/09/20 05:36:37 AM,183,,,,,,961,157,3,,,,
29/09/20 05:38:19 AM,184,,,,,,435,15,0,,,,
29/09/20 05:40:05 AM,185,,,,,,591,161,2,,,,
29/09/20 05:41:47 AM,186,,,,,,761,31,0,,,,
29/09/20 05:43:33 AM,187,,,,,,952,74,2,,,,
29/09/20 05:45:19 AM,188,,,,,,222,15,0,,,,
29/09/20 05:47:00 AM,189,,,,,,1028,135,4,,,,
29/09/20 05:48:41 AM,190,,,,,,872,0,0,,,,
29/09/20 05:50:22 AM,191,,,,,,1248,70,8,,,,
29/09/20 05:52:08 AM,192,,,,,,168,43,1,,,,
29/09/20 05:53:48 AM,193,,,,,,886,15,0,,,,
29/09/20 05:55:29 AM,194,,,,,,1042,88,3,,,,
29/09/20 05:57:09 AM,195,,,,,,203,33,0,,,,
29/09/20 05:58:50 AM,196,,,,,,977,15,0,,,,
29/09/20 06:00:30 AM,197,,,,,,331,0,0,,,,
29/09/20 06:02:16 AM,198,,,,,,451,0,0,,,,
29/09/20 06:03:56 AM,199,,,,,,1266,82,6,,,,
29/09/20 06:05:36 AM,200,,,,,,677,15,0,,,,
29/09/20 06:07:17 AM,201,,,,,,1009,30,1,,,,
29/09/20 06:08:58 AM,202,,,,,,735,15,0,,,,
29/09/20 06:10:39 AM,203,,,,,,883,46,1,,,,
29/09/20 06:12:20 AM,204,,,,,,1000,29,1,,,,
29/09/20 06:14:06 AM,205,,,,,,1015,75,1,,,,
29/09/20 06:15:48 AM,206,,,,,,732,388,12,,,,
29/09/20 06:17:29 AM,207,,,,,,1158,15,0,,,,
29/09/20 06:19:11 AM,208,,,,,,1280,58,15,,,,
29/09/20 06:20:51 AM,209,,,,,,929,265,6,,,,
29/09/20 06:22:31 AM,210,,,,,,331,0,0,,,,
29/09/20 06:24:23 AM,211,,,,,,1203,102,2,,,,
29/09/20 06:30:53 AM,213,,,,,,829,15,0,,,,
29/09/20 06:32:34 AM,214,,,,,,198,15,0,,,,
29/09/20 06:34:20 AM,215,,,,,,1235,185,13,,,,
29/09/20 06:36:01 AM,216,,,,,,1120,179,5,,,,
29/09/20 06:37:42 AM,217,,,,,,1058,29,1,,,,
29/09/20 06:39:22 AM,218,,,,,,253,15,0,,,,
29/09/20 06:41:08 AM,219,,,,,,912,77,1,,,,
29/09/20 06:42:50 AM,220,,,,,,1202,0,0,,,,
29/09/20 06:44:37 AM,221,,,,,,806,37,1,,,,
29/09/20 06:46:17 AM,222,,,,,,1330,32,1,,,,
29/09/20 06:47:57 AM,223,,,,,,406,15,0,,,,
29/09/20 06:49:38 AM,224,,,,,,823,45,1,,,,
29/09/20 06:51:24 AM,225,,,,,,219,23,1,,,,
29/09/20 06:53:11 AM,226,,,,,,794,30,1,,,,
29/09/20 06:54:57 AM,227,,,,,,1308,62,6,,,,
29/09/20 06:56:44 AM,228,,,,,,143,44,1,,,,
29/09/20 06:58:31 AM,229,,,,,,1367,76,5,,,,
29/09/20 07:00:11 AM,230,,,,,,451,0,0,,,,
29/09/20 07:01:58 AM,231,,,,,,464,15,0,,,,
29/09/20 07:03:44 AM,232,,,,,,124,25,0,,,,
29/09/20 07:05:24 AM,233,,,,,,827,252,7,,,,
29/09/20 07:07:10 AM,234,,,,,,840,23,0,,,,
29/09/20 07:08:50 AM,235,,,,,,197,80,2,,,,
29/09/20 07:10:30 AM,236,,,,,,1293,22,1,,,,
29/09/20 07:12:16 AM,237,,,,,,240,0,0,,,,
29/09/20 07:13:56 AM,238,,,,,,219,52,1,,,,
29/09/20 07:15:36 AM,239,,,,,,154,43,1,,,,
29/09/20 07:17:17 AM,240,,,,,,783,55,1,,,,
29/09/20 07:18:58 AM,241,,,,,,692,372,18,,,,
29/09/20 07:20:37 AM,242,,,,,,464,15,0,,,,
29/09/20 07:22:24 AM,243,,,,,,1011,86,2,,,,
29/09/20 07:24:04 AM,244,,,,,,447,40,1,,,,
29/09/20 07:25:44 AM,245,,,,,,1100,15,0,,,,
29/09/20 07:27:30 AM,246,,,,,,253,15,0,,,,
29/09/20 07:38:35 AM,249,,,,,,1230,82,5,,,,
29/09/20 07:40:21 AM,250,,,,,,661,0,0,,,,
29/09/20 07:42:02 AM,251,,,,,,107,15,0,,,,
29/09/20 07:43:48 AM,252,,,,,,1230,23,0,,,,
29/09/20 07:45:29 AM,253,,,,,,885,29,1,,,,
29/09/20 07:47:15 AM,254,,,,,,933,22,0,,,,
29/09/20 07:49:02 AM,255,,,,,,707,15,0,,,,
29/09/20 07:50:43 AM,256,,,,,,104,15,0,,,,
29/09/20 07:52:23 AM,257,,,,,,966,133,3,,,,
29/09/20 07:54:09 AM,258,,,,,,1216,59,1,,,,
29/09/20 07:55:49 AM,259,,,,,,1242,40,6,,,,
29/09/20 07:57:29 AM,260,,,,,,459,27,1,,,,
29/09/20 07:59:10 AM,261,,,,,,375,15,0,,,,
29/09/20 08:00:55 AM,262,,,,,,1353,0,0,,,,
29/09/20 08:02:36 AM,263,,,,,,762,33,1,,,,
29/09/20 08:04:16 AM,264,,,,,,948,201,4,,,,
29/09/20 08:05:56 AM,265,,,,,,1223,22,1,,,,
29/09/20 08:07:43 AM,266,,,,,,349,15,0,,,,
29/09/20 08:09:30 AM,267,,,,,,826,189,5,,,,
29/09/20 08:11:16 AM,268,,,,,,809,97,4,,,,
29/09/20 08:12:56 AM,269,,,,,,953,14,0,,,,
29/09/20 08:14:42 AM,270,,,,,,1301,28,1,,,,
29/09/20 08:16:23 AM,271,,,,,,868,23,0,,,,
29/09/20 08:18:03 AM,272,,,,,,942,43,1,,,,
29/09/20 08:19:44 AM,273,,,,,,1004,57,1,,,,
29/09/20 08:21:29 AM,274,,,,,,197,31,0,,,,
29/09/20 08:23:09 AM,275,,,,,,445,63,2,,,,
29/09/20 08:24:49 AM,276,,,,,,1320,27,5,,,,
29/09/20 08:26:35 AM,277,,,,,,690,23,0,,,,
29/09/20 08:28:15 AM,278,,,,,,193,15,0,,,,
29/09/20 08:29:55 AM,279,,,,,,681,35,1,,,,
29/09/20 08:31:41 AM,280,,,,,,350,15,0,,,,
29/09/20 08:33:21 AM,281,,,,,,178,48,1,,,,
29/09/20 08:35:07 AM,282,,,,,,451,0,0,,,,
29/09/20 08:36:47 AM,283,,,,,,210,88,2,,,,
29/09/20 08:38:27 AM,284,,,,,,870,24,0,,,,
29/09/20 08:40:13 AM,285,,,,,,870,57,2,,,,
29/09/20 08:41:53 AM,286,,,,,,255,71,2,,,,
29/09/20 08:43:33 AM,287,,,,,,210,0,0,,,,
29/09/20 08:45:19 AM,288,,,,,,965,207,4,,,,
29/09/20 08:46:59 AM,289,,,,,,691,123,3,,,,
29/09/20 08:48:40 AM,290,,,,,,810,22,0,,,,
29/09/20 08:50:20 AM,291,,,,,,1120,24,0,,,,
29/09/20 08:52:01 AM,292,,,,,,998,24,0,,,,
29/09/20 08:53:41 AM,293,,,,,,1108,54,1,,,,
29/09/20 08:55:22 AM,294,,,,,,999,79,1,,,,
29/09/20 08:57:02 AM,295,,,,,,593,48,1,,,,
29/09/20 08:58:48 AM,296,,,,,,939,24,0,,,,
29/09/20 09:00:28 AM,297,,,,,,1040,266,9,,,,
29/09/20 09:02:14 AM,298,,,,,,1032,95,2,,,,
29/09/20 09:03:54 AM,299,,,,,,361,0,0,,,,
29/09/20 09:05:40 AM,300,,,,,,1082,0,0,,,,
29/09/20 09:07:20 AM,301,,,,,,961,55,1,,,,
29/09/20 09:09:00 AM,302,,,,,,891,260,10,,,,
29/09/20 09:10:46 AM,303,,,,,,749,31,1,,,,
29/09/20 09:12:26 AM,304,,,,,,901,71,2,,,,
29/09/20 09:14:06 AM,305,,,,,,925,127,4,,,,
29/09/20 09:15:46 AM,306,,,,,,212,22,0,,,,
29/09/20 09:17:27 AM,307,,,,,,936,21,0,,,,
29/09/20 09:19:13 AM,308,,,,,,226,15,0,,,,
29/09/20 09:20:53 AM,309,,,,,,180,0,0,,,,
29/09/20 09:22:33 AM,310,,,,,,859,15,0,,,,
29/09/20 09:24:19 AM,311,,,,,,724,74,2,,,,
29/09/20 09:25:59 AM,312,,,,,,212,83,2,,,,
29/09/20 09:27:39 AM,313,,,,,,421,0,0,,,,
29/09/20 09:29:24 AM,314,,,,,,121,36,1,,,,
29/09/20 09:31:05 AM,315,,,,,,775,389,11,,,,
29/09/20 09:32:51 AM,316,,,,,,301,0,0,,,,
29/09/20 09:34:31 AM,317,,,,,,1137,119,3,,,,
29/09/20 09:36:11 AM,318,,,,,,860,58,2,,,,
29/09/20 09:37:57 AM,319,,,,,,1123,15,0,,,,
29/09/20 09:39:37 AM,320,,,,,,1050,39,1,,,,
29/09/20 09:41:17 AM,321,,,,,,227,15,0,,,,
29/09/20 09:43:03 AM,322,,,,,,1006,45,1,,,,
29/09/20 09:44:43 AM,323,,,,,,384,31,1,,,,
29/09/20 09:46:29 AM,324,,,,,,481,23,0,,,,
29/09/20 09:48:09 AM,325,,,,,,1026,108,2,,,,
29/09/20 09:49:49 AM,326,,,,,,285,15,0,,,,
29/09/20 09:51:35 AM,327,,,,,,271,0,0,,,,
29/09/20 09:53:15 AM,328,,,,,,271,0,0,,,,
29/09/20 09:55:01 AM,329,,,,,,571,0,0,,,,
29/09/20 09:56:47 AM,330,,,,,,271,0,0,,,,
29/09/20 09:58:27 AM,331,,,,,,1209,46,5,,,,
29/09/20 10:00:07 AM,332,,,,,,1262,0,0,,,,
29/09/20 10:01:53 AM,333,,,,,,240,0,0,,,,
29/09/20 10:03:33 AM,334,,,,,,271,0,0,,,,
29/09/20 10:05:13 AM,335,,,,,,1230,59,7,,,,
29/09/20 10:06:53 AM,336,,,,,,271,0,0,,,,
29/09/20 10:08:40 AM,337,,,,,,271,0,0,,,,
29/09/20 10:10:20 AM,338,,,,,,1354,55,9,,,,
29/09/20 10:12:00 AM,339,,,,,,271,0,0,,,,
29/09/20 10:13:40 AM,340,,,,,,1175,224,15,,,,
29/09/20 10:15:20 AM,341,,,,,,897,29,1,,,,
29/09/20 10:17:06 AM,342,,,,,,1270,142,3,,,,
29/09/20 10:18:45 AM,343,,,,,,287,15,0,,,,
29/09/20 10:20:26 AM,344,,,,,,992,0,0,,,,
29/09/20 10:22:12 AM,345,,,,,,271,0,0,,,,
29/09/20 10:23:52 AM,346,,,,,,301,0,0,,,,
29/09/20 10:25:32 AM,347,,,,,,283,15,0,,,,
29/09/20 10:27:17 AM,348,,,,,,510,21,0,,,,
29/09/20 10:29:03 AM,349,,,,,,815,116,2,,,,
29/09/20 10:30:43 AM,350,,,,,,1070,15,0,,,,
29/09/20 10:32:24 AM,351,,,,,,1310,53,1,,,,
29/09/20 10:34:04 AM,352,,,,,,1306,67,10,,,,
29/09/20 10:35:50 AM,353,,,,,,731,65,1,,,,
29/09/20 10:37:30 AM,354,,,,,,254,15,0,,,,
29/09/20 10:39:11 AM,355,,,,,,1298,47,1,,,,
29/09/20 10:40:50 AM,356,,,,,,1227,17,2,,,,
29/09/20 10:42:39 AM,357,,,,,,154,52,1,,,,
29/09/20 10:44:26 AM,358,,,,,,1240,57,15,,,,
29/09/20 10:46:11 AM,359,,,,,,90,0,0,,,,
29/09/20 10:47:51 AM,360,,,,,,1220,30,7,,,,
29/09/20 10:49:37 AM,361,,,,,,240,0,0,,,,
29/09/20 10:51:17 AM,362,,,,,,213,25,0,,,,
29/09/20 10:53:02 AM,363,,,,,,1275,28,6,,,,
29/09/20 10:54:42 AM,364,,,,,,981,69,1,,,,
29/09/20 10:56:22 AM,365,,,,,,126,34,0,,,,
29/09/20 10:58:09 AM,366,,,,,,258,15,0,,,,
29/09/20 10:59:49 AM,367,,,,,,240,0,0,,,,
29/09/20 11:01:35 AM,368,,,,,,271,0,0,,,,
29/09/20 11:03:20 AM,369,,,,,,90,0,0,,,,
29/09/20 11:05:00 AM,370,,,,,,1144,79,2,,,,
29/09/20 11:06:40 AM,371,,,,,,1203,58,8,,,,
29/09/20 11:08:20 AM,372,,,,,,228,15,0,,,,
29/09/20 11:10:00 AM,373,,,,,,219,24,0,,,,
29/09/20 11:11:46 AM,374,,,,,,911,66,1,,,,
29/09/20 11:13:32 AM,375,,,,,,240,0,0,,,,
29/09/20 11:15:12 AM,376,,,,,,905,66,1,,,,
29/09/20 11:17:06 AM,377,,,,,,601,0,0,,,,
29/09/20 11:18:52 AM,378,,,,,,170,54,1,,,,
29/09/20 11:20:32 AM,379,,,,,,190,41,1,,,,
29/09/20 11:22:18 AM,380,,,,,,210,0,0,,,,
29/09/20 11:23:57 AM,381,,,,,,227,15,0,,,,
29/09/20 11:25:37 AM,382,,,,,,nan,nan,0,,,,
29/09/20 11:27:23 AM,383,,,,,,240,0,0,,,,
29/09/20 11:29:04 AM,384,,,,,,703,15,0,,,,
29/09/20 11:30:44 AM,385,,,,,,762,312,8,,,,
29/09/20 11:32:24 AM,386,,,,,,1015,224,8,,,,
29/09/20 11:34:10 AM,387,,,,,,nan,nan,0,,,,
29/09/20 11:35:51 AM,388,,,,,,904,25,0,,,,
29/09/20 11:37:30 AM,389,,,,,,nan,nan,0,,,,
29/09/20 11:39:16 AM,390,,,,,,451,0,0,,,,
29/09/20 11:40:56 AM,391,,,,,,917,32,0,,,,
29/09/20 11:42:36 AM,392,,,,,,856,73,1,,,,
29/09/20 11:44:22 AM,393,,,,,,741,55,1,,,,
29/09/20 11:46:02 AM,394,,,,,,332,138,5,,,,
29/09/20 11:47:48 AM,395,,,,,,809,138,4,,,,
29/09/20 11:49:33 AM,396,,,,,,164,50,1,,,,
29/09/20 11:51:13 AM,397,,,,,,993,24,0,,,,
29/09/20 11:52:53 AM,398,,,,,,150,0,0,,,,
29/09/20 11:54:39 AM,399,,,,,,885,56,1,,,,
29/09/20 11:56:19 AM,400,,,,,,210,26,0,,,,
29/09/20 11:57:59 AM,401,,,,,,982,201,4,,,,
29/09/20 11:59:45 AM,402,,,,,,210,22,0,,,,
29/09/20 12:01:25 PM,403,,,,,,210,0,0,,,,
29/09/20 12:03:05 PM,404,,,,,,353,127,2,,,,
29/09/20 12:04:51 PM,405,,,,,,867,116,2,,,,
29/09/20 12:06:31 PM,406,,,,,,1035,81,1,,,,
29/09/20 12:08:12 PM,407,,,,,,929,66,2,,,,
29/09/20 12:09:52 PM,408,,,,,,1022,0,0,,,,
29/09/20 12:11:38 PM,409,,,,,,90,0,0,,,,
29/09/20 12:13:18 PM,410,,,,,,980,98,1,,,,
29/09/20 12:15:04 PM,411,,,,,,587,15,0,,,,
29/09/20 12:16:44 PM,412,,,,,,691,0,0,,,,
29/09/20 12:18:24 PM,413,,,,,,739,384,16,,,,
29/09/20 12:20:10 PM,414,,,,,,334,111,2,,,,
29/09/20 12:21:50 PM,415,,,,,,886,48,1,,,,
29/09/20 12:23:30 PM,416,,,,,,1026,105,3,,,,
29/09/20 12:25:16 PM,417,,,,,,1250,15,0,,,,
29/09/20 12:26:57 PM,418,,,,,,1262,20,2,,,,
29/09/20 12:28:44 PM,419,,,,,,782,0,0,,,,
29/09/20 12:30:35 PM,420,,,,,,215,24,0,,,,
29/09/20 12:32:16 PM,421,,,,,,761,391,14,,,,
29/09/20 12:33:57 PM,422,,,,,,743,40,1,,,,
29/09/20 12:35:37 PM,423,,,,,,874,66,2,,,,
29/09/20 12:37:17 PM,424,,,,,,746,344,11,,,,
29/09/20 12:39:03 PM,425,,,,,,766,15,0,,,,
29/09/20 12:40:43 PM,426,,,,,,1186,52,6,,,,
29/09/20 12:42:24 PM,427,,,,,,984,240,5,,,,
29/09/20 12:44:11 PM,428,,,,,,145,42,1,,,,
29/09/20 12:45:57 PM,429,,,,,,1198,63,5,,,,
29/09/20 12:47:43 PM,430,,,,,,211,20,0,,,,
29/09/20 12:54:07 PM,432,,,,,,435,15,0,,,,
29/09/20 12:55:53 PM,433,,,,,,1061,102,1,,,,
29/09/20 12:57:33 PM,434,,,,,,994,176,4,,,,
29/09/20 12:59:13 PM,435,,,,,,842,23,0,,,,
29/09/20 01:00:53 PM,436,,,,,,829,67,1,,,,
29/09/20 01:07:23 PM,438,,,,,,945,15,0,,,,
29/09/20 01:09:03 PM,439,,,,,,234,132,3,,,,
29/09/20 01:10:49 PM,440,,,,,,1111,111,3,,,,
29/09/20 01:12:36 PM,441,,,,,,812,114,2,,,,
