=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.11.01 13:03:07 =~=~=~=~=~=~=~=~=~=~=~=
,3702824.75,13526911.00,9567695.00,8769476.00,6406646.50,3931382.75,2532981.75,3261267.00,4580899.50,2775981.00,1796804.75,1738023.50,1326564.00,998586.06,1345644.12,2276483.25,2357132.75,2239816.50,1959823.62,1867864.50,1166960.37,924509.12,1869618.12,1983785.00,710020.25,629374.18,1188103.12,1386641.87,1120554.00,714865.25,776331.81,675690.56,601671.87,321042.06,382258.37,695062.93,924100.18,358604.28,424295.75,688787.56,579960.18,533437.00,275558.53,103201.88,260039.06,278381.96,254353.06,243275.60,196740.00,393960.87,417811.56,426972.53,264975.25,185374.01,231030.90,205695.73,200559.89,92216.20,92328.38,99974.57,66286.78,61167.12,75569.97,93378.23,93164.45,67512.62,63462.02,72696.99,89892.26,66869.18,67477.39,32255.04,35576.82,30875.74,27956.93,22152.12,27224.09,31199.27,28169.51,19863.09,17555.48,12133.93,9086.40,6194.58,5578.09,8092.75,12230.14,8832.91,4413.79,4518.90,2549.48,3053.57,1901.67,1368.66,2388.66,2356.50,2744.78,4582.41,2614.52,2515.67,3558.30,3223.94,3429.21,4440.62,3591.01,2817.99,5837.76,4285.58,2455.03,3903.94,6771.11,9933.88,9116.41,8813.42,6733.49,5783.77,3591.04,2543.68,5147.27,8170.83,6558.61,4601.98,9194.51,8533.87,9778.16,5017.81,8161.58,14444.44,J,0.66,T
,4389555.50,11778866.00,9962805.00,6658830.50,3685287.25,3412484.25,2303427.75,1144756.12,1525032.75,1370381.25,1649842.25,1998579.12,1576975.00,2081171.62,1614917.00,1777311.75,1851261.12,769118.81,677422.50,437567.56,473715.93,489370.21,468796.40,607015.62,876193.31,933257.81,565863.37,695311.68,611375.43,563257.18,507631.34,528570.12,435930.46,379863.65,293470.96,495339.00,459711.65,447858.84,507561.06,296914.00,264233.59,135460.70,206680.34,281287.65,213768.85,267541.34,177346.00,240209.68,187763.40,277334.34,300828.06,219491.28,135122.12,138480.48,224178.59,190271.46,287439.25,166499.76,112241.20,85980.72,78384.42,77842.17,61052.32,114926.95,40508.98,47957.39,41663.64,33397.13,29150.14,54163.66,64578.97,27518.31,34896.03,33480.17,25985.95,27747.24,30563.23,24695.95,5046.49,13935.76,19631.72,13050.64,6802.59,6896.92,8138.91,4715.14,4678.61,7603.26,6092.87,4555.95,3238.58,3307.24,2609.69,2755.39,1934.24,3483.20,2032.17,3616.87,4139.78,1661.59,1472.42,3305.81,3874.20,2741.19,2519.16,3832.36,5492.43,8560.98,3511.44,2541.58,1799.00,4861.70,7358.40,6589.85,4065.71,5880.73,4831.43,4973.88,8445.43,5165.13,5826.94,8272.55,8875.21,4549.55,8371.91,5804.85,9187.09,5543.12,J,0.79,T
,6161474.50,20310066.00,20515442.00,7931658.50,6780520.00,5004241.50,3502918.00,3346522.50,1684537.50,834130.68,1317298.75,928280.68,1164182.62,1067947.75,1412010.87,2377489.00,2660635.50,1416507.62,1599586.00,693342.87,947368.56,869038.50,907161.31,1642328.50,856702.37,1407200.75,941837.31,769848.25,1481274.87,1063905.87,672520.68,494947.87,760337.93,799745.31,570602.00,616470.43,430323.40,389395.25,377840.78,368262.62,227335.51,365663.62,281925.56,229310.15,394021.90,335032.12,161484.68,285952.90,170537.26,143870.42,130068.80,173924.26,119598.83,136376.78,154648.10,128947.13,241490.90,107994.25,84849.81,88036.65,83589.85,150692.00,187450.67,132397.75,39340.94,42365.20,34861.18,100544.57,63487.26,45883.36,61868.49,40440.51,44397.24,31387.26,21253.35,30936.53,19413.59,11718.38,8858.14,4078.81,7124.59,7756.97,8303.73,9372.25,6080.79,6960.17,5834.19,6295.68,3694.35,5255.69,3812.17,1651.36,1676.96,1550.92,2120.03,2357.69,1867.85,1597.54,2847.87,2203.20,2863.43,2678.93,2850.77,4549.26,6362.15,3212.55,4947.71,6022.16,3766.54,2710.15,6597.48,7809.36,5588.24,7676.58,12374.89,8229.94,8675.81,9435.65,12316.46,10333.62,7717.28,7806.23,6377.46,4572.11,8782.92,8416.04,5779.87,9071.37,J,0.77,T
,3276655.00,10826212.00,9365836.00,16425170.00,5320351.00,6425350.50,5398917.00,2485248.75,2916633.25,3662469.00,5005270.00,3414131.25,2270712.00,2529909.25,2145347.25,1661719.87,1651108.37,1969950.37,899346.50,931176.62,1184363.50,1184325.25,1738399.12,945947.68,934017.37,665063.81,357102.21,617189.75,976575.18,889105.37,681021.18,685047.06,596691.00,562674.06,586884.18,658726.75,551165.18,579486.50,493454.43,433238.50,175331.71,180892.71,310148.50,230083.21,287580.96,260488.31,346565.15,216204.18,143813.65,91669.93,216412.95,198928.87,224329.57,250997.81,167024.53,126015.39,95198.25,132306.23,132221.06,102953.20,126026.35,153936.48,67950.75,59501.14,92108.72,85772.28,60322.80,57854.56,52529.88,38133.82,31973.57,44207.63,28868.04,30795.13,32433.14,20235.72,19894.43,17263.50,19336.47,11336.00,11246.74,9970.17,12132.98,15510.50,6716.40,5148.68,7517.17,7043.83,4473.45,2842.65,2916.49,2580.69,924.07,1655.26,3612.57,2431.12,1824.76,2197.57,2619.43,1308.41,1776.27,3150.24,4893.97,3676.22,4041.85,5876.67,3168.19,5584.20,4417.28,6132.91,4966.60,8497.07,8180.36,6816.25,9656.59,8561.86,5206.05,8294.10,8597.65,9580.03,7391.56,11053.70,13006.54,13375.03,7478.73,5781.06,2817.55,5094.51,J,0.44,T
,4634254.00,12129336.00,7836220.50,10219242.00,5142872.50,1953596.75,3367904.50,5250216.00,4536148.50,4036350.75,2946182.50,2904306.75,2563283.50,1769224.87,879563.00,1936688.00,1767793.25,1628889.62,2322504.00,1583028.37,1577623.25,1623691.25,1457061.87,1337274.50,1496814.50,520981.84,925041.50,567267.62,644328.50,748578.25,770037.56,468220.00,565902.18,860385.93,815700.81,469266.40,588485.93,614056.12,362199.96,240113.60,348630.34,550945.00,601652.75,362950.03,235215.07,159419.40,123780.00,167583.21,107414.66,129112.54,204357.90,213156.62,248327.56,260858.96,171815.00,121996.28,114854.69,102722.07,105454.35,89107.90,136344.73,126529.59,71601.09,49507.90,95273.79,74185.89,57444.92,58245.18,68600.59,35406.92,39523.22,36225.55,35964.82,33147.76,23173.64,16361.66,11420.72,15146.83,9285.84,14234.72,18962.75,17523.70,25628.19,12933.86,9568.50,5425.91,7779.88,4926.98,5859.47,4830.53,3712.99,5913.16,2854.09,2533.23,4236.96,2405.20,2174.61,2855.05,4568.15,4034.77,3113.55,3836.17,3130.74,5291.66,4161.43,4002.32,2334.28,5465.13,4450.67,4358.95,8638.62,6092.41,8502.30,13839.42,11482.56,10172.40,5334.97,3445.31,6977.80,10129.75,9016.44,10805.20,11187.83,12035.91,8924.32,7535.62,7353.97,7471.39,J,0.79,T
,779000.56,11019528.00,12967921.00,8989117.00,4987780.00,4854588.00,3421110.00,3205369.25,3626533.25,2746051.00,3131297.75,3973979.50,2719742.75,1449223.62,1925719.62,1764151.87,1272123.62,1110925.62,518425.40,1279046.37,1398833.50,948227.25,1181264.12,951536.75,860167.31,642836.68,1382350.75,1286064.62,1063888.50,1153439.37,896418.43,790024.18,781172.68,280603.50,457771.81,303503.34,223538.85,310547.34,285979.65,213687.35,216231.39,230078.90,191498.14,288141.90,399640.06,318770.59,247000.92,300194.43,150535.76,343444.06,235431.10,279385.15,173657.67,125008.46,146984.96,126936.85,84864.59,126725.25,134522.00,141624.82,73447.06,130942.46,71013.71,53010.92,43473.14,52706.91,36474.50,32728.56,48699.37,68497.96,42981.57,43608.55,46557.32,57305.08,37810.17,24322.96,20721.37,26356.85,30347.18,18955.59,19246.36,10041.62,13060.31,17189.11,4282.93,5967.57,4192.48,5547.99,7329.15,4757.99,3717.06,3824.25,4342.11,3170.45,3543.63,2070.41,2072.44,3521.24,3861.54,2900.77,2481.85,3538.94,1939.93,6856.80,5687.79,4661.78,3194.15,4319.65,4849.87,7504.78,8595.55,9002.71,12944.79,9796.73,9110.86,3589.31,5727.86,8676.41,13424.34,14983.73,7374.59,8167.70,8170.57,9318.24,11401.50,11252.43,5876.29,7774.38,J,0.68,T
,5695806.50,12639954.00,8121700.50,6857616.00,9009408.00,11733007.00,7926600.00,6089768.00,2610480.50,2866892.25,3153733.00,2353396.00,1334480.75,1872526.50,2640209.50,2099224.00,1384090.25,1720799.12,925468.75,1190112.37,1178660.37,907269.00,550246.68,751814.93,769609.00,662490.68,422098.34,957878.50,885828.12,861745.31,677616.25,623836.25,371138.21,404264.21,302317.71,867663.68,982909.93,644394.25,372603.59,500129.43,267051.34,212676.01,208002.40,296040.40,176981.20,354265.53,394103.12,301088.84,287077.90,282730.90,307709.15,246188.87,240548.42,173512.09,136889.50,229198.59,115760.38,169618.70,110977.56,80922.40,89261.39,131147.25,77506.01,66049.79,81400.49,82327.06,76186.10,28969.96,25731.79,57524.32,56845.69,49469.11,30243.68,26572.60,30492.25,16428.23,15620.57,21895.22,9449.66,13099.10,20687.44,8491.94,12252.20,13798.65,10083.55,7083.71,4305.74,7305.83,8021.95,4937.08,1603.17,2724.58,3563.91,1392.22,1401.97,3060.33,2997.27,2808.70,2795.17,2073.46,2618.33,3961.44,3598.95,2063.54,1975.20,1531.55,3072.83,4636.35,4166.97,8972.26,7015.09,6272.70,4833.23,4186.89,5632.70,6872.49,12439.17,9174.22,10547.75,12227.05,13490.87,12601.58,10041.83,12634.58,12905.85,11445.32,6878.50,8636.94,J,0.75,T
,2608097.00,9839152.00,4903891.50,6686013.00,3157747.25,5231387.00,5881115.00,3350087.75,2928558.50,2162268.50,1889510.12,1249309.75,1946200.37,2663048.00,1364258.37,1607908.75,1701078.00,1185431.25,869149.31,264052.62,497566.06,1035898.00,817642.18,826811.62,930618.75,986488.87,1057402.25,272843.40,639500.93,684047.93,680545.93,420179.62,495746.06,523554.68,348360.12,375748.00,550300.06,476160.03,269759.53,252813.06,348502.65,261746.85,211535.37,409066.75,274688.65,224110.12,220071.12,225385.90,173602.45,124474.00,117515.03,126604.21,93581.14,69083.48,117938.10,122911.82,134937.71,189548.50,141980.50,160950.23,128961.21,65413.09,94442.98,70047.79,75656.89,92317.84,75185.96,58425.89,59490.22,39006.58,40969.80,34505.85,40891.46,40404.95,42106.72,25368.03,28409.86,40951.34,27741.14,26451.72,11379.53,19613.52,11424.71,9385.55,7932.31,6402.95,7310.16,4258.48,3793.81,4982.73,5321.60,4642.27,4905.85,3488.39,3196.33,4137.08,3022.90,1726.59,1970.62,2028.54,1201.25,3609.65,2978.65,3859.62,3638.66,2980.43,3508.53,4896.67,6816.79,10865.80,7098.63,7248.15,9056.12,6230.80,8718.02,10497.82,5832.11,3400.87,7193.64,7255.79,6762.49,6899.58,7021.59,7346.80,7895.77,6520.03,7770.49,9641.47,J,0.84,T
,8207534.00,14868680.00,13071812.00,11021460.00,6411354.50,3234133.25,3086866.50,2309172.50,3818658.00,2577293.50,1301838.50,1729437.12,1227548.25,1757730.37,1550111.87,2115060.50,2377358.50,2225326.50,1144655.62,1072875.37,1070501.25,964998.68,511370.59,541418.25,1088518.50,900620.50,957887.00,919350.68,974671.56,724055.93,955998.06,759441.68,686726.18,739607.00,856799.37,675586.31,404119.12,744095.50,650243.25,410432.37,512216.15,348656.06,344071.71,272452.56,172681.23,149726.76,131957.95,285942.40,233650.81,174958.26,212735.20,266271.37,229072.25,92091.75,82610.81,177285.14,140269.73,100587.78,180884.92,232716.40,92191.55,61261.82,67342.14,63746.71,57188.66,84791.89,92567.35,95224.93,60291.45,50854.23,50037.31,51065.58,44288.50,30328.79,21669.08,15243.39,20100.66,17563.37,10797.92,7110.70,12164.45,13578.77,11906.31,7741.65,2087.13,4256.46,8533.41,5058.81,3655.59,5506.47,3413.83,3252.69,3431.82,2416.92,1934.60,2408.21,2850.55,1909.10,733.80,2532.55,2366.42,2832.32,7250.06,4608.47,3885.70,3569.95,4328.45,7059.80,11935.13,6670.30,5327.55,5841.21,6907.29,6460.46,2636.49,2628.97,8917.32,8125.35,6244.56,7437.33,8926.27,11007.46,5830.04,4826.82,5821.62,7787.45,15124.89,7273.09,J,0.90,T
,6032454.00,12321717.00,13622542.00,15340276.00,7658623.50,5074358.00,3542997.25,3717685.75,4848439.50,2317184.00,1290279.00,2522589.75,2873756.00,2133830.75,938361.06,1039378.93,1511885.50,1681846.00,1238885.25,1282311.62,1915728.75,1154697.12,1062671.12,1331586.50,1132155.00,1147424.37,912472.50,532210.37,1072883.75,722245.12,710208.06,667076.12,470531.12,682018.37,503224.53,595152.31,527714.93,580404.93,336626.15,698612.43,787282.62,365706.68,189230.37,228228.26,209516.35,222365.85,189507.04,300210.34,174756.46,262557.00,159807.29,119368.93,180822.01,155542.93,166854.57,139234.12,198023.01,136987.46,105453.60,137040.53,111449.03,31336.50,67549.72,95525.68,128324.90,99474.31,78947.07,87839.65,73105.12,65411.23,57023.17,33448.21,32482.08,36430.34,47639.10,36156.85,18160.16,17019.81,14955.40,22880.75,15442.76,18801.35,7278.67,5776.57,4684.77,5846.39,6890.02,2985.50,3982.97,5880.79,3678.67,6070.21,2997.97,2768.55,1288.91,1932.05,1958.82,2347.77,826.49,4553.18,6998.35,3065.58,1459.08,2197.54,4473.64,3607.63,3258.63,2337.02,2685.30,4703.71,6237.63,9622.23,9586.62,6291.42,6368.61,8166.22,8269.53,11245.56,14615.19,11478.38,7802.67,16894.60,9409.09,4369.40,4956.00,5052.29,4688.04,7677.96,J,0.59,T
,5955541.50,15987342.00,15541566.00,7760860.00,7257398.50,7538221.00,3218935.75,2240738.25,2910813.50,3058796.75,1727982.25,939735.12,2403815.50,1439728.87,1333299.37,1903617.12,1743591.25,1232432.12,846841.31,936594.18,996316.81,456553.34,314152.34,852972.37,932113.50,545442.93,896713.81,815473.25,986704.37,1233675.00,830680.25,1139538.50,908786.00,659968.81,319370.37,606778.18,410993.53,361903.62,352288.65,366009.56,360563.87,329299.65,338136.93,336026.90,333799.84,305087.21,198099.53,144461.54,170660.12,378182.18,182731.78,219130.59,266308.31,261270.71,220572.98,144210.89,150256.70,178204.56,201271.81,217556.12,111741.43,103820.17,87801.54,45028.91,47412.06,56303.40,90131.27,54521.21,64733.41,37483.97,27390.18,20294.33,36418.19,31551.63,25712.64,26974.45,27505.98,18334.58,13223.46,12299.48,9462.14,6931.45,8133.82,15097.62,9217.50,10240.54,4897.45,5123.03,3945.41,2799.42,2431.88,2025.41,2531.53,3220.16,2621.37,1859.66,3349.90,3210.11,4491.66,3136.17,2172.10,4023.12,4233.13,3960.81,2993.19,2347.76,3992.84,4483.21,3348.68,3234.82,3206.99,4040.73,6988.29,6515.94,5657.99,3359.36,4588.76,6466.38,8035.93,7691.34,4818.28,6169.95,6175.11,8575.87,6977.38,14843.92,18421.30,22990.00,J,0.67,T
,3587053.00,7757740.00,5992378.00,12285369.00,9118960.00,6110188.00,3586646.75,3979282.50,3234816.50,2624290.50,3216683.00,2307332.75,3463807.75,3119458.00,1054060.50,1946486.37,1464927.00,775071.25,981319.50,1581761.87,1169923.25,1040437.43,1331851.12,1196218.75,1367034.00,749415.18,382973.28,762157.87,773862.31,506463.84,514835.68,390038.34,389572.46,513232.96,462742.50,232745.71,546658.37,523714.59,469441.96,515522.31,429835.56,341455.37,324527.09,341174.71,284143.78,435608.34,319826.65,178549.54,84653.78,294308.65,209316.39,158218.81,144834.18,182200.90,140904.82,129580.26,129387.38,164815.32,151897.07,132230.09,135416.60,105212.60,64967.96,83405.71,59891.70,116219.06,82818.16,94258.12,34812.59,24105.56,36484.94,35311.67,25431.31,39641.24,28728.44,29155.77,15523.27,15576.83,10939.59,7515.26,12767.63,14727.04,11528.84,13404.45,7345.39,7233.11,4833.88,3930.87,6844.81,4936.06,6007.05,3501.82,2920.86,3003.69,4005.69,3325.10,2489.34,2705.44,1676.16,2548.16,3766.59,2841.00,2437.38,2038.95,2826.53,6904.54,3584.39,3905.99,2806.84,1356.59,3631.90,5707.86,8687.03,9912.28,9985.69,13314.46,11088.24,4659.01,8328.49,16984.63,9991.36,3727.07,11604.74,8524.38,8845.81,9343.90,10391.99,9537.17,J,0.72,T
,5063204.50,12069870.00,7880871.00,7243388.50,5992824.00,7276272.50,7547289.50,3498527.75,1056927.87,2313741.75,3064872.00,3710354.75,3464320.25,2277580.00,2512196.75,2002382.37,1945307.12,1761025.75,1399415.25,2690635.00,2318275.50,1511936.75,978586.00,710752.25,1707123.62,1228019.62,1147784.00,1514693.87,1240910.00,1083953.37,670511.50,496329.53,435273.53,461904.78,547254.87,361705.96,295610.50,447321.75,338945.34,400315.87,343702.53,372523.28,235897.76,119705.80,127986.06,147563.07,258930.82,190189.03,289414.62,353013.78,155128.70,192544.90,117948.71,142832.81,79628.61,139776.67,246517.65,235303.85,163784.98,76183.82,41758.37,56977.49,46566.23,73723.32,81871.08,45282.79,47783.22,95513.17,67844.96,52261.44,39212.12,27319.74,36321.98,42367.73,47545.91,31982.55,11814.92,27125.48,24713.74,13687.61,22267.19,17437.18,10265.86,6836.59,7802.20,9584.09,4889.22,3640.00,2398.61,3825.98,3577.02,2519.99,4730.93,3336.53,4031.24,5540.30,4075.94,1777.17,4320.82,2313.32,1992.73,2479.36,5142.34,5549.69,2890.22,4397.35,6232.22,6383.45,4258.68,3587.41,5309.33,7798.83,7542.11,6694.61,5433.20,4826.58,7209.72,9705.15,7605.65,11656.95,8487.32,9833.83,10150.82,9511.21,10351.63,16386.95,12619.85,9331.28,J,0.56,T
,3858690.50,9143864.00,3413054.75,6518659.00,7005825.00,4121820.75,3615201.25,4609913.50,3430697.25,2161145.25,1295487.62,1896716.62,3711769.50,2295096.50,953677.75,950124.12,1078955.12,1416386.50,918111.56,1017870.31,835838.81,1570353.87,1589219.75,1218200.37,1281023.37,1533549.62,1222323.87,641847.06,750696.50,929851.00,568561.75,569000.12,451772.62,902738.68,824073.06,480963.81,702993.75,697705.62,406039.56,459347.40,535317.75,329196.31,336937.84,271486.53,405453.34,294784.06,290548.06,430159.18,274118.53,114491.20,189300.60,133663.98,236308.70,169789.20,155497.20,85708.90,115755.18,127642.36,121965.50,74707.67,45754.27,59649.55,48163.87,105067.50,102946.01,76138.77,57707.79,34572.47,28690.46,21875.27,27651.47,27612.78,26305.77,27328.95,46690.85,20097.66,29187.57,37433.58,25714.58,23226.90,22471.16,14854.62,9887.96,7476.44,8583.96,6910.89,7831.21,6467.35,3434.91,4301.70,2026.61,2511.42,2806.95,3674.75,1426.13,1867.32,2164.49,2141.66,4108.42,3714.23,2754.76,3608.78,5208.57,2876.32,2146.00,2718.24,2216.58,3188.09,4062.79,4974.93,8932.16,6900.55,6842.88,5302.91,5923.05,4395.50,3485.48,5121.12,7758.72,16230.19,15064.85,7275.61,8133.01,8588.67,11081.43,10001.00,11196.06,13006.42,J,0.98,T
,1612767.00,5845016.00,5539988.50,3138529.25,5664506.50,6062574.50,5780333.50,2379944.00,3930751.75,2438164.75,1603201.12,2209498.25,2206167.00,1651454.87,2322631.00,2245250.75,1696181.50,595402.56,589456.93,888095.00,1150033.62,1189620.00,1002367.75,613968.25,443078.75,600035.75,592275.43,314106.12,270059.68,574458.62,804490.25,785024.12,939045.81,552814.18,623013.81,321373.78,385149.06,692297.68,506473.84,326875.78,560696.87,436277.81,437880.71,286409.87,251577.89,157722.85,175865.40,340148.53,214005.73,217309.45,259895.57,249153.12,259071.06,189932.56,219277.40,151570.20,59555.12,30937.90,110303.48,89028.00,82640.40,49459.04,94000.70,104085.78,132388.37,102813.99,56005.89,31199.92,43302.76,41425.17,51969.16,38521.08,21293.89,18963.06,18015.52,17162.53,13487.37,7793.79,15978.35,37008.08,29649.67,18032.94,13759.55,13962.59,8749.99,5242.77,6244.52,4586.73,5771.64,9753.13,5156.18,2877.61,3378.82,3514.36,3527.10,2286.65,1420.23,2552.12,2539.86,5797.38,4977.05,2756.73,1728.07,4066.08,6021.78,3887.54,3873.68,6063.79,5188.42,7182.65,10977.83,11734.38,7941.30,5286.48,5224.16,12318.26,11590.40,10970.66,7133.32,5199.19,4181.98,8417.43,5186.36,5650.12,8956.42,8413.46,6937.91,4572.78,J,0.85,T
,3298372.75,19708784.00,18395832.00,7610412.00,4543898.00,6968306.50,4040012.00,5033684.50,3547664.25,6239160.00,4376685.00,2028644.62,2796392.50,1080228.87,1573121.12,978581.50,1778042.37,1269152.75,1251576.12,439237.31,898839.43,2075489.75,1493713.00,817759.68,838491.81,901390.25,974765.93,772957.06,472819.56,959290.87,749681.87,364774.84,312820.96,345522.03,338812.71,627807.62,788705.75,548830.37,482986.37,303205.84,194891.28,273204.81,466241.37,340138.62,343710.62,204378.35,155660.54,182999.67,223112.53,169851.29,218282.50,250353.39,189881.50,257902.79,280849.21,259499.65,245698.28,238341.42,153317.81,160247.54,98406.21,84475.29,57669.22,27026.36,62579.81,72179.96,48385.10,63857.38,52379.06,34918.09,56028.08,47397.01,11828.31,17913.80,34362.96,20132.77,18588.69,16141.89,14086.86,13741.26,12494.87,8059.80,12753.41,9582.53,8367.54,6395.25,5328.62,3344.30,4506.96,4204.79,6594.66,6149.31,5350.72,3280.55,2349.56,2680.23,3000.65,2226.21,3211.16,3416.46,3156.96,3318.77,4663.72,6545.42,6774.69,6807.23,7095.95,3761.35,4702.32,7984.17,5843.66,5820.18,4698.95,10330.09,8765.72,4150.30,5351.76,5756.62,5865.24,3947.43,10244.10,10274.72,7621.62,5814.11,7491.79,3549.00,11048.51,13473.09,J,0.82,T
,2532072.50,9430477.00,9436504.00,11098655.00,5952981.50,6418346.50,7631482.50,4457077.00,3798544.25,2965899.00,2391574.00,2249401.25,2219888.75,1937076.37,1262806.62,1154716.12,1755334.87,1321407.37,1064946.12,886808.12,923656.87,762447.06,570792.43,594460.25,954669.37,757089.75,758552.50,639968.68,961978.12,672485.68,719628.43,753287.31,422363.65,461334.03,524140.87,423142.09,643662.62,509750.81,393823.37,226317.21,343855.59,637382.68,318266.96,310333.71,257493.56,339410.84,388506.71,343407.68,138892.73,153993.43,222539.48,251385.14,198632.53,225020.01,225343.54,140407.96,77926.28,121536.75,63884.63,94077.10,110782.46,102389.59,97191.50,84776.10,79237.12,98225.55,44831.04,99322.60,63826.02,46044.63,63908.39,56654.25,33046.17,19500.05,13502.67,17223.27,38584.02,18229.34,33522.85,26496.78,19688.68,10501.52,14691.59,25978.34,14454.66,8541.00,8285.23,9346.93,9256.73,6640.36,6143.81,2762.21,2075.31,1621.39,2531.19,4620.24,3180.23,3255.29,2618.31,3267.34,2033.61,1851.54,1624.75,2514.65,4393.79,5520.12,3516.04,5300.44,7892.56,5555.98,4264.08,3847.74,12174.36,10133.57,10755.13,11573.96,8378.33,5123.86,8804.60,11431.53,12112.46,10960.76,4963.06,2965.49,4348.18,7239.55,4769.49,8493.79,J,0.67,T
,6436573.00,20813174.00,21149656.00,9545953.00,4029106.75,1964576.87,3428647.75,3695747.50,4217063.50,3249847.75,2133751.00,2591422.00,2612066.00,3054023.00,1636763.62,1818525.00,2920527.25,2260736.25,2736695.75,2042885.50,1358028.50,1851549.62,1482882.25,1086643.87,1218877.00,617079.43,1094911.12,1618924.62,603984.37,771218.18,928017.93,956801.06,589820.06,816877.31,468180.75,581196.18,338261.53,280083.03,304368.87,324416.40,354470.06,592075.75,447565.31,730802.50,305418.78,405461.87,360389.18,295628.06,299027.15,180636.64,204138.84,186322.23,75841.42,98291.13,90309.14,182385.12,161877.10,103528.12,90784.37,151391.46,111879.42,105777.44,99311.64,76913.59,37574.40,61763.96,104011.99,64121.34,60559.06,48784.35,29614.58,45349.59,37355.83,32896.78,28403.87,25358.17,24247.06,13880.48,31386.55,25070.77,8327.73,5119.63,12088.08,14821.32,9016.35,8196.36,5956.59,2187.51,3572.84,3516.63,1923.59,2464.72,2081.52,1523.29,2903.88,3095.30,1525.67,3860.44,3455.86,2200.28,1676.16,3218.44,1898.03,1100.58,5288.25,6496.30,6505.64,2766.81,4822.24,4482.56,6621.23,9181.47,6581.38,6630.23,10033.48,5787.38,3488.53,6659.84,7734.84,8658.22,12046.27,7482.91,6449.31,9059.02,7677.82,14015.48,17687.62,13199.23,J,0.65,T
,2929188.00,14558339.00,19857426.00,9533250.00,4421224.50,5849815.00,4727173.00,5442055.00,2220643.75,2884923.00,4176765.75,3205717.50,2365442.00,1845847.12,3170652.75,3058604.50,1345017.87,685750.25,1369086.75,704874.25,619646.31,574634.06,1173041.12,780278.93,448562.81,1377399.37,788018.50,659674.00,1202075.75,831461.81,555319.06,402442.93,343570.40,150518.98,504187.31,468272.81,492962.84,794011.12,502730.46,257495.40,380220.43,292287.43,294406.18,165619.82,207331.90,134593.20,155408.75,207199.95,245009.62,232553.25,320896.62,313293.81,301035.37,229956.34,111972.71,204055.79,255417.54,158972.73,163257.65,147414.20,103974.75,89067.62,51806.82,69304.61,61751.83,46303.61,61071.58,46608.60,81822.05,61996.01,40623.41,15692.77,43471.89,31693.31,20003.77,28708.98,40776.60,21488.43,9685.00,5632.52,9322.33,8300.57,8200.99,7030.64,11270.22,5989.48,2642.63,3499.10,3420.25,7663.39,6816.90,3980.34,2030.79,2326.27,2374.49,4791.08,4237.90,1894.73,3299.10,2285.25,3185.81,2958.61,3006.41,4636.22,5694.22,5476.31,4058.44,2607.70,4847.66,8194.29,9461.44,4561.21,4063.28,7006.85,4828.14,4143.65,6674.69,10024.43,11237.14,8829.81,7459.61,10108.04,2931.56,8196.50,9438.33,7938.74,8443.94,6542.35,J,0.72,T
,8002367.50,23909038.00,14197078.00,9828242.00,6571624.00,3105304.25,2754260.25,1963707.12,4072352.00,3398101.50,1874925.37,2460690.75,1924333.25,1671843.87,1367536.00,1821241.75,1259746.50,1103416.75,1143173.75,508231.09,442523.09,1037516.00,1240224.50,1566660.62,613895.06,489128.90,586096.18,758891.31,681850.62,896120.93,898422.18,577072.37,696367.87,577957.00,567159.50,737510.56,681834.93,564628.93,473513.18,381126.96,252937.01,73638.79,173687.53,300998.09,593227.81,561733.50,301887.09,239071.15,101465.96,112397.89,78267.80,210187.53,133696.43,148588.76,151582.67,103684.50,139531.00,108519.65,121471.86,120523.41,90226.99,92701.41,113805.13,61312.15,67577.04,74817.43,35533.26,28382.54,48816.46,50218.33,53121.63,49101.66,30827.81,14446.81,19315.90,23689.97,14654.57,10630.37,10467.83,10350.52,13612.45,18417.43,6601.17,12082.97,12607.99,11520.03,9441.10,5918.54,3163.41,3560.87,3594.34,4229.74,3191.04,4573.79,3526.82,3916.44,4765.32,4219.78,3220.57,2200.22,3097.81,4223.73,2227.94,2479.08,3818.33,6353.99,7796.10,6747.46,6837.68,11531.49,6974.61,7349.50,6857.74,6318.11,10564.45,10329.68,8270.08,6045.61,7318.55,8413.31,8671.07,7642.80,4491.17,4758.65,14247.44,13293.63,6926.68,9749.64,J,0.64,T
