=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.10.29 19:51:09 =~=~=~=~=~=~=~=~=~=~=~=
5122.05,3735.64,1142.18,2298.22,2249.38,2109.24,2835.38,2405.42,1369.76,1643.26,1681.64,1313.16,976.80,847.85,844.70,656.26,394.96,696.94,582.68,417.24,415.39,478.54,402.24,191.91,577.44,576.74,710.42,325.79,228.84,234.32,249.23,153.85,89.25,101.20,355.34,397.08,370.34,240.39,262.35,203.19,354.92,255.33,238.74,168.45,173.20,194.33,177.01,220.72,284.30,377.11,212.60,146.68,95.11,215.79,109.71,147.19,215.33,230.63,142.64,165.96,172.93,283.63,308.09,217.62,124.18,119.61,107.15,167.90,304.80,J,4.49,T
,2713.85,4013.62,5136.44,4477.19,5466.65,3894.23,3160.55,2975.83,2373.71,1181.79,1280.03,1455.72,1362.31,1002.35,928.24,698.32,1303.98,1439.38,786.18,486.80,964.13,1367.16,1006.10,525.02,632.86,609.52,1086.86,1541.83,857.56,896.64,569.27,646.78,862.89,352.91,1012.78,1380.44,1365.89,1049.00,1452.10,743.20,992.41,1017.15,1217.82,651.48,729.80,421.47,537.85,505.48,870.67,808.82,742.46,646.06,466.51,587.28,576.95,440.04,582.85,221.05,376.06,668.18,269.48,377.91,299.99,325.43,500.04,301.96,360.59,404.49,462.55,386.72,579.77,554.18,465.49,288.88,323.88,485.11,359.15,201.24,385.86,324.28,255.71,96.14,172.18,119.90,85.42,223.81,200.72,96.68,103.96,88.60,94.00,130.36,79.60,154.00,138.70,161.53,177.81,162.32,121.84,118.57,86.46,65.90,102.05,101.64,73.56,54.58,67.61,70.87,88.74,85.68,74.17,106.54,112.25,119.69,148.66,105.69,80.83,105.87,117.99,110.20,83.56,45.35,36.67,20.77,51.30,43.14,66.34,31.82,J,25.60,T
,3012.27,12202.15,10966.29,3869.10,3479.16,5271.78,3333.97,2432.57,1680.59,1710.59,1799.44,1067.75,984.93,560.18,757.85,429.39,702.29,808.25,982.18,204.92,561.98,451.37,677.38,610.94,952.00,1070.71,443.92,1147.66,1339.13,672.90,1016.68,745.47,1057.56,832.42,648.54,661.79,795.31,840.29,584.31,730.04,763.27,646.91,1114.30,1422.38,1216.59,557.27,434.51,800.87,445.35,669.70,946.07,434.50,445.32,413.98,637.03,849.77,342.87,514.14,478.28,755.24,519.65,265.01,526.95,570.08,453.97,565.01,386.76,404.39,228.83,183.45,161.13,369.81,257.30,229.82,176.65,329.59,275.27,205.81,193.42,171.30,204.42,221.12,282.56,168.03,157.35,269.62,175.81,49.57,93.81,110.95,173.88,129.32,104.77,105.47,45.83,53.75,43.80,117.57,131.75,63.62,63.64,56.42,69.22,102.93,60.09,50.67,113.13,127.88,58.02,35.82,44.19,85.11,111.61,84.52,65.33,72.54,53.73,35.08,59.97,78.83,99.27,124.27,118.67,34.75,67.56,81.57,44.43,67.01,J,28.44,T
,1266.49,3874.84,5702.85,14220.45,14112.63,3213.47,3482.28,2830.87,1844.29,1258.09,1026.50,2511.91,1664.98,1403.94,1181.20,1357.40,1440.28,1236.70,1001.55,290.89,557.87,1029.90,920.34,961.33,1012.43,1519.75,1255.73,1307.39,1716.61,1548.54,1020.22,831.18,752.22,852.93,1039.03,554.77,1250.13,1302.66,609.39,784.72,967.25,636.02,731.35,595.91,591.41,335.45,336.90,998.13,732.96,694.54,597.68,392.84,548.50,306.56,401.76,623.56,775.82,649.35,513.27,213.13,438.94,434.31,542.77,341.18,224.31,242.51,385.81,343.58,343.78,356.33,345.65,299.89,210.37,339.19,301.13,309.97,131.44,321.44,263.48,254.89,181.40,89.48,112.86,279.05,297.49,211.93,146.19,158.13,104.68,108.18,110.99,181.35,226.62,192.81,106.13,40.67,97.58,156.88,58.64,59.38,107.60,68.00,54.24,70.79,83.22,50.99,75.00,124.19,65.08,55.90,90.22,83.67,115.41,93.15,82.49,85.49,77.94,46.92,76.88,46.26,85.41,113.92,94.11,63.00,42.80,56.23,75.39,126.92,J,25.60,T
,9926.28,12234.83,7781.36,2602.64,1716.16,1163.71,2345.39,3527.49,1781.74,528.44,570.08,563.56,384.62,515.63,534.18,389.81,448.01,823.08,583.45,475.91,499.51,464.93,577.07,534.07,585.35,1136.38,1131.05,1302.11,1309.29,849.00,632.40,386.69,1085.26,1133.61,994.15,1071.05,1063.82,718.81,322.57,706.93,524.05,621.84,944.16,817.91,1006.23,967.20,728.61,1139.04,1716.50,1329.80,614.78,604.53,900.97,545.64,412.76,810.73,689.65,328.33,191.32,242.12,413.31,452.23,332.44,396.92,221.21,224.60,426.83,372.90,321.31,306.68,265.30,259.79,299.13,311.73,364.86,313.83,268.20,122.49,220.89,162.56,118.97,131.71,174.06,191.44,173.58,151.95,80.27,104.11,113.32,128.17,96.96,58.56,70.85,70.93,60.23,79.64,67.88,81.55,72.75,48.36,39.90,102.52,85.59,32.21,76.89,102.38,80.72,104.37,83.61,53.87,73.49,103.54,80.57,80.42,72.82,80.36,82.98,47.20,71.78,62.59,55.73,101.50,103.15,27.58,34.96,74.18,105.04,92.28,J,36.57,T
,7294.52,5865.50,2736.02,2466.96,1748.87,1183.28,1112.84,1199.82,921.20,580.71,359.30,217.61,473.19,265.00,311.43,261.49,477.62,332.82,356.99,211.62,597.93,712.59,807.66,344.85,287.23,476.33,385.32,592.94,645.80,572.74,601.97,540.30,583.74,739.52,735.12,379.45,697.67,752.51,581.13,650.53,500.66,1026.85,917.73,384.20,509.72,857.49,658.99,615.77,605.35,1073.77,974.75,542.59,543.54,736.15,590.18,203.96,409.79,562.68,571.15,334.30,405.16,535.26,489.16,331.42,211.46,94.94,224.98,231.33,480.52,358.51,146.71,141.65,228.76,286.26,232.73,128.39,168.04,131.00,136.03,191.77,254.96,190.23,153.50,150.78,140.36,123.43,83.83,69.66,113.38,88.03,63.87,69.25,50.31,38.09,66.19,85.45,96.75,88.91,34.80,59.13,73.83,65.33,53.26,70.46,98.26,86.21,67.21,105.58,57.87,71.26,35.48,58.69,69.20,51.04,53.88,52.41,28.21,40.08,87.17,107.94,55.47,40.25,64.94,49.93,46.19,43.19,71.73,100.56,J,23.27,T
,1387.96,3196.43,3595.53,5329.33,3885.82,2459.81,1535.43,976.70,1060.90,782.78,869.62,799.62,447.99,546.13,432.06,549.64,525.10,292.35,349.05,434.21,499.66,490.65,352.43,484.96,538.60,552.03,494.06,506.79,762.92,624.29,462.57,470.05,832.49,728.03,627.49,763.64,1024.83,786.45,847.82,838.34,939.37,642.96,437.36,617.26,608.13,743.27,672.50,673.08,251.97,309.76,412.85,439.40,412.84,715.90,703.91,647.47,451.29,408.03,452.16,354.59,190.58,259.89,399.47,234.79,376.28,365.45,272.94,247.62,233.10,344.03,251.06,181.27,212.12,157.08,156.35,173.12,139.31,145.69,192.35,298.91,333.10,134.91,82.96,112.31,121.25,101.09,74.65,75.86,84.96,57.44,57.92,70.07,57.92,89.46,76.23,73.57,79.16,92.17,90.02,86.58,80.64,73.23,52.24,56.13,82.15,74.59,95.03,100.72,69.12,71.40,49.34,47.76,94.16,45.56,38.45,43.46,47.23,56.66,47.97,50.80,65.62,56.29,57.08,70.70,91.75,60.04,66.71,70.29,J,36.57,T
,7340.67,5084.16,2257.18,1634.41,899.32,573.61,403.14,494.84,237.76,154.63,491.20,336.10,406.03,581.40,328.77,221.36,240.32,537.55,312.34,206.73,295.22,153.25,248.33,393.22,734.49,630.62,539.57,383.56,685.99,449.99,640.50,911.87,1082.22,500.45,314.47,954.08,718.14,414.46,667.10,303.18,544.34,618.94,559.23,601.43,296.79,314.96,309.14,441.17,414.56,438.65,340.52,398.59,367.04,430.57,391.67,238.30,151.42,230.54,535.79,576.23,277.24,334.78,369.83,524.64,541.75,250.80,194.04,153.95,117.98,249.42,166.64,140.22,152.68,220.22,234.66,235.30,175.34,123.67,133.55,108.12,98.44,89.28,75.48,105.08,162.10,188.74,152.64,52.28,42.97,57.02,69.92,53.41,52.38,40.59,68.95,54.59,52.48,38.46,46.26,60.50,48.22,43.28,56.09,41.59,30.18,38.91,52.79,36.40,50.95,70.61,46.59,39.12,74.97,69.35,49.51,29.52,67.77,65.27,80.98,31.29,38.58,69.43,60.40,68.74,58.24,57.51,57.69,63.23,J,25.60,T
,2918.84,3711.33,3994.27,2782.99,2667.66,2451.11,960.73,538.09,967.50,809.62,466.57,342.79,483.19,528.99,448.30,312.64,418.41,658.93,538.76,547.78,462.77,208.61,267.50,459.58,251.78,584.11,690.06,386.56,253.49,426.63,854.69,960.54,880.75,769.13,967.97,398.72,561.78,905.09,964.83,786.30,632.49,452.79,290.79,627.64,593.20,252.36,247.73,480.53,470.98,384.47,387.35,293.34,241.17,301.07,342.98,276.63,391.07,391.64,274.56,270.19,388.88,372.99,367.90,323.68,196.32,256.37,245.89,254.16,223.96,277.93,255.53,175.36,120.31,58.55,171.39,346.05,247.02,223.92,209.05,139.12,124.61,217.28,254.96,202.02,171.31,110.06,70.72,97.41,90.28,65.28,65.80,79.45,67.01,57.98,52.21,42.46,63.59,87.26,56.81,44.38,49.91,28.69,25.90,36.71,32.86,32.74,39.85,42.28,50.67,54.05,35.31,36.44,36.58,30.65,41.48,71.73,73.22,50.93,63.52,71.79,38.13,35.67,45.44,44.82,36.88,56.08,87.92,96.89,J,32.00,T
,3211.12,6758.28,3908.33,2729.98,2216.93,2032.53,1405.04,623.82,964.05,1298.15,1676.91,794.81,631.54,605.69,764.03,421.62,493.29,628.22,396.19,230.85,551.41,507.77,435.86,405.77,440.28,444.29,502.59,465.25,362.26,535.16,549.19,922.25,905.61,616.67,607.71,704.48,1231.79,694.83,702.28,520.61,622.66,481.18,643.79,614.48,386.68,882.78,929.34,898.04,895.21,684.77,953.68,832.95,769.39,585.03,406.97,320.71,422.07,318.22,228.58,317.09,341.00,535.77,443.34,254.66,204.65,226.97,182.38,117.49,226.77,336.44,256.53,176.42,163.23,137.28,121.02,143.18,137.51,174.23,180.17,90.76,169.76,142.53,248.17,212.31,61.73,136.46,228.89,202.59,98.89,98.15,111.68,104.47,75.51,96.82,62.44,93.84,74.14,66.50,82.01,101.35,33.96,105.62,105.34,97.66,56.37,71.19,36.85,45.32,47.93,39.50,61.20,45.00,64.39,101.71,82.33,41.47,27.51,60.21,51.56,69.27,77.61,98.82,71.82,54.99,65.97,66.28,52.30,103.28,J,28.44,T
,2532.07,1982.73,602.06,339.79,348.82,566.89,465.70,226.66,180.01,295.16,259.09,169.21,192.08,250.62,145.21,171.40,105.52,146.40,171.15,258.37,255.76,204.62,381.52,236.13,116.09,270.96,397.06,408.91,276.84,395.31,197.80,321.41,483.88,508.45,237.87,232.81,530.93,508.25,318.30,364.26,247.71,251.86,166.34,320.12,291.78,194.01,294.79,403.43,402.27,392.64,304.49,190.37,307.30,254.41,253.89,149.97,268.82,189.22,171.18,214.44,292.62,325.17,194.35,126.04,225.01,234.91,207.32,153.47,85.29,55.81,140.61,126.34,149.65,111.09,142.53,191.73,95.21,164.46,138.70,132.90,140.97,121.67,89.95,85.87,126.32,44.34,90.38,94.62,126.04,91.42,58.19,78.66,48.88,41.25,66.30,65.95,115.46,89.89,47.06,56.96,80.48,54.53,57.98,43.50,54.50,36.38,26.94,40.72,56.62,49.68,37.78,21.87,57.35,56.63,76.45,68.81,73.54,45.07,59.17,25.81,23.27,29.57,43.10,53.07,53.43,56.51,53.06,63.39,J,42.67,T
,4696.38,1474.23,419.48,288.21,219.52,253.26,333.39,296.10,97.58,74.13,93.59,92.77,196.82,146.30,78.62,156.87,219.95,197.73,147.00,232.89,225.35,130.44,156.84,237.18,215.45,122.33,245.85,324.96,227.65,305.61,355.70,400.07,320.53,181.13,168.25,170.57,163.62,104.15,186.97,231.57,280.72,317.81,191.65,148.80,151.41,211.55,248.55,174.88,202.82,216.68,196.99,347.03,419.93,126.36,177.87,296.48,199.00,111.11,132.44,141.29,210.41,184.40,137.81,71.48,183.35,196.29,264.25,107.93,86.91,94.32,160.50,169.62,92.45,115.59,148.79,200.05,127.13,156.27,162.45,83.07,95.63,114.12,94.19,110.24,79.63,69.55,31.49,72.80,64.70,29.83,50.86,33.07,39.06,57.11,49.37,51.63,52.74,52.08,49.17,57.68,50.40,55.83,56.51,50.11,29.88,29.24,30.25,56.78,32.83,35.73,37.60,36.76,45.56,68.42,92.25,76.72,40.68,61.59,61.86,61.51,62.59,79.17,48.97,58.83,57.51,30.64,43.14,45.24,J,42.67,T
,4023.10,5393.29,4125.78,1389.47,2077.26,1615.38,1024.12,1126.84,1085.05,448.44,280.43,486.34,487.18,468.72,317.18,217.70,227.38,382.04,520.59,493.52,320.63,229.89,233.13,386.53,503.30,385.37,473.96,484.21,346.80,279.35,307.72,308.48,285.58,542.26,297.45,469.39,455.29,744.34,836.66,188.18,411.94,523.96,338.71,389.47,595.28,443.38,361.53,274.30,453.89,385.14,189.23,356.85,292.94,350.81,282.89,242.14,242.47,280.61,154.60,173.32,389.01,131.91,154.23,227.55,145.03,217.06,272.58,157.53,138.72,101.38,173.40,307.59,187.32,197.77,123.04,96.57,133.27,151.11,129.52,148.44,174.20,128.62,111.04,91.47,154.09,175.08,137.98,99.55,81.13,59.21,30.95,40.22,36.95,75.09,40.15,71.40,93.34,106.76,76.60,68.53,75.84,47.00,40.15,49.63,54.86,52.26,37.61,16.52,30.90,47.20,40.96,36.93,35.51,80.17,76.40,107.95,79.61,81.97,111.57,67.99,39.35,68.14,60.19,33.93,69.31,58.57,67.55,41.01,J,32.00,T
,2187.66,699.00,248.30,354.50,280.96,310.53,401.45,279.37,361.75,280.98,112.27,198.32,145.90,135.75,90.32,141.82,211.82,279.30,232.85,275.64,160.79,135.54,206.71,295.27,194.38,142.17,362.69,284.05,277.91,509.87,329.26,181.38,223.41,177.64,313.01,202.55,315.81,118.18,173.39,277.56,199.89,186.40,364.47,414.52,323.80,295.04,160.36,108.75,246.99,345.91,165.27,197.88,253.06,230.91,342.78,243.83,182.01,171.94,191.17,235.00,252.44,203.28,173.97,159.04,177.52,139.63,160.33,94.43,83.20,85.50,178.02,152.41,181.54,146.61,128.57,115.60,145.42,88.64,111.00,112.64,152.67,149.25,68.45,53.37,60.63,100.59,73.06,47.05,67.89,89.08,43.78,84.37,57.13,47.59,48.80,56.72,78.66,99.23,79.02,72.44,93.34,38.43,41.17,47.98,80.18,71.24,44.22,41.13,51.09,54.95,51.04,82.47,75.10,47.16,46.43,79.79,75.63,51.52,32.55,36.42,56.76,28.51,53.49,98.12,40.43,27.91,53.18,54.16,J,51.20,T
,3825.19,1180.91,1585.77,1955.23,862.65,565.20,479.63,345.95,477.26,778.86,758.65,738.57,590.21,207.07,222.95,350.98,346.04,333.12,505.89,526.88,332.11,240.93,174.55,242.55,268.02,250.09,168.02,86.53,148.65,189.08,228.93,219.94,202.10,153.44,176.93,131.65,115.38,123.69,87.55,142.78,107.56,164.90,96.72,143.70,90.10,76.97,106.23,126.70,82.71,110.44,226.66,122.56,88.65,83.92,63.89,81.72,113.57,77.29,81.55,102.26,98.10,149.05,147.68,119.57,94.33,91.47,60.02,100.74,50.96,68.21,67.44,92.83,79.68,88.59,146.49,170.25,139.97,97.40,94.95,98.85,89.96,210.21,144.86,91.67,66.89,61.31,70.19,81.11,63.66,88.16,59.02,45.43,37.03,40.89,53.75,73.12,57.89,52.56,43.40,48.91,38.94,18.41,36.06,45.86,34.59,32.96,22.39,31.46,21.11,39.40,35.28,18.93,46.61,76.03,28.13,37.02,32.61,55.07,60.21,51.72,74.54,58.58,60.55,57.38,49.68,47.04,54.65,57.20,J,42.67,T
,3714.07,1086.48,852.19,1160.88,1030.29,907.01,931.82,454.18,506.77,221.35,667.57,484.68,455.63,483.20,620.96,636.42,460.98,212.47,354.08,312.14,310.53,401.38,135.20,159.69,143.40,180.31,215.18,175.45,292.27,306.53,188.61,145.06,165.50,138.66,91.48,99.14,221.37,182.35,169.81,97.84,102.18,138.33,84.81,149.40,197.99,154.72,47.77,124.96,151.14,214.42,195.93,85.30,58.86,73.29,65.47,55.62,95.25,146.86,182.67,116.41,63.91,128.13,222.44,161.81,143.85,115.73,65.45,51.39,81.21,64.26,59.91,73.53,110.48,116.18,42.63,36.84,97.25,129.99,73.31,61.12,71.00,57.20,72.48,85.96,47.03,40.55,46.05,39.37,62.06,86.69,76.45,63.32,37.78,33.83,38.84,32.18,40.11,16.20,19.52,32.01,32.42,41.60,47.86,36.33,32.89,52.99,73.14,76.32,21.57,29.50,28.52,42.93,36.25,28.52,45.99,69.19,50.25,42.75,70.86,56.43,62.19,36.57,52.32,27.87,24.64,47.86,43.44,65.37,J,36.57,T
,2952.27,1142.16,266.00,466.65,518.94,163.26,312.50,383.11,419.03,367.63,276.55,174.74,153.07,157.21,379.35,347.13,101.35,123.74,217.51,178.73,210.33,221.31,213.17,204.28,119.19,140.38,93.83,206.45,324.08,314.95,212.21,208.63,297.33,224.76,364.46,188.48,185.93,283.15,342.62,429.94,235.63,93.07,95.36,137.99,158.49,267.95,260.82,158.86,135.02,137.76,142.19,249.04,95.38,134.10,150.88,147.50,224.78,209.62,245.13,80.28,131.49,119.75,137.48,84.97,164.93,185.97,122.26,137.70,138.27,68.74,114.71,101.67,100.64,97.95,120.31,133.83,110.69,187.66,70.72,59.59,79.21,85.12,65.31,63.02,75.33,56.96,55.28,75.10,51.74,55.18,77.47,79.48,82.83,52.93,22.80,57.52,84.90,41.23,42.32,74.24,44.38,51.05,35.16,34.07,52.28,64.27,61.67,39.19,43.94,33.52,34.49,45.93,39.13,42.32,60.76,75.26,66.48,54.74,32.07,73.71,105.61,98.18,53.20,52.68,67.03,31.33,51.12,112.95,J,64.00,T
,3287.09,2702.28,3802.01,3712.05,3110.09,2608.14,2241.53,2000.06,1570.37,1443.31,1228.04,1261.78,858.58,1016.55,1287.22,953.22,578.14,617.58,312.42,453.72,703.58,789.90,808.80,656.05,600.47,384.31,485.92,477.39,439.40,283.51,224.22,301.04,191.20,226.98,122.10,119.06,129.86,170.16,116.97,104.67,148.51,176.85,111.39,78.77,36.34,33.68,23.84,44.82,53.32,46.71,49.19,78.33,50.23,30.97,47.93,44.21,38.95,50.84,38.75,55.35,66.28,36.97,56.85,86.07,57.41,59.39,41.30,80.89,74.51,40.88,59.71,79.02,117.24,74.09,69.47,75.69,90.54,73.82,43.62,50.77,75.24,87.85,73.71,69.95,78.73,56.52,89.14,43.92,65.14,77.12,43.22,30.46,61.21,90.33,69.56,41.87,50.39,38.82,28.56,47.69,80.13,38.29,45.02,46.59,40.25,44.39,39.14,36.00,23.94,53.71,42.91,43.00,39.13,41.59,66.40,55.22,63.98,44.57,37.51,28.81,48.97,39.50,39.83,68.32,74.86,35.62,16.82,24.80,J,42.67,T
,6598.58,7143.53,7261.48,2293.16,2418.22,1929.91,1344.51,1460.58,1097.65,860.32,1264.64,1488.61,1098.92,816.74,518.99,938.73,664.62,310.13,416.18,391.61,349.10,436.71,266.46,155.33,354.70,517.37,476.62,259.66,183.73,200.01,197.70,296.85,174.03,117.11,82.20,109.62,97.80,66.26,58.40,54.36,32.61,87.18,88.83,62.22,34.65,53.23,44.57,62.20,75.96,54.28,53.86,71.25,78.07,55.47,51.99,49.43,41.15,60.61,51.48,41.23,55.39,98.00,84.29,44.64,86.08,38.10,132.19,113.04,28.71,76.79,78.26,95.97,118.83,77.61,70.87,70.25,80.44,92.26,68.81,49.25,76.95,81.00,79.90,76.40,49.27,48.73,75.82,78.68,53.73,92.80,82.08,31.35,40.86,72.20,67.62,60.18,64.81,56.18,79.55,66.75,48.38,37.71,31.71,36.09,40.90,38.82,36.87,40.75,44.72,31.13,46.85,52.92,27.08,39.67,83.25,60.17,56.64,76.95,84.13,59.62,56.09,10.71,20.89,70.08,84.61,76.23,57.28,62.93,J,28.44,T
,5666.07,6128.16,4307.73,3010.20,2089.55,1723.98,2106.07,3261.51,2261.26,730.09,1461.75,1420.78,1099.94,687.27,941.83,1170.27,629.08,354.57,336.34,329.43,216.86,268.00,462.17,472.74,749.30,421.55,437.60,338.76,128.58,330.68,211.67,155.38,209.46,193.81,153.21,131.85,90.88,69.12,93.84,82.08,121.35,77.03,71.00,74.90,70.79,83.65,104.77,73.75,80.51,46.10,66.36,117.35,48.81,66.40,42.73,47.78,55.43,53.22,59.19,56.71,39.36,42.44,41.76,56.03,66.11,45.00,45.20,115.43,93.00,73.53,82.93,79.23,77.15,46.63,59.67,64.92,95.45,50.35,60.49,98.51,102.72,52.35,57.43,62.40,94.32,49.84,45.13,66.97,62.50,47.22,30.68,24.98,58.54,41.06,49.58,35.60,28.97,36.21,29.83,49.45,36.68,51.04,35.02,29.25,33.17,34.44,51.27,30.64,43.55,43.91,38.79,27.57,28.84,37.38,19.73,55.80,75.80,43.34,80.71,71.56,53.95,66.26,65.13,42.38,36.06,44.73,51.48,88.20,J,36.57,T
,7146.22,13442.78,10884.13,11294.82,10447.29,2688.47,1492.45,2990.81,3776.25,2998.47,4663.28,1997.15,1162.64,1280.88,1204.19,1238.27,1988.54,1246.16,1185.12,973.66,604.19,598.01,1319.08,809.95,788.11,764.28,656.35,393.77,596.70,487.75,307.48,249.01,364.72,208.29,201.15,227.74,194.76,160.53,125.15,140.71,160.37,107.24,114.32,78.38,63.68,85.87,42.97,100.74,89.90,73.05,66.23,78.81,71.60,62.57,51.96,50.22,31.60,38.53,62.83,44.26,18.24,44.12,73.87,75.86,43.85,99.75,44.81,66.82,54.26,62.07,66.22,97.54,93.62,54.97,88.16,52.85,44.63,47.64,38.17,35.00,74.56,61.81,46.63,48.55,105.37,118.13,80.10,93.29,66.30,89.18,112.11,125.76,85.76,47.12,52.22,95.46,78.48,33.33,52.78,60.76,58.24,46.43,48.30,51.24,47.82,70.15,46.68,23.34,59.34,50.04,42.41,36.08,58.50,56.09,50.41,38.91,36.03,36.81,49.67,71.31,37.38,60.60,52.44,34.39,30.91,50.69,52.71,65.08,J,25.60,T
,2985.62,10729.82,4077.81,7831.86,4051.76,4404.76,4329.87,4571.91,3010.19,2109.69,1559.53,1558.44,1511.57,596.91,1066.40,1191.49,1158.93,1238.30,994.16,520.63,475.83,809.03,1080.72,713.73,434.00,398.03,447.58,522.86,314.67,495.24,344.57,221.53,290.02,191.87,182.80,160.82,118.54,160.87,140.43,154.98,147.53,69.55,68.93,69.61,87.92,69.13,63.92,86.98,90.10,97.78,52.18,43.52,41.01,41.75,70.04,71.23,76.19,36.90,57.04,40.28,42.12,56.06,69.46,61.12,48.26,60.19,22.98,47.37,55.56,66.25,70.20,86.86,61.33,32.42,55.68,93.79,46.52,33.10,38.19,79.31,64.55,36.51,48.16,40.11,38.49,57.56,92.08,68.95,71.81,35.25,42.79,113.04,45.56,25.30,42.93,50.42,45.60,58.35,45.27,26.65,29.16,32.38,18.58,20.95,28.72,38.79,29.48,18.36,24.74,36.56,27.00,59.22,74.01,55.41,53.89,37.92,49.51,51.81,44.33,61.63,39.75,27.59,45.45,80.87,41.91,27.75,62.89,41.88,J,28.44,T
,11355.77,15098.04,12547.97,10958.85,6671.24,5025.45,4781.26,4164.13,2368.97,1956.19,1990.73,3321.60,3130.58,1194.29,663.70,1753.86,2319.55,1130.18,1065.64,947.21,815.31,646.87,554.08,437.59,449.71,750.24,765.72,796.26,438.20,588.00,684.76,421.64,382.86,562.20,406.36,359.78,345.70,76.71,169.74,148.90,124.27,62.16,69.91,164.51,195.32,98.60,51.71,95.81,74.85,51.91,102.95,82.80,64.91,38.34,26.36,37.39,66.16,71.63,59.92,35.84,41.91,59.26,80.48,34.48,72.29,56.52,78.24,76.14,62.11,104.73,105.55,106.55,74.00,45.78,90.91,84.68,84.98,64.17,76.69,43.42,67.45,82.64,73.43,124.49,129.42,102.98,90.50,47.31,47.12,63.46,40.39,85.33,39.71,49.04,60.87,37.51,69.52,46.57,48.18,54.28,48.41,51.46,23.32,54.02,28.46,33.12,54.18,47.25,22.97,52.97,62.20,30.47,27.55,36.67,34.83,28.66,41.28,38.38,35.25,35.68,34.21,50.73,58.88,54.51,29.64,26.66,83.43,45.79,J,25.60,T
,7946.23,14730.86,13878.32,7497.37,8414.58,7486.89,4005.68,4018.31,7222.01,6687.63,2989.90,2993.41,2822.52,1934.62,1415.59,1181.39,1268.27,1030.88,1013.35,1440.98,804.86,593.60,1436.04,1226.04,446.72,907.67,1426.34,757.64,601.68,653.38,629.22,466.32,250.12,211.28,296.81,447.27,401.09,216.18,282.97,160.41,117.94,133.14,107.02,66.97,95.01,132.66,104.05,85.63,89.23,68.18,47.76,41.99,59.99,82.55,48.63,35.02,65.34,44.75,82.86,63.79,44.04,44.64,74.89,77.27,94.08,65.27,58.57,90.00,40.98,38.62,63.18,74.16,51.49,74.27,72.34,55.97,103.57,70.89,74.71,88.33,127.73,70.94,98.65,96.21,107.38,100.43,66.41,71.91,87.36,84.71,44.73,43.21,104.68,90.96,82.54,61.27,52.68,58.86,58.29,50.89,41.22,58.74,55.84,44.72,54.64,38.99,43.93,45.38,49.33,52.86,41.86,16.75,33.70,65.16,53.44,55.62,56.10,32.78,36.14,56.53,84.09,41.80,43.44,39.19,52.96,51.29,50.90,60.28,J,21.33,T
,1248.80,11311.39,12149.79,13986.53,7491.36,7346.02,6779.26,4020.46,2973.98,4929.36,4079.77,2371.54,4142.16,1358.43,2468.99,1594.56,1651.05,1502.89,1388.14,1250.51,1757.68,1205.43,1533.62,1313.64,564.09,1059.38,883.86,567.44,481.41,900.59,679.46,288.70,650.54,846.36,463.74,234.71,137.49,247.84,385.23,229.96,146.24,208.92,192.51,102.07,60.65,79.67,92.23,105.41,109.25,44.56,83.04,84.44,59.92,39.50,43.19,32.18,57.58,86.26,57.48,39.92,71.70,85.07,60.23,93.51,105.38,69.36,38.25,57.60,55.41,37.51,47.19,73.03,73.68,95.79,97.51,63.34,72.50,71.25,84.37,110.77,80.45,107.01,105.60,104.44,89.55,116.50,90.32,64.95,63.12,19.72,54.30,85.34,70.15,48.67,55.67,46.72,54.03,58.81,52.97,41.73,58.29,53.71,33.39,40.68,67.69,31.68,27.11,42.92,54.02,51.44,44.08,35.60,67.69,54.60,51.14,63.27,45.43,62.32,24.06,26.27,38.28,37.77,51.43,49.88,40.05,64.49,37.75,25.95,J,23.27,T
,8912.27,17853.45,8224.40,5928.31,3703.15,1602.47,2502.88,2381.45,1472.15,1061.30,1557.92,672.94,1195.69,2433.84,1300.98,1250.03,880.08,1217.61,1420.47,651.92,598.96,661.89,666.45,622.39,757.55,530.36,564.08,619.97,533.35,484.80,458.62,376.62,343.72,309.06,310.28,276.87,196.15,92.85,99.32,171.07,141.90,106.20,123.09,82.70,53.14,71.18,113.93,90.43,79.07,25.75,51.69,159.37,84.81,83.76,77.22,64.61,43.12,30.96,37.95,41.02,62.67,65.63,48.81,49.08,68.36,87.69,66.11,63.45,40.83,84.47,96.61,76.20,31.58,47.26,52.71,41.11,85.19,84.47,91.99,107.01,58.40,52.66,44.06,49.13,36.85,41.95,58.54,100.32,61.18,55.54,61.02,99.87,54.52,29.82,49.00,72.65,55.91,36.00,41.00,57.27,74.17,45.67,47.58,53.99,42.05,46.22,57.89,50.05,32.32,25.80,14.41,38.07,51.44,40.74,29.07,47.08,28.52,23.70,46.82,20.84,36.05,23.78,40.45,42.72,34.89,35.10,36.59,79.31,J,36.57,T
